Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Funeral and coroner related services,2015-05-05,1904617288,512.14,Redacted Personal Information
Manchester City Council,Corporate Services,Furniture,2015-05-05,5100790220,1612.00,Back Care Solutions Ltd
Manchester City Council,Corporate Services,Furniture,2015-05-05,5100790279,1612.00,Back Care Solutions Ltd
Manchester City Council,Environment and Operations,I T Provision,2015-05-05,5100790394,1184.75,Experian  Ltd
Manchester City Council,Environment and Operations,I T Provision,2015-05-05,5100790393,873.10,Experian  Ltd
Manchester City Council,Manchester Leisure,I T Provision,2015-05-05,5100788979,2625.00,Civica UK Ltd
Manchester City Council,Manchester Leisure,I T Provision,2015-05-05,5100790307,2625.00,Civica UK Ltd
Manchester City Council,Chief Executives,Infrastructure Fees,2015-05-05,5100790424,1600.00,Hays Personnel
Manchester City Council,Chief Executives,Infrastructure Fees,2015-05-05,5100790437,1496.00,Hays Personnel
Manchester City Council,Insurance Fund,Insurance,2015-05-05,1904610588,2323.00,Gorvins
Manchester City Council,Adult Social Care,Payments for services,2015-05-05,5100790264,1389.75,H.G. Care Services Ltd
Manchester City Council,Adult Social Care,Payments for services,2015-05-05,5100790284,1314.00,Action For Children
Manchester City Council,Adult Social Care,Payments for services,2015-05-05,5100790276,9900.00,Intercounty Adoption Centre
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-05-05,5100790500,18536.16,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-05-05,5100790508,3600.00,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-05-05,5100790513,2724.67,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-05-05,5100790507,2487.65,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-05-05,5100790510,797.50,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-05-05,5100790515,600.00,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-05-05,5100790520,600.00,Clearway Drainage Systems Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-05-05,5100790512,507.50,Clearway Drainage Systems Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2015-05-05,1904610538,717.00,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,PNOR-Other Amenities,2015-05-05,1904610445,1537.29,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,PNOR-Other Amenities,2015-05-05,1904610538,984.35,Barnardos Manchester Leaving Care S
Manchester City Council,Manchester Leisure,Professional fees,2015-05-05,5100790329,2045.80,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Professional fees,2015-05-05,5100790331,1339.40,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Professional fees,2015-05-05,5100790330,1241.40,Clearview Event Services Limited
Manchester City Council,Adult Social Care,Professional fees,2015-05-05,5100790252,4029.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,2015-05-05,1904615992,700.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2015-05-05,5100790246,989.60,Asd Metal Services
Manchester City Council,Adult Social Care,Rents,2015-05-05,5100790297,25967.55,B & A Properties
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-05,5100790239,11360.37,St.Vincent'S Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-05,5100790239,817.89,St.Vincent'S Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-05,5100790149,2313.00,Great Places Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-05,5100790092,4597.00,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-05,5100790082,3953.95,Eastlands Homes Partnership Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-05,5100790082,2220.35,Eastlands Homes Partnership Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-05,5100790233,33650.00,Young People Support Foundation Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-05,5100790233,10583.37,Young People Support Foundation Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-05,5100790298,851.18,The Edward Mayes Trust
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,2015-05-05,5100790482,1500.00,Old Moat Youth Outreach Project
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-05-05,5100790166,5606.50,Venture Arts Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-05-05,5100790154,925.00,Moodswings Network
Manchester City Council,Adult Social Care,Training and Development,2015-05-05,1904610607,645.60,Redacted Personal Information
Manchester City Council,Adult Social Care,Training and Development,2015-05-05,1904610538,4340.70,Barnardos Manchester Leaving Care S
Manchester City Council,Adult Social Care,Training and Development,2015-05-05,1904610445,3485.25,Barnardos Manchester Leaving Care S
Manchester City Council,Manchester Leisure,Transport and Driver Hire,2015-05-05,5100790175,500.00,Momart Limited
Manchester City Council,Adult Social Care,Transport Coach Hire,2015-05-05,5100790070,4095.00,AAB Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,2015-05-05,5100790068,3396.00,AAB Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,2015-05-05,5100790299,3396.00,AAB Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,2015-05-05,5100790300,4095.00,AAB Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,2015-05-05,5100790258,11208.00,T/A Schools Direct
Manchester City Council,Adult Social Care,Transport Coach Hire,2015-05-05,5100790412,5268.60,Parkway Cabs & Cars
Manchester City Council,Adult Social Care,Transport Coach Hire,2015-05-05,5100790473,5268.60,Parkway Cabs & Cars
Manchester City Council,Corporate Services,Transport Taxis,2015-05-05,1904619399,3134.00,Manchester Cars
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2015-05-05,5100790461,56333.54,Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2015-05-05,5100790335,2596.00,Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2015-05-05,5100790386,2596.00,Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2015-05-05,5100790387,2134.00,Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2015-05-05,5100790390,2134.00,Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2015-05-05,5100790400,2134.00,Dawson Rentals Sweepers
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2015-05-05,5100790401,1752.00,Dawson Rentals Sweepers
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2015-05-05,5100790441,660.00,Turner & Townsend Project
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2015-05-05,5100790433,660.00,Turner & Townsend Project
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2015-05-05,5100790434,660.00,Turner & Townsend Project
Manchester City Council,Environment and Operations,Legal Fees,2015-05-05,5100790147,675.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Legal Fees,2015-05-05,1904616072,502.66,Redacted Personal Information
Manchester City Council,Environment and Operations,Legal Fees,2015-05-05,5100790479,500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Compensation Payments,2015-05-05,1904615080,8200.00,Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,2015-05-05,1904617299,5800.00,Abney Garsden Mcdonald
Manchester City Council,Adult Social Care,Compensation Payments,2015-05-05,1904615066,11726.37,Beesley & Co Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-05,1904610611,770.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-05,1904615081,627.00,Department For Work & Pensions
Manchester City Council,Adult Social Care,Compensation Payments,2015-05-05,1904619451,6620.00,HMCTS (Manchester County Court)
Manchester City Council,Adult Social Care,Compensation Payments,2015-05-05,1904619451,6320.00,HMCTS (Manchester County Court)
Manchester City Council,Adult Social Care,Compensation Payments,2015-05-05,1904619451,4110.00,HMCTS (Manchester County Court)
Manchester City Council,Adult Social Care,Compensation Payments,2015-05-05,1904619451,2210.00,HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,2015-05-05,1904619451,8485.00,HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,2015-05-05,1904619454,1370.00,HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,2015-05-05,1904619452,840.00,HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,2015-05-05,1904619455,560.00,HMCTS (Manchester County Court)
Manchester City Council,Adult Social Care,Compensation Payments,2015-05-05,1904615072,580.00,Anglia DNA Services Ltd
Manchester City Council,Adult Social Care,Compensation Payments,2015-05-05,1904617300,8864.23,Weightmans LLP Solicitors
Manchester City Council,Adult Social Care,Agency staff provision,2015-05-06,5100790562,3666.67,Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,2015-05-06,5100790562,3625.02,Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,2015-05-06,5100790562,2036.44,Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,2015-05-06,5100790562,969.15,Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,2015-05-06,5100790562,969.15,Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,2015-05-06,5100790562,966.10,Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,2015-05-06,5100790562,551.85,Sanctuary Social Care
Manchester City Council,Chief Executives,Agency staff provision,2015-05-06,5100790562,7864.21,Sanctuary Social Care
Manchester City Council,Adult Social Care,Agency staff provision,2015-05-06,5100790577,685.79,Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2015-05-06,5100790577,14238.73,Ashberry Recruitment Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-06,1904619441,3500.00,Pearson Hinchliffe Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-06,1904619407,4584.45,Irwin Mitchell Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-06,1904619436,6750.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-06,1904616144,3576.00,Lester Aldridge LLP
Manchester City Council,Regeneration Finance,Consultants Fees,2015-05-06,5100790077,15375.00,Susan Woodward Creative Consultancy
Manchester City Council,Regeneration Finance,Consultants Fees,2015-05-06,5100790077,300.00,Susan Woodward Creative Consultancy
Manchester City Council,Manchester Leisure,Equipment,2015-05-06,5100787811,826.00,Instarmac Group Ltd
Manchester City Council,Corporate Services,Fees,2015-05-06,1904616306,25381.70,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2015-05-06,1904616300,946.29,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2015-05-06,1904616300,946.29,Rossendales Ltd
Manchester City Council,Corporate Services,Fees,2015-05-06,1904616306,25381.70,Rossendales Ltd
Manchester City Council,Adult Social Care,Foster Payments,2015-05-06,1904625325,774.20,Redacted Personal Information
Manchester City Council,Adult Social Care,Foster Payments,2015-05-06,1904625326,1130.76,Redacted Personal Information
Manchester City Council,Adult Social Care,Foster Payments,2015-05-06,1904625329,561.32,Redacted Personal Information
Manchester City Council,Adult Social Care,Foster Payments,2015-05-06,1904625328,1200.72,Redacted Personal Information
Manchester City Council,Adult Social Care,Foster Payments,2015-05-06,1904625327,507.72,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,2015-05-06,5100790586,580.80,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,2015-05-06,1904619457,897.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Funeral and coroner related services,2015-05-06,5100790618,698.00,Funeral Prtnrs t/a Michael Kennedy
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-05-06,5100790091,1060.00,Skills and Work Solutions Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-05-06,5100790093,910.00,Skills and Work Solutions Ltd
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,2015-05-06,1904619409,1500.00,The Mustard Tree
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2015-05-06,1904610434,500.00,Reclaim
Manchester City Council,Regeneration Finance,Grant Payments,2015-05-06,5100790481,22017.00,Manchester Digital Laboratory
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2015-05-06,5100790616,562.00,Somerford Equipment Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2015-05-06,5100790544,660.00,GHL Liftrucks Ltd
Manchester City Council,Insurance Fund,Insurance,2015-05-06,1904619424,3901.90,Slater and Gordon (UK) LLP
Manchester City Council,Adult Social Care,Intermediate Care,2015-05-06,5100790582,14132.00,University Hospital of South Mcr
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,2015-05-06,1904617291,500.00,Happy Homes Uk Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,2015-05-06,5100790269,1516.73,Manchester Working Ltd
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,2015-05-06,1904617289,500.00,Madina Property Services Ltd
Manchester City Council,Chief Executives,Landline Telephone,2015-05-06,1904616317,3598.85,Vodafone (Ex C&W)
Manchester City Council,Chief Executives,Mobilephone Charges,2015-05-06,1904619402,1358.41,T-Mobile (UK) Ltd
Manchester City Council,Adult Social Care,Payments for services,2015-05-06,5100790565,45000.00,Social Care Services (Clayton) Ltd
Manchester City Council,Adult Social Care,Payments for services,2015-05-06,5100790565,500.00,Social Care Services (Clayton) Ltd
Manchester City Council,Regeneration Finance,Professional fees,2015-05-06,5100790077,15375.00,Susan Woodward Creative Consultancy
Manchester City Council,Regeneration Finance,Professional fees,2015-05-06,5100790077,300.00,Susan Woodward Creative Consultancy
Manchester City Council,Hospitality + Trading Services,Royalties Payable,2015-05-06,1904619446,25810.00,The Barlow R.C.High School
Manchester City Council,Hospitality + Trading Services,Royalties Payable,2015-05-06,1904619444,30813.00,Abraham Moss Community School
Manchester City Council,Hospitality + Trading Services,Royalties Payable,2015-05-06,1904619445,1854.00,Manchester Enterprise Academy
Manchester City Council,Hospitality + Trading Services,Royalties Payable,2015-05-06,1904619443,3219.00,Manchester Communication Academy
Manchester City Council,Hospitality + Trading Services,Royalties Payable,2015-05-06,1904619460,60770.00,Chorlton High School
Manchester City Council,Hospitality + Trading Services,Royalties Payable,2015-05-06,1904619442,25222.00,St Paul's Catholic High School (Aca
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-06,5100790415,881.81,Arawak Walton Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-06,5100790415,577.92,Arawak Walton Housing Association
Manchester City Council,Adult Social Care,Supporting People Payments,2015-05-06,5100790415,557.88,Arawak Walton Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-05-06,5100790492,7585.74,Age Concern Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-05-06,5100790636,6674.00,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-05-06,5100790666,6674.00,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-05-06,5100790584,2700.00,Manchester Communication Academy
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2015-05-06,5100790676,3055.25,Lancashire County Council
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2015-05-06,5100790675,2045.60,Lancashire County Council
Manchester City Council,Chief Executives,Training and Development,2015-05-06,5100790626,5150.00,The College Of Law
Manchester City Council,Adult Social Care,Transport Taxis,2015-05-06,1904607303,580.00,Herefordshire Council
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2015-05-06,5100790504,557.00,One Education Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-06,5100790518,4711.00,Addleshaw Goddard Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-06,1904616187,2876.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-06,1904619420,627.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-06,1904619421,627.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-06,1904617298,1602.00,Irwin Mitchell Solicitors
Manchester City Council,Adult Social Care,Compensation Payments,2015-05-06,5100784965,554.50,D A Languages Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2015-05-06,1904619435,6082.52,GWS Solicitors
Manchester City Council,Adult Social Care,Compensation Payments,2015-05-06,1904615990,18000.00,Slater & Gordon (UK) LLP
Manchester City Council,Chief Executives,Advertising,2015-05-07,5100790736,4264.02,Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Advertising,2015-05-07,5100790736,2777.86,Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Advertising,2015-05-07,5100791005,7022.70,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2015-05-07,5100791003,2707.20,TES Global Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-05-07,5100790798,2478.94,Bs Project Services Ltd T/A
Manchester City Council,Adult Social Care,Agency staff provision,2015-05-07,5100790798,1953.86,Bs Project Services Ltd T/A
Manchester City Council,Adult Social Care,Agency staff provision,2015-05-07,5100790798,696.78,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2015-05-07,5100790798,2569.14,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2015-05-07,5100790798,872.76,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2015-05-07,5100790683,1859.46,SRA Cover Staff Ltd
