Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Corporate Services,Sanitary/Medcal Wast,2011-10-04,5100487574,1117.83,Initial Washroom Solutions
Manchester City Council,Corporate Services,Responsive Repairs Work,2011-10-04,5100487519,4634.00,ISG Regions Building Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-10-04,5100487519,17442.00,ISG Regions Building Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,2011-10-04,5100487646,2145.00,Jacobs Engineering UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,2011-10-04,5100487646,1560.00,Jacobs Engineering UK Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,2011-10-04,5100487646,864,Jacobs Engineering UK Ltd
Manchester City Council,Housing Revenue Account,Surplus property Fees,2011-10-04,5100487646,1526.50,Jacobs Engineering UK Ltd
Manchester City Council,Hospitality + Trading Services,Transport Coach Hire,2011-10-04,5100487452,2084.51,Jeffries Cars
Manchester City Council,Hospitality + Trading Services,Transport Coach Hire,2011-10-04,5100487449,2084.51,Jeffries Cars
Manchester City Council,Highways Services,Transfer to Reserves,2011-10-04,5100487370,20807.51,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Transfer to Reserves,2011-10-04,5100487363,17416.64,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Transfer to Reserves,2011-10-04,5100487371,9910.34,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Transfer to Reserves,2011-10-04,5100487359,9467.98,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Transfer to Reserves,2011-10-04,5100487373,8847.09,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Transfer to Reserves,2011-10-04,5100487382,8490.72,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Transfer to Reserves,2011-10-04,5100487376,4093.07,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487552,10939.50,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487553,10241.92,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487549,6469.38,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487578,1519.81,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487712,1205.72,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487579,1165.55,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487577,966.07,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487710,804.61,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2011-10-04,5100487601,8695.00,Kent Services Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2011-10-04,5100487730,8572.92,Keppie Massie
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-10-04,5100487474,7500.00,Manchester Alliance For
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-10-04,5100487500,7500.00,Manchester Alliance For
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-10-04,5100487502,7500.00,Manchester Alliance For
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-10-04,5100487504,7500.00,Manchester Alliance For
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-10-04,5100487479,7500.00,Manchester Alliance For
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-10-04,5100487523,7212.35,Manchester Carers Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-10-04,5100487522,6966.92,Manchester Carers Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-10-04,5100487526,6890.49,Manchester Carers Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-10-04,5100487529,700.17,Manchester Carers Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-10-04,5100487528,1654.33,Manchester Carers Centre
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2011-10-04,5100487521,648.63,Manchester Carers Centre
Manchester City Council,Childrens Services,Payments for services,2011-10-04,5100487527,4430.75,Manchester Carers Centre
Manchester City Council,Adult Social Care,Respite Care Costs,2011-10-04,5100487524,1816.04,Manchester Carers Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-10-04,5100487723,625,Manchester Carers Forum
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-10-04,5100487716,2417.61,Manchester Carers Forum
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2011-10-04,5100487699,4388.80,Manchester Dogs Home
Manchester City Council,Libraries and Theatres,Special Event Budget,2011-10-04,5100487520,500,Manchester Literature Festival
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2011-10-04,5100488022,40714.28,Manchester Van Hire Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-10-04,5100487637,2535.00,Mimosa Recovery Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-10-04,5100487361,506.8,Morgan Hunt Public Sector Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2011-10-04,5100487458,12486.25,Morris Hargreaves McIntyre
Manchester City Council,Manchester Leisure,Proffesional fees,2011-10-04,5100487455,12485.75,Morris Hargreaves McIntyre
Manchester City Council,Chief Executives,Agency staff provision,2011-10-04,5100487960,1539.85,Morson International
Manchester City Council,Regeneration Finance,Proffesional fees,2011-10-04,5100487609,550,Ncfe
Manchester City Council,Corporate Services,Rents,2011-10-04,1902808972,750,Northern Way Properties Limited
Manchester City Council,Hospitality + Trading Services,I T Provision,2011-10-04,5100487388,1846.97,NWIX Group Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-10-04,5100487785,775,P.F. Cusack (Tools Supplies) Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2011-10-04,5100487566,748.65,Pomergranate Europe Ltd
Manchester City Council,Corporate Services,Sec Sch Cloth Grant,2011-10-04,5100487445,580.96,Post Office Ltd
Manchester City Council,Insurance Fund,Insurance,2011-10-04,1902819721,123929.30,Ralli Solicitors
Manchester City Council,Chief Executives,Agency staff provision,2011-10-04,5100487741,4690.24,Randstad Care
Manchester City Council,Chief Executives,Agency staff provision,2011-10-04,5100487510,2656.36,Randstad Education
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2011-10-04,5100487561,3325.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2011-10-04,5100487558,2030.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2011-10-04,5100487556,1522.50,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2011-10-04,5100487362,4017.42,Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,2011-10-04,1902821380,3225.00,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,2011-10-04,5100487635,11607.46,Renaissance Miles Platting Ltd
Manchester City Council,Childrens Services,Payments for services,2011-10-04,5100487629,1352.75,Respite (North West) Ltd
Manchester City Council,Childrens Services,Payments for services,2011-10-04,5100487444,1165.11,Respite (North West) Ltd
Manchester City Council,Childrens Services,Payments for services,2011-10-04,5100487436,943.06,Respite (North West) Ltd
Manchester City Council,Childrens Services,Payments for services,2011-10-04,5100487440,842.57,Respite (North West) Ltd
Manchester City Council,Childrens Services,Payments for services,2011-10-04,5100487597,556.56,Respite (North West) Ltd
Manchester City Council,Adult Social Care,Rents,2011-10-04,5100487568,2612.74,Ripley Property Management
Manchester City Council,Adult Social Care,Rents,2011-10-04,5100487709,2612.74,Ripley Property Management
Manchester City Council,Adult Social Care,Rents,2011-10-04,5100487711,2612.74,Ripley Property Management
Manchester City Council,Adult Social Care,Rents,2011-10-04,5100487707,2612.74,Ripley Property Management
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2011-10-04,5100487453,700,Shisha
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2011-10-04,5100487685,4339.40,Shropshire County Council
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2011-10-04,5100487429,68950.80,Sir Robert McAlpine Ltd
Manchester City Council,Adult Social Care,Rents,2011-10-04,1902821386,1898.75,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,2011-10-04,1902821408,1519.00,Southway Housing Trust
Manchester City Council,Adult Social Care,Rents,2011-10-04,1902821412,1519.00,Southway Housing Trust
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487602,6986.80,Sovereign Fencing Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487256,4670.00,Sovereign Fencing Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487254,2636.25,Sovereign Fencing Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487576,1089.00,Sovereign Fencing Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-10-04,5100487584,1047.00,Sovereign Fencing Ltd
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2011-10-04,5100487684,4667.00,St Anthony's Catholic College
Manchester City Council,Manchester Leisure,Equipment,2011-10-04,5100487645,2000.00,Stockport Mbc
Manchester City Council,Manchester Leisure,Storage Costs,2011-10-04,5100487748,1042.00,Storage & Design Services
Manchester City Council,Learning Disabilities PB,Third party payments relating to Voluntary Organisations,2011-10-04,5100487532,3713.33,Talbot House Support Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-10-04,5100487585,1306.72,Tarmac Central Ltd
Manchester City Council,Childrens Services,Professional Services Corriculum,2011-10-04,5100488004,1200.00,Tdm Services Ltd
Manchester City Council,Chief Executives,Advertising,2011-10-04,5100487736,742.5,The Big Issue In The North Ltd
Manchester City Council,Adult Social Care,Furniture,2011-10-04,5100487754,538.85,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2011-10-04,5100487738,500.42,The Furnishing Service Ltd
Manchester City Council,Regeneration Finance,Hire of Premises,2011-10-04,5100487606,1380.61,The Manchester College
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2011-10-04,5100487760,1451.93,The Stroke Association
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-10-04,1902817084,628.92,United Utilities Water Plc
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2011-10-04,5100487507,2000.00,University Of Manchester
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2011-10-04,5100487456,500,University Of Manchester
Manchester City Council,Housing Revenue Account,Compensation Payments,2011-10-04,1902806650,1000.00,Walker Smith Way Solicitors
Manchester City Council,Mersey Valley Joint Committee,Payments for services,2011-10-04,5100487433,500,Water Adventure Centre
Manchester City Council,Corporate Services,Hire of Premises,2011-10-04,5100487420,2412.00,Zion Arts Centre Ltd
Manchester City Council,Libraries and Theatres,Publicity,2011-10-05,5100488147,1100.00,121 Direct Mail Ltd
Manchester City Council,Libraries and Theatres,Publicity,2011-10-05,5100488148,1640.70,121 Direct Mail Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2011-10-05,1902821518,3756.50,Advertising Construction Ltd
Manchester City Council,Adult Social Care,Payments for services,2011-10-05,5100488020,944.42,African & Caribbean Mental Health
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-10-05,5100488047,4175.00,AllAboutAudiences
Manchester City Council,Chief Executives,Advertising,2011-10-05,5100488280,500,Allied London Properties Mgmt Ltd
Manchester City Council,Chief Executives,Machinery and equipment repairs,2011-10-05,5100487964,570,Alphatec 2000 Ltd
Manchester City Council,Learning Disabilities PB,Supported Accommodation,2011-10-05,5100487835,4914.16,Alternative Futures Group Ltd
Manchester City Council,Hospitality + Trading Services,"Consumable items eg Toilet rolls, soap etc",2011-10-05,1902826511,553.48,Arrow Cleaning and Hygiene
Manchester City Council,Corporate Services,I T Provision,2011-10-05,5100488283,1750.00,Atkins Limited
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2011-10-05,5100487355,1020.00,Atlas Translations
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-10-05,5100456670,16554.00,Black Health Agency
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-10-05,5100463664,16554.00,Black Health Agency
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826731,627.64,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826755,559.16,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826594,590.83,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826573,776.2,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826751,553.17,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826712,727.02,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826711,642.2,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826500,509.33,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826760,628.34,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826582,566.51,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826620,575.46,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826536,505.3,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826604,631.86,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826762,796.87,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,Electricity,2011-10-05,5100487996,955.06,Bruntwood Estates Alpha
Manchester City Council,Chief Executives,Electricity,2011-10-05,5100487949,908.73,Bruntwood Estates Alpha
Manchester City Council,Chief Executives,Proffesional fees,2011-10-05,5100487962,1022.26,Bruntwood Estates Alpha
Manchester City Council,Chief Executives,Agency staff provision,2011-10-05,5100488140,17983.73,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2011-10-05,5100488133,4772.17,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2011-10-05,5100488162,540.65,Bs Project Services Ltd T/A
Manchester City Council,Environment and Operations,Landline Telephone,2011-10-05,1902375393,618.92,Cable & Wireless UK
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-10-05,5100488057,3300.00,Cancer Aid & Listening Line
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826611,649,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826641,515,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-10-05,1902826569,657.4,Chicken Joes Limited
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-10-05,5100488063,2575.00,Chinese Arts Centre
Manchester City Council,Childrens Services,Home Care,2011-10-05,5100488192,1545.00,Chrysalis Project
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-10-05,5100488061,3750.00,Community Arts North West
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-10-05,5100488065,33375.00,Contact Theatre Company
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2011-10-05,5100487204,5700.00,Cooper Clarke Group Ltd
Manchester City Council,Section 48,Grant and subscriptions awarded,2011-10-05,5100488050,17625.00,Cornerhouse
