Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Storage Costs,2013-11-01,5100677253,675.76,Data Space Limited
Manchester City Council,Chief Executives,Storage Costs,2013-11-01,5100677234,633.41,Data Space Limited
Manchester City Council,Chief Executives,Storage Costs,2013-11-01,5100677192,596.92,Data Space Limited
Manchester City Council,Chief Executives,Storage Costs,2013-11-01,5100677241,508.82,Data Space Limited
Manchester City Council,Chief Executives,Storage Costs,2013-11-01,5100677194,596.92,Data Space Limited
Manchester City Council,Chief Executives,Printing,2013-11-01,5100677275,522.50,Mail Solutions
Manchester City Council,Chief Executives,Advertising,2013-11-01,5100677232,1000.00,Clicky Media Ltd
Manchester City Council,Chief Executives,Advertising,2013-11-01,5100677273,889.00,Salutions Ltd
Manchester City Council,Chief Executives,Advertising,2013-11-01,5100677187,550.00,Pure Innovations Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2013-11-01,5100677182,2647.05,Reed Employment Plc
Manchester City Council,Section 48,Grant and subscriptions awarded,2013-11-01,5100677138,17500.00,Manchester International Festival
Manchester City Council,Manchester Leisure,Agency staff provision,2013-11-04,5100677410,2121.64,Serco Manchester Leisure Ltd Wythen
Manchester City Council,Manchester Leisure,Furniture,2013-11-04,5100677470,860.00,Egan Reid Stationery Co Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2013-11-04,5100677351,5000.00,Pursuit of Excellence
Manchester City Council,Manchester Leisure,Payments for services,2013-11-04,1903876596,500.00,Zest Team North Mcr FAD008422
Manchester City Council,Libraries and Theatres,Landline Telephone,2013-11-04,1903876576,693.36,Vodafone (Ex C&W)
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2013-11-04,5100677464,38332.80,Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-11-04,5100677540,758.80,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-11-04,5100677542,746.80,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-11-04,5100677541,696.40,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-11-04,5100677539,607.76,Aggregate Industries T/A Kennedy As
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-11-04,1903885617,521.50,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2013-11-04,5100677383,1097.43,United Utilities (Standpipes Only)
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2013-11-04,5100677385,607.50,United Utilities (Standpipes Only)
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903885302,1344.08,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903884803,972.86,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903884964,821.13,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903885416,777.70,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903885417,763.70,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903884907,755.90,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903884852,731.81,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903885400,720.82,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903885380,702.94,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903884908,701.25,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903884837,612.02,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903885370,589.60,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903884818,572.21,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2013-11-04,1903885001,546.52,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Printing,2013-11-04,5100677311,512.00,Cardentity Ltd
Manchester City Council,Environment and Operations,Agency staff provision,2013-11-04,5100677270,1205.64,Proactive Personnel Ltd
Manchester City Council,Environment and Operations,Rents,2013-11-04,1903876282,13966.80,Guinness Northern Counties
Manchester City Council,Environment and Operations,Rents,2013-11-04,1903876281,2000.00,Guinness Northern Counties
Manchester City Council,Environment and Operations,Proffesional fees,2013-11-04,5100677236,8822.92,Victim Support
Manchester City Council,Environment and Operations,Compensation Payments,2013-11-04,1903876605,11638.88,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2013-11-04,1903883954,3500.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2013-11-04,1903883955,2250.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2013-11-04,1903876565,1200.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Legal Fees,2013-11-04,5100677401,700.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2013-11-04,1903876562,11500.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2013-11-04,1903883795,10000.00,Freeclaim Services Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2013-11-04,1903876591,600.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2013-11-04,1903881896,600.00,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2013-11-04,1903876563,585.00,Department For Work & Pensions
Manchester City Council,Adult Social Care,Agency staff provision,2013-11-04,5100677163,1513.08,Fawkes and Reece Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2013-11-04,5100677436,913.15,Semester Recruitment Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2013-11-04,5100677251,567.50,Routes Healthcare Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2013-11-04,5100677251,563.57,Routes Healthcare Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2013-11-04,5100677175,551.75,Routes Healthcare Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2013-11-04,5100677251,526.80,Routes Healthcare Ltd
Manchester City Council,Adult Social Care,Training and Development,2013-11-04,5100677180,1590.00,University Of Manchester
Manchester City Council,Adult Social Care,Training and Development,2013-11-04,5100677184,721.95,University Of Manchester
Manchester City Council,Adult Social Care,Rents,2013-11-04,5100677142,19039.86,Accommodation Links Ltd
Manchester City Council,Adult Social Care,Equipment,2013-11-04,5100677305,1151.50,Action on Hearing Loss
Manchester City Council,Adult Social Care,Equipment,2013-11-04,5100677332,690.40,Drive Medical Limited
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2013-11-04,5100677504,6250.00,Bury M.B.C.
Manchester City Council,Adult Social Care,Personal needs of client,2013-11-04,5100677331,690.40,Drive Medical Limited
Manchester City Council,Childrens Services,Agency staff provision,2013-11-04,5100677163,1146.53,Fawkes and Reece Ltd
Manchester City Council,Childrens Services,Agency staff provision,2013-11-04,5100677163,1024.80,Fawkes and Reece Ltd
Manchester City Council,Childrens Services,Transport Taxis,2013-11-04,1903876593,584.43,Cresta Car Hire
Manchester City Council,Childrens Services,Transport Coach Hire,2013-11-04,5100677526,3420.00,G.M Travel
Manchester City Council,Childrens Services,Transport Coach Hire,2013-11-04,5100677292,1140.70,MR Blackcab
Manchester City Council,Childrens Services,Equipment,2013-11-04,1903867728,2019.00,Pinpoint Facilitation Limited
Manchester City Council,Childrens Services,Proffesional fees,2013-11-04,1903867349,850.00,Redacted Personal Information
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-11-04,5100677538,13859.00,4CT Limited
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-11-04,5100677386,9260.00,Remedi
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-11-04,5100677409,3876.00,4CT Limited
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-11-04,5100677317,3711.00,Great Places Housing Association
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-11-04,5100677276,2446.13,Manchester Creche
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-11-04,5100677419,973.50,Big Life Families
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-11-04,5100677416,897.75,Big Life Families
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-11-04,5100677427,726.00,Big Life Families
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-11-04,5100677523,709.50,Big Life Families
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-11-04,5100677423,594.00,Big Life Families
Manchester City Council,Childrens Services,Payments for services,2013-11-04,5100677188,1485.25,Central Manchester University Hosp
Manchester City Council,Childrens Services,Foster Payments,2013-11-04,5100677428,880.00,Care-Ex Services Ltd t/a Concerto
Manchester City Council,Childrens Services,Building Works,2013-11-04,5100677368,2996.74,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2013-11-04,5100677367,786.93,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2013-11-04,5100677203,615.74,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,CAMC/Not assigned,2013-11-04,5100677424,3273.20,Safehands Network Ltd
Manchester City Council,Corporate Services,Preventative Maintenance Work,2013-11-04,5100677373,104419.82,Manchester Working Ltd
Manchester City Council,Corporate Services,Rents,2013-11-04,1903857716,540625.00,Adam Geoffrey Management Ltd
Manchester City Council,Corporate Services,Proffesional fees,2013-11-04,5100677364,670.35,Tameside Metropolitan Borough
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2013-11-04,5100677524,70675.00,Figment Productions Limited
Manchester City Council,Corporate Services,Legal Fees,2013-11-04,5100677415,2219.50,DWF LLP
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,2013-11-04,5100676503,19958.00,Ernst & Young Llp
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2013-11-04,1903883656,5752.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2013-11-04,1903876472,5332.00,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Proffesional fees,2013-11-04,5100677283,5000.00,Ellfin Research and Consulting Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2013-11-04,5100677334,11686.67,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2013-11-04,5100677336,11287.86,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2013-11-04,5100677335,5236.68,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2013-11-04,5100677337,2802.85,Pts Plumbing Trade Supplies
Manchester City Council,Chief Executives,Agency staff provision,2013-11-04,5100677163,11218.24,Fawkes and Reece Ltd
Manchester City Council,Chief Executives,Agency staff provision,2013-11-04,5100677270,1092.69,Proactive Personnel Ltd
Manchester City Council,Chief Executives,Publications,2013-11-04,5100677372,1093.00,Sweet & Maxwell Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2013-11-04,5100677294,2835.00,Centre for Assessment
Manchester City Council,Chief Executives,Advertising,2013-11-04,5100677405,1499.00,Reed Business Information Ltd
Manchester City Council,Chief Executives,Advertising,2013-11-04,5100677567,720.00,MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Planning Application Fees,2013-11-04,1903883805,770.00,Watkin Jones and Son Ltd
Manchester City Council,Chief Executives,Construction Works,2013-11-04,5100677532,3385.50,GMCA
Manchester City Council,Chief Executives,Construction Works,2013-11-04,5100677371,3184.20,GMCA
Manchester City Council,Chief Executives,Construction Works,2013-11-04,5100677551,2392.42,GMCA
Manchester City Council,Chief Executives,Construction Works,2013-11-04,5100677536,1342.00,GMCA
Manchester City Council,Regeneration Finance,Proffesional fees,2013-11-04,5100677243,9416.07,Urban Strategies Inc
Manchester City Council,Regeneration Finance,Proffesional fees,2013-11-04,5100677295,16667.00,Addleshaw Goddard Solicitors
Manchester City Council,Regeneration Finance,Proffesional fees,2013-11-04,5100677338,1260.00,The Manchester College
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,2013-11-04,5100665824,2268.00,ALL FM 96.9 Ltd
Manchester City Council,Learning Disabilities PB,Third party payments relating to Voluntary Organisations,2013-11-04,5100677296,5983.33,The Shaw Centre
Manchester City Council,Learning Disabilities PB,Residential Care Homes Payments,2013-11-04,5100677297,4483.30,Moore Care Ltd
Manchester City Council,Manchester Leisure,Equipment,2013-11-05,5100677927,725.00,Massey & Harris (Engrg) Ltd
Manchester City Council,Manchester Leisure,Equipment,2013-11-05,5100677925,725.00,Massey & Harris (Engrg) Ltd
Manchester City Council,Manchester Leisure,Printing,2013-11-05,1903883654,2535.00,Warners Midlands
Manchester City Council,Manchester Leisure,Proffesional fees,2013-11-05,1903882516,18577.00,PMC 4 Europe Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2013-11-05,1903883947,1587.80,APCOA Parking (UK) Ltd
Manchester City Council,Manchester Leisure,Payments for services,2013-11-05,5100677838,713.85,Manchester Sports & Leisure Trust
Manchester City Council,Manchester Leisure,CAMC/Not assigned,2013-11-05,5100677991,540.00,Lancashire Cricket Board
Manchester City Council,Manchester Leisure,Legal Fees,2013-11-05,5100677822,575.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2013-11-05,5100677988,1505.81,Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2013-11-05,5100677183,2466.00,Victor Manufacturing Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2013-11-05,1903886012,745.00,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,2013-11-05,5100677682,1643.00,Rigby Taylor Ltd
Manchester City Council,Environment and Operations,Legal Fees,2013-11-05,5100677978,700.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Training and Development,2013-11-05,5100677626,158481.13,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Training and Development,2013-11-05,5100677950,665.00,University Of Manchester
Manchester City Council,Adult Social Care,Training and Development,2013-11-05,5100677951,665.00,University Of Manchester
Manchester City Council,Adult Social Care,Training and Development,2013-11-05,5100677952,665.00,University Of Manchester
Manchester City Council,Adult Social Care,Rents,2013-11-05,5100677956,17797.25,Matthews & Goodman
Manchester City Council,Adult Social Care,Rents,2013-11-05,5100677955,16260.00,Matthews & Goodman
Manchester City Council,Adult Social Care,Rents,2013-11-05,5100677767,2120.57,Coleman Investments Ltd
Manchester City Council,Adult Social Care,Rents,2013-11-05,5100677598,1198.27,Happy Homes Uk Ltd
Manchester City Council,Adult Social Care,Equipment,2013-11-05,5100677684,1278.00,Invacare Limited
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2013-11-05,5100677579,1128.96,Illingworth Ingham (M/cR)
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2013-11-05,5100677975,10376.99,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2013-11-05,5100677572,17109.00,George House Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-11-05,5100677607,3469.75,George House Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2013-11-05,5100677599,1666.66,George House Trust
Manchester City Council,Adult Social Care,Payments for services,2013-11-05,5100677937,11763.25,Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,Supporting People Payments,2013-11-05,5100677533,15726.04,Chapter 1
Manchester City Council,Adult Social Care,Supporting People Payments,2013-11-05,5100677550,15132.97,Depaul Trust (Rent Receivables)
Manchester City Council,Adult Social Care,Supporting People Payments,2013-11-05,5100677548,12670.52,Depaul Trust (Rent Receivables)
Manchester City Council,Adult Social Care,Supporting People Payments,2013-11-05,5100677245,1987.74,Contour Housing Group Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2013-11-05,5100677291,1987.74,Contour Housing Group Limited
Manchester City Council,Childrens Services,Training and Development,2013-11-05,5100677641,21750.00,Central Manchester University Hosp
Manchester City Council,Childrens Services,Transport Coach Hire,2013-11-05,5100677178,3610.00,Exec-Coach Services
Manchester City Council,Childrens Services,Transport Coach Hire,2013-11-05,5100677408,1710.00,JKR Travel
Manchester City Council,Childrens Services,Transport Coach Hire,2013-11-05,5100677934,1700.00,Citi-Cars Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2013-11-05,5100677830,1556.28,Cheshire West and Chester
Manchester City Council,Childrens Services,Proffesional fees,2013-11-05,5100677753,11931.00,Leisure For Autism
Manchester City Council,Childrens Services,Proffesional fees,2013-11-05,5100677360,2140.00,Black Health Agency
Manchester City Council,Childrens Services,Proffesional fees,2013-11-05,5100677692,793.80,Hemingways Marketing Services Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-11-05,5100677705,8000.00,The Depaul Trust
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2013-11-05,5100677869,4380.98,Great Places Housing Association
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2013-11-05,5100677707,7525.00,Altrincham College Of Arts
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2013-11-05,5100677688,6118.00,Altrincham College Of Arts
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2013-11-05,5100678000,3225.00,Education Counts
Manchester City Council,Childrens Services,Payments for services,2013-11-05,5100677711,4588.00,Cumberland & Westmorland
Manchester City Council,Childrens Services,Payments for services,2013-11-05,5100677686,3992.25,Cumberland & Westmorland
Manchester City Council,Childrens Services,Payments for services,2013-11-05,5100677668,3375.25,Cumberland & Westmorland
Manchester City Council,Childrens Services,Payments for services,2013-11-05,5100677669,3375.25,Cumberland & Westmorland
Manchester City Council,Childrens Services,Foster Payments,2013-11-05,5100677871,19960.00,Manchester Foster Care Association
Manchester City Council,Childrens Services,CAMC/Not assigned,2013-11-05,5100677732,784.13,H.G. Care Services Ltd
Manchester City Council,Childrens Services,CAMC/Not assigned,2013-11-05,5100677757,765.00,H.G. Care Services Ltd
Manchester City Council,Childrens Services,CAMC/Not assigned,2013-11-05,5100677766,535.50,H.G. Care Services Ltd
Manchester City Council,Childrens Services,CAMC/Not assigned,2013-11-05,5100677778,535.50,H.G. Care Services Ltd
Manchester City Council,Childrens Services,CAMC/Not assigned,2013-11-05,5100677751,510.00,H.G. Care Services Ltd
Manchester City Council,Childrens Services,CAMC/Not assigned,2013-11-05,5100677764,510.00,H.G. Care Services Ltd
Manchester City Council,Childrens Services,CAMC/Not assigned,2013-11-05,5100677765,510.00,H.G. Care Services Ltd
Manchester City Council,Corporate Services,Travel Season TLS,2013-11-05,5100677854,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Legal Fees,2013-11-05,5100677971,600.00,Kings Chambers
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,2013-11-05,5100677865,4200.00,DWF LLP
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885628,19116.50,Mack 4 Limited
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885681,9790.50,Pollock Lifts Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885722,6442.94,FT Finley & Co Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885766,6416.44,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885750,6071.75,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885665,4476.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885763,4340.46,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885700,4236.40,FT Finley & Co Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885764,3848.96,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885731,3747.23,FT Finley & Co Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885765,3685.13,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885646,3646.62,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885625,3486.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885667,3361.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885742,2581.41,FT Finley & Co Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885696,2210.00,Handicare Accessibility Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885713,2136.00,Hoist & Shower Chair Company
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885733,1672.53,FT Finley & Co Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885635,1536.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885687,1481.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885648,1452.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885718,1445.00,Hoist & Shower Chair Company
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885656,1386.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885673,1338.82,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2013-11-05,1903885767,1293.97,FT Finley & Co Ltd
Manchester City Council,Housing General Fund,Surplus property Fees,2013-11-05,1903884531,646.70,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Landline Telephone,2013-11-05,1903876280,753.75,Vodafone (Ex C&W)
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2013-11-05,5100677837,2599.14,Permadoor
Manchester City Council,Chief Executives,Publications,2013-11-05,5100677555,5981.00,Lexis Nexis Uk
Manchester City Council,Chief Executives,Publications,2013-11-05,5100677559,2922.00,Lexis Nexis Uk
Manchester City Council,Chief Executives,Advertising,2013-11-05,5100677605,1080.00,MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Advertising,2013-11-05,5100677574,720.00,MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Advertising,2013-11-05,5100677600,720.00,MediaCo Outdoor Limited
