Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Hospitality + Trading Services,Legal Fees,2015-01-06,1904449205,950.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Supporting People Payments,2015-01-06,5100765487,925.40,Salvation Army Housing Association
Manchester City Council,Adult Social Care,Agency staff provision,2015-01-06,5100765459,862.02,Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,CAMC/Not assigned,2015-01-06,5100765459,840.00,Capita  Resourcing Ltd
Manchester City Council,Adult Social Care,Equipment,2015-01-06,5100753621,812.90,Aidapt Bathrooms Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2015-01-06,5100765376,808.50,Big Life Families
Manchester City Council,Hospitality + Trading Services,Compensation Payments,2015-01-06,1904449216,800.00,Department For Work & Pensions
Manchester City Council,Adult Social Care,Professional fees,2015-01-06,5100765600,800.00,Clarity Assurance Ltd
Manchester City Council,Childrens Services,Training and Development,2015-01-06,5100765651,800.00,Council For Awards In Children'S Ca
Manchester City Council,Chief Executives,Advertising,2015-01-06,1904449255,750.00,Premier Publishing Limited
Manchester City Council,Regeneration Finance,Agency staff provision,2015-01-06,5100765708,742.50,Hays Personnel
Manchester City Council,Regeneration Finance,Agency staff provision,2015-01-06,5100765710,742.50,Hays Personnel
Manchester City Council,Regeneration Finance,Agency staff provision,2015-01-06,5100765713,742.50,Hays Personnel
Manchester City Council,Regeneration Finance,Agency staff provision,2015-01-06,5100765714,742.50,Hays Personnel
Manchester City Council,Adult Social Care,Agency staff provision,2015-01-06,5100765459,741.12,Capita  Resourcing Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2015-01-06,5100765631,726.00,Access to Care Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2015-01-06,5100765632,657.15,The Leaving Care Co Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2015-01-06,1904449211,636.37,Redacted Personal Information
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2015-01-06,5100765380,630.00,Big Life Families
Manchester City Council,Hospitality + Trading Services,Compensation Payments,2015-01-06,1904458667,628.10,WWW.DFT.GOV.UK
Manchester City Council,Corporate Services,Rents,2015-01-06,1904448064,611.17,Moore Large & Co.Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2015-01-06,5100765381,602.25,Big Life Families
Manchester City Council,Regeneration Finance,Agency staff provision,2015-01-06,5100765712,594.00,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,2015-01-06,5100765450,589.15,SRA Cover Staff Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2015-01-06,5100765459,545.20,Capita  Resourcing Ltd
Manchester City Council,Manchester Leisure,Home Care,2015-01-06,5100765663,540.00,Manchester Tennis Development Group
Manchester City Council,Childrens Services,Payments for services,2015-01-06,5100765498,535.64,H.G. Care Services Ltd
Manchester City Council,Libraries and Theatres,Mobilephone Charges,2015-01-06,1904439895,514.20,Vodafone (Ex C&W)
Manchester City Council,Chief Executives,Compensation Payments,2015-01-06,1904454832,500.00,Bolt Burdon Solicitors
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,2015-01-06,1904449481,500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,2015-01-06,1904449488,500.00,Lakbinder Singh
Manchester City Council,Manchester Leisure,Payments for services,2015-01-06,1904449260,500.00,Zest Team North Mcr FAD008422
Manchester City Council,Manchester Leisure,Transport and Driver Hire,2015-01-06,5100765592,500.00,C'Art-Art Transport Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-01-06,5100765513,2250.00,Utilities Design & Planning Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2015-01-07,5100765594,164924.00,Central Manchester University Hosp
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2015-01-07,5100765607,144376.00,Central Manchester University Hosp
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2015-01-07,5100765461,106468.50,Barnardo's North West
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-01-07,5100765824,102698.00,Man. Citizens Advice Bureaux
Manchester City Council,Manchester Leisure,Professional fees,2015-01-07,5100765851,33755.22,British Cycling Events Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765691,32010.00,Turner & Townsend Project
Manchester City Council,Adult Social Care,Rents,2015-01-07,5100765690,27555.00,Accommodation Links Ltd
Manchester City Council,Environment and Operations,Charges for Services,2015-01-07,1904456287,18695.92,Ewan & Co Solicitors
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765903,16875.00,Turner & Townsend Project
Manchester City Council,Childrens Services,Professional fees,2015-01-07,5100765810,16492.50,Time Specialist Support Ltd
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765724,15990.00,The Youth Justice Board
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765900,14850.00,Turner & Townsend Project
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765722,13875.00,The Youth Justice Board
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765900,13800.00,Turner & Townsend Project
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765903,12420.00,Turner & Townsend Project
Manchester City Council,Insurance Fund,Insurance,2015-01-07,1904423025,12000.00,Thompsons Solicitors
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765881,12000.00,Image Everything Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2015-01-07,5100765654,10266.79,Making Space
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,2015-01-07,5100765795,10250.00,Tribal Education
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-01-07,5100765901,9594.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765693,8880.00,The Youth Justice Board
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765673,8820.00,Turner & Townsend Project
Manchester City Council,Manchester Leisure,Rents,2015-01-07,5100765884,8772.25,Moss Side Millennium Powerhouse Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765843,8550.00,Turner & Townsend Cost
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2015-01-07,1904449158,8252.16,Stockport NHS
Manchester City Council,Insurance Fund,Insurance,2015-01-07,1904454863,8000.00,Redmonds Solicitors
Manchester City Council,Housing Revenue Account,Professional fees,2015-01-07,5100765670,7020.00,Roger Hannah & Co
Manchester City Council,Adult Social Care,Supporting People Payments,2015-01-07,5100765705,6991.82,ACORN Recovery Projects
Manchester City Council,Adult Social Care,Supporting People Payments,2015-01-07,5100765707,6991.82,ACORN Recovery Projects
Manchester City Council,Adult Social Care,Supporting People Payments,2015-01-07,5100765711,6991.82,ACORN Recovery Projects
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-01-07,5100765630,6498.60,Wai Yin Society
Manchester City Council,Adult Social Care,Day Care Payments,2015-01-07,5100765643,6189.36,Age Concern Manchester
Manchester City Council,Adult Social Care,Day Care Payments,2015-01-07,5100765802,5887.44,Age Concern Manchester
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765777,5508.83,Work Solutions
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765783,5508.83,Work Solutions
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765789,5508.83,Work Solutions
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765793,5508.83,Work Solutions
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765807,5508.83,Work Solutions
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765812,5508.83,Work Solutions
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,2015-01-07,5100765779,5255.52,Manchester Working Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765843,5170.00,Turner & Townsend Cost
Manchester City Council,Childrens Services,Professional fees,2015-01-07,5100766039,5000.00,Greater Manchester Police
Manchester City Council,Adult Social Care,Agency staff provision,2015-01-07,5100765729,4918.00,Central Manchester University Hosp
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,2015-01-07,5100765903,4830.00,Turner & Townsend Project
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,2015-01-07,5100765903,4830.00,Turner & Townsend Project
Manchester City Council,Regeneration Finance,Expenditure re Internal Trading Ordered Externally,2015-01-07,5100765715,4500.00,North M/c Partnership of Schools
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765697,4424.00,The Youth Justice Board
Manchester City Council,Corporate Services,Mobilephone Charges,2015-01-07,1904449197,4124.81,Vodafone (Ex C&W)
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765709,4108.00,The Youth Justice Board
Manchester City Council,Chief Executives,I T Provision,2015-01-07,5100764741,4000.00,Zipporah Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2015-01-07,5100765766,3990.00,Redacted Personal Information
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2015-01-07,5100765605,3956.83,N-Gage Project
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2015-01-07,5100765675,3930.00,Redacted Personal Information
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765900,3360.00,Turner & Townsend Project
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765718,3160.00,The Youth Justice Board
Manchester City Council,Manchester Leisure,Catering,2015-01-07,5100765910,2995.88,Manchester Central
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-01-07,5100765666,2850.00,Creative Hands Foundation
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765720,2528.00,The Youth Justice Board
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-01-07,5100765816,2345.25,Manchester Bangladeshi Womens Organ
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2015-01-07,5100765664,2340.00,Creating Sustainable Orgs CIC
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-01-07,5100765794,2334.25,Manchester Bangladeshi Womens Organ
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-01-07,5100765835,2109.25,Willow Park Housing Trust
Manchester City Council,Adult Social Care,Payments for services,2015-01-07,5100765694,2054.00,The Youth Justice Board
Manchester City Council,Childrens Services,Equipment,2015-01-07,5100765760,1850.60,Computeam Limited
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,2015-01-07,5100765866,1787.00,Cubic Transportation Systems (ITMS)
Manchester City Council,Chief Executives,Hire of Equipment,2015-01-07,5100740298,1632.40,Tube Uk Ltd
Manchester City Council,Adult Social Care,Compensation Payments,2015-01-07,1904462864,1580.00,Liberata
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,2015-01-07,5100765706,1416.00,Open Awards
Manchester City Council,Manchester Leisure,Payments for services,2015-01-07,1904449492,1400.00,Junior Sports Stars Ltd
Manchester City Council,Manchester Leisure,Contract Cleaning External,2015-01-07,5100765873,1339.40,Clearview Event Services Limited
Manchester City Council,Chief Executives,Printing,2015-01-07,5100765696,1312.00,Hudson & Pearson
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-01-07,5100765767,1280.83,Moodswings Network
Manchester City Council,Adult Social Care,Supporting People Payments,2015-01-07,5100765732,1272.64,Housing 21
Manchester City Council,Manchester Leisure,Contract Cleaning External,2015-01-07,5100765822,1241.40,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Contract Cleaning External,2015-01-07,5100765874,1241.40,Clearview Event Services Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765882,1234.75,Keelagher Okey Associates Ltd t/a
Manchester City Council,Manchester Leisure,Contract Cleaning External,2015-01-07,5100765875,1225.40,Clearview Event Services Limited
Manchester City Council,Housing General Fund,Surplus property Fees,2015-01-07,5100765897,1137.50,No 5 Chambers Ltd
Manchester City Council,Manchester Leisure,Special Event,2015-01-07,5100765912,1127.00,Manchester Central
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2015-01-07,5100765826,1121.52,Tarmac Central Ltd
Manchester City Council,Adult Social Care,Funeral and coroner related services,2015-01-07,5100765948,1080.00,Funeral Prtnrs t/a Michael Kennedy
Manchester City Council,Chief Executives,Printing,2015-01-07,5100765719,1076.00,Hudson & Pearson
Manchester City Council,Adult Social Care,Supporting People Payments,2015-01-07,5100765730,1051.36,Housing 21
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765903,1050.00,Turner & Townsend Project
Manchester City Council,Adult Social Care,Supporting People Payments,2015-01-07,5100765650,972.72,The Edward Mayes Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-01-07,5100765764,925.00,Moodswings Network
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-01-07,5100765758,924.00,Viewprint
Manchester City Council,Manchester Leisure,Hire of Premises,2015-01-07,5100765858,900.00,Our Lady's RC Sports College
Manchester City Council,Insurance Fund,Insurance,2015-01-07,1904454862,896.00,Department For Work & Pensions
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-01-07,5100765928,854.09,Tarmac Central Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765843,815.00,Turner & Townsend Cost
Manchester City Council,Adult Social Care,Day Care Payments,2015-01-07,5100765641,754.80,Age Concern Manchester
Manchester City Council,Adult Social Care,Day Care Payments,2015-01-07,5100765791,754.80,Age Concern Manchester
Manchester City Council,Childrens Services,Professional fees,2015-01-07,5100765868,745.83,Manchester Bangladeshi Womens Organ
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2015-01-07,1904449167,730.00,Mid Cheshire Hospitals NHS FT
Manchester City Council,Environment and Operations,Grant and subscriptions awarded,2015-01-07,5100765770,696.00,Resolute Systems (UK) Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765843,696.00,Turner & Townsend Cost
Manchester City Council,Hospitality + Trading Services,Equipment,2015-01-07,5100765637,687.00,Keeling Catering Engineers Ltd
Manchester City Council,Childrens Services,Payments for services,2015-01-07,5100765717,675.00,Seashell trust
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2015-01-07,5100765823,660.88,Aggregate Industries T/A Kennedy As
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2015-01-07,5100765390,643.50,Big Life Families
Manchester City Council,Housing Revenue Account,Works and associated costs for Land and Buildings,2015-01-07,5100765446,639.62,BT PLC
Manchester City Council,Chief Executives,Printing,2015-01-07,5100765716,609.00,Hudson & Pearson
Manchester City Council,Childrens Services,Payments for services,2015-01-07,1904463018,573.12,Cheshire House
Manchester City Council,Chief Executives,Printing,2015-01-07,5100765704,568.00,Hudson & Pearson
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2015-01-07,5100765385,536.25,Big Life Families
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2015-01-07,5100764804,525.00,Utilities Design & Planning Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2015-01-07,5100765386,525.00,Big Life Families
Manchester City Council,Chief Executives,Printing,2015-01-07,5100765700,504.00,Hudson & Pearson
Manchester City Council,Chief Executives,Advertising,2015-01-07,5100765891,500.00,Time Inc (UK) Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765839,698.00,Turner & Townsend Cost
Manchester City Council,Manchester Leisure,Professional fees,2015-01-07,5100765927,700.00,Access Sport
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2015-01-07,5100765692,3320.10,Computacenter (UK) Ltd
Manchester City Council,Environment and Operations,Third party payments relating to Voluntary Organisations,2015-01-07,5100766036,5000.00,Greater Manchester Police
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765839,5985.00,Turner & Townsend Cost
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765839,8550.00,Turner & Townsend Cost
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-07,5100765896,32010.00,Turner & Townsend Project
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2015-01-08,5100765640,1064406.00,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Supporting People Payments,2015-01-08,5100765951,129425.97,Creative Support Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2015-01-08,1904440598,86550.00,CONNELL SIXTH FORM COLLEGE
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2015-01-08,1904463846,58500.00,HMRC Shipley
Manchester City Council,Childrens Services,Payments for services,2015-01-08,5100766088,38243.31,David Lewis Organisation
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2015-01-08,5100766135,31223.44,The Big Life Company
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2015-01-08,5100766093,30135.75,Creative Support Limited
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2015-01-08,5100765979,28837.50,Black Health Agency
Manchester City Council,Childrens Services,Payments for services,2015-01-08,5100765655,28333.00,Central Manchester University Hosp
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2015-01-08,5100766095,27674.86,Manchester & Cheshire Construction
Manchester City Council,Housing Revenue Account,TMO Fees,2015-01-08,5100765645,23643.60,SHOUT TMO
Manchester City Council,Adult Social Care,Supporting People Payments,2015-01-08,5100766026,20905.38,City Care Partnership Ltd
Manchester City Council,Childrens Services,Payments for services,2015-01-08,5100766078,18428.46,David Lewis Organisation
Manchester City Council,Childrens Services,Payments for services,2015-01-08,5100766054,18381.40,David Lewis Organisation
Manchester City Council,Childrens Services,Payments for services,2015-01-08,5100766081,17972.43,David Lewis Organisation
Manchester City Council,Childrens Services,Payments for services,2015-01-08,5100766084,16882.18,David Lewis Organisation
Manchester City Council,Chief Executives,Compensation Payments,2015-01-08,5100766020,14450.00,11KBW
Manchester City Council,Insurance Fund,Insurance,2015-01-08,5100766166,14371.53,Manchester Working Ltd
Manchester City Council,Childrens Services,Payments for services,2015-01-08,5100766056,14179.44,David Lewis Organisation
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2015-01-08,5100765721,14067.00,Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,2015-01-08,5100766059,13919.77,David Lewis Organisation
