Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Refuse Collection,2021-11-02,5105784034,73121.77,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Refuse Collection,2021-11-02,5105784035,29754.36,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Security,2021-11-02,5105784061,3378.82,Showsec International Ltd
Manchester City Council,Manchester Leisure,Vehicle Fuel Costs,2021-11-02,5105784225,903.31,Standard Fuels Oils
Manchester City Council,Manchester Leisure,Equipment,2021-11-02,5105784037,819.54,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Equipment,2021-11-02,5105784036,809.51,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,2021-11-02,5105783987,11778.75,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,2021-11-02,5105783989,10982.25,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2021-11-02,5105784462,516.26,Arco Group Ltd
Manchester City Council,Manchester Leisure,Reuse credits,2021-11-02,5105784033,15500.01,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,I T Provision,2021-11-02,5105784128,26998.96,Cancom UK&I
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2021-11-02,5105784224,16795.64,Standard Fuels Oils
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,2021-11-02,5105784274,4536.00,Showsec International Ltd
Manchester City Council,Environment and Operations,Construction Works,2021-11-02,5105784101,203267.74,Kiely Bros Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-11-02,5105784340,3045.00,Alt Payee Acorn Care & Education
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-11-02,5105784238,2280.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-11-02,5105784239,2090.00,JKR Travel
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-11-02,5105784237,1840.00,RK Travel Ltd
Manchester City Council,Childrens & Education Services,Professional fees,2021-11-02,5105784089,16511.00,Leisure For Autism
Manchester City Council,Childrens & Education Services,Professional fees,2021-11-02,1907386740,650.00,18 St John Street Chambers
Manchester City Council,Childrens & Education Services,Professional fees,2021-11-02,1907386743,550.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Legal Fees,2021-11-02,1907388174,1000.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,2021-11-02,1907388171,1190.00,HOME PROPERTY SOLUTIONS
Manchester City Council,Adult Social Care,Rents,2021-11-02,1907388169,500.00,ROBYN LEWIS
Manchester City Council,Adult Social Care,Equipment,2021-11-02,5105784243,1499.25,NRS Healthcare
Manchester City Council,Adult Social Care,Equipment,2021-11-02,5105784275,560.00,Tunstall Healthcare (UK) Ltd
Manchester City Council,Adult Social Care,Payments for services,2021-11-02,5105784047,9700.00,Slimming World
Manchester City Council,Adult Social Care,Supporting People Payments,2021-11-02,5105784273,10250.00,Mosscare St Vincent's Housing
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,2021-11-02,5105784127,41083.71,Homecare Support
Manchester City Council,Corporate Services,Fees,2021-11-02,1907381066,4192.40,CDER GROUP LIMITED
Manchester City Council,Corporate Services,Tracing fees,2021-11-02,5105784339,2099.88,Experian Limited
Manchester City Council,Corporate Services,WPS Awards,2021-11-02,5105784361,968.87,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,WPS Awards,2021-11-02,5105784302,880.70,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Fees,2021-11-02,1907381066,-4192.40,CDER GROUP LIMITED
Manchester City Council,Corporate Services,Construction Works,2021-11-02,5105784308,15631.44,A T G Access Ltd
Manchester City Council,Chief Executives,Agency staff provision,2021-11-02,5105784240,17131.00,Gatenby Sanderson
Manchester City Council,Chief Executives,Agency staff provision,2021-11-02,5105784234,16992.00,Gatenby Sanderson
Manchester City Council,Chief Executives,Agency staff provision,2021-11-02,5105784121,11264.50,Search Consultancy Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2021-11-02,5105784313,545.00,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2021-11-02,5105784314,540.80,Redacted Personal Information
Manchester City Council,Chief Executives,Professional fees,2021-11-02,5105784293,13750.00,Metro Dynamics Ltd
Manchester City Council,Chief Executives,Funeral and coroner related services,2021-11-02,5105784346,6498.00,Kane Funeral Services
Manchester City Council,Chief Executives,Funeral and coroner related services,2021-11-02,5105784347,1145.72,Kane Funeral Services
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2021-11-02,1907388175,32415.00,SOLICITORS REGULATION AUTHORITY
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2021-11-02,5105784292,3750.00,Waters Edge Arts Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2021-11-02,5105784303,-3750.00,Waters Edge Arts Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2021-11-02,5105784317,2062.23,The Arch Company Properties Ltd
Manchester City Council,Regeneration Finance,Contract Cleaning External,2021-11-02,5105784420,2326.47,Alliance Disposables Ltd
Manchester City Council,Regeneration Finance,Contract Cleaning External,2021-11-02,5105784418,823.40,Alliance Disposables Ltd
Manchester City Council,Regeneration Finance,Legal Fees,2021-11-02,1907386830,6400.00,Redacted Personal Information
Manchester City Council,Highways Services,Compensation Payments,2021-11-02,1907388173,7966.00,WARD RIDER SOLICITORS
Manchester City Council,Highways Services,Compensation Payments,2021-11-02,1907386809,743.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,2021-11-02,1907386741,725.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,2021-11-02,1907381700,688.00,Department For Work & Pensions
Manchester City Council,Highways Services,Compensation Payments,2021-11-02,1907374198,600.00,Cobden House Chambers
Manchester City Council,Highways Services,Compensation Payments,2021-11-02,1907381055,500.00,Redacted Personal Information
Manchester City Council,General Fund,Grant and subscriptions awarded,2021-11-02,1907378684,155799.10,Department of Health
Manchester City Council,Insurance Fund,Insurance,2021-11-02,5105784360,5693.62,Zurich Insurance
Manchester City Council,Insurance Fund,Insurance,2021-11-02,5105784362,4439.24,Zurich Insurance
Manchester City Council,Insurance Fund,Insurance,2021-11-02,5105784364,2957.37,Zurich Insurance
Manchester City Council,Insurance Fund,Insurance,2021-11-02,5105784358,832.66,Zurich Insurance
Manchester City Council,Manchester Leisure,GRIR,2021-11-03,5105784577,-525.00,Imageit
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2021-11-03,5105784587,720.00,Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Responsive Repairs Work,2021-11-03,5105784512,134715.24,Engie Regeneration Ltd
Manchester City Council,Manchester Leisure,Contract Cleaning External,2021-11-03,5105784586,1620.00,Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Equipment,2021-11-03,5105784588,1200.00,Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Equipment,2021-11-03,5105784378,650.05,The Bearing Mart Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,2021-11-03,5105784529,1250.00,Flowprotect Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,2021-11-03,5105784407,625.00,CPD Property Services
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,2021-11-03,5105784409,602.30,Landscape Supply Company
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2021-11-03,5105784714,2737.50,Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2021-11-03,5105784502,1560.00,Rigby Taylor Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2021-11-03,5105784715,500.00,Clean-Up UK Limited
Manchester City Council,Manchester Leisure,Professional fees,2021-11-03,5105784443,11200.00,HouseMark Ltd
Manchester City Council,Manchester Leisure,Professional fees,2021-11-03,5105784039,3873.33,Greenwich Leisure Limited
Manchester City Council,Manchester Leisure,Professional fees,2021-11-03,5105784040,2736.48,Greenwich Leisure Limited
Manchester City Council,Manchester Leisure,Professional fees,2021-11-03,5105784041,2056.02,Greenwich Leisure Limited
Manchester City Council,Manchester Leisure,Professional fees,2021-11-03,5105784043,1190.22,Greenwich Leisure Limited
Manchester City Council,Manchester Leisure,Professional fees,2021-11-03,5105784543,-547.50,Reach Publishing Services Ltd
Manchester City Council,Manchester Leisure,I T Provision,2021-11-03,5105784472,5197.20,Axiell ALM Ltd
Manchester City Council,Manchester Leisure,I T Provision,2021-11-03,5105784544,-5197.20,Axiell ALM Ltd
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,2021-11-03,5105784312,2300.00,Biffa Municipal Limited
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,2021-11-03,5105784280,2200.00,Biffa Municipal Limited
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,2021-11-03,5105784311,2100.00,Biffa Municipal Limited
Manchester City Council,Hospitality + Trading Services,Contract Cleaning External,2021-11-03,5105784278,1800.00,Biffa Municipal Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2021-11-03,5105784387,889.20,Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Professional fees,2021-11-03,1907386775,26235.00,Mobiloo
Manchester City Council,Environment and Operations,Construction Works,2021-11-03,5105784403,1805.00,Wilde Consultants Ltd
Manchester City Council,Childrens & Education Services,Rates,2021-11-03,5105784555,950.13,Tiddlywinks Day Nursery Ltd
Manchester City Council,Childrens & Education Services,Contract Cleaning External,2021-11-03,5105784429,2231.25,Brighter Beginnings (Charlestown)
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-11-03,5105784425,8970.00,CW Travel
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-11-03,5105784575,7575.00,AA Buses
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-11-03,5105784309,7527.00,PDR Travel Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-11-03,5105784236,2470.00,Liddle Hackney Carriage
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-11-03,5105784287,1877.50,Cresta Car Hire
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-11-03,5105784286,1497.30,Cresta Car Hire
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-11-03,5105784290,570.00,Cresta Car Hire
Manchester City Council,Childrens & Education Services,Furniture,2021-11-03,5105784713,2300.00,H Jenkinson & Co Ltd.
Manchester City Council,Childrens & Education Services,Furniture,2021-11-03,5105784699,871.58,Eps Supplies Ltd
Manchester City Council,Childrens & Education Services,Professional fees,2021-11-03,1907386805,850.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,2021-11-03,1907386709,790.69,Pickering Psychology Services Ltd
Manchester City Council,Childrens & Education Services,Professional fees,2021-11-03,1907386786,600.00,Central Chambers
Manchester City Council,Childrens & Education Services,Professional fees,2021-11-03,1907381392,550.00,Central Chambers
Manchester City Council,Childrens & Education Services,Professional fees,2021-11-03,1907386700,550.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,2021-11-03,1907385178,514.63,Hart Psychological Consulting
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2021-11-03,5105784402,13823.64,Brentwood High School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2021-11-03,5105784582,5937.00,Springwood Primary School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2021-11-03,5105784580,4750.00,Springwood Primary School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2021-11-03,5105784404,2605.00,Bolshaw Primary School
Manchester City Council,Adult Social Care,Training and Development,2021-11-03,1907374134,995.00,Interface Enterprises Ltd
Manchester City Council,Adult Social Care,Rents,2021-11-03,5105784556,33319.74,Amco Management
Manchester City Council,Adult Social Care,Rents,2021-11-03,5105784523,16875.73,Manchester Bumblebee Ltd
Manchester City Council,Adult Social Care,Rents,2021-11-03,5105784285,12743.32,K L Properties
Manchester City Council,Adult Social Care,Rents,2021-11-03,5105784510,8149.44,Mears Limited
Manchester City Council,Adult Social Care,Security,2021-11-03,5105784406,1887.00,UNIQUE SPECIALIST SERVICES
Manchester City Council,Adult Social Care,Equipment,2021-11-03,5105784513,3500.00,Herida Healthcare Plc
Manchester City Council,Adult Social Care,Furniture,2021-11-03,1907374122,800.00,SW Retail Ltd
Manchester City Council,Adult Social Care,Catering Provisions,2021-11-03,1907391874,616.83,Brake Bros Foodservice Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2021-11-03,5105784527,6039.16,Manchester Mind
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2021-11-03,5105784310,32200.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2021-11-03,5105784384,19342.04,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2021-11-03,5105784562,9610.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2021-11-03,5105784442,5145.00,Medlock House Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2021-11-03,5105784558,5145.00,Medlock House Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2021-11-03,5105784571,5096.00,Medlock House Ltd
Manchester City Council,Adult Social Care,Payments for services,2021-11-03,5105784445,118131.00,Salford City Council
Manchester City Council,Adult Social Care,Payments for services,2021-11-03,5105784426,2975.00,FoodSync CIC
Manchester City Council,Adult Social Care,Supporting People Payments,2021-11-03,5105784401,6595.00,The Guinness Partnership Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2021-11-03,5105784498,990.00,Herida Healthcare Plc
Manchester City Council,Adult Social Care,Compensation Payments,2021-11-03,1907386788,678.00,Department For Work & Pensions
Manchester City Council,Corporate Services,Training and Development,2021-11-03,5105784367,750.00,McArthur Online Training
Manchester City Council,Corporate Services,Travel Season TLS,2021-11-03,5105784383,636.50,First Bus
Manchester City Council,Corporate Services,Equipment,2021-11-03,5105784526,5400.00,Trust ID Limited
Manchester City Council,Corporate Services,Grant Payments,2021-11-03,5105784446,33027.83,The Copyright Licensing Agency Ltd
Manchester City Council,Corporate Services,Data Registration,2021-11-03,1907388170,54000.00,HMCS Traffic EC
Manchester City Council,Corporate Services,Data Registration,2021-11-03,1907388172,54000.00,HMCS Traffic EC
Manchester City Council,Corporate Services,WPS Awards,2021-11-03,5105784471,943.92,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,WPS Awards,2021-11-03,5105784475,677.03,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,WPS Awards,2021-11-03,5105784477,512.08,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Construction Works,2021-11-03,5105784288,8260.51,A T G Access Ltd
Manchester City Council,Housing Revenue Account,Professional fees,2021-11-03,5105784343,1150.00,Lambert Smith Hampton
Manchester City Council,Housing Revenue Account,Professional fees,2021-11-03,5105784405,-1150.00,Lambert Smith Hampton
Manchester City Council,Housing Revenue Account,Peaks & Plains Mgmt,2021-11-03,5105784509,3726.82,Cheshire Peaks & Plains
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2021-11-03,5105784432,101932.09,Fieldway Supplies Ltd
Manchester City Council,Chief Executives,Agency staff provision,2021-11-03,5105784525,45544.10,Sellick Partnership (Legal) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2021-11-03,5105784444,4706.40,Buckingham Futures Limited
Manchester City Council,Chief Executives,Agency staff provision,2021-11-03,5105784534,1313.50,The Oyster Partnership Limited
Manchester City Council,Chief Executives,Agency staff provision,2021-11-03,5105784535,1112.96,The Oyster Partnership Limited
Manchester City Council,Chief Executives,Printing,2021-11-03,5105784057,889.00,Browns CTP Ltd
Manchester City Council,Chief Executives,General Office expenses,2021-11-03,1907386819,704.30,Redacted Personal Information
Manchester City Council,Chief Executives,Professional fees,2021-11-03,5105784551,3000.00,Smartsurvey Ltd
Manchester City Council,Chief Executives,Professional fees,2021-11-03,1907386797,1915.00,DEANS COURT CHAMBERS
Manchester City Council,Chief Executives,Professional fees,2021-11-03,1907386825,982.30,Expert Psychology Consultancy Ltd
Manchester City Council,Chief Executives,Professional fees,2021-11-03,1907386796,650.00,DEANS COURT CHAMBERS
Manchester City Council,Chief Executives,Professional fees,2021-11-03,1907386787,531.25,Redacted Personal Information
Manchester City Council,Chief Executives,Postage,2021-11-03,5105784410,1667.04,Whistl North Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2021-11-03,5105784294,715.00,Ryder Brow Community
Manchester City Council,Chief Executives,Advertising,2021-11-03,5105784368,4300.00,Fonemedia Limited
Manchester City Council,Chief Executives,Advertising,2021-11-03,5105784369,1000.00,Fonemedia Limited
Manchester City Council,Chief Executives,Examination Fees,2021-11-03,5105784517,3405.00,Uni Hospital of South Mcr
Manchester City Council,Chief Executives,Examination Fees,2021-11-03,5105784516,2415.00,Uni Hospital of South Mcr
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2021-11-03,5105784606,40000.00,Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2021-11-03,5105784607,22181.00,Office for Metropolitan Architectur
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2021-11-03,5105784125,134557.50,Insight Direct (Uk) Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2021-11-03,5105784130,134557.50,Insight Direct (Uk) Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2021-11-03,5105784573,42961.44,Insight Direct (Uk) Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2021-11-03,5105784129,3675.00,Insight Direct (Uk) Ltd
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2021-11-03,5105784231,3675.00,Insight Direct (Uk) Ltd
Manchester City Council,Chief Executives,Compensation Payments,2021-11-03,1907386811,3450.00,MEWA LLP
Manchester City Council,Chief Executives,Compensation Payments,2021-11-03,1907386798,800.00,DEANS COURT CHAMBERS
Manchester City Council,Chief Executives,Compensation Payments,2021-11-03,1907386806,668.94,Avr Transcription Ltd
Manchester City Council,Chief Executives,Compensation Payments,2021-11-03,1907386818,525.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Legal Fees,2021-11-03,5105784376,7423.00,Eversheds Llp
Manchester City Council,Regeneration Finance,Legal Fees,2021-11-03,5105784289,3000.00,Kings Chambers
Manchester City Council,Regeneration Finance,Legal Fees,2021-11-03,1907391894,575.00,Landmark Information Group Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,2021-11-03,5105784522,5523.33,Compass Minerals UK Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,2021-11-03,5105784284,851.16,TARMAC
Manchester City Council,Highways Services,Professional fees,2021-11-03,5105784483,10256.92,A T G Access Ltd
Manchester City Council,Highways Services,Professional fees,2021-11-03,5105784484,1240.00,A T G Access Ltd
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2021-11-04,5105784478,1980.00,Rigby Taylor Ltd
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2021-11-04,5105784507,1975.00,Rigby Taylor Ltd
Manchester City Council,Manchester Leisure,Equipment,2021-11-04,1907392839,2550.00,AMBUTECH
Manchester City Council,Manchester Leisure,Equipment,2021-11-04,1907392819,1104.00,WWW.EXTRANET.APLANT.COM
Manchester City Council,Manchester Leisure,Equipment,2021-11-04,1907393017,800.00,PAYPAL (UK) P CARD ONLY
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",2021-11-04,1907392825,709.82,WWW.ARTEL.EU
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",2021-11-04,1907393031,699.00,ICOM UK
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2021-11-04,5105784348,8900.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2021-11-04,5105784351,4500.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2021-11-04,5105784353,2450.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2021-11-04,5105784277,896.18,Biffa Municipal Limited
Manchester City Council,Manchester Leisure,Professional fees,2021-11-04,5105784559,547.50,Reach Publishing Services Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2021-11-04,5105784731,1500.00,Read Easy Wythenshawe
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2021-11-04,5105784626,1360.00,4CT Limited
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2021-11-04,1907391899,1000.00,JADE BOW BUTTERS
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2021-11-04,1907391898,500.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2021-11-04,1907391852,500.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2021-11-04,5105784625,3281.47,Marston Book Services Ltd
Manchester City Council,Manchester Leisure,Special Event,2021-11-04,5105784545,14965.28,Utilities Design & Planning Ltd
Manchester City Council,Manchester Leisure,Special Event,2021-11-04,5105784520,600.00,Star Autos Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2021-11-04,5105784564,17528.20,Standard Fuels Oils
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2021-11-04,5105784291,69308.97,Winners Contract Hire Ltd
Manchester City Council,Childrens & Education Services,"Consumable items eg Toilet rolls, soap etc",2021-11-04,1907392967,595.00,STAGECOACH SERVICE
Manchester City Council,Childrens & Education Services,Professional fees,2021-11-04,1700126686,-606.25,St Johns Buildings-Barristers
Manchester City Council,Childrens & Education Services,Subsistence and Conference Expenses,2021-11-04,5105784336,21000.00,The Training Hub
Manchester City Council,Childrens & Education Services,Payments for services,2021-11-04,5105784549,5241.92,Rossendale School Priory
Manchester City Council,Childrens & Education Services,Payments for services,2021-11-04,5105784548,5096.18,Rossendale School Priory
Manchester City Council,Childrens & Education Services,Payments for services,2021-11-04,5105784743,987.62,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,2021-11-04,5105784742,779.70,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,2021-11-04,5105784616,727.72,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,2021-11-04,5105784614,623.76,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,2021-11-04,5105784745,623.76,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,2021-11-04,5105784617,519.80,Reed Employment Plc
Manchester City Council,Adult Social Care,Training and Development,2021-11-04,5105784687,750.00,Disabled Living
Manchester City Council,Adult Social Care,Professional fees,2021-11-04,5105784667,1113.58,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2021-11-04,5105784636,80000.00,Citizens Advice Manchester
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2021-11-04,5105784640,5471.87,Pure Innovations Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2021-11-04,5105784697,1400.00,Hoist & Shower Chair Company
Manchester City Council,Adult Social Care,Personal needs of client,2021-11-04,5105784698,1400.00,Hoist & Shower Chair Company
Manchester City Council,Corporate Services,Training and Development,2021-11-04,5105784631,1161.66,Kaplan Financial - Manchester
Manchester City Council,Corporate Services,WPS Awards,2021-11-04,5105784748,711.59,Furniture Resource Centre Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-11-04,5105784356,14230.00,Turner & Townsend Project
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-11-04,5105784612,150645.85,Morgan Sindall C & I Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-11-04,5105784668,25967.98,R Development Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-11-04,5105784504,3211.86,Rigby Taylor Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-11-04,5105784506,1090.40,Rigby Taylor Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-11-04,5105784505,1062.20,Rigby Taylor Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-11-04,5105784503,1017.55,Rigby Taylor Ltd
Manchester City Council,Housing Revenue Account,Compensation Payments,2021-11-04,1907392778,6450.00,Shelter
Manchester City Council,Chief Executives,Agency staff provision,2021-11-04,5105784681,36181.15,Cadence Resourcing Ltd
Manchester City Council,Chief Executives,Agency staff provision,2021-11-04,5105784628,2000.00,Badenoch & Clark
Manchester City Council,Chief Executives,Agency staff provision,2021-11-04,5105784629,2000.00,Badenoch & Clark
Manchester City Council,Chief Executives,Agency staff provision,2021-11-04,5105784641,2000.00,Badenoch & Clark
