Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Proffesional fees,2014-01-02,5100690243,3811.75,Pursuit of Excellence
Manchester City Council,Housing Revenue Account,Compensation Payments,2014-01-02,1903949926,1560.00,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Compensation Payments,2014-01-02,1903955345,1340.00,WTB Solicitors LLP
Manchester City Council,Chief Executives,Compensation Payments,2014-01-02,1903950168,11800.00,Joseph Frasier Solicitors LLP
Manchester City Council,Chief Executives,Advertising,2014-01-02,1903963192,600.00,Tameside Radio
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2014-01-02,1903956311,5442.00,Redacted Personal Information
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2014-01-02,1903948572,3049.60,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Surplus property Acquisitions,2014-01-02,1903957840,5734.69,Redacted Personal Information
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690464,4197.71,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690470,1897.28,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690471,1667.45,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690460,1144.83,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690461,1084.16,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690468,763.22,The Together Trust
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,2014-01-03,5100690392,620.00,CRS Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2014-01-03,1903963194,7400.00,Tranter Cleere & Co
Manchester City Council,Adult Social Care,Equipment,2014-01-03,5100690378,980.00,Sarabec Limited
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,2014-01-03,5100690422,3085.00,Teleshore (Uk) Ltd
Manchester City Council,Manchester Leisure,Contract Cleaning External,2014-01-03,5100690380,767.04,Hall Cleaning Services Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2014-01-03,5100690497,5581.63,Manchester Community Transport
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2014-01-03,5100690495,5581.63,Manchester Community Transport
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-01-03,5100690421,1916.63,Alzheimers Society (Mcr Branch)
Manchester City Council,Corporate Services,Rents,2014-01-03,1903964809,38021.00,CBRE Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2014-01-03,5100690353,949.61,Warrington Truck Parts Ltd
Manchester City Council,Corporate Services,Furniture,2014-01-03,5100690411,1079.85,Back Care Solutions Ltd
Manchester City Council,Corporate Services,Furniture,2014-01-03,5100690409,629.95,Back Care Solutions Ltd
Manchester City Council,Corporate Services,Furniture,2014-01-03,5100690414,622.00,Back Care Solutions Ltd
Manchester City Council,Corporate Services,Furniture,2014-01-03,5100690445,607.00,Back Care Solutions Ltd
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690485,688.50,H.G. Care Services Ltd
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690487,612.00,H.G. Care Services Ltd
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690484,573.75,H.G. Care Services Ltd
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690494,510.00,H.G. Care Services Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-01-03,5100690399,990.00,Utilities Design & Planning Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2014-01-03,5100690435,1203.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2014-01-03,5100690436,1203.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2014-01-03,5100690437,1203.50,R & M Developments Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-01-03,5100690507,3825.00,D.J. Minibus Travel
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2014-01-03,5100690418,3091.67,English Churches Housing Group
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-01-03,5100690331,1038.96,Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-01-03,5100690340,890.16,Tarmac Central Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-01-03,5100690333,677.37,Tarmac Central Ltd
Manchester City Council,Childrens Services,Equipment,2014-01-03,5100688293,755.05,Fingershield (Uk) Ltd
Manchester City Council,Chief Executives,Advertising,2014-01-03,5100690412,9638.48,Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Advertising,2014-01-03,5100690412,3872.66,Trinity Mirror NW2 Ltd
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2014-01-03,1903964822,715.45,Bertram Trading Ltd t/a
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690456,6586.64,Ramillies Hall School Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-01-03,5100690384,2750.00,G.M Travel
Manchester City Council,Adult Social Care,Training and Development,2014-01-03,5100690316,144081.44,Central Manchester University Hosp
Manchester City Council,Chief Executives,Building Works,2014-01-03,5100690455,257185.89,Central Manchester University Hosp
Manchester City Council,Specialist Trading Standards,Proffesional fees,2014-01-03,5100690369,4520.00,National Measurement Office
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690310,2173.50,Chaigeley Education Foundation
Manchester City Council,Insurance Fund,Insurance,2014-01-03,1903950856,2550.00,Express Solicitors
Manchester City Council,Hospitality + Trading Services,External repairs and maintenance for buildings,2014-01-03,5100690386,600.00,Skyreach Access Solutions Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-01-03,5100690336,1425.00,Executive Travel
Manchester City Council,Childrens Services,Transport Coach Hire,2014-01-03,5100690334,1710.00,Executive Travel
Manchester City Council,Insurance Fund,Insurance,2014-01-03,1903955476,1359.36,Department For Work & Pensions
Manchester City Council,Environment and Operations,Compensation Payments,2014-01-03,1903963191,585.00,Department For Work & Pensions
Manchester City Council,Hospitality + Trading Services,Data Registration,2014-01-03,1903963398,4893.00,HMCS Traffic EC
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690459,1820.00,Redacted Personal Information
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690458,780.00,Redacted Personal Information
Manchester City Council,Childrens Services,Payments for services,2014-01-03,5100690479,780.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Equipment,2014-01-03,5100690366,1444.00,Bentley Fielden Ltd
Manchester City Council,Adult Social Care,Equipment,2014-01-03,5100690368,703.00,Bentley Fielden Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2014-01-03,5100690530,2813.06,Homecare Support
Manchester City Council,Adult Social Care,Agency staff provision,2014-01-03,5100690525,2150.03,Homecare Support
Manchester City Council,Adult Social Care,Agency staff provision,2014-01-03,5100690530,1471.68,Homecare Support
Manchester City Council,Adult Social Care,Agency staff provision,2014-01-03,5100690530,735.84,Homecare Support
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2014-01-03,5100690371,1851.08,Manchester Central
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2014-01-03,5100690372,945.00,Manchester Central
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-01-03,5100690204,22000.00,Cruden Group Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-01-03,5100690426,14687.50,Cruden Group Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-01-03,5100690426,7312.50,Cruden Group Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-01-03,5100690205,22000.00,Cruden Group Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-01-03,5100690419,22000.00,Cruden Group Ltd
Manchester City Council,Childrens Services,Carer Support Payments,2014-01-03,5100690457,1428.56,Redacted Personal Information
Manchester City Council,Childrens Services,Carer Support Payments,2014-01-03,5100690480,714.28,Redacted Personal Information
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-01-03,5100690474,1610.00,EAM Lodge
Manchester City Council,Corporate Services,Travel,2014-01-03,1903955480,24034.55,Trainline.com Limited
Manchester City Council,Childrens Services,Compensation Payments,2014-01-03,1903964192,529.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-01-03,5100690502,11727.00,PFI Sign Solutions
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-01-03,5100690502,855.00,PFI Sign Solutions
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-01-03,5100690500,855.00,PFI Sign Solutions
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-01-03,5100690500,11727.00,PFI Sign Solutions
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2014-01-03,5100690345,612.00,Euro Tree Services Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2014-01-03,5100690425,777.60,Gibsons Garden Machinery Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2014-01-03,5100690428,583.20,Gibsons Garden Machinery Limited
Manchester City Council,Childrens Services,Transport Coach Hire,2014-01-03,5100690513,1440.00,Citi-Cars Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-01-03,5100690515,1275.00,Citi-Cars Ltd
Manchester City Council,Hospitality + Trading Services,Construction Works,2014-01-03,5100690315,2150.00,Total Rope Solutions Limited
Manchester City Council,Chief Executives,Agency staff provision,2014-01-03,5100690498,901.00,Premier Chauffeur Services
Manchester City Council,Insurance Fund,Insurance,2014-01-03,1903942627,912.71,Acumen Law Costs Specialists
Manchester City Council,Environment and Operations,Compensation Payments,2014-01-03,1903963390,1500.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2014-01-03,1903963393,17950.00,Irwin Mitchell Solicitors
Manchester City Council,Childrens Services,Payments for services,2014-01-06,5100690721,1571.58,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2014-01-06,5100690613,1144.83,The Together Trust
Manchester City Council,Manchester Leisure,Postage,2014-01-06,5100690522,536.37,Royal Mail Group Plc
Manchester City Council,Chief Executives,Training and Development,2014-01-06,5100690593,2835.00,North West Employers Ltd
Manchester City Council,Chief Executives,Training and Development,2014-01-06,5100690592,2600.00,North West Employers Ltd
Manchester City Council,Chief Executives,Training and Development,2014-01-06,5100690593,1050.00,North West Employers Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2014-01-06,5100690367,1573.00,Bgl Rieber Ltd
Manchester City Council,Chief Executives,Landline Telephone,2014-01-06,1903964232,1187.88,BT PLC
Manchester City Council,Chief Executives,Landline Telephone,2014-01-06,1903956286,791.71,BT PLC
Manchester City Council,Chief Executives,Data Links,2014-01-06,1903963377,84129.10,BT PLC
Manchester City Council,Chief Executives,Data Links,2014-01-06,1903963374,38343.57,BT PLC
Manchester City Council,Libraries and Theatres,IP Streams,2014-01-06,1903956285,2102.00,BT PLC
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,2014-01-06,5100690621,522.10,Approved Hydraulics
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,2014-01-06,5100690623,503.50,Approved Hydraulics
Manchester City Council,Hospitality + Trading Services,Security,2014-01-06,5100690681,1829.73,Showsec International Ltd
Manchester City Council,Hospitality + Trading Services,Security,2014-01-06,5100690680,942.21,Showsec International Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2014-01-06,5100690687,572.50,Bs Project Services Ltd T/A
Manchester City Council,Childrens Services,Agency staff provision,2014-01-06,5100690687,803.60,Bs Project Services Ltd T/A
Manchester City Council,Childrens Services,Agency staff provision,2014-01-06,5100690687,803.60,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2014-01-06,5100690687,1151.24,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2014-01-06,5100690687,650.13,Bs Project Services Ltd T/A
Manchester City Council,Adult Social Care,Agency staff provision,2014-01-06,5100690713,2739.45,Reed Employment Plc
Manchester City Council,Adult Social Care,Agency staff provision,2014-01-06,5100690713,634.32,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,2014-01-06,5100690713,731.12,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,2014-01-06,5100690713,682.00,Reed Employment Plc
Manchester City Council,Childrens Services,Agency staff provision,2014-01-06,5100690713,511.50,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2014-01-06,5100690713,2434.90,Reed Employment Plc
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2014-01-06,5100690713,2647.05,Reed Employment Plc
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-01-06,5100690463,1921000.00,Laing O'Rourke Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-01-06,5100690462,1921000.00,Laing O'Rourke Construction Ltd
Manchester City Council,Childrens Services,Fixtures and Fitting,2014-01-06,1903956330,2552.47,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Fixtures and Fitting,2014-01-06,1903963202,2483.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Fixtures and Fitting,2014-01-06,1903963214,1329.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Training and Development,2014-01-06,1903956330,13019.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Training and Development,2014-01-06,1903963214,7472.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Training and Development,2014-01-06,1903963202,5068.80,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Training and Development,2014-01-06,1903956933,1548.80,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Personal needs of client,2014-01-06,1903963202,1856.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Personal needs of client,2014-01-06,1903956330,1160.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,PNOR-Other Amenities,2014-01-06,1903956330,1331.70,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,PNOR-Other Amenities,2014-01-06,1903963214,1028.30,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Childrens Allowances,2014-01-06,1903956330,2897.04,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Childrens Allowances,2014-01-06,1903963202,1363.20,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Childrens Allowances,2014-01-06,1903963214,852.00,Barnardos Manchester Leaving Care S
Manchester City Council,Chief Executives,Compensation Payments,2014-01-06,5100690639,1687.50,Kings Chambers
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2014-01-06,5100690618,1950.00,University Of Salford
Manchester City Council,Libraries and Theatres,Landline Telephone,2014-01-06,1903956296,699.69,Vodafone (Ex C&W)
Manchester City Council,Adult Social Care,Agency staff provision,2014-01-06,5100690548,1648.08,Randstad Care
Manchester City Council,Childrens Services,Supported Accommodation,2014-01-06,5100690693,673.35,St Vincents Housing Association Ltd
Manchester City Council,Chief Executives,Electricity,2014-01-06,1903957960,561.50,Bruntwood Estates Alpha
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2014-01-06,5100690610,17109.00,George House Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-01-06,5100690611,3469.32,George House Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-01-06,5100690605,1666.67,George House Trust
Manchester City Council,Chief Executives,Funeral and coroner related services,2014-01-06,5100690737,7264.00,University Hospital of South Mcr
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,19110.47,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,17291.42,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,15569.10,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690311,13730.41,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,12028.02,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,11576.52,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,11548.23,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690311,10806.56,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,8889.11,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,6957.77,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,6334.66,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,6267.23,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,5804.73,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,4547.92,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,3590.23,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,2039.84,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,1906.86,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,1751.55,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690311,1714.93,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690311,1670.97,Creative Support Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690307,1313.76,Creative Support Limited
Manchester City Council,Chief Executives,Funeral and coroner related services,2014-01-06,5100690727,2055.00,The Pennine Acute Hospital Nhs Trus
Manchester City Council,Childrens Services,Training and Development,2014-01-06,5100690751,510.00,Central Manchester University Hosp
Manchester City Council,Chief Executives,Building Works,2014-01-06,5100690547,224874.02,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2014-01-06,5100664377,5366.40,Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690352,43066.33,Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690352,7410.89,Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690352,5348.06,Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,Supporting People Payments,2014-01-06,5100690352,4491.57,Manchester Mental Health & Social C
Manchester City Council,Manchester Leisure,Agency staff provision,2014-01-06,5100690631,1241.65,Bolton Mbc
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-01-06,5100690745,1493.62,Manchester Settlement
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-01-06,5100690747,955.00,Manchester Settlement
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,2014-01-06,5100690590,828.00,Emerge Recycling
Manchester City Council,Insurance Fund,Bal of Rsk InsPrem,2014-01-06,1903964248,1678.10,Oswald Road Primary School
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2014-01-06,5100690754,518.25,Massey & Harris (Engrg) Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-01-06,5100690573,2906.00,Coachire Manchester Ltd
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,2014-01-06,5100690731,708.66,Chancellors Hotel & Conf Centre
Manchester City Council,Childrens Services,Compensation Payments,2014-01-06,1903964873,12000.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2014-01-06,1903964869,2000.00,Abney Garsden Mcdonald
Manchester City Council,Hospitality + Trading Services,I T Provision,2014-01-06,5100690192,1085.98,Computerland Uk Ltd
Manchester City Council,Environment and Operations,I T Provision,2014-01-06,5100690199,735.00,Computerland Uk Ltd
Manchester City Council,Corporate Services,I T Provision,2014-01-06,5100690200,893.01,Computerland Uk Ltd
Manchester City Council,Chief Executives,I T Provision,2014-01-06,5100690193,910.55,Computerland Uk Ltd
Manchester City Council,Childrens Services,Legal Fees,2014-01-06,5100690637,1000.00,Byrom Street Chambers
Manchester City Council,Hospitality + Trading Services,Data Registration,2014-01-06,1903963399,9100.00,HMCS Traffic EC
Manchester City Council,Childrens Services,Transport Coach Hire,2014-01-06,5100690575,2850.00,Exec-Coach Services
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-01-06,5100690685,2796.00,C-Ways Limited
Manchester City Council,Childrens Services,External repairs and maintenance for buildings,2014-01-06,5100690705,800.55,Manchester Working Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-01-06,5100690673,860.80,Manchester Working Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-01-06,5100690588,8826.00,APTSL
Manchester City Council,Hospitality + Trading Services,Equipment,2014-01-06,5100690682,71205.00,DP Structures Ltd
Manchester City Council,Childrens Services,Payments for services,2014-01-06,5100690609,1300.00,Redacted Personal Information
Manchester City Council,Childrens Services,Payments for services,2014-01-06,5100690624,780.00,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,2014-01-06,5100690638,3360.45,Local Government Association
Manchester City Council,Manchester Leisure,Payments for services,2014-01-06,5100690599,820.00,The Chatterbox Project
Manchester City Council,Chief Executives,Funeral and coroner related services,2014-01-06,5100690740,677.60,Redacted Personal Information
Manchester City Council,Insurance Fund,Bal of Rsk InsPrem,2014-01-06,1903964868,1222.25,Loreto High School
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-01-06,5100690598,5775.00,DY:DX Consulting Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-01-06,5100690597,3300.00,DY:DX Consulting Limited
Manchester City Council,Hospitality + Trading Services,Equipment,2014-01-06,5100690634,17500.00,Oakenclough Buildings Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-01-06,5100690433,4900.00,Turner & Townsend Project
Manchester City Council,Environment and Operations,Agency staff provision,2014-01-06,5100690694,602.82,Proactive Personnel Ltd
Manchester City Council,Chief Executives,I T Provision,2014-01-06,5100690601,6504.00,Zipporah Ltd
Manchester City Council,Hospitality + Trading Services,Agency staff provision,2014-01-06,5100690684,1100.00,Redacted Personal Information
Manchester City Council,Childrens Services,RNH Respite Payments,2014-01-06,5100690630,2558.26,West Sussex County Council
Manchester City Council,Childrens Services,Payments for services,2014-01-06,5100690632,3340.00,IndePendent Business Services Ltd
Manchester City Council,Libraries and Theatres,Training and Development,2014-01-06,5100690720,750.00,Transport & Training Services Ltd
Manchester City Council,Corporate Services,Storage Costs,2014-01-06,5100690557,5383.50,DeepStore Limited
Manchester City Council,Corporate Services,Storage Costs,2014-01-06,5100690563,3184.12,DeepStore Limited
Manchester City Council,Corporate Services,Storage Costs,2014-01-06,5100690561,2760.65,DeepStore Limited
Manchester City Council,Corporate Services,Storage Costs,2014-01-06,5100690560,2756.15,DeepStore Limited
Manchester City Council,Childrens Services,RNH Respite Payments,2014-01-06,5100680680,1480.16,Cygnet Springside
Manchester City Council,Childrens Services,Transport Coach Hire,2014-01-06,5100690570,25247.50,Westfield Minibuses
