Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Regeneration Finance,Contract Cleaning External,2017-09-04,5100935957,727.52,Mitie Cleaning & Environmental
Manchester City Council,Regeneration Finance,Contract Cleaning External,2017-09-04,5100935965,6565.38,Mitie Cleaning & Environmental
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,2017-09-04,5100935806,715.22,Manchester Working Ltd
Manchester City Council,Regeneration Finance,Insurance,2017-09-04,1905730554,14817.60,Zurich Insurance
Manchester City Council,Highways Services,Data Registration Fee,2017-09-04,1905728534,5000.00,HMCS Traffic EC
Manchester City Council,Highways Services,Equipment,2017-09-04,5100936064,9541.26,Marshalls Mono Ltd
Manchester City Council,Highways Services,Equipment,2017-09-04,5100936066,9416.52,Marshalls Mono Ltd
Manchester City Council,Highways Services,Equipment,2017-09-04,5100936065,8473.94,Marshalls Mono Ltd
Manchester City Council,Highways Services,Equipment,2017-09-04,5100936067,4729.02,Marshalls Mono Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-09-04,5100935906,3000.00,A T G Access Ltd
Manchester City Council,Highways Services,Purchase of stores for re-distribution,2017-09-04,5100935853,586.78,P.F. Cusack (Tools Supplies) Ltd
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,2017-09-05,5100936170,1413.00,Rigby Taylor Ltd
Manchester City Council,Manchester Leisure,Equipment,2017-09-05,5100935847,1795.00,HAGS-SMP Limited
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2017-09-05,5100936084,1885.60,Cornflower Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-09-05,1905728058,780.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-09-05,5100935833,700.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Professional fees,2017-09-05,5100936091,16934.40,Read - The Reading Agency
Manchester City Council,Manchester Leisure,Third party payments relating to Voluntary Organisations,2017-09-05,5100936087,9315.00,Chapter 1
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,2017-09-05,5100936086,685.00,MAP Engineers Limited
Manchester City Council,Hospitality + Trading Services,End of term vehicle lease payments,2017-09-05,5100936178,790.00,S G Equipment Finance Ltd
Manchester City Council,Hospitality + Trading Services,End of term vehicle lease payments,2017-09-05,5100936177,695.00,S G Equipment Finance Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle contract hire and leases,2017-09-05,5100936137,520.00,S G Equipment Finance Ltd
Manchester City Council,Environment and Operations,Construction Works,2017-09-05,5100935878,576991.76,Kiely Bros Ltd
Manchester City Council,Environment and Operations,Construction Works,2017-09-05,5100935880,115331.40,J.Hopkins (Contractors) Ltd.
Manchester City Council,Environment and Operations,Construction Works,2017-09-05,5100935845,7705.00,Utilities Design & Planning Ltd
Manchester City Council,Environment and Operations,Construction Works,2017-09-05,5100935844,5923.50,Utilities Design & Planning Ltd
Manchester City Council,Environment and Operations,Construction Works,2017-09-05,5100936000,3010.83,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-09-05,5100936071,16211.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-09-05,5100936103,1431.18,K L Properties
Manchester City Council,Adult Social Care,"CD-ROMs, Software, etc",2017-09-05,5100936133,1500.00,iESE Transformation Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,2017-09-05,5100936083,9384.48,Keepmoat Regeneration (Bramall) Ltd
Manchester City Council,Adult Social Care,Payments for services,2017-09-05,5100936157,16457.26,My World Inspired
Manchester City Council,Adult Social Care,Payments for services,2017-09-05,5100936113,13891.10,Birch Community Association
Manchester City Council,Adult Social Care,Payments for services,2017-09-05,5100936162,10731.82,My World Inspired
Manchester City Council,Adult Social Care,Payments for services,2017-09-05,5100936108,6501.27,Lakeside School
Manchester City Council,Adult Social Care,Payments for services,2017-09-05,5100936122,6311.91,Lakeside School
Manchester City Council,Adult Social Care,Payments for services,2017-09-05,5100936149,600.00,Teaching Personnel Ltd
Manchester City Council,Adult Social Care,Professional fees,2017-09-05,5100935969,2462.65,NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Professional fees,2017-09-05,5100935952,2234.60,NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Professional fees,2017-09-05,5100935889,2091.40,NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Professional fees,2017-09-05,5100935972,2091.40,NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Professional fees,2017-09-05,5100935892,2091.40,NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Professional fees,2017-09-05,5100936007,2091.40,NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Professional fees,2017-09-05,5100936009,2234.60,NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Professional fees,2017-09-05,5100936011,2462.65,NHS Central Manchester CCG
Manchester City Council,Adult Social Care,Rents,2017-09-05,5100935849,5097.79,Commercial Real Estates Management
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100935976,73750.00,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100935846,15703.00,Brighton & Hove City Council
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100936047,4441.19,Tung Sing Housing (See 30030701)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100935992,1357.66,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100936014,1357.66,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100936041,1357.66,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100936044,1357.66,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100936051,1357.66,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100936058,1357.66,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100935985,1079.87,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100935987,1079.87,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100935990,1079.87,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100935998,1079.87,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100936005,1079.87,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100936056,1079.87,The Stroke Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100935995,1003.81,Manchester & Dist. (See 30030701)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100935995,1003.51,Manchester & Dist. (See 30030701)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-05,5100935995,760.13,Manchester & Dist. (See 30030701)
Manchester City Council,Corporate Services,Surplus property Fees,2017-09-05,5100935960,7868.43,SMG (Europe) Ltd
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-05,5100936139,900.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-05,5100935837,646.00,Transport for Greater Manchester
Manchester City Council,Chief Executives,AGMA Contributions,2017-09-05,5100936073,1558928.00,GMCA
Manchester City Council,Chief Executives,Printing,2017-09-05,5100935999,1580.00,NB Colour Print Limited
Manchester City Council,Chief Executives,Printing,2017-09-05,5100935994,1166.00,NB Colour Print Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2017-09-05,5100936043,30833.00,Buro Happold Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2017-09-05,5100936055,25000.00,Buro Happold Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2017-09-05,5100936033,30883.00,Buro Happold Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2017-09-05,5100936053,60000.00,Buro Happold Limited
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,2017-09-05,5100935803,5814.40,Manchester Working Ltd
Manchester City Council,Regeneration Finance,Professional fees,2017-09-05,5100936138,26202.32,Hodder and Partners Ltd
Manchester City Council,Highways Services,Hire of Equipment,2017-09-05,5100935871,2899.00,Parkeon Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-09-05,5100936117,5065.48,Northern Marking Limited
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-09-05,5100936112,4250.00,Northern Marking Limited
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-09-05,5100936114,4250.00,Northern Marking Limited
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-09-05,5100936119,4250.00,Northern Marking Limited
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-09-05,5100936143,3921.00,Groundwork Landscapes Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-09-05,5100936123,3315.28,Northern Marking Limited
Manchester City Council,Highways Services,Professional fees,2017-09-05,5100935926,946.05,Amey OW Limited
Manchester City Council,Highways Services,Professional fees,2017-09-05,5100936012,866.25,Transport for Greater Manchester
Manchester City Council,Manchester Leisure,Catering,2017-09-06,5100936255,577.50,Good Mood Food
Manchester City Council,Manchester Leisure,Construction Works,2017-09-06,5100935946,17000.00,Wythenshawe Amateurs F C
Manchester City Council,Manchester Leisure,Construction Works,2017-09-06,5100935836,995.00,Massey & Harris (Engrg) Ltd
Manchester City Council,Manchester Leisure,Contract Cleaning External,2017-09-06,5100935820,1590.00,Clearview Event Services Limited
Manchester City Council,Manchester Leisure,Equipment,2017-09-06,1905726741,6690.00,Senate Media Ltd
Manchester City Council,Manchester Leisure,Equipment,2017-09-06,5100936259,2469.20,Universal Live
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-09-06,5100936224,1778.83,Caritas Lalley Centre
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-09-06,5100936362,1000.00,Gorton Events Committee
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-09-06,5100936193,1000.00,Wythenshawe Black Belt Society
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-09-06,5100936189,595.00,Chorlton Book Festival
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,2017-09-06,5100936212,750.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,I T Provision,2017-09-06,5100936082,637.20,Computacenter (UK) Ltd
Manchester City Council,Manchester Leisure,Payments for services,2017-09-06,5100936297,600.00,Projekts Skate Park
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-09-06,5100936160,9000.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-09-06,5100936163,2500.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-09-06,5100936146,840.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Professional fees,2017-09-06,5100936186,13544.00,Company Chameleon Limited
Manchester City Council,Manchester Leisure,Professional fees,2017-09-06,5100936257,2715.54,Jocee & Co Ltd
Manchester City Council,Manchester Leisure,Professional fees,2017-09-06,5100936350,2448.11,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,2017-09-06,5100936268,1530.00,Ekos Consulting (Uk) Ltd
Manchester City Council,Manchester Leisure,Professional fees,2017-09-06,5100936217,542.60,AJG Strategic Services
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-09-06,1905735016,833.27,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-09-06,1905735011,790.40,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-09-06,1905735023,619.01,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-09-06,1905735021,502.05,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2017-09-06,5100936124,828.50,Dante Fire & Security Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2017-09-06,5100936293,704.00,Kensite Services Ltd
Manchester City Council,Hospitality + Trading Services,I T Provision,2017-09-06,5100936052,2458.92,Computacenter (UK) Ltd
Manchester City Council,Environment and Operations,Construction Works,2017-09-06,5100936006,1785.11,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Environment and Operations,Construction Works,2017-09-06,5100936282,1762.57,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Environment and Operations,Construction Works,2017-09-06,5100936010,916.33,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Environment and Operations,Construction Works,2017-09-06,5100936004,686.96,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-09-06,5100936209,43674.55,Cromwood Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2017-09-06,5100936294,1431.18,K L Properties
Manchester City Council,Adult Social Care,Contract Cleaning External,2017-09-06,5100936225,3153.40,Brighter Beginnings Day Nursery
Manchester City Council,Adult Social Care,Contract Cleaning External,2017-09-06,5100936227,1940.55,Brighter Beginnings (Newton Heath)
Manchester City Council,Adult Social Care,Contract Cleaning External,2017-09-06,5100936230,1940.55,Brighter Beginnings (Charlestown)
Manchester City Council,Adult Social Care,Electricity,2017-09-06,5100936241,565.25,Brighter Beginnings (Newton Heath)
Manchester City Council,Adult Social Care,Equipment,2017-09-06,5100936207,2025.00,Ultimate Healthcare
Manchester City Council,Adult Social Care,Equipment,2017-09-06,5100936329,698.19,Connevans Ltd
Manchester City Council,Adult Social Care,I T Provision,2017-09-06,5100936081,9220.95,Computacenter (UK) Ltd
Manchester City Council,Adult Social Care,I T Provision,2017-09-06,5100936080,691.20,Computacenter (UK) Ltd
Manchester City Council,Adult Social Care,I T Provision,2017-09-06,5100936074,614.73,Computacenter (UK) Ltd
Manchester City Council,Adult Social Care,I T Provision,2017-09-06,5100936079,614.73,Computacenter (UK) Ltd
Manchester City Council,Adult Social Care,Payments for services,2017-09-06,5100936372,243812.75,Standwalk Ltd
Manchester City Council,Adult Social Care,Payments for services,2017-09-06,5100936292,5462.96,The Together Trust
Manchester City Council,Adult Social Care,Rates,2017-09-06,5100936222,1780.86,Brighter Beginnings (Newton Heath)
Manchester City Council,Adult Social Care,Rates,2017-09-06,5100936223,891.26,Brighter Beginnings Day Nursery
Manchester City Council,Adult Social Care,Rents,2017-09-06,5100936298,77460.57,Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,2017-09-06,5100936347,4214.88,Housing Social Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-06,5100936085,99583.26,Riverside ECHG
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-09-06,5100936244,925.00,Moodswings Network
Manchester City Council,Corporate Services,I T Provision,2017-09-06,5100936324,6547.50,Qnomy UK Ltd
Manchester City Council,Corporate Services,Transport Taxis,2017-09-06,1905735969,13125.74,Mantax Radio Taxis Ltd
Manchester City Council,Corporate Services,Transport Taxis,2017-09-06,1905735970,4553.90,Manchester Cars
Manchester City Council,Corporate Services,Transport Taxis,2017-09-06,1905735937,2012.64,City Car Club Ltd
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-06,5100936357,1075.40,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-06,5100936357,900.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-06,5100936357,747.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-06,5100936357,747.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-06,5100936357,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-06,5100936357,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-06,5100936357,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-06,5100936357,646.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-06,5100936357,522.00,Transport for Greater Manchester
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2017-09-06,5100936357,522.00,Transport for Greater Manchester
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-09-06,5100936273,29710.49,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwellings - Demolition,2017-09-06,5100936175,1040.00,Arboricultural Services Treework
Manchester City Council,Housing Revenue Account,Licences Purchase,2017-09-06,5100936251,930.00,Ncc Services Limited
Manchester City Council,Chief Executives,Advertising,2017-09-06,5100935821,780.00,MediaCo Outdoor Limited
Manchester City Council,Chief Executives,Advertising,2017-09-06,5100935947,585.00,Lsect Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-09-06,5100936287,16738.34,Liquid Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-09-06,5100935903,10771.60,Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-09-06,5100936280,8328.48,HCL Social Care
Manchester City Council,Chief Executives,Agency staff provision,2017-09-06,5100935875,7125.61,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2017-09-06,5100935753,6038.39,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Catering,2017-09-06,5100936349,1714.98,Philpotts Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2017-09-06,5100936245,137500.00,National Football Museum
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2017-09-06,5100936216,747.00,The Law Society
Manchester City Council,Chief Executives,I T Provision,2017-09-06,5100936167,614.73,Computacenter (UK) Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2017-09-06,5100936276,600.09,Redacted Personal Information
Manchester City Council,Chief Executives,Printing,2017-09-06,5100936295,1260.00,Silk Group Ltd
Manchester City Council,Chief Executives,Printing,2017-09-06,5100936089,700.00,Contact Photographic Services Ltd
Manchester City Council,Chief Executives,Printing,2017-09-06,5100936301,616.85,Silk Group Ltd
Manchester City Council,Chief Executives,Professional fees,2017-09-06,5100936260,12500.00,Unitune SAP Solutions Ltd
Manchester City Council,Chief Executives,Vehicle Hire Costs,2017-09-06,1905735114,500.00,City Car Club Ltd
Manchester City Council,Chief Executives,Compensation Payments,2017-09-06,5100936194,1903.95,39 Essex Street Chambers
Manchester City Council,Chief Executives,Compensation Payments,2017-09-06,5100936192,3000.00,Landmark Chambers
Manchester City Council,Chief Executives,Compensation Payments,2017-09-06,5100936210,11800.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Cleaning Equipment and Materials,2017-09-06,5100936308,784.62,Alliance Disposables Ltd
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,2017-09-06,5100936256,38394.28,Manchester Working Ltd
Manchester City Council,Regeneration Finance,Preventative Maintenance Work,2017-09-06,5100936105,210047.56,Manchester Working Ltd
Manchester City Council,Regeneration Finance,Legal Fees,2017-09-06,5100936208,37917.50,Pinsent Masons LLP
Manchester City Council,Regeneration Finance,Legal Fees,2017-09-06,5100936205,52947.00,Pinsent Masons LLP
Manchester City Council,Highways Services,Building Materials for direct delivery,2017-09-06,5100936069,3233.67,Marshalls Mono Ltd
Manchester City Council,Highways Services,Data Registration Fee,2017-09-06,1905735107,3192.00,HMCS Traffic EC
Manchester City Council,Highways Services,Data Registration Fee,2017-09-06,1905735105,2664.00,HMCS Traffic EC
Manchester City Council,Highways Services,Data Registration Fee,2017-09-06,1905735108,1072.00,HMCS Traffic EC
Manchester City Council,Highways Services,Data Registration Fee,2017-09-06,1905735106,984.00,HMCS Traffic EC
Manchester City Council,Highways Services,Equipment,2017-09-06,5100936201,80000.00,Groundwork Landscapes Ltd
