Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Adult Social Care,Landline Telephone Charges,2019-01-02,1906313808,649.32,Bt Featurenet Billing
Manchester City Council,Adult Social Care,Professional fees,2019-01-02,1906314360,643.50,Stockport Psychology Services
Manchester City Council,Adult Social Care,Professional fees,2019-01-02,1906314363,625.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,2019-01-02,1906313921,575.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Professional fees,2019-01-02,5101011010,575.00,National Children's Centre
Manchester City Council,Adult Social Care,Rents,2019-01-02,1906319982,551.98,campus Lettings
Manchester City Council,Adult Social Care,Professional fees,2019-01-02,1906305886,550.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Personal needs of client,2019-01-02,5101011032,510.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Professional fees,2019-01-02,1906293175,500.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Personal needs of client,2019-01-02,5101011031,510.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2019-01-02,5101010972,1644.00,St. Anne's CE Primary School
Manchester City Council,Corporate Services,Long Term Debtors,2019-01-02,5101011111,1844589.00,Manchester New Square Partnership
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323670,13370.00,Pollock Lifts Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323622,12445.95,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323663,12432.00,Pollock Lifts Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323666,11453.74,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323662,11246.89,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323626,11169.44,Kingkraft Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323673,10188.00,Pollock Lifts Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323624,6792.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323623,6771.45,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323674,5932.63,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323671,5880.75,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323661,5455.49,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323621,5390.35,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323660,5284.44,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323669,5117.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323677,4969.00,Thyssenkrupp Encasa
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323620,4934.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323675,4820.00,Thyssenkrupp Encasa
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323676,4776.00,Thyssenkrupp Encasa
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323627,4609.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323664,4570.00,Thyssenkrupp Encasa
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323667,4089.09,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323665,3990.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323672,3650.90,UPS Building & Maintenance Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323628,3195.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323629,2733.00,Hoist & Shower Chair Company
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323625,2101.50,Kingkraft Ltd
Manchester City Council,Housing General Fund,Building Works,2019-01-02,1906323668,1449.36,UPS Building & Maintenance Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2019-01-02,5101011054,1018.96,Redacted Personal Information
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2019-01-02,5101011030,850.00,Survey Operations Limited
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2019-01-02,5101011043,656.45,Redacted Personal Information
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2019-01-02,5101011027,850.00,Survey Operations Limited
Manchester City Council,Regeneration Finance,Payments to Sub-Contractors,2019-01-02,5101011014,4598.63,Custodian Monitoring
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,2019-01-02,5101011059,875.00,Redgate Holdings Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2019-01-02,5101010999,4080.00,Civic Works Ltd
Manchester City Council,Manchester Leisure,Catering,2019-01-03,5101011142,17150.00,Fabulous Fan Fayre Limited
Manchester City Council,Manchester Leisure,Professional fees,2019-01-03,5101011122,7200.00,Gekay Carpets
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2019-01-03,1906324154,5000.50,Manchester Guanghwa Company
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2019-01-03,1906324234,2184.00,News UK
Manchester City Council,Manchester Leisure,Catering,2019-01-03,5101011142,1952.70,Fabulous Fan Fayre Limited
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2019-01-03,1906324236,1371.44,Bolinda UK Limited
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2019-01-03,1906324211,1063.38,Nelson Microfilm Ltd
Manchester City Council,Manchester Leisure,Special Events,2019-01-03,1906313683,1000.00,JSN Creative
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2019-01-03,1906324178,803.56,Askews and Holts
Manchester City Council,Manchester Leisure,Furniture,2019-01-03,5101011133,625.98,The Guinness Partnership Ltd
Manchester City Council,Manchester Leisure,Professional fees,2019-01-03,5101011094,600.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,2019-01-03,5101011144,538.41,Landscape Supply Company
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2019-01-03,1906324209,514.40,W.F.Howes Ltd
Manchester City Council,Hospitality + Trading Services,Tyres and Tubes,2019-01-03,5101011115,2793.86,ATS Euromaster Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2019-01-03,5101011165,1700.00,Peter Douglass Platforms
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-01-03,1906324668,965.66,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-01-03,1906324667,850.88,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-01-03,1906324539,837.54,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-01-03,1906324549,830.21,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Goods purchased for resale in Council outlets,2019-01-03,5101011163,823.75,Treasured Memories Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-01-03,1906324658,704.55,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-01-03,1906324649,658.35,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-01-03,1906324552,579.91,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-01-03,1906324639,538.21,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2019-01-03,1906324653,523.32,Ralph Livesey Ltd
Manchester City Council,Environment and Operations,Construction Works,2019-01-03,5101011001,145176.70,J.Hopkins (Contractors) Ltd.
Manchester City Council,Environment and Operations,Construction Works,2019-01-03,5101011004,69039.17,J.Hopkins (Contractors) Ltd.
Manchester City Council,Environment and Operations,Construction Works,2019-01-03,5101010983,10202.97,Kiely Bros Ltd
Manchester City Council,Environment and Operations,Construction Works,2019-01-03,5101010979,8723.28,Kiely Bros Ltd
Manchester City Council,Environment and Operations,Construction Works,2019-01-03,5101010994,8238.27,Kiely Bros Ltd
Manchester City Council,Environment and Operations,Construction Works,2019-01-03,5101010989,3895.22,Kiely Bros Ltd
Manchester City Council,Environment and Operations,Construction Works,2019-01-03,5101010986,2615.02,Kiely Bros Ltd
Manchester City Council,Environment and Operations,Construction Works,2019-01-03,5101010985,2544.34,Kiely Bros Ltd
Manchester City Council,Environment and Operations,Legal Fees,2019-01-03,5101011098,2000.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Construction Works,2019-01-03,5101010997,821.47,Kiely Bros Ltd
Manchester City Council,Environment and Operations,Professional fees,2019-01-03,5101011076,595.00,Solution Talk LLP
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2019-01-03,5101011150,498000.00,"CGL - Change, Grow, Live"
Manchester City Council,Adult Social Care,Rents,2019-01-03,5101011088,75753.90,T15 Consultancy Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2019-01-03,5101011164,44308.08,"CGL - Change, Grow, Live"
Manchester City Council,Adult Social Care,Compensation,2019-01-03,1906323987,10000.00,Antrobus Solicitors Clients Account
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2019-01-03,5101011123,8750.00,The Children'S Society Services Ltd
Manchester City Council,Adult Social Care,Professional fees,2019-01-03,5101011126,7362.50,Redacted Personal Information
Manchester City Council,Adult Social Care,Compensation,2019-01-03,1906323990,4515.39,Antrobus Solicitors Clients Account
Manchester City Council,Adult Social Care,Equipment,2019-01-03,5101011169,4284.25,Connevans Ltd
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2019-01-03,5101011026,2400.00,Urban Pure Solutions
Manchester City Council,Adult Social Care,Supporting People Payments,2019-01-03,5101011110,2309.22,Copperdale Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2019-01-03,5101011152,2267.00,Sow the City
Manchester City Council,Adult Social Care,Professional fees,2019-01-03,1906288318,1900.00,Angela Westington Consulting Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2019-01-03,5101011167,1629.00,Alzheimers Society (Mcr Branch)
Manchester City Council,Adult Social Care,Personal needs of client,2019-01-03,1906323727,1200.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Car Parking Permits,2019-01-03,1906289998,1021.66,National Car Parks Ltd Season Ticke
Manchester City Council,Adult Social Care,Car Parking Permits,2019-01-03,1906290004,1021.66,National Car Parks Ltd Season Ticke
Manchester City Council,Adult Social Care,Refuse Collection,2019-01-03,1906302580,884.00,Budget Gas Ltd
Manchester City Council,Adult Social Care,Compensation Payments,2019-01-03,1906312585,687.00,St.Marys Ce Primary School
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2019-01-03,5101011006,675.68,Medela UK Ltd
Manchester City Council,Adult Social Care,Equipment,2019-01-03,5101010984,661.90,Back Care Solutions Ltd
Manchester City Council,Adult Social Care,Equipment,2019-01-03,5101011172,631.45,Connevans Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011251,92704.03,Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011252,88304.37,Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011252,74600.98,Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011251,34025.87,Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011252,26565.41,Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011251,22369.64,Conlon Construction Ltd
Manchester City Council,Corporate Services,Compensation Payments,2019-01-03,5101011125,9369.60,Gunner Cooke LLP
Manchester City Council,Corporate Services,Postage,2019-01-03,5101011130,5815.99,Royal Mail Group Plc
Manchester City Council,Corporate Services,Postage,2019-01-03,5101011131,3036.11,Royal Mail Group Plc
Manchester City Council,Corporate Services,Professional fees,2019-01-03,5101011119,2250.00,Lambert Smith Hampton
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011248,22369.64,Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011249,26565.41,Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011248,34025.87,Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011249,74600.98,Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011249,88304.37,Conlon Construction Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2019-01-03,5101011248,92704.03,Conlon Construction Ltd
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,2019-01-03,5101011107,5187.50,GVA Grimley Ltd
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,2019-01-03,5101011108,4581.50,Pinsent Masons LLP
Manchester City Council,Housing General Fund,Surplus property Fees,2019-01-03,1906302802,1620.00,Peter Cunliffe & Co
Manchester City Council,Housing Revenue Account,Professional fees,2019-01-03,5101011139,81175.00,Avro Hallows TMO Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,2019-01-03,5101011134,29099.09,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2019-01-03,5101011136,20164.06,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,2019-01-03,5101011137,18757.03,Northwards Housing Limited
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2019-01-03,5101011135,137500.00,National Football Museum
Manchester City Council,Chief Executives,Professional fees,2019-01-03,5101011160,84245.25,The Bridgewater Hall
Manchester City Council,Chief Executives,Hire of Premises,2019-01-03,1906288059,4977.00,The Chapter Of York
Manchester City Council,Chief Executives,Compensation Payments,2019-01-03,5101011103,2750.00,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,2019-01-03,5101011102,2500.00,Kings Chambers
Manchester City Council,Chief Executives,Training and Development,2019-01-03,5101011153,850.00,North West Employers Ltd
Manchester City Council,Regeneration Finance,Rents,2019-01-03,1906323725,60794.79,COMMERCIAL DEVELOPMENT PROJECTS LTD
Manchester City Council,Regeneration Finance,Professional fees,2019-01-03,5101011127,15105.00,G & J Seddon Ltd
Manchester City Council,Regeneration Finance,Rents,2019-01-03,1906323615,6076.98,Regus Management (UK) Ltd
Manchester City Council,Regeneration Finance,Landline Telephone Charges,2019-01-03,1906313809,4943.89,Bt Featurenet Billing
Manchester City Council,Regeneration Finance,Landline Telephone Charges,2019-01-03,1906313710,2868.45,Bt Featurenet Billing
Manchester City Council,Regeneration Finance,Grant Payments,2019-01-03,5101011161,1667.06,Thompson Reuters
Manchester City Council,Regeneration Finance,Rents,2019-01-03,1906323612,1289.14,Regus Management (UK) Ltd
Manchester City Council,Regeneration Finance,Professional fees,2019-01-03,5101011074,1271.00,Addleshaw Goddard Solicitors
Manchester City Council,Regeneration Finance,Grant Payments,2019-01-03,5101011099,1104.00,Open Awards
Manchester City Council,Regeneration Finance,Professional fees,2019-01-03,5101011072,943.00,Addleshaw Goddard Solicitors
Manchester City Council,Regeneration Finance,Professional fees,2019-01-03,5101011071,594.50,Addleshaw Goddard Solicitors
Manchester City Council,Highways Services,Hire of Machinery,2019-01-03,5101011091,25617.76,Sapphire Utility Solutions
Manchester City Council,Highways Services,Purchase of stores for re-distribution,2019-01-03,5101011221,2372.50,Marshalls Mono Ltd
Manchester City Council,Highways Services,Purchase of stores for re-distribution,2019-01-03,5101011220,2037.60,Marshalls Mono Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2019-01-03,5101011156,650.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2019-01-04,5101011192,12000.00,Arboricultural Services Treework
Manchester City Council,Manchester Leisure,Transport Coach Hire,2019-01-04,5101011307,7874.17,Corporate & Sporting Events
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,2019-01-04,1906312867,7420.00,Nutwell Logistics Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2019-01-04,1906324741,3171.45,LOVI
Manchester City Council,Manchester Leisure,Subsistence and Conference Expenses,2019-01-04,5101011316,3008.33,Corporate & Sporting Events
Manchester City Council,Manchester Leisure,Equipment,2019-01-04,5101011155,2600.00,The Landscape Centre
Manchester City Council,Manchester Leisure,Professional fees,2019-01-04,5101011299,1150.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Catering Provisions,2019-01-04,5101011239,1009.80,Greater Manchester Police
Manchester City Council,Manchester Leisure,Professional fees,2019-01-04,1906308120,925.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Equipment,2019-01-04,5101011269,535.00,Demco Worldwide Ltd
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2019-01-04,5101011191,1960.00,Arboricultural Services Treework
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2019-01-04,5101011302,5332.19,Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2019-01-04,5101011327,2845.18,Winners Contract Hire Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2019-01-04,1906323710,930.67,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Legal Fees,2019-01-04,5101011276,500.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Infrastructure - Adaptations,2019-01-04,5101011204,6432.10,Utilities Design & Planning Ltd
Manchester City Council,Environment and Operations,Infrastructure - Adaptations,2019-01-04,5101011245,851.42,Utilities Design & Planning Ltd
Manchester City Council,Environment and Operations,Infrastructure - Adaptations,2019-01-04,5101011325,74681.32,Utilities Design & Planning Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2019-01-04,5101011331,73750.00,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Payments for services,2019-01-04,5101011315,40626.67,Belmont School Ltd
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,2019-01-04,5101011285,39947.26,ISG Construction Limited
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2019-01-04,5101011105,37466.75,The Children'S Society Services Ltd
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2019-01-04,5101011268,16089.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2019-01-04,5101011267,13700.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2019-01-04,5101011333,6666.74,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2019-01-04,5101011335,4301.85,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Payments for services,2019-01-04,5101011301,1980.00,Kaleidoscope Project
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2019-01-04,5101011206,1975.34,Bury M.B.C.
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2019-01-04,5101011205,1724.91,Bury M.B.C.
Manchester City Council,Adult Social Care,Payments for services,2019-01-04,5101011250,1145.13,Diagrama Foundation
Manchester City Council,Adult Social Care,Supported Accommodation,2019-01-04,5101011303,870.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,2019-01-04,1906323702,620.00,Easy 2 Let Manchester Ltd
Manchester City Council,Adult Social Care,Professional fees,2019-01-04,5101011334,618.40,Childrens and Families Across Borde
Manchester City Council,Adult Social Care,Personal needs of client,2019-01-04,1906324740,500.00,Redacted Personal Information
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2019-01-04,5101011286,70100.28,ISG Construction Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2019-01-04,5101011283,41268.71,ISG Construction Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2019-01-04,5101011278,40831.95,ISG Construction Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2019-01-04,5101011280,34723.89,ISG Construction Limited
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2019-01-04,5101011175,2000.00,Building Design Partnership Limited
Manchester City Council,Corporate Services,Long Term Debtors,2019-01-04,5101011385,169680.00,First Step (Ancoats) Ltd
Manchester City Council,Corporate Services,Rents,2019-01-04,1906323616,15112.26,Regus Management (UK) Ltd
Manchester City Council,Corporate Services,Rents,2019-01-04,1906220866,14500.00,Regus Management (UK) Ltd
Manchester City Council,Housing General Fund,Works and associated costs for Land and Buildings,2019-01-04,5101011277,27605.39,ISG Construction Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Fees,2019-01-04,5101011195,190487.00,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2019-01-04,5101011194,106506.20,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Professional fees,2019-01-04,5101011282,20595.00,Capita Property & Infras'ture Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2019-01-04,5101011193,7381.00,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Peaks & Plains Management Fee,2019-01-04,5101011300,4076.01,Cheshire Peaks & Plains
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2019-01-04,5101011279,2015.00,Hoist & Shower Chair Company
Manchester City Council,Chief Executives,Printing,2019-01-04,5101011296,3825.00,Enventure Research Ltd
Manchester City Council,Chief Executives,Signers/Interpreters Fees,2019-01-04,5101011183,2339.00,Interpreter Booking Services
Manchester City Council,Chief Executives,Landline Telephone Charges,2019-01-04,5101011237,1750.00,The Loop t/a Gamma Telecom Ltd
Manchester City Council,Chief Executives,Vehicle Hire Costs,2019-01-04,5101011304,1280.00,CD Chauffeur Hire
Manchester City Council,Chief Executives,Landline Telephone Charges,2019-01-04,5101011207,1750.00,The Loop t/a Gamma Telecom Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2019-01-04,5101011328,75000.00,Central Mcr Uni Hospital t/a
Manchester City Council,Regeneration Finance,Professional fees,2019-01-04,5101011298,44000.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Third party payments to other Local Authorities,2019-01-04,5101011147,6300.00,Walsall College
Manchester City Council,Regeneration Finance,I T Provision,2019-01-04,5101011297,3600.00,Trust ID Limited
Manchester City Council,Regeneration Finance,Third party payments relating to Voluntary Organisations,2019-01-04,5101011337,3133.50,Proper Job Theatre company
Manchester City Council,Regeneration Finance,Professional fees,2019-01-04,5101011281,2226.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Grounds Maintenance Costs,2019-01-04,5101011081,1250.00,Arboricultural Services Treework
Manchester City Council,Regeneration Finance,Signers/Interpreters Fees,2019-01-04,5101011293,868.40,Interpreter Booking Services
Manchester City Council,Regeneration Finance,Grounds Maintenance Costs,2019-01-04,5101011082,800.00,Arboricultural Services Treework
Manchester City Council,Regeneration Finance,Grounds Maintenance Costs,2019-01-04,5101011080,500.00,Arboricultural Services Treework
Manchester City Council,Highways Services,Payments to Contractors,2019-01-04,5101011242,25130.63,National Car Parks Ltd Season Ticke
Manchester City Council,Highways Services,Payments to Contractors,2019-01-04,5101011243,17074.55,National Car Parks Ltd Season Ticke
Manchester City Council,Highways Services,Professional fees,2019-01-04,5101010992,2012.75,Waterman Aspen Ltd
Manchester City Council,Highways Services,Professional fees,2019-01-04,5101010968,1836.00,Waterman Aspen Ltd
Manchester City Council,Highways Services,Professional fees,2019-01-04,5101010969,1780.00,Waterman Aspen Ltd
Manchester City Council,Highways Services,Professional fees,2019-01-04,5101010976,1763.13,Waterman Aspen Ltd
Manchester City Council,Highways Services,Professional fees,2019-01-04,5101010995,1630.00,Waterman Aspen Ltd
