Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Agency staff provision,2017-04-04,5100913305,7120.80,Hamptons Resourcing Limited
Manchester City Council,Chief Executives,Agency staff provision,2017-04-04,5100913211,4066.87,Resolve Personnel Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-04-04,5100913213,3911.74,Rullion Resource Limited
Manchester City Council,Chief Executives,I T Provision,2017-04-04,5100913286,2564.58,Dell Corporation Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-04-04,5100913071,2057.10,Randstad Care
Manchester City Council,Chief Executives,Agency staff provision,2017-04-04,5100913311,1768.94,HR GO Recruitment Healthcare
Manchester City Council,Chief Executives,Agency staff provision,2017-04-04,5100913084,851.62,Kennoh Cleaning & Care
Manchester City Council,Chief Executives,Equipment,2017-04-04,5100913292,6250.00,Idox Software Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-04-04,5100913304,9340.32,Gian Healthcare Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-04-04,5100913298,15061.71,LAW Absolute
Manchester City Council,Chief Executives,Agency staff provision,2017-04-04,5100913212,56679.22,Cadence Resourcing Ltd
Manchester City Council,Regeneration Finance,I T Provision,2017-04-04,5100913293,6250.00,Idox Software Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2017-04-05,5100913197,4837.66,The School of Life
Manchester City Council,Manchester Leisure,Grant Payments,2017-04-05,5100913504,2000.00,Platt Claremont Residents Assoc
Manchester City Council,Manchester Leisure,Professional fees,2017-04-05,5100913462,1900.00,Manchester Rugby Union
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-04-05,5100913351,995.00,The Factory Youth Zone
Manchester City Council,Manchester Leisure,Grant Payments,2017-04-05,5100913439,575.00,Harwell Document Restoration Servs
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,2017-04-05,5100913190,507.45,Warrington Truck Parts Ltd
Manchester City Council,Adult Social Care,Transport Coach Hire,2017-04-05,5100913447,26783.00,Taxi Team Limited
Manchester City Council,Adult Social Care,Catering,2017-04-05,5100913291,11750.20,Spie Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2017-04-05,5100913514,5000.00,The Depaul Trust
Manchester City Council,Adult Social Care,General Office expenses,2017-04-05,1905540167,3307.50,PSC Systems
Manchester City Council,Adult Social Care,Transport Coach Hire,2017-04-05,5100913502,2940.00,Choices Home 4 Children Ltd
Manchester City Council,Adult Social Care,Home Care,2017-04-05,5100913390,1745.00,Longsight (Aisha) Nursery
Manchester City Council,Adult Social Care,Professional fees,2017-04-05,5100913490,1157.95,Redacted Personal Information
Manchester City Council,Adult Social Care,General Office expenses,2017-04-05,1905540168,1150.00,PSC Systems
Manchester City Council,Adult Social Care,Professional fees,2017-04-05,1905540133,585.00,Higher Mapping Solutions
Manchester City Council,Adult Social Care,Training and Development,2017-04-05,5100913484,556.00,Pearson Education Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2017-04-05,5100913297,22702.63,Principal Agent Management Ltd
Manchester City Council,Corporate Services,Tele Conferencing,2017-04-05,1700069922,852.10,BT Conferencing Services
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913457,46217.23,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,2017-04-05,5100913464,36208.40,Manchester Energy Company Limited
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913419,9697.99,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913445,9522.56,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913434,7688.13,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913499,6321.00,Hoist & Shower Chair Company
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913443,5754.44,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913433,5529.35,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913440,5402.56,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913436,5024.91,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913420,4983.41,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913425,4767.31,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913442,4698.46,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913427,4687.14,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913429,4668.04,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913438,4548.50,Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913426,4310.35,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913435,4307.84,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913449,4162.20,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913428,3411.91,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913454,3339.99,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913431,2152.55,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913512,2096.11,Rexel UK Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913505,1573.01,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913431,1386.84,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2017-04-05,5100913498,6321.00,Hoist & Shower Chair Company
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2017-04-05,5100913501,13905.00,Vectos (North) Limited
Manchester City Council,Chief Executives,Agency staff provision,2017-04-05,5100913410,13068.46,Reed Employment Plc
Manchester City Council,Chief Executives,Agency staff provision,2017-04-05,5100913486,4388.75,Sanctuary Social Care
Manchester City Council,Chief Executives,Advertising,2017-04-05,5100913472,877.50,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2017-04-05,5100913488,877.50,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2017-04-05,5100913497,877.50,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2017-04-05,5100913482,710.10,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2017-04-05,5100913483,710.10,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2017-04-05,5100913485,710.10,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2017-04-05,5100913491,710.10,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2017-04-05,5100913494,710.10,TES Global Ltd
Manchester City Council,Regeneration Finance,Window Cleaning,2017-04-05,5100913432,720.00,Lmj Contract Cleaning Ltd
Manchester City Council,Regeneration Finance,Sanitary/Medical Waste,2017-04-05,5100913362,699.02,Initial Medical Services
Manchester City Council,Regeneration Finance,Sanitary/Medical Waste,2017-04-05,5100913359,514.36,Initial Medical Services
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-04-05,5100913424,13500.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Hire of Machinery,2017-04-05,5100913441,11192.00,Velocity UK Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-04-05,5100913422,6950.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Payments to Sub-Contractors,2017-04-05,5100913423,4870.00,Kenny Bros (Civil Eng) Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,2017-04-05,5100913503,615.00,Viewprint
Manchester City Council,Insurance Fund,All Risks Insurance Premium,2017-04-05,5100913460,132633.75,Aon Artscope
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913382,205325.00,Halle Concerts Society
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913398,110825.00,People's History Museum
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913364,85000.00,Link4Life
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913400,58150.00,Royal Exchange Theatre Co Ltd
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913374,57100.00,GMCVO
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913401,50000.00,The Lowry Centre Ltd
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913379,46000.00,Greater Manchester Sports
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913395,40000.00,Manchester International Festival
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913375,35250.00,HOME
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913372,27075.00,Octagon Theatre Bolton
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913370,25675.00,Oldham Coliseum Theatre
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913394,24250.00,Contact Theatre Company
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913391,13700.00,Manchester Camerata
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913378,13625.00,Dance Manchester
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913403,10275.00,Water Adventure Centre
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913397,8242.75,PANDA - Performing Arts Network
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913389,6500.00,Manchester Digital Laboratory
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913399,3731.00,The Proud Trust
Manchester City Council,GMIST (Greater Mcr Integrated),Grant and subscriptions awarded,2017-04-05,5100913385,1475.00,M6 Theatre Company
Manchester City Council,Manchester Leisure,Refuse Collection,2017-04-06,5100913637,49025.30,Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Refuse Collection,2017-04-06,5100913640,42261.01,Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Refuse Collection,2017-04-06,5100913638,21622.89,Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Payments for services,2017-04-06,5100913461,6750.00,Manchester Rugby Union
Manchester City Council,Manchester Leisure,Water Service Charges - Metered,2017-04-06,1905546397,4188.88,United Utilities Water Plc
Manchester City Council,Manchester Leisure,Cash Collection,2017-04-06,1905546242,4168.22,Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant Payments,2017-04-06,5100913565,4000.00,NWFED
Manchester City Council,Manchester Leisure,Grant Payments,2017-04-06,5100913572,1075.00,Resolve Antisocial Behaviour
Manchester City Council,Manchester Leisure,Water Service Charges - Metered,2017-04-06,1905546331,810.46,United Utilities Water Plc
Manchester City Council,Manchester Leisure,Refuse Collection,2017-04-06,1905546184,751.68,Enterprise Manchester TRADE
Manchester City Council,Manchester Leisure,Expenditure re Internal Trading Ordered Externally,2017-04-06,5100913551,500.00,Friends of Alex Park Manchester
Manchester City Council,Manchester Leisure,Water Service Charges - Metered,2017-04-06,1700070343,2414.26,United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-04-06,1905546613,76565.92,Ralph Livesey Ltd
Manchester City Council,Hospitality + Trading Services,Insurance,2017-04-06,1905544484,6521.64,Zurich Municipal
Manchester City Council,Hospitality + Trading Services,Water Service Charges - Metered,2017-04-06,1905546350,2898.44,United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,"Clothes, Uniform and Laundry",2017-04-06,5100913661,1807.75,Image@Work Ltd
Manchester City Council,Hospitality + Trading Services,Water Service Charges - Metered,2017-04-06,1905546400,1610.02,United Utilities Water Plc
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-04-06,1905546142,947.60,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2017-04-06,1905546108,662.45,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Water Service Charges - Metered,2017-04-06,1905546369,519.09,United Utilities Water Plc
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2017-04-06,5100913693,19740.32,Stockport Metropolitan Borough
Manchester City Council,Adult Social Care,Supporting People Payments,2017-04-06,5100913516,11666.66,The Depaul Trust
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2017-04-06,5100913583,5000.00,Career Connect
Manchester City Council,Adult Social Care,Payments for services,2017-04-06,5100913520,4140.00,Broadwood Residential Ltd
Manchester City Council,Adult Social Care,Carer Support Payments,2017-04-06,1905546641,3750.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Storage Costs,2017-04-06,5100913700,3334.26,PHS Records Management
Manchester City Council,Adult Social Care,Storage Costs,2017-04-06,5100913697,3125.70,PHS Records Management
Manchester City Council,Adult Social Care,Payments for services,2017-04-06,5100913522,2700.00,Broadwood Residential Ltd
Manchester City Council,Adult Social Care,Water Service Charges - Metered,2017-04-06,1905546324,2564.55,United Utilities Water Plc
Manchester City Council,Adult Social Care,Foster Payments,2017-04-06,1905546598,1960.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Water Service Charges - Metered,2017-04-06,1905546398,1765.29,United Utilities Water Plc
Manchester City Council,Adult Social Care,Storage Costs,2017-04-06,5100913698,1757.18,PHS Records Management
Manchester City Council,Adult Social Care,Professional fees,2017-04-06,5100913658,1750.00,Caritas Recruitment
Manchester City Council,Adult Social Care,Water Service Charges - Unmetered,2017-04-06,1905546557,1504.41,United Utilities Water Plc
Manchester City Council,Adult Social Care,Foster Payments,2017-04-06,1905546602,1215.44,Redacted Personal Information
Manchester City Council,Adult Social Care,Electricity,2017-04-06,1905546561,1149.15,British Gas Plc
Manchester City Council,Adult Social Care,Water Service Charges - Unmetered,2017-04-06,1905546466,1073.81,United Utilities Water Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-04-06,5100913687,1062.08,MCCR
Manchester City Council,Adult Social Care,Water Service Charges - Unmetered,2017-04-06,1905546417,1052.55,United Utilities Water Plc
Manchester City Council,Adult Social Care,Hire of Premises,2017-04-06,5100913613,1050.00,Manchester United Football Club Pub
Manchester City Council,Adult Social Care,Hire of Premises,2017-04-06,5100913615,1050.00,Manchester United Football Club Pub
Manchester City Council,Adult Social Care,Foster Payments,2017-04-06,1905546263,1008.00,Redacted Personal Information
