Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721587,1200.00,Mott Macdonald Uk Limited
Manchester City Council,Childrens Services,Home Care,2014-06-03,5100721556,654.00,Adoption Matters Northwest
Manchester City Council,Manchester Leisure,Building Materials for direct delivery,2014-06-03,5100721458,545.00,Mahood Bros Ltd
Manchester City Council,Manchester Leisure,Special Event,2014-06-03,5100721541,1540.00,William G.Search Ltd
Manchester City Council,Manchester Leisure,Special Event,2014-06-03,5100721551,815.00,William G.Search Ltd
Manchester City Council,Chief Executives,I T Provision,2014-06-03,5100721591,3702.90,T-Mobile (UK) Ltd
Manchester City Council,Childrens Services,Refuse Collection,2014-06-03,5100721588,585.98,Initial Washroom Solutions
Manchester City Council,Corporate Services,Contract Cleaning External,2014-06-03,5100721505,776.71,Initial Washroom Solutions
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-03,5100721380,11821.23,Depaul Trust (Rent Receivables)
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-03,5100721380,11120.46,Depaul Trust (Rent Receivables)
Manchester City Council,Environment and Operations,Construction Works,2014-06-03,5100721663,5815.30,Yotta Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-06-03,5100721640,859.42,Irish Community Care
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-06-03,5100721711,859.41,Irish Community Care
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2014-06-03,5100721474,877.12,P.F. Cusack (Tools Supplies) Ltd
Manchester City Council,Adult Social Care,Agency staff provision,2014-06-03,5100721544,987.72,Bs Project Services Ltd T/A
Manchester City Council,Chief Executives,Agency staff provision,2014-06-03,5100721544,504.56,Bs Project Services Ltd T/A
Manchester City Council,Regeneration Finance,Agency staff provision,2014-06-03,5100721518,519.40,Bs Project Services Ltd T/A
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-06-03,5100721462,52472.00,Garside and  Laycock Ltd
Manchester City Council,Childrens Services,Training and Development,2014-06-03,5100721521,607.00,Manchester Metropolitan University
Manchester City Council,Childrens Services,Payments for services,2014-06-03,5100721493,12572.67,Henshaws Society For Blind People
Manchester City Council,Environment and Operations,Environmental Services,2014-06-03,5100721520,3175.00,Rigby Taylor Ltd
Manchester City Council,Environment and Operations,Proffesional fees,2014-06-03,5100721555,3203.14,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Equipment,2014-06-03,5100721641,1830.00,Deaf Alerter Plc
Manchester City Council,Adult Social Care,Rents,2014-06-03,5100721553,524.62,Happy Homes Uk Ltd
Manchester City Council,Childrens Services,Contract Cleaning External,2014-06-03,5100721471,2968.00,Tiddlywinks Day Nursery
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2014-06-03,5100721707,6059.90,Zion Arts Centre Ltd
Manchester City Council,Adult Social Care,Extra Care Sheltd HP,2014-06-03,5100721535,15751.39,Creative Support Limited
Manchester City Council,Environment and Operations,Equipment,2014-06-03,5100721425,1727.45,Amey Highways Lighting (Manchester)
Manchester City Council,General Fund,Levies,2014-06-03,1904156663,66115.00,Bolton Mbc
Manchester City Council,Adult Social Care,Supported Accommodation,2014-06-03,5100721473,4304.94,Places for People Homes Limited
Manchester City Council,Housing Revenue Account,Gas,2014-06-03,5100721503,28470.78,Northwards Housing Limited
Manchester City Council,Housing Revenue Account,Supporting People Payments,2014-06-03,5100721492,1552.80,Northwards Housing Limited
Manchester City Council,AGMA New Economy,Agency staff provision,2014-06-03,5100721533,678.25,Salford City Council
Manchester City Council,AGMA New Economy,Seconded Employees,2014-06-03,5100721533,73500.00,Salford City Council
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-06-03,5100721560,1689.16,4CT Limited
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-06-03,5100721559,3126.00,4CT Limited
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-06-03,5100721531,11727.46,Lancashire County Council
Manchester City Council,Childrens Services,Home Care,2014-06-03,5100721550,3625.00,Lancashire County Council
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-06-03,5100721661,182833.33,Better Choices Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-06-03,5100721698,182833.33,Better Choices Ltd
Manchester City Council,Childrens Services,Transport Taxis,2014-06-03,5100721743,996.60,Metro Taxis
Manchester City Council,Childrens Services,Home Care,2014-06-03,5100721470,1350.00,Toto Nurseries Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-06-03,5100721724,650.00,Contact Theatre Company
Manchester City Council,Manchester Leisure,Proffesional fees,2014-06-03,5100721561,500.00,Broughton Park Football Club
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2014-06-03,5100721710,176694.25,Manchester Diocesan Board Of
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2014-06-03,5100721714,75402.43,Manchester Diocesan Board Of
Manchester City Council,Corporate Services,Compensation Payments,2014-06-03,1904163927,994.50,Department For Work & Pensions
Manchester City Council,Corporate Services,Compensation Payments,2014-06-03,1904163925,600.00,Department For Work & Pensions
Manchester City Council,Hospitality + Trading Services,Data Registration,2014-06-03,1904163820,4893.00,HMCS Traffic EC
Manchester City Council,Hospitality + Trading Services,Rents,2014-06-03,5100721580,1597.00,Network Rail Property
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-06-03,5100721509,2702.43,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-06-03,5100721508,1297.10,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-06-03,5100721650,1093.05,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-06-03,5100721655,859.98,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-06-03,5100721657,743.94,Pts Plumbing Trade Supplies
Manchester City Council,Chief Executives,Telecoms Maintenance,2014-06-03,5100721387,650.00,T.I.S. Limited
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2014-06-03,5100721701,509.77,AKW Medicare
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-06-03,5100721705,151660.16,Manchester Working Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2014-06-03,5100721658,57178.51,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721648,19603.52,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721630,18195.61,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721632,15715.59,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721631,14794.49,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721635,11198.19,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721637,10883.65,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721634,6830.34,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721654,5491.58,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721649,4623.88,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721638,3969.03,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721636,2508.21,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721651,1763.13,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721633,1143.31,Capita IT Services (BSF) Limited
Manchester City Council,Childrens Services,Building Works,2014-06-03,5100721656,703.87,Capita IT Services (BSF) Limited
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-06-03,5100721642,3233.63,Pro-Kill Environmental Services
Manchester City Council,Childrens Services,Legal Fees,2014-06-03,1904164875,8435.00,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,2014-06-03,1904164875,4110.00,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,2014-06-03,1904164862,2510.00,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,2014-06-03,1904164862,2055.00,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,2014-06-03,1904164875,2055.00,HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,2014-06-03,1904164875,2560.00,HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,2014-06-03,1904164862,2270.00,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Payments for services,2014-06-03,5100721489,1330.00,NT&AS
Manchester City Council,Environment and Operations,Compensation Payments,2014-06-03,1904163934,6500.00,Fentons Solicitors Part of
Manchester City Council,Environment and Operations,Equipment,2014-06-03,5100721598,84081.42,Enterprise Manchester DOMESTIC
Manchester City Council,Environment and Operations,Equipment,2014-06-03,5100721595,2720.00,Enterprise Manchester DOMESTIC
Manchester City Council,Adult Social Care,Payments for services,2014-06-03,5100717638,2149.00,Priory Healthcare Limited
Manchester City Council,Childrens Services,Proffesional fees,2014-06-03,1904163921,735.70,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2014-06-03,5100721583,1250.00,GG Compactors Ltd
Manchester City Council,Manchester Leisure,Expenditure re Internal Trading Ordered Externally,2014-06-03,5100721592,1060.34,Tim Garbutt Events Ltd
Manchester City Council,Corporate Services,Licences Purchase,2014-06-03,5100721618,7891.50,Due North Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2014-06-03,5100721738,599.25,John F Hunt Power Services
Manchester City Council,Manchester Leisure,Payments for services,2014-06-03,5100721620,540.00,FC United of Manchester
Manchester City Council,Chief Executives,Hire of Equipment,2014-06-03,5100721536,2160.00,Pakflatt (UK) Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721397,9446.67,Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721399,8070.25,Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721402,7953.29,Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721529,7711.98,Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721411,7264.32,Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721388,7257.73,Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721391,6255.89,Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721395,5588.66,Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721386,5461.44,Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721418,1278.87,Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721416,1208.35,Wilde Consultants Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-03,5100721413,896.26,Wilde Consultants Ltd
Manchester City Council,Hospitality + Trading Services,Refuse Collection,2014-06-03,5100721585,546.87,G.G. Rentals Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2014-06-03,5100721616,1196.28,Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2014-06-03,5100721615,806.56,Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-06-03,1904164854,808.00,Ecomix Concrete Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2014-06-03,5100721697,1093.42,Morrison Facilities Services Ltd
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2014-06-03,5100721390,8721.36,Electricity NW Construction & Maint
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-06-03,5100721463,960000.00,One Education Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2014-06-03,5100721466,323885.00,One Education Ltd
Manchester City Council,Childrens Services,Payments for services,2014-06-03,5100721720,19978.00,One Education Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-06-03,5100721549,5470.18,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-06-03,5100721554,673.16,SIG Roofing Supplies
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-06-03,5100721527,295540.00,Crime Reduction Initiatives
Manchester City Council,Chief Executives,Advertising,2014-06-03,5100721704,1500.00,Atruva Limited
Manchester City Council,Regeneration Finance,Printing,2014-06-03,5100721729,532.00,Cardentity Ltd
Manchester City Council,Childrens Services,Transport Taxis,2014-06-03,5100721682,8709.50,MCR Blackcab Ltd
Manchester City Council,Childrens Services,Transport Taxis,2014-06-03,5100721696,3936.05,MCR Blackcab Ltd
Manchester City Council,Childrens Services,Transport Taxis,2014-06-03,5100721679,1399.90,MCR Blackcab Ltd
Manchester City Council,Childrens Services,Transport Taxis,2014-06-03,5100721681,1122.00,MCR Blackcab Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-06-03,5100721519,7817.07,Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-06-03,5100721523,2125.79,Vista Panels Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-06-03,5100721522,1234.22,Vista Panels Ltd
Manchester City Council,Regeneration Finance,Proffesional fees,2014-06-03,5100721221,1000.00,Fresh Generation UK Ltd t/a Digital
Manchester City Council,Manchester Leisure,I T Provision,2014-06-03,5100721485,950.00,D-Tech International Ltd
Manchester City Council,Manchester Leisure,Equipment,2014-06-03,1904161619,1582.72,Resources for Change Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,2014-06-03,1904163953,528.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2014-06-03,1904162117,9448.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2014-06-03,1904163882,6500.00,Excel Law Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,2014-06-03,1904163884,3160.73,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2014-06-03,1904163865,550.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2014-06-03,1700049684,2674.42,Santander
Manchester City Council,Childrens Services,Proffesional fees,2014-06-03,1904161373,3600.00,Allthetime Ltd
Manchester City Council,Childrens Services,Proffesional fees,2014-06-03,1904162855,1096.27,Redacted Personal Information
Manchester City Council,Childrens Services,Proffesional fees,2014-06-03,1904162872,650.00,Redacted Personal Information
Manchester City Council,Corporate Services,Compensation Payments,2014-06-03,1904163894,9500.00,Costs Advocates
Manchester City Council,Corporate Services,Compensation Payments,2014-06-03,1904162870,7750.00,Asons Solicitors Ltd
Manchester City Council,Chief Executives,Proffesional fees,2014-06-03,1904163877,656.85,Expert Psychology Consultancy Ltd
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,2014-06-04,5100721999,848.00,Edmundson Electrical Ltd
Manchester City Council,Adult Social Care,Furniture,2014-06-04,5100721746,1014.45,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2014-06-04,5100721741,651.93,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2014-06-04,5100721747,618.02,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2014-06-04,5100721736,597.14,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2014-06-04,5100721750,597.14,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Furniture,2014-06-04,5100721744,521.66,The Furnishing Service Ltd
Manchester City Council,Childrens Services,Foster Payments,2014-06-04,1904170925,774.20,Redacted Personal Information
Manchester City Council,Manchester Leisure,Payments for services,2014-06-04,5100721944,5000.00,Sale Harriers Manchester
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721930,12524.62,People First Housing Association
Manchester City Council,Childrens Services,Foster Payments,2014-06-04,1904170941,1487.32,Redacted Personal Information
Manchester City Council,Manchester Leisure,Grant Payments,2014-06-04,5100721890,5050.07,Glendale Managed Services
Manchester City Council,Corporate Services,Proffesional fees,2014-06-04,5100721501,9229.70,Atkins Limited
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2014-06-04,5100721940,2500.00,Reed Business Information Ltd
Manchester City Council,Corporate Services,Proffesional fees,2014-06-04,5100721963,20108.00,Disclosure & Barring Service
Manchester City Council,Corporate Services,Proffesional fees,2014-06-04,5100721964,3256.00,Disclosure & Barring Service
Manchester City Council,Corporate Services,Proffesional fees,2014-06-04,5100721961,528.00,Disclosure & Barring Service
Manchester City Council,Regeneration Finance,CRB Fees,2014-06-04,5100721962,13244.00,Disclosure & Barring Service
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2014-06-04,5100721847,13660.35,Parkeon Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2014-06-04,5100721846,13660.35,Parkeon Ltd
Manchester City Council,Environment and Operations,Payments to Sub-Contractors,2014-06-04,5100721824,11092.22,Vaisala Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2014-06-04,5100721858,2240.00,Hobart U.K.
Manchester City Council,Hospitality + Trading Services,Equipment,2014-06-04,5100721857,2240.00,Hobart U.K.
Manchester City Council,Chief Executives,Printing,2014-06-04,5100722084,574.00,Rivermeade Signs Ltd
Manchester City Council,Adult Social Care,Payments for services,2014-06-04,5100721863,6075.89,Manchester Community Transport
Manchester City Council,Adult Social Care,Payments for services,2014-06-04,5100721862,5109.56,Manchester Community Transport
Manchester City Council,Chief Executives,I T Provision,2014-06-04,5100721060,1400.00,Xerox Finance Ltd
Manchester City Council,Chief Executives,I T Provision,2014-06-04,5100721055,1000.00,Xerox Finance Ltd
Manchester City Council,Environment and Operations,Telecoms Equip,2014-06-04,5100722179,654.50,T-Mobile (UK) Ltd
Manchester City Council,Chief Executives,Mobilephone Charges,2014-06-04,1904164881,49599.38,T-Mobile (UK) Ltd
Manchester City Council,Chief Executives,Mobilephone Charges,2014-06-04,1904164884,44715.31,T-Mobile (UK) Ltd
Manchester City Council,Chief Executives,Mobilephone Charges,2014-06-04,1904164883,1427.05,T-Mobile (UK) Ltd
Manchester City Council,Chief Executives,Mobilephone Charges,2014-06-04,1904164882,1339.20,T-Mobile (UK) Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2014-06-04,5100722013,1764.26,Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2014-06-04,5100721813,1246.48,Warrington Truck Parts Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2014-06-04,5100722012,618.39,Warrington Truck Parts Ltd
Manchester City Council,Corporate Services,Fees,2014-06-04,1904156650,11798.79,Marston Group Limited
Manchester City Council,Corporate Services,Fees,2014-06-04,1904156651,4963.88,Marston Group Limited
Manchester City Council,Corporate Services,Fees,2014-06-04,1904156651,4963.88,Marston Group Limited
Manchester City Council,Corporate Services,Fees,2014-06-04,1904156650,11798.79,Marston Group Limited
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,2014-06-04,5100721873,685.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Internal Repairs and Maintenance for buildings,2014-06-04,5100721871,685.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-06-04,5100721943,1191.00,Gaddum Centre
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-06-04,5100721889,2529.50,Stretford Industrial Services Ltd
Manchester City Council,Chief Executives,Special Event,2014-06-04,5100722064,3824.00,Utilities Design & Planning Ltd
Manchester City Council,Adult Social Care,Compensation Payments,2014-06-04,1904162895,14000.00,Gorvins
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-06-04,5100722098,1428.00,Colas Limited
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-06-04,5100722096,516.00,Colas Limited
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2014-06-04,5100722095,1268.16,Colas Limited
Manchester City Council,Corporate Services,Fees,2014-06-04,1904156652,17647.30,Equita Ltd
Manchester City Council,Corporate Services,Fees,2014-06-04,1904156653,10416.29,Equita Ltd
Manchester City Council,Corporate Services,Fees,2014-06-04,1904156653,10416.29,Equita Ltd
Manchester City Council,Corporate Services,Fees,2014-06-04,1904156652,17647.30,Equita Ltd
Manchester City Council,Regeneration Finance,Legal Fees,2014-06-04,5100721936,1350.00,Kings Chambers
Manchester City Council,Adult Social Care,Rents,2014-06-04,5100721896,2641.24,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2014-06-04,5100722177,2641.24,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2014-06-04,5100721894,1604.24,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2014-06-04,5100722178,1604.24,Mosscare Housing Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-06-04,5100722175,23133.62,Kirklees Council
Manchester City Council,Environment and Operations,Environmental Services,2014-06-04,5100722087,1762.50,Rigby Taylor Ltd
Manchester City Council,Environment and Operations,Environmental Services,2014-06-04,5100722099,1505.00,Rigby Taylor Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721870,19091.50,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721870,16643.00,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721870,13934.64,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721870,8604.13,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721870,7315.15,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721870,5521.16,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721870,3979.20,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721870,3596.60,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721870,3334.52,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721870,2093.07,Riverside ECHG
Manchester City Council,Adult Social Care,Supporting People Payments,2014-06-04,5100721870,1499.26,Riverside ECHG
