Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-04-01,5100437244,630.00,Egan Reid Stationery Co Ltd
Manchester City Council,Adult Social Care,Home Care,2011-04-01,1902563431,748.41,Enterprise Care Group Ltd
Manchester City Council,Adult Social Care,Home Care,2011-04-01,1902563431,3378.60,Enterprise Care Group Ltd
Manchester City Council,Adult Social Care,Home Care,2011-04-01,1902563431,6106.01,Enterprise Care Group Ltd
Manchester City Council,Adult Social Care,Home Care,2011-04-01,1902563431,2503.06,Enterprise Care Group Ltd
Manchester City Council,Adult Social Care,Home Care,2011-04-01,1902563431,1908.22,Enterprise Care Group Ltd
Manchester City Council,Adult Social Care,Home Care,2011-04-01,1902563431,1068.73,Enterprise Care Group Ltd
Manchester City Council,Adult Social Care,Home Care,2011-04-01,1902563431,614.86,Enterprise Care Group Ltd
Manchester City Council,Adult Social Care,Home Care,2011-04-01,1902563431,2130.38,Enterprise Care Group Ltd
Manchester City Council,Adult Social Care,Home Care,2011-04-01,1902563431,2994.62,Enterprise Care Group Ltd
Manchester City Council,Adult Social Care,Home Care,2011-04-01,1902563431,3902.94,Enterprise Care Group Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-04-01,5100437280,633.86,Enterprise Social Care Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-04-01,5100437273,913.57,Homecare Support
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-04-01,5100437263,11225.00,Homestart Manchester North
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2011-04-01,5100437261,4280.00,Looking Glass Prints
Manchester City Council,Childrens Services,Student Discretionery Awards,2011-04-01,5100437298,1285.00,Manchester Metropolitan University
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2011-04-01,5100437255,10684.44,Manchester Van Hire Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-04-01,5100437342,2611.08,Morson International
Manchester City Council,Chief Executives,Payments for services,2011-04-01,5100437191,921.00,Priory Healthcare
Manchester City Council,Childrens Services,Equipment,2011-04-01,5100437250,800.00,Progress Care & Education Ltd
Manchester City Council,Highways Services,Legal Fees,2011-04-01,5100437220,540.00,Redacted Personal Information
Manchester City Council,Chief Executives,Agency staff provision,2011-04-01,5100437257,2351.95,Semester Recruitment Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2011-04-01,1902563396,32905.56,Swimming Australia Limited
Manchester City Council,Chief Executives,Agency staff provision,2011-04-01,5100437269,932.40,The Synergy Group Ltd
Manchester City Council,Manchester Leisure,Hire of Premises,2011-04-04,5100437596,594.00,4CT Limited
Manchester City Council,Chief Executives,Advertising,2011-04-04,5100437604,3400.00,Alt Payee Royal Bank Of Scotland
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment,2011-04-04,5100437673,1594.00,Amtoll Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-04-04,5100437520,2700.00,Arboricultural Services Treework
Manchester City Council,Chief Executives,Stationery,2011-04-04,5100437669,1290.00,Banner Business Services Ltd
Manchester City Council,Manchester Leisure,Works and associated costs for Land and Buildings,2011-04-04,5100437470,540.00,BCL
Manchester City Council,Childrens Services,Subsistence and Conference Expenses,2011-04-04,5100437753,10276.49,Better Choices Ltd
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2011-04-04,5100437695,7059.36,Bolton Mbc
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-04-04,1902564100,639.55,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-04-04,1902564115,582.93,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-04-04,1902564182,667.76,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2011-04-04,1902564093,930.39,Brake Bros Foodservice Ltd
Manchester City Council,Chief Executives,I T Provision,2011-04-04,5100437756,5054.00,Caci Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-04-04,5100437678,3322.99,Catholic Childrens Society
Manchester City Council,Highways Services,Proffesional fees,2011-04-04,5100437195,880.00,City Illuminations Ltd
Manchester City Council,Manchester Leisure,Apportioned Expenses,2011-04-04,5100437513,3325.00,Clearview Event Services Limited
Manchester City Council,Childrens Services,Transport Coach Hire,2011-04-04,5100437708,4844.00,Coachire Manchester Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-04-04,5100437625,1274.00,Dance Initiative Greater Manchester
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,2011-04-04,5100437369,1168.00,Dante Fire & Security Ltd
Manchester City Council,Corporate Services,General Office expenses,2011-04-04,5100437698,1228.05,Data Space Limited
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2011-04-04,5100437697,1421.28,Denbighshire County Council
Manchester City Council,Childrens Services,Third party payments to other Local Authorities,2011-04-04,5100437351,2000.00,Edge Hill University
Manchester City Council,Environment and Operations,Proffesional fees,2011-04-04,5100437286,600.00,Emerge Recycling
Manchester City Council,Environment and Operations,Refuse Collection,2011-04-04,5100437235,887998.75,Enterprise Manchester Partnership
Manchester City Council,Chief Executives,Agency staff provision,2011-04-04,5100437687,649.52,Enterprise Social Care Ltd
Manchester City Council,Childrens Services,Payments for services,2011-04-04,5100437779,2724.72,European Wellcare Education Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-04-04,5100437366,911.60,FC United of Manchester
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-04-04,5100437193,729.60,Freeland Amenity
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-04-04,5100437204,503.10,Freeland Amenity
Manchester City Council,Hospitality + Trading Services,Hire of Equipment,2011-04-04,5100437332,514.35,GHL Liftrucks Ltd
Manchester City Council,Childrens Services,Training and Development,2011-04-04,5100437725,1305.00,Granada Learning Ltd
Manchester City Council,Chief Executives,Proffesional fees,2011-04-04,5100437573,1500.00,Greener Museums Ltd
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2011-04-04,1902564274,2499.00,H M Revenues and Customs
Manchester City Council,Housing General Fund,Surplus property Fees,2011-04-04,1902564272,23000.00,H M Revenues and Customs
Manchester City Council,Chief Executives,Printing,2011-04-04,5100437821,957.00,Holdmede Ltd T/A Pelican Press
Manchester City Council,Chief Executives,Proffesional fees,2011-04-04,5100437335,1948.27,Ice Aid
Manchester City Council,Adult Social Care,Building Materials for direct delivery,2011-04-04,5100437555,1120.00,Illingworth Ingham (M/cR)
Manchester City Council,Regeneration Finance,Catering,2011-04-04,5100437328,940.00,Inner City Music Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2011-04-04,5100437394,1350.00,Instarmac Group Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-04-04,5100437574,12025.00,Intrinsic Technology Limited
Manchester City Council,Grtr Manchester Transport Unit,Payments to Sub-Contractors,2011-04-04,5100437447,1267.88,Jacobs Engineering UK Ltd
Manchester City Council,Grtr Manchester Transport Unit,Payments to Sub-Contractors,2011-04-04,5100437444,934.38,Jacobs Engineering UK Ltd
Manchester City Council,Grtr Manchester Transport Unit,Payments to Sub-Contractors,2011-04-04,5100437453,646.88,Jacobs Engineering UK Ltd
Manchester City Council,Manchester Leisure,Equipment,2011-04-04,5100437836,925.00,Keep Britain Tidy
Manchester City Council,Grtr Manchester Urban Traffic,Vehicle Hire Costs,2011-04-04,5100437477,1585.64,Lex Vehicle Leasing Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Vehicle Hire Costs,2011-04-04,5100437482,1585.64,Lex Vehicle Leasing Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Vehicle Hire Costs,2011-04-04,5100437456,1237.93,Lex Vehicle Leasing Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Vehicle Hire Costs,2011-04-04,5100437466,1237.93,Lex Vehicle Leasing Ltd
Manchester City Council,Grtr Manchester Urban Traffic,Vehicle Hire Costs,2011-04-04,5100437479,1237.93,Lex Vehicle Leasing Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle contract hire and leases,2011-04-04,5100437843,743.23,Lombard North Central Plc
Manchester City Council,Environment and Operations,Stationery,2011-04-04,5100437512,995.00,Mail Solutions
Manchester City Council,Childrens Services,Payments for services,2011-04-04,5100437682,1720.00,Manchester City Football Club Plc
Manchester City Council,Childrens Services,Payments for services,2011-04-04,5100437691,1720.00,Manchester City Football Club Plc
Manchester City Council,Childrens Services,Payments for services,2011-04-04,5100437694,1720.00,Manchester City Football Club Plc
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-04-04,5100437346,4400.00,Manchester Metropolitan University
Manchester City Council,Childrens Services,Student Discretionery Awards,2011-04-04,5100437233,1310.00,Manchester Metropolitan University
Manchester City Council,Childrens Services,Student Discretionery Awards,2011-04-04,5100437305,1310.00,Manchester Metropolitan University
Manchester City Council,Childrens Services,Student Discretionery Awards,2011-04-04,5100437306,1310.00,Manchester Metropolitan University
Manchester City Council,Childrens Services,Student Discretionery Awards,2011-04-04,5100437287,1285.00,Manchester Metropolitan University
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2011-04-04,5100437835,41952.34,Manchester Van Hire Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-04-04,5100437781,4264.00,Merci Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-04-04,5100437525,1540.00,Michael Page International
Manchester City Council,Libraries and Theatres,I T Provision,2011-04-04,5100437435,798.56,Misco Computer Supplies Ltd
Manchester City Council,Libraries and Theatres,I T Provision,2011-04-04,5100437431,600.23,Misco Computer Supplies Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-04-04,5100437769,3300.00,MITIE Property Services (UK) Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-04-04,5100437445,827.50,Morgan Hunt Public Sector Ltd
Manchester City Council,Chief Executives,Agency staff provision,2011-04-04,5100437866,2355.61,Morson International
Manchester City Council,Childrens Services,Training and Development,2011-04-04,5100437531,599.28,Mountain Experience
Manchester City Council,Chief Executives,Paper & Envelopes,2011-04-04,5100437404,773.50,Premier Paper Group Ltd
Manchester City Council,Childrens Services,Building Works,2011-04-04,5100437818,1155.00,Prism UK Medical Ltd t/a Carefree
Manchester City Council,Chief Executives,Agency staff provision,2011-04-04,5100437765,1383.90,Progressive Recruitment Ltd
Manchester City Council,Regeneration Finance,Proffesional fees,2011-04-04,5100437831,800.00,PushOn limited
Manchester City Council,Corporate Services,Training and Development,2011-04-04,5100437785,978.00,QA Ltd
Manchester City Council,Childrens Services,Agency staff provision,2011-04-04,5100437543,1175.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-04-04,5100437537,550.00,Randstad Education
Manchester City Council,Highways Services,Legal Fees,2011-04-04,5100437577,660.00,Redacted Personal Information
Manchester City Council,Highways Services,Legal Fees,2011-04-04,5100437718,582.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2011-04-04,5100437140,900.97,Redacted Personal Information
Manchester City Council,Childrens Services,Foster Payments,2011-04-04,1902563411,2061.18,Redacted Personal Information
Manchester City Council,Childrens Services,Home Care,2011-04-04,5100437877,1750.00,Rhythm and Rhyme Limited
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-04-04,5100437871,1514.18,Rosgal Ltd
Manchester City Council,Chief Executives,Construction Works,2011-04-04,5100437872,665.00,Rosgal Ltd
Manchester City Council,Chief Executives,Construction Works,2011-04-04,5100437590,525.00,Rosgal Ltd
Manchester City Council,Environment and Operations,Rents,2011-04-04,5100437876,275172.13,Savills Commercial Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2011-04-04,5100437754,633.42,Sebo UK Ltd
Manchester City Council,Childrens Services,Rents,2011-04-04,5100437762,563.20,Serco Manchester (Manchester Commun
Manchester City Council,Childrens Services,Hire of Equipment,2011-04-04,5100437720,520.00,Sibcas Limited
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-04-04,5100437701,965.00,Siemens Plc
Manchester City Council,Grtr Manchester Urban Traffic,Payments to Sub-Contractors,2011-04-04,5100437689,738.72,Siemens Plc
Manchester City Council,Manchester Leisure,Grant Payments,2011-04-04,5100437747,1100.00,Sign-It-Up
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-04-04,5100437549,1465.60,Sovereign Fencing Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-04-04,5100437739,1004.00,Sovereign Fencing Ltd
Manchester City Council,Manchester Leisure,Equipment,2011-04-04,5100437726,1465.00,Stadia Sports International Ltd
Manchester City Council,Chief Executives,Advertising,2011-04-04,5100437339,720.00,The Big Issue In The North Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-04-04,5100437700,4271.66,The Depaul Trust
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-04-04,5100437580,11905.00,The Lord Group Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2011-04-04,5100437583,11905.00,The Lord Group Ltd
Manchester City Council,Adult Social Care,Rents,2011-04-04,5100437780,550.00,The Methodist Church Crumpsall
Manchester City Council,Childrens Services,Transport Coach Hire,2011-04-04,5100437564,735.00,Trading Post (NW) Ltd
Manchester City Council,Chief Executives,Advertising,2011-04-04,5100437371,926.10,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2011-04-04,5100437359,882.00,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2011-04-04,5100437368,712.21,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2011-04-04,5100437363,661.50,TSL Education Ltd
Manchester City Council,Chief Executives,Advertising,2011-04-04,5100437377,661.50,TSL Education Ltd
Manchester City Council,Childrens Services,Expenditure re Internal Trading Ordered Externally,2011-04-04,5100437598,1060.00,TSL Education Ltd
Manchester City Council,Hospitality + Trading Services,Window Cleaning,2011-04-04,5100437728,2250.00,Ultra Cleaning Services
Manchester City Council,Corporate Services,Training and Development,2011-04-04,5100437516,2250.00,University Of Salford
Manchester City Council,Chief Executives,Printing,2011-04-04,5100437764,1079.50,Wallace Printers Ltd
Manchester City Council,Housing General Fund,Building Works,2011-04-04,1902562898,1427.85,Westholme Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2011-04-04,5100437809,729.36,Wybone Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-04-05,5100438502,7395.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-04-05,5100438500,3780.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-04-05,5100438496,2275.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-04-05,5100438497,2110.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-04-05,5100438499,1725.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-04-05,5100438498,1530.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2011-04-05,5100438501,1000.00,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2011-04-05,5100438505,1415.00,A1 Drainmasters Ltd
Manchester City Council,Environment and Operations,Hire of Machinery,2011-04-05,5100438510,1415.00,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438503,707.50,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438504,707.50,A1 Drainmasters Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438509,707.50,A1 Drainmasters Ltd
Manchester City Council,Chief Executives,Proffesional fees,2011-04-05,1902564269,585.00,Aberdeen City Council
Manchester City Council,Adult Social Care,Compensation Payments,2011-04-05,1902560833,660.21,Addlestone Keane
Manchester City Council,Hospitality + Trading Services,Cleaning Equipment and Materials,2011-04-05,5100438018,821.77,Amtoll Ltd
Manchester City Council,Corporate Services,Catering Provisions,2011-04-05,5100437798,2806.92,Andersons Wholesale Limited
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-04-05,5100438085,1760.00,Awaaz Manchester
Manchester City Council,Childrens Services,Training and Development,2011-04-05,5100437919,607.25,Axis Education Ltd
Manchester City Council,Adult Social Care,Rents,2011-04-05,1902564421,500.00,B & A Properties
Manchester City Council,Adult Social Care,Rents,2011-04-05,1902564424,500.00,B & A Properties
Manchester City Council,Adult Social Care,Rents,2011-04-05,1902564425,500.00,B & A Properties
Manchester City Council,Adult Social Care,Rents,2011-04-05,1902564427,500.00,B & A Properties
Manchester City Council,Childrens Services,Rents,2011-04-05,1902564266,4806.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Rents,2011-04-05,1902564267,4806.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Rents,2011-04-05,1902564249,2589.41,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Rents,2011-04-05,1902552186,1800.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Fixtures and Fitting,2011-04-05,1902552186,1645.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Training and Development,2011-04-05,1902564249,2650.80,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,2011-04-05,1902564245,1385.25,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,2011-04-05,1902564249,862.00,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,2011-04-05,1902564247,617.70,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Proffesional fees,2011-04-05,1902552186,1301.52,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,2011-04-05,1902564249,1282.80,Barnardos Manchester Leaving Care S
Manchester City Council,Childrens Services,Foster Payments,2011-04-05,1902552186,2200.55,Barnardos Manchester Leaving Care S
Manchester City Council,Environment and Operations,Proffesional fees,2011-04-05,5100437150,3509.86,Buckley & Rowbotham
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2011-04-05,5100437630,1040.40,Buildbase Ltd aka Axon Buildbase
Manchester City Council,Adult Social Care,Compensation Payments,2011-04-05,1902554500,8000.00,Burnetts
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-04-05,5100438061,500.00,Castlefield Gallery Limited
Manchester City Council,Childrens Services,Third party payments to Health Authority,2011-04-05,5100437950,36057.50,Central Mcr University Hospitals
Manchester City Council,Childrens Services,I T Provision,2011-04-05,5100437849,6717.65,Computerland Uk Ltd
Manchester City Council,Corporate Services,I T Provision,2011-04-05,5100438204,735.21,Computerland Uk Ltd
Manchester City Council,Chief Executives,Licences Purchase,2011-04-05,5100438329,12500.00,Computerland Uk Ltd
Manchester City Council,Childrens Services,Home Care,2011-04-05,5100438108,990.89,Diocese of Salford
Manchester City Council,Childrens Services,Home Care,2011-04-05,5100438109,990.89,Diocese of Salford
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-04-05,5100437776,3988.00,EMC Computer Systems UK Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-04-05,5100438314,168660.00,F Parkinson Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2011-04-05,5100438314,49368.00,F Parkinson Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2011-04-05,5100438652,1146.10,F T Factors
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2011-04-05,5100438653,988.20,F T Factors
Manchester City Council,Childrens Services,Payments for services,2011-04-05,5100437935,1360.00,FC United of Manchester
Manchester City Council,Childrens Services,Payments for services,2011-04-05,5100437939,1360.00,FC United of Manchester
Manchester City Council,Childrens Services,Payments for services,2011-04-05,5100437941,1360.00,FC United of Manchester
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,2011-04-05,5100438518,1432.00,Fencelines Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2011-04-05,5100438307,4558.14,Greater Manchester Police
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-04-05,5100438325,10643.80,Greater Manchester Police
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-04-05,5100438323,2300.00,Greater Manchester Police
Manchester City Council,Chief Executives,Payments for services,2011-04-05,5100438149,10000.00,Greater Manchester Probation Servic
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2011-04-05,5100438151,1935.00,Greater Manchester Youth
Manchester City Council,Chief Executives,Agency staff provision,2011-04-05,5100438253,6070.45,Hays Personnel
Manchester City Council,Chief Executives,Agency staff provision,2011-04-05,5100438251,2422.72,Hays Personnel
Manchester City Council,Adult Social Care,Carer Support Payments,2011-04-05,5100438160,1440.00,Homecare Support
Manchester City Council,Chief Executives,Training and Development,2011-04-05,5100438073,3325.00,ILX Group
Manchester City Council,Chief Executives,Training and Development,2011-04-05,5100438073,3325.00,ILX Group
Manchester City Council,Adult Social Care,Rents,2011-04-05,5100438038,16205.33,Jones Lang LaSalle Limited
Manchester City Council,Adult Social Care,Rents,2011-04-05,5100438041,15720.00,Jones Lang LaSalle Limited
Manchester City Council,Manchester Leisure,Payments for services,2011-04-05,5100438288,700.00,Manchester Climbing Centre Ltd
Manchester City Council,Chief Executives,Payments for services,2011-04-05,5100437719,3000.00,Manchester Friends of the Earth
Manchester City Council,Adult Social Care,General Payments not otherwise categorised,2011-04-05,5100438237,2262.87,Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,General Payments not otherwise categorised,2011-04-05,5100438279,2238.60,Manchester Mental Health & Social C
Manchester City Council,Adult Social Care,General Payments not otherwise categorised,2011-04-05,5100438244,1941.62,Manchester Mental Health & Social C
Manchester City Council,Manchester Leisure,Proffesional fees,2011-04-05,5100437946,2461.52,Manchester Sports & Leisure Trust
Manchester City Council,Manchester Leisure,Payments for services,2011-04-05,5100437777,1350.00,Manchester United Foundation
Manchester City Council,Housing General Fund,Surplus property Fees,2011-04-05,5100438086,8750.00,MBLA Ltd
Manchester City Council,Childrens Services,Proffesional fees,2011-04-05,5100437956,8239.00,Music Stuff
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-04-05,5100438155,705.00,Music Stuff
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-04-05,5100438252,705.00,Music Stuff
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2011-04-05,5100438245,705.00,Music Stuff
Manchester City Council,Childrens Services,Car Parking Expenses,2011-04-05,5100438134,3130.42,National Car Parks Ltd Season Ticke
Manchester City Council,Environment and Operations,Rents,2011-04-05,5100437928,1175.48,National Car Parks Manchester Ltd
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2011-04-05,5100437998,3607.24,PHS Group
Manchester City Council,Grtr Manchester Transport Unit,Payments to Sub-Contractors,2011-04-05,5100437938,535.85,Pluswork Group
Manchester City Council,Manchester Leisure,Payments for services,2011-04-05,5100437899,1650.00,Premier Sport Ltd
Manchester City Council,Manchester Leisure,Payments for services,2011-04-05,5100437904,1620.00,Premier Sport Ltd
Manchester City Council,Manchester Leisure,Payments for services,2011-04-05,5100437902,1500.00,Premier Sport Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438131,1472.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438133,1440.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438141,1145.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438138,1118.50,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438142,1090.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438137,1010.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438140,1002.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438135,840.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438127,606.00,R & M Developments Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2011-04-05,5100438144,503.75,R & M Developments Ltd
Manchester City Council,Childrens Services,Agency staff provision,2011-04-05,5100438005,575.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-04-05,5100438007,575.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-04-05,5100438013,575.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-04-05,5100438010,1025.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-04-05,5100437909,575.00,Randstad Education
Manchester City Council,Childrens Services,Agency staff provision,2011-04-05,5100438011,575.00,Randstad Education
Manchester City Council,Chief Executives,Funeral and coroner related services,2011-04-05,1700019588,1440.00,Redacted Personal Information
Manchester City Council,Childrens Services,Foster Payments,2011-04-05,1902564592,506.41,Redacted Personal Information
Manchester City Council,Childrens Services,Foster Payments,2011-04-05,1902564597,562.47,Redacted Personal Information
