Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2014-09-01,1904277898,764.00,AV 3000 Ltd
Manchester City Council,Hospitality + Trading Services,Compensation Payments,2014-09-01,1904276993,9722.88,Tranter Cleere & Co
Manchester City Council,Hospitality + Trading Services,Compensation Payments,2014-09-01,1904287351,8900.00,Dalgarno Solicitors
Manchester City Council,Corporate Services,Compensation Payments,2014-09-01,1904277255,4250.00,Lyons Davidson Solicitors
Manchester City Council,Chief Executives,Compensation Payments,2014-09-01,1904277001,1250.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Legal Fees,2014-09-01,5100740803,700.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Legal Fees,2014-09-01,5100740804,700.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Agency staff provision,2014-09-02,5100741024,4918.00,Central Manchester University Hosp
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-02,1904288542,694.40,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-09-02,1904288627,736.52,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-09-02,1904288506,593.10,Brake Bros Foodservice Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2014-09-02,1904288622,573.23,Brake Bros Foodservice Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2014-09-02,1904287353,3100.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2014-09-02,1904287354,1000.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Compensation Payments,2014-09-02,1904287333,550.00,Redacted Personal Information
Manchester City Council,Corporate Services,Compensation Payments,2014-09-02,1904286242,1000.00,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-09-02,5100740991,1998.07,IG Doors Ltd
Manchester City Council,Chief Executives,Examination Fees,2014-09-02,5100741195,9660.63,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2014-09-02,5100741195,27349.16,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2014-09-02,5100741195,9469.11,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2014-09-02,5100741195,821.39,Central Manchester University Hosp
Manchester City Council,Chief Executives,Funeral and coroner related services,2014-09-02,5100741200,570.00,Johnston Brothers Funeral Service
Manchester City Council,Hospitality + Trading Services,Furniture,2014-09-02,5100741370,672.00,Egan Reid Stationery Co Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2014-09-02,1904286273,2000.00,Lanes Construction Co (Manchester)
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2014-09-02,1904287352,1275.00,Redacted Personal Information
Manchester City Council,Corporate Services,Grounds Maintenance,2014-09-02,1904286074,1227.72,St Johns Gardens
Manchester City Council,Childrens Services,Home Care,2014-09-02,5100741241,988.00,Big Life Families
Manchester City Council,Hospitality + Trading Services,Internal Repairs and Maintenance for buildings,2014-09-02,5100740866,2987.20,Amtoll Ltd
Manchester City Council,Libraries and Theatres,Landline Telephone,2014-09-02,1904277024,618.67,Vodafone (Ex C&W)
Manchester City Council,Environment and Operations,Littr bins repr rplc,2014-09-02,5100741217,719.00,Manchester Working Ltd
Manchester City Council,Childrens Services,Payments for services,2014-09-02,5100741170,32593.68,Action For Children
Manchester City Council,Childrens Services,Payments for services,2014-09-02,5100741054,825.00,Action For Children
Manchester City Council,Regeneration Finance,Payments for services,2014-09-02,5100740972,100000.00,Cityco
Manchester City Council,Manchester Leisure,Payments for services,2014-09-02,5100741023,835.00,The Chatterbox Project
Manchester City Council,Adult Social Care,Payments for services,2014-09-02,5100741186,14999.63,Alere Ltd
Manchester City Council,Childrens Services,Payments for services,2014-09-02,5100741168,18459.68,Faith in Families
Manchester City Council,Childrens Services,Payments for services,2014-09-02,5100740975,750.00,Faith in Families
Manchester City Council,Corporate Services,Proffesional fees,2014-09-02,5100720946,3250.00,Rapleys LLP
Manchester City Council,Regeneration Finance,Proffesional fees,2014-09-02,5100740295,15000.00,Transport for Greater Manchester
Manchester City Council,Manchester Leisure,Proffesional fees,2014-09-02,5100741004,3884.00,BDO LLP
Manchester City Council,Chief Executives,Removal and Storage of Furniture,2014-09-02,5100740987,816.40,Master Moves Ltd
Manchester City Council,Corporate Services,Rents,2014-09-02,5100741014,25102.09,Manchester Science Park Ltd
Manchester City Council,Adult Social Care,Rents,2014-09-02,5100740925,31049.29,Accommodation Links Ltd
Manchester City Council,Adult Social Care,Rents,2014-09-02,1904285504,1187.50,Holiday Inn Central Park
Manchester City Council,Adult Social Care,Supporting People Payments,2014-09-02,5100740901,10266.79,Making Space
Manchester City Council,Corporate Services,Tracing fees,2014-09-02,5100740800,1927.50,Experian Limited
Manchester City Council,Manchester Leisure,Training and Development,2014-09-02,5100740976,500.00,Sources
Manchester City Council,Childrens Services,Training and Development,2014-09-02,5100741248,766.80,Pearson Education Ltd
Manchester City Council,Childrens Services,Transport Coach Hire,2014-09-02,5100741260,650.00,APTSL
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2014-09-02,5100741329,42182.11,Manchester Van Hire Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2014-09-02,5100741187,830.00,Concepts Oils Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2014-09-02,5100741327,1777.72,Manchester Van Hire Ltd
Manchester City Council,Libraries and Theatres,Works and associated costs for Land and Buildings,2014-09-02,5100741018,1169.00,Manchester Working Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2014-09-02,5100740981,71210.00,Seddon Group Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2014-09-02,5100740978,71210.00,Seddon Group Ltd
Manchester City Council,Environment and Operations,Works and associated costs for Land and Buildings,2014-09-02,5100741096,36300.00,Container Care Solutions Limited
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2014-09-02,1904277002,5000.00,Hunts Cycle & Motor Stores Ltd
Manchester City Council,Corporate Services,Compensation Payments,2014-09-02,1904286245,615.00,Department For Work & Pensions
Manchester City Council,Chief Executives,Compensation Payments,2014-09-02,5100741227,16550.00,Redacted Personal Information
Manchester City Council,Chief Executives,Compensation Payments,2014-09-02,5100741215,500.00,Redacted Personal Information
Manchester City Council,Environment and Operations,Legal Fees,2014-09-02,5100741082,900.00,Redacted Personal Information
Manchester City Council,Chief Executives,Advertising,2014-09-03,5100741412,4037.53,TES Global Ltd
Manchester City Council,Chief Executives,Advertising,2014-09-03,5100741414,2106.22,TES Global Ltd
Manchester City Council,Chief Executives,Agency staff provision,2014-09-03,5100741645,2035.05,Eden Brown Ltd
Manchester City Council,Childrens Services,Agency staff provision,2014-09-03,5100741642,2408.00,Caritas Recruitment
Manchester City Council,Childrens Services,Agency staff provision,2014-09-03,5100741643,1204.00,Caritas Recruitment
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2014-09-03,5100741346,870.00,Britannia Airport Hotel
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2014-09-03,5100741332,618.33,Britannia Airport Hotel
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2014-09-03,5100741273,8980.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2014-09-03,5100741427,8490.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2014-09-03,5100741309,11844.00,G & A Taylor Hotels Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,1904293668,567.04,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,1904293669,550.53,Cemex (Uk) Shared Service Centre
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,5100741710,9528.87,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,5100741715,2285.22,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,5100741719,1534.32,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,5100741717,1173.76,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,5100741379,1143.00,Viewprint
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,5100741379,616.00,Viewprint
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,5100741740,953.92,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,5100741726,758.40,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,5100741737,758.40,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,1904293762,684.00,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,5100741727,568.80,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,5100741724,567.38,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,1904293767,567.00,Benchmark Building Supplies Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-03,1904293765,556.20,Benchmark Building Supplies Ltd
Manchester City Council,Chief Executives,Building Works,2014-09-03,5100718380,7037.50,GVA Grimley Ltd
Manchester City Council,Regeneration Finance,Catering,2014-09-03,5100741256,1068.30,Manchester Central
Manchester City Council,Childrens Services,Compensation Payments,2014-09-03,1904287345,6600.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2014-09-03,1904286269,4400.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2014-09-03,1904286259,1000.00,Redacted Personal Information
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-09-03,5100741500,1810.86,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-09-03,5100741357,18958.20,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-09-03,5100741357,5500.00,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-09-03,5100741357,4132.52,Manchester Working Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-09-03,5100741509,48189.80,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-09-03,5100741501,8163.42,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-09-03,5100741506,3317.83,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-09-03,5100741503,1288.35,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-09-03,5100741505,590.52,SIG Roofing Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2014-09-03,5100741562,21312.88,Vista Panels Ltd
Manchester City Council,Hospitality + Trading Services,Equipment,2014-09-03,5100741331,4822.20,Hobart U.K.
Manchester City Council,Hospitality + Trading Services,Equipment,2014-09-03,5100741312,1202.24,Siemens Financial Services Ltd
Manchester City Council,Investment Core Strategy,Expenditure re Internal Trading Ordered Externally,2014-09-03,5100741251,725.00,Manchester Central
Manchester City Council,Corporate Services,External repairs and maintenance for buildings,2014-09-03,5100741271,33201.74,Manchester Working Ltd
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,2014-09-03,5100741453,18810.00,Manchester Working Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2014-09-03,5100741342,1364.30,Hartley & Marks Publishers Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2014-09-03,5100741386,2111.04,Teneues
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2014-09-03,5100741380,2125.00,Marston Book Services Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2014-09-03,5100741387,733.42,Artists' Cards Ltd
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-09-03,5100741422,3960.00,Old Moat Playgroup
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2014-09-03,5100741396,595.00,Open Awards
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2014-09-03,5100741657,29503.45,H & C Plant Hire Ltd
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2014-09-03,5100741459,702.00,SGM (Uk) Limited
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2014-09-03,5100741460,702.00,SGM (Uk) Limited
Manchester City Council,Chief Executives,I T Provision,2014-09-03,5100741298,51728.00,Computerland Uk Ltd
Manchester City Council,Childrens Services,Payments for services,2014-09-03,5100741268,16300.00,Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,2014-09-03,5100740928,16170.00,Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,2014-09-03,5100741364,14288.00,Central Manchester University Hosp
Manchester City Council,Childrens Services,Payments for services,2014-09-03,5100741016,4490.00,Central Manchester University Hosp
Manchester City Council,Adult Social Care,Payments for services,2014-09-03,5100741398,9590.00,Pinnacle Health Partnership LLP
Manchester City Council,Hospitality + Trading Services,Payments to Sub-Contractors,2014-09-03,5100741755,14936.06,Clearway Drainage Systems Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2014-09-03,5100741603,1123.50,Aidservice Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2014-09-03,5100741611,1088.00,Aidservice Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2014-09-03,5100741607,720.00,Aidservice Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2014-09-03,5100741612,700.00,Aidservice Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2014-09-03,5100741608,695.07,Aidservice Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2014-09-03,5100741610,560.50,Aidservice Ltd
Manchester City Council,Chief Executives,Printing,2014-09-03,5100741288,540.00,Astra Signs
Manchester City Council,Corporate Services,Proffesional fees,2014-09-03,5100740817,854.00,Airborne Environmental Consultants
Manchester City Council,Corporate Services,Proffesional fees,2014-09-03,5100741411,14970.65,NPS North West Ltd
Manchester City Council,Manchester Leisure,Public Transport,2014-09-03,5100741450,16835.00,Ashalls Coaches
Manchester City Council,Corporate Services,Rates,2014-09-03,1700052080,48238.92,Manchester Science Park Ltd
Manchester City Council,Childrens Services,Rates,2014-09-03,5100741390,2126.47,Kids Around the Clock @ WHP
Manchester City Council,Adult Social Care,Respite Care Costs,2014-09-03,5100741419,6437.00,Brookvale
Manchester City Council,Childrens Services,Security,2014-09-03,5100741272,1558.25,Adt Fire & Security Plc
Manchester City Council,Childrens Services,Security,2014-09-03,5100738711,1272.22,Adt Fire & Security Plc
Manchester City Council,Regeneration Finance,Stationery,2014-09-03,1904288637,5000.00,Wilbrahams of Chorlton
Manchester City Council,Childrens Services,Supported Accommodation,2014-09-03,5100741432,1327.57,Depaul Trust
Manchester City Council,Childrens Services,Supported Accommodation,2014-09-03,5100735728,15500.00,Transitional Plus Care CIC Limited
Manchester City Council,Adult Social Care,Supporting People Payments,2014-09-03,5100741431,2859.65,Albert Kennedy Trust
Manchester City Council,Adult Social Care,Supporting People Payments,2014-09-03,5100741361,972.72,The Edward Mayes Trust
Manchester City Council,Adult Social Care,Supporting People Payments,2014-09-03,5100741042,11407.95,DISC Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2014-09-03,5100741041,3788.40,DISC Ltd
Manchester City Council,Adult Social Care,Supporting People Payments,2014-09-03,5100741040,2995.28,DISC Ltd
Manchester City Council,Regeneration Finance,Taxi Vehicle Materia,2014-09-03,5100741415,2394.30,New Auto Ltd T/A Mogo (Uk)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2014-09-03,5100741430,2900.00,Our Life
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2014-09-03,5100741223,7320.16,University Hospital of South Mcr
Manchester City Council,Corporate Services,Tracing fees,2014-09-03,5100741385,1927.50,Experian Limited
Manchester City Council,Corporate Services,Tracing fees,2014-09-03,5100741399,1927.50,Experian Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2014-09-03,5100741654,1683.58,Go Plant Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2014-09-03,5100741674,27444.80,Specialist Vehicle rental
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2014-09-03,5100741559,732.04,Scarab Sweepers Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2014-09-03,5100741219,516.67,H Jenkinson & Co Ltd.
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2014-09-03,5100741356,7897.81,Manchester Working Ltd
Manchester City Council,Chief Executives,Compensation Payments,2014-09-03,1904293741,560.00,HMCTS (Manchester County Court)
Manchester City Council,Chief Executives,Compensation Payments,2014-09-03,1904293753,6875.00,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Compensation Payments,2014-09-03,1904286201,5550.00,Abney Garsden Mcdonald
Manchester City Council,Childrens Services,Compensation Payments,2014-09-03,1904286255,600.00,Department For Work & Pensions
Manchester City Council,Chief Executives,Compensation Payments,2014-09-03,1904293751,1090.00,HMCTS (Manchester County Court)
Manchester City Council,Corporate Services,Compensation Payments,2014-09-03,1904259727,7250.00,Lyons Davidson Solicitors
Manchester City Council,Chief Executives,Legal Fees,2014-09-03,1904293741,560.00,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,2014-09-03,1904293753,8675.00,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,2014-09-03,1904293753,9260.00,HMCTS (Manchester County Court)
Manchester City Council,Childrens Services,Legal Fees,2014-09-03,1904293753,15030.00,HMCTS (Manchester County Court)
Manchester City Council,Environment and Operations,Legal Fees,2014-09-03,5100741456,1070.00,Redacted Personal Information
Manchester City Council,Chief Executives,Advertising,2014-09-04,5100741808,7853.47,Trinity Mirror NW2 Ltd
Manchester City Council,Chief Executives,Advertising,2014-09-04,5100741808,3324.23,Trinity Mirror NW2 Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-04,5100741277,9528.87,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-04,5100741519,2285.22,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-04,5100741706,2285.22,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-04,5100741705,9528.87,Marshalls Mono Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-04,1904295207,694.40,Ecomix Concrete Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2014-09-04,1904295206,607.60,Ecomix Concrete Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293721,5142.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293722,4370.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293707,4344.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293729,4272.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293727,4267.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293724,3800.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293709,1732.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293737,1590.00,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293708,992.24,Stannah Lift Services Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293706,3280.00,Hoist & Shower Chair Company
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293733,2341.62,FT Finley & Co Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293725,2191.24,FT Finley & Co Ltd
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293739,13530.76,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293714,11783.16,Kier Services Ltd - Maint West
Manchester City Council,Housing General Fund,Building Works,2014-09-04,1904293726,10436.66,Kier Services Ltd - Maint West
