Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2020-12-02,5101112209,4780.00,Thyssenkrupp Encasa
Manchester City Council,Chief Executives,Agency staff provision,2020-12-02,5101112494,1944.00,Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Equipment,2020-12-02,5101112422,1793.97,Xerox (Uk) Ltd
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054637,2316.67,Russell & Russell Solicitors LLP
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054276,4850.70,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054468,3430.34,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054451,2606.25,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054275,2425.00,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054595,2370.00,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907053311,2225.00,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907053313,2192.78,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054473,1893.75,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054587,1693.75,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054403,1625.00,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054404,1462.50,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054596,1275.00,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054597,1100.00,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054590,906.25,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907053310,631.25,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907053312,557.76,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2020-12-02,1907054662,550.00,Redacted Personal Information
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2020-12-02,5101112301,19000.00,Plan A Consultants Ltd.
Manchester City Council,Chief Executives,Building Works,2020-12-02,5101112413,5467.50,Browne Jacobson
Manchester City Council,Chief Executives,Legal Fees,2020-12-02,5101112411,2000.00,Kings Chambers
Manchester City Council,Regeneration Finance,Internal Repairs and Maintenance for buildings,2020-12-02,5101112467,115928.39,ENGIE Services Ltd
Manchester City Council,Regeneration Finance,Grounds Maintenance Costs,2020-12-02,5101112468,600.00,Arboricultural Services Treework
Manchester City Council,Regeneration Finance,Professional fees,2020-12-02,5101112445,3512.50,Ove Arup & Partners Ltd
Manchester City Council,Regeneration Finance,Professional fees,2020-12-02,5101112399,5765.75,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,2020-12-02,5101112399,5199.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,2020-12-02,5101112399,5106.25,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,2020-12-02,5101112399,2857.50,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,2020-12-02,5101112399,2775.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,2020-12-02,5101112399,2625.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,2020-12-02,5101112399,1219.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,2020-12-02,5101112399,768.50,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,2020-12-02,5101112399,560.00,Jacobs UK Ltd
Manchester City Council,Regeneration Finance,Professional fees,2020-12-02,5101112399,500.00,Jacobs UK Ltd
Manchester City Council,Highways Services,External repairs and maintenance for buildings,2020-12-02,5101112304,4941.38,F Parkinson Limited
Manchester City Council,Highways Services,Professional fees,2020-12-02,5101112346,1881.50,Waterman Aspen Ltd
Manchester City Council,Highways Services,Professional fees,2020-12-02,5101112316,-1881.50,Waterman Aspen Ltd
Manchester City Council,Manchester Leisure,Refuse Collection,2020-12-03,5101112562,514.00,Dickinson Environmental
Manchester City Council,Manchester Leisure,Refuse Collection,2020-12-03,5101112326,592.10,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Equipment,2020-12-03,5101112432,786.00,Back Care Solutions Ltd
Manchester City Council,Manchester Leisure,Equipment,2020-12-03,5101112266,550.00,Groundwork & Leisure Services Ltd
Manchester City Council,Manchester Leisure,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060440,699.00,ICOM UK
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2020-12-03,5101112295,1990.00,Greater M/cr Tree Station Limited
Manchester City Council,Manchester Leisure,Professional fees,2020-12-03,5101112621,13992.38,Community Security (North West)
Manchester City Council,Manchester Leisure,Professional fees,2020-12-03,5101112601,10000.00,N-Gage Project
Manchester City Council,Manchester Leisure,Professional fees,2020-12-03,5101112554,500.00,Royal Flush Marketing Ltd
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2020-12-03,1907057874,2305.00,Mojo Promotions Ltd
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2020-12-03,1907060096,749.36,Amazon Co.Uk
Manchester City Council,Manchester Leisure,Special Events,2020-12-03,5101112535,12000.00,Manchester Pride Ltd
Manchester City Council,Hospitality + Trading Services,Rents,2020-12-03,5101112561,1597.00,Network Rail Property
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2020-12-03,1907060232,2911.80,TELESHORE GROUP
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2020-12-03,1907060078,636.00,TREESTATION
Manchester City Council,Hospitality + Trading Services,Funeral and coroner related services,2020-12-03,5101112595,1977.00,ECE Consultancy
Manchester City Council,Environment and Operations,Construction Works,2020-12-03,5101106064,9438.92,J.Hopkins (Contractors) Ltd.
Manchester City Council,Environment and Operations,Construction Works,2020-12-03,5101112215,640.92,GMCA
Manchester City Council,Environment and Operations,Construction Works,2020-12-03,5101112368,49330.16,Temporary Foundation Hire Ltd
Manchester City Council,Childrens & Education Services,Rents,2020-12-03,5101112634,1120.00,Commercial Real Estates Management
Manchester City Council,Childrens & Education Services,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907059852,869.97,Argos Business Solutions
Manchester City Council,Childrens & Education Services,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907059831,512.65,Amazon Co.Uk
Manchester City Council,Childrens & Education Services,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060146,694.00,CARPET FACTORY
Manchester City Council,Childrens & Education Services,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907059789,558.56,WWW.SAFESTORE.CO.UK
Manchester City Council,Childrens & Education Services,General Office expenses,2020-12-03,1907060464,692.57,Argos Business Solutions
Manchester City Council,Childrens & Education Services,General Office expenses,2020-12-03,1907060502,534.98,Argos Business Solutions
Manchester City Council,Childrens & Education Services,General Office expenses,2020-12-03,1907060286,750.00,APPNTECH OUTLET
Manchester City Council,Childrens & Education Services,General Office expenses,2020-12-03,1907060236,1025.47,EE LIMITED
Manchester City Council,Childrens & Education Services,Professional fees,2020-12-03,1907050742,1602.95,Waddington & Son Solicitors
Manchester City Council,Childrens & Education Services,Other Insurance Premiums,2020-12-03,5101112546,1975.70,Diocese of Salford
Manchester City Council,Childrens & Education Services,Payments for services,2020-12-03,5101112510,1676.37,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,2020-12-03,5101112511,1676.37,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,2020-12-03,5101112500,519.80,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Payments for services,2020-12-03,1907051858,900.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Payments for services,2020-12-03,1907052887,11952.24,Cambian Autism Services Ltd
Manchester City Council,Childrens & Education Services,Payments for services,2020-12-03,1907052885,3431.03,Cambian Autism Services Ltd
Manchester City Council,Adult Social Care,Rents,2020-12-03,5101112312,4947.67,Riverside ECHG
Manchester City Council,Adult Social Care,Rents,2020-12-03,5101112311,2586.12,Riverside ECHG
Manchester City Council,Adult Social Care,Rents,2020-12-03,5101112548,39586.69,M & Q Properties Management Ltd
Manchester City Council,Adult Social Care,Rents,2020-12-03,5101112517,12771.45,K L Properties
Manchester City Council,Adult Social Care,Rents,2020-12-03,5101112320,37763.24,Housing Social Ltd
Manchester City Council,Adult Social Care,Rents,2020-12-03,5101112645,1150.00,Barret Gray Rentals
Manchester City Council,Adult Social Care,Cleaning Equipment and Materials,2020-12-03,5101112603,882.50,Concept Care
Manchester City Council,Adult Social Care,Equipment,2020-12-03,5101112611,5673.60,Invacare Limited
Manchester City Council,Adult Social Care,Equipment,2020-12-03,5101112465,2400.00,Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907059962,612.95,Argos Business Solutions
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060053,748.00,PAYPAL (UK) P CARD ONLY
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060040,648.00,PAYPAL (UK) P CARD ONLY
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060442,760.00,Redacted Personal Information
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060490,510.11,ALLPAY *CONTOUR HOMES
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907059922,650.00,CROWN HOMES LTD
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060061,1154.00,HOMES4U GROUP LTD
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060147,1100.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060418,1000.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060428,1000.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060141,900.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060125,800.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060126,800.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060143,800.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060413,800.00,IZ *JADE RESIDENTIAL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060199,800.00,PARK CITY HOTEL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907059792,534.00,PARK CITY HOTEL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907059856,534.00,PARK CITY HOTEL
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060185,805.00,PP*SHAREDHABIT
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060051,1120.00,REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060378,1120.00,REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060155,3244.66,S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907059913,2530.68,S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060080,2440.06,S AND S MANAGEMENT GROUP
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060391,900.00,SQ *MANAGED BY LANDLORDS
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907059877,900.00,SQ *NORTHPOINT PROPERTY S
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060035,2419.86,STERLING PROPERTY CO L
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060424,648.22,STERLING PROPERTY CO L
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2020-12-03,1907060452,550.76,WWW.HOUSINGANDCARE
Manchester City Council,Adult Social Care,I T Provision,2020-12-03,5101112550,546.00,Stone Computers Ltd
Manchester City Council,Adult Social Care,Compensation Payments,2020-12-03,1907058242,2304.20,Redacted Personal Information
Manchester City Council,Adult Social Care,Subsistence and Conference Expenses,2020-12-03,1907059943,560.00,REGENCY GUESTHOUSE
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2020-12-03,5101112543,11259.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2020-12-03,5101112541,9714.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2020-12-03,5101112544,15971.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2020-12-03,5101112534,6925.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2020-12-03,5101112536,5420.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2020-12-03,5101112528,5345.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2020-12-03,5101112522,4985.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2020-12-03,5101112538,4495.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2020-12-03,5101112531,4115.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2020-12-03,5101112547,4455.00,Medlock House Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2020-12-03,5101112633,15411.08,Northwards Housing Limited
