Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Housing General Fund,Building Works,2012-10-02,1903337036,1040.00,Redacted Personal Information
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-02,1903336877,776.59,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-02,1903336959,735.50,Chicken Joes Limited
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-02,1903336926,693.56,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-02,1903336906,679.33,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-02,1903336934,642.48,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-02,1903337006,583.92,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-02,1903336999,526.31,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-02,1903337067,517.79,Bunzl Catering Supplies
Manchester City Council,Environment and Operations,Catering Provisions,2012-10-02,5100584841,921.95,Berkeley Care Management Ltd
Manchester City Council,Hospitality + Trading Services,ClothsUniformLaundry,2012-10-02,5100584427,1108.11,Stalbridge Linen Services Ltd
Manchester City Council,Chief Executives,Consultants Fees,2012-10-02,1903337142,48158.00,Kpmg Llp
Manchester City Council,Manchester Leisure,Contract Cleaning External,2012-10-02,5100584719,6039.93,Elite Cleaning & Environ. Services
Manchester City Council,Manchester Leisure,Contract Cleaning External,2012-10-02,5100584785,6039.93,Elite Cleaning & Environ. Services
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2012-10-02,5100584703,3485.86,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2012-10-02,5100584705,1219.18,Wrekin Windows
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2012-10-02,5100584705,778.31,Wrekin Windows
Manchester City Council,Environment and Operations,Equipment,2012-10-02,5100584806,1146.09,Arco Group Ltd
Manchester City Council,Childrens Services,Foster Payments,2012-10-02,1903337145,808.06,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,2012-10-02,1903326783,3753.60,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,2012-10-02,1903326779,1400.00,Power Anaesthetic Consultants
Manchester City Council,Childrens Services,Grant and subscriptions awarded,2012-10-02,1903337143,780.24,Redacted Personal Information
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2012-10-02,1903335203,6348.00,4CT Limited
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2012-10-02,1903328062,3484.00,South Manchester Law Centre
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2012-10-02,1903335209,3000.00,Focusing First On People Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2012-10-02,1903335229,2000.00,Caribbean Incentive Association
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2012-10-02,1903322946,1970.00,Afro Som UK Media Group
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2012-10-02,5100584660,1500.00,Whitemoss Club For Young People
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2012-10-02,1903328065,1272.00,Adactus Housing Group Ltd
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2012-10-02,1903328288,1000.00,Park View Communal Garden Group
Manchester City Council,Regeneration Finance,Grant and subscriptions awarded,2012-10-02,1903335198,777.00,Adactus Housing Group Ltd
Manchester City Council,Section 48,Grant and subscriptions awarded,2012-10-02,5100584684,3750.00,LGBT Youth North West
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2012-10-02,5100584770,6571.09,One Stop Hire Limited
Manchester City Council,Childrens Services,I T Provision,2012-10-02,5100584709,8500.00,Lookred Solutions Ltd
Manchester City Council,Insurance Fund,Insurance,2012-10-02,1903314517,25000.00,Thompsons Solicitors
Manchester City Council,Regeneration Finance,Landline Telephone,2012-10-02,1903322887,2086.67,BT PLC
Manchester City Council,Regeneration Finance,Landline Telephone,2012-10-02,1903326794,1231.49,BT PLC
Manchester City Council,Chief Executives,Paper & Envelopes,2012-10-02,5100584885,752.00,W L Coller Ltd
Manchester City Council,Childrens Services,Payments for services,2012-10-02,5100584625,36041.77,Partners Of Prisoners & Families
Manchester City Council,Childrens Services,Payments for services,2012-10-02,5100584779,1151.77,Respite (North West) Ltd
Manchester City Council,Chief Executives,Printing,2012-10-02,5100584533,1860.00,Contact Photographic Services Ltd
Manchester City Council,Manchester Leisure,Proffesional fees,2012-10-02,5100584589,4076.46,International Sport Group Limited
Manchester City Council,Manchester Leisure,Proffesional fees,2012-10-02,5100584599,2508.00,Concept Staging Ltd
Manchester City Council,Environment and Operations,Proffesional fees,2012-10-02,5100584591,546.72,AECOM Limited
Manchester City Council,Childrens Services,Proffesional fees,2012-10-02,5100584482,2580.06,4CT Limited
Manchester City Council,Corporate Services,Proffesional fees,2012-10-02,5100584581,14545.00,Stockport Metropolitan Borough Coun
Manchester City Council,Chief Executives,Proffesional fees,2012-10-02,5100584359,1750.00,Event Technical Support
Manchester City Council,Chief Executives,Proffesional fees,2012-10-02,5100584360,1750.00,Event Technical Support
Manchester City Council,Hospitality + Trading Services,Purchase of stores for re-distribution,2012-10-02,5100584805,1058.75,Arco Group Ltd
Manchester City Council,Environment and Operations,Refuse Collection,2012-10-02,5100584592,9273.06,Enterprise Manchester Partnership
Manchester City Council,Hospitality + Trading Services,Rents,2012-10-02,1903326791,5026.07,Danish UK Property Management Ltd
Manchester City Council,Adult Social Care,Rents,2012-10-02,1903336802,9939.17,Happy Homes Uk Ltd
Manchester City Council,Adult Social Care,Rents,2012-10-02,5100584617,6749.28,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2012-10-02,5100584641,6749.28,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2012-10-02,5100584643,2733.68,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2012-10-02,5100584642,1674.08,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2012-10-02,5100584594,1027.36,Eastlands Homes Partnership Ltd
Manchester City Council,Adult Social Care,Rents,2012-10-02,5100584645,863.70,Eastlands Homes Partnership Ltd
Manchester City Council,Adult Social Care,Rents,2012-10-02,5100584622,810.72,Brentwood Lettings Ltd
Manchester City Council,Adult Social Care,Rents,2012-10-02,5100584644,690.96,Eastlands Homes Partnership Ltd
Manchester City Council,Adult Social Care,Rents,2012-10-02,5100584647,686.52,Willow Park Housing Trust
Manchester City Council,Adult Social Care,Rents,2012-10-02,5100584666,686.52,Willow Park Housing Trust
Manchester City Council,Childrens Services,Supported Accommodation,2012-10-02,5100584821,800.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2012-10-02,5100584473,7666.52,Alzheimers Society (Mcr Branch)
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2012-10-02,5100584815,786.00,Bury FC Community Trust
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2012-10-02,5100584816,786.00,Bury FC Community Trust
Manchester City Council,Regeneration Finance,Training and Development,2012-10-02,5100584664,1300.00,Ocr
Manchester City Council,Childrens Services,Transport Coach Hire,2012-10-02,5100584760,755.00,Stagecoach Manchester
Manchester City Council,Manchester Leisure,Travel,2012-10-02,5100584914,1657.40,Cresta World Travel t/a Uniglobe
Manchester City Council,Hospitality + Trading Services,Vehicle contract hire and leases,2012-10-02,5100584573,800.00,S G Equipment Finance Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Costs,2012-10-02,5100584949,1088.72,Pirtek Manchester
Manchester City Council,Hospitality + Trading Services,Vehicle Parts/Spares,2012-10-02,5100584648,1134.48,Johnston Sweepers
Manchester City Council,Chief Executives,Vehicle Plant Furniture and Equipment,2012-10-02,5100584584,800.00,Intrinsic Technology Limited
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2012-10-02,5100584695,840.50,Advanced Vehicle Technicians Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Repairs,2012-10-02,5100584696,708.72,Advanced Vehicle Technicians Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-10-02,5100584727,228090.04,GB Building Solutions Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2012-10-02,5100584727,132571.73,GB Building Solutions Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2012-10-02,5100584836,98830.00,GB Building Solutions Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2012-10-03,1903336628,16539.63,Ashifield Solicitors
Manchester City Council,Environment and Operations,Compensation Payments,2012-10-03,1903336627,16285.00,Ashifield Solicitors
Manchester City Council,Hospitality + Trading Services,Agency staff provision,2012-10-03,5100584706,664.74,Fresh 123 Ltd t/a Pin Point
Manchester City Council,Childrens Services,Agency staff provision,2012-10-03,5100584943,1280.16,Celsian
Manchester City Council,Childrens Services,Agency staff provision,2012-10-03,5100584837,1033.90,Sanctuary Social Care
Manchester City Council,Childrens Services,Agency staff provision,2012-10-03,5100584837,1005.90,Sanctuary Social Care
Manchester City Council,Childrens Services,Agency staff provision,2012-10-03,5100584943,926.64,Celsian
Manchester City Council,Childrens Services,Agency staff provision,2012-10-03,5100584943,814.86,Celsian
Manchester City Council,Childrens Services,Agency staff provision,2012-10-03,5100584943,720.09,Celsian
Manchester City Council,Childrens Services,Agency staff provision,2012-10-03,5100584943,720.09,Celsian
Manchester City Council,Childrens Services,Agency staff provision,2012-10-03,5100584943,720.09,Celsian
Manchester City Council,Childrens Services,Agency staff provision,2012-10-03,5100584943,660.24,Celsian
Manchester City Council,Childrens Services,Agency staff provision,2012-10-03,5100584943,660.24,Celsian
Manchester City Council,Childrens Services,Agency staff provision,2012-10-03,5100584943,585.59,Celsian
Manchester City Council,Chief Executives,Agency staff provision,2012-10-03,5100584943,2992.90,Celsian
Manchester City Council,Chief Executives,Agency staff provision,2012-10-03,5100584837,1317.58,Sanctuary Social Care
Manchester City Council,Chief Executives,Agency staff provision,2012-10-03,5100584943,674.37,Celsian
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2012-10-03,5100585082,9012.77,Redacted Personal Information
Manchester City Council,Housing General Fund,Building Works,2012-10-03,1903337117,8289.00,Kingkraft Ltd
Manchester City Council,Housing General Fund,Building Works,2012-10-03,1903337126,2913.68,Mears Home Improvement Ltd
Manchester City Council,Housing General Fund,Building Works,2012-10-03,1903337135,1262.42,Mears Home Improvement Ltd
Manchester City Council,Housing General Fund,Building Works,2012-10-03,1903337146,630.21,Mears Home Improvement Ltd
Manchester City Council,Housing General Fund,Building Works,2012-10-03,1903337134,584.01,Mears Home Improvement Ltd
Manchester City Council,Housing Revenue Account,CAMC/Not assigned,2012-10-03,5100583639,24166.91,Wates Construction Ltd
Manchester City Council,Childrens Services,Carer Support Payments,2012-10-03,5100584982,726.72,The Together Trust
Manchester City Council,Hospitality + Trading Services,Cash Collection,2012-10-03,5100585106,3838.76,G4S Cash Services (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Cash Collection,2012-10-03,5100585110,3838.76,G4S Cash Services (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Cash Collection,2012-10-03,5100585115,3838.76,G4S Cash Services (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Cash Collection,2012-10-03,5100585101,1814.88,G4S Cash Services (Uk) Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-03,1903341526,1165.40,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-03,1903341600,732.60,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-03,1903341604,703.78,The Furnishing Service Ltd
Manchester City Council,Hospitality + Trading Services,Catering Provisions,2012-10-03,1903341588,589.54,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Catering Provisions,2012-10-03,1903337258,689.16,Redacted Personal Information
Manchester City Council,Corporate Services,Catering Provisions,2012-10-03,5100585062,735.18,Turner & Wrights Ltd
Manchester City Council,Environment and Operations,Compensation Payments,2012-10-03,1903334431,900.00,Redacted Personal Information
Manchester City Council,Chief Executives,Construction Works,2012-10-03,5100584717,319641.19,Galliford Try Infastructure Ltd
Manchester City Council,Chief Executives,Construction Works,2012-10-03,5100585073,319641.19,Galliford Try Infastructure Ltd
Manchester City Council,Corporate Services,Electricity,2012-10-03,1903274542,5326.88,Bruntwood 2000 Alpha Portfolio Ltd
Manchester City Council,Manchester Leisure,Equipment,2012-10-03,5100584890,1344.62,Glendale Managed Services
Manchester City Council,Manchester Leisure,Equipment,2012-10-03,5100585045,649.00,Massey & Harris (Engrg) Ltd
Manchester City Council,Adult Social Care,Equipment,2012-10-03,5100585036,5727.00,Mountway Ltd
Manchester City Council,Regeneration Finance,Expenditure re Internal Trading Ordered Externally,2012-10-03,1903328361,1835.00,Kays Mediacity Limited
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2012-10-03,5100584944,1500.00,Picturesforpress
Manchester City Council,Environment and Operations,Grounds Maintenance,2012-10-03,5100584865,71085.04,Glendale Managed Services
Manchester City Council,Manchester Leisure,Hire of Machinery,2012-10-03,5100584882,858.00,Glendale Managed Services
Manchester City Council,Manchester Leisure,Hire of Machinery,2012-10-03,5100584886,550.00,Glendale Managed Services
Manchester City Council,Insurance Fund,Insurance,2012-10-03,1903336631,10018.00,Ashifield Solicitors
Manchester City Council,Insurance Fund,Insurance,2012-10-03,1700030550,2780.00,Asb Aspire
Manchester City Council,Corporate Services,Landline Telephone,2012-10-03,5100584354,1838.00,Complete Network Services Ltd
Manchester City Council,Corporate Services,Landline Telephone,2012-10-03,5100584754,1838.00,Complete Network Services Ltd
Manchester City Council,Adult Social Care,Payments for services,2012-10-03,5100585148,585.00,Mimosa Recovery Ltd
Manchester City Council,Adult Social Care,Payments for services,2012-10-03,5100585151,585.00,Mimosa Recovery Ltd
Manchester City Council,Childrens Services,Payments for services,2012-10-03,5100584969,8099.05,European Wellcare Education Ltd
Manchester City Council,Childrens Services,Payments for services,2012-10-03,5100584972,6479.25,European Wellcare Education Ltd
Manchester City Council,Childrens Services,Payments for services,2012-10-03,5100584981,2906.88,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2012-10-03,5100584964,1745.85,The Together Trust
Manchester City Council,Childrens Services,Payments for services,2012-10-03,5100584973,730.80,Redacted Personal Information
Manchester City Council,Childrens Services,Payments for services,2012-10-03,5100584979,540.00,Scope
Manchester City Council,Hospitality + Trading Services,Payments to Contractors,2012-10-03,5100584874,11154.82,Airwave Solutions Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2012-10-03,5100584539,2759.75,The Recruitment Business Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2012-10-03,5100584544,2081.50,The Recruitment Business Ltd
Manchester City Council,Chief Executives,Printing,2012-10-03,5100584846,1746.00,Chapel Press Ltd
Manchester City Council,Chief Executives,Printing,2012-10-03,5100584848,1738.00,Chapel Press Ltd
Manchester City Council,Chief Executives,Printing,2012-10-03,5100584862,734.00,Chapel Press Ltd
Manchester City Council,Chief Executives,Printing,2012-10-03,5100584341,510.00,Tangent Print service
Manchester City Council,Chief Executives,Printing,2012-10-03,5100584843,1738.00,Chapel Press Ltd
Manchester City Council,Chief Executives,Printing,2012-10-03,5100584845,1746.00,Chapel Press Ltd
Manchester City Council,Housing Revenue Account,Private Finance and Public Private partnership initiatives,2012-10-03,5100584891,36852.59,Manchester Energy Company Limited
Manchester City Council,Environment and Operations,Proffesional fees,2012-10-03,5100585072,1385.06,AECOM Limited
Manchester City Council,Adult Social Care,Proffesional fees,2012-10-03,5100584966,2020.37,Redacted Personal Information
Manchester City Council,Chief Executives,Proffesional fees,2012-10-03,1903337148,1356.81,HVB Communicatie
Manchester City Council,Regeneration Finance,Proffesional fees,2012-10-03,5100584954,10240.00,Building Design Partnership Limited
Manchester City Council,Adult Social Care,Renoval and Storage of Furniture,2012-10-03,5100585170,3420.00,The Furnishing Service Ltd
Manchester City Council,Adult Social Care,Rents,2012-10-03,5100584852,11276.99,Happy Homes Uk Ltd
Manchester City Council,Corporate Services,Rents,2012-10-03,1903341718,122125.00,Bruntwood 2000 Alpha Portfolio Ltd
Manchester City Council,Hospitality + Trading Services,Security,2012-10-03,5100585083,5950.95,Security Monitoring Centres Ltd
Manchester City Council,Adult Social Care,Supported Accommodation,2012-10-03,5100584929,700.64,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Supported Accommodation,2012-10-03,5100584931,700.64,Mosscare Housing Ltd
Manchester City Council,Childrens Services,Supported Accommodation,2012-10-03,5100585040,1275.38,Salford Foyer
Manchester City Council,Childrens Services,Supported Accommodation,2012-10-03,5100584878,829.99,Fresh Start Independence Project
Manchester City Council,Childrens Services,Supported Accommodation,2012-10-03,5100584876,711.42,Fresh Start Independence Project
Manchester City Council,Housing General Fund,Surplus property Acquisitions,2012-10-03,1903342825,6400.00,Glaisyers SolicitorsLP
Manchester City Council,Chief Executives,Telecoms Maintenance,2012-10-03,5100584354,964.00,Complete Network Services Ltd
Manchester City Council,Chief Executives,Telecoms Maintenance,2012-10-03,5100584754,964.00,Complete Network Services Ltd
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2012-10-03,5100584817,15720.00,Bury FC Community Trust
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2012-10-03,5100584937,2524.51,Wythenshawe Community Initiative
Manchester City Council,Childrens Services,Third party payments relating to Voluntary Organisations,2012-10-03,5100584819,786.00,Bury FC Community Trust
