Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-01,5105797543,2400.00,Paramount Care Solutions Limited
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-01,5105797546,2400.00,Paramount Care Solutions Limited
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-01,5105797549,2400.00,Paramount Care Solutions Limited
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-01,5105797552,1691.16,Paramount Care Solutions Limited
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-01,5105797548,1627.74,Paramount Care Solutions Limited
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-01,5105797509,502.16,Paramount Care Solutions Limited
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-01,5105797872,-1684.00,Cheshire East Borough Council
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-01,5105797623,23729.32,New Bridge School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-01,5105797578,21672.64,New Bridge School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-01,5105797626,19699.31,New Bridge School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-01,5105797579,14549.68,New Bridge School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-01,5105797624,3470.61,New Bridge School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-01,5105797580,2313.74,New Bridge School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-01,5105797621,2019.43,New Bridge School
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-01,5105797526,13085.65,David Lewis Organisation
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-01,5105797619,769.06,DHP Care Limited
Manchester City Council,Childrens & Education Services,Foster Payments,2022-02-01,5105797545,2400.00,Paramount Care Solutions Limited
Manchester City Council,Childrens & Education Services,Legal Fees,2022-02-01,5105778604,1016.99,Warwickshire County Council
Manchester City Council,Childrens & Education Services,Legal Fees,2022-02-01,5105778608,758.82,Warwickshire County Council
Manchester City Council,Adult Social Care,Training and Development,2022-02-01,5105797369,1650.42,Calm Training Limted
Manchester City Council,Adult Social Care,Rents,2022-02-01,5105797562,5095.08,Riverside ECHG
Manchester City Council,Adult Social Care,Rents,2022-02-01,5105797563,5095.08,Riverside ECHG
Manchester City Council,Adult Social Care,Rents,2022-02-01,5105797561,2734.36,Riverside ECHG
Manchester City Council,Adult Social Care,Rents,2022-02-01,5105797564,2734.36,Riverside ECHG
Manchester City Council,Adult Social Care,Rents,2022-02-01,5105797507,4296.00,United Property Management Ltd
Manchester City Council,Adult Social Care,Rents,2022-02-01,5105797529,1278.68,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Rents,2022-02-01,5105797529,1266.33,Wythenshawe Community Housing Group
Manchester City Council,Adult Social Care,Rents,2022-02-01,5105797559,4359.01,Housing Social Ltd
Manchester City Council,Adult Social Care,Equipment,2022-02-01,5105797602,539.70,NRS Healthcare
Manchester City Council,Adult Social Care,Professional fees,2022-02-01,1907528860,550.00,Pinnacle Building&Surveying Con/Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2022-02-01,5105797531,6120.00,Hala Guest House
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-01,5105797532,6831.33,Great Places Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-01,5105797560,11000.00,Stepping Stone Projects
Manchester City Council,Adult Social Care,Supporting People Payments,2022-02-01,5105797533,4580.00,Housing 21
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-01,5105797506,1116.25,Hoist & Shower Chair Company
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-01,5105797596,1899.00,Accora
Manchester City Council,Adult Social Care,Compensation Payments,2022-02-01,1907528001,1500.00,Bond Turner Solicitors
Manchester City Council,Adult Social Care,Compensation Payments,2022-02-01,1907528060,1010.00,Bond Turner Solicitors
Manchester City Council,Adult Social Care,Compensation Payments,2022-02-01,1907528586,550.00,PINNACLE BUILDING & SURVEYING
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2022-02-01,5105797409,12786.46,J Greenwood (Builders) Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2022-02-01,5105797409,7333.86,J Greenwood (Builders) Limited
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2022-02-01,5105797408,-20120.32,J Greenwood (Builders) Limited
Manchester City Council,Housing Revenue Account,Legal Fees,2022-02-01,1907526353,710.00,cobden house chambers
Manchester City Council,Chief Executives,Professional fees,2022-02-01,5105797528,1587.50,Russell & Russell Solicitors LLP
Manchester City Council,Chief Executives,Licences Purchase,2022-02-01,5105797611,14223.82,Insight Direct (Uk) Ltd
Manchester City Council,Regeneration Finance,Professional fees,2022-02-01,5105797557,44000.00,Jacobs UK Ltd
Manchester City Council,Highways Services,Building Materials for direct delivery,2022-02-01,5105797613,1038.00,TARMAC
Manchester City Council,General Fund,Additional Allowance,2022-02-01,1907530096,376300.00,Tameside Mbc - Gmpf
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2022-02-02,5105797771,1368.00,Life Environmental Services
Manchester City Council,Manchester Leisure,Responsive Repairs Work,2022-02-02,1907529613,19950.00,Zurich Insurance
Manchester City Council,Manchester Leisure,Responsive Repairs Work,2022-02-02,5105797829,116004.79,Engie Regeneration Ltd
Manchester City Council,Manchester Leisure,Security,2022-02-02,5105798055,4044.71,Community Security (North West)
Manchester City Council,Manchester Leisure,Storage Costs,2022-02-02,5105797774,699.89,Master Moves Ltd
Manchester City Council,Manchester Leisure,Equipment,2022-02-02,5105797837,956.00,Sign-It-Up
Manchester City Council,Manchester Leisure,Equipment,2022-02-02,5105797992,1000.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Hire of Machinery,2022-02-02,5105797916,666.00,Signs Scott Ltd
Manchester City Council,Manchester Leisure,Professional fees,2022-02-02,5105797718,2728.65,Experian Limited
Manchester City Council,Manchester Leisure,Professional fees,2022-02-02,5105797717,2278.00,Experian Limited
Manchester City Council,Manchester Leisure,Professional fees,2022-02-02,5105797686,2993.58,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,2022-02-02,5105798000,1050.00,BB Heritage Studio
Manchester City Council,Manchester Leisure,Professional fees,2022-02-02,5105797700,600.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,2022-02-02,1907532163,1350.00,Mural Life
Manchester City Council,Manchester Leisure,Computer Licenses,2022-02-02,5105797847,2192.49,Trustmarque Solutions Ltd
Manchester City Council,Manchester Leisure,Computer Licenses,2022-02-02,5105797846,2192.48,Trustmarque Solutions Ltd
Manchester City Council,Manchester Leisure,Computer Licenses,2022-02-02,5105797848,2192.48,Trustmarque Solutions Ltd
Manchester City Council,Manchester Leisure,Computer Licenses,2022-02-02,5105797849,2192.48,Trustmarque Solutions Ltd
Manchester City Council,Manchester Leisure,Computer Licenses,2022-02-02,5105797871,2192.48,Trustmarque Solutions Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2022-02-02,5105797599,1500.00,Bentley House TARA
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2022-02-02,5105797892,609.90,Marston Book Services Ltd
Manchester City Council,Manchester Leisure,Special Event,2022-02-02,5105797911,1000.00,Sport Event Solutions Ltd
Manchester City Council,Hospitality + Trading Services,Insurance,2022-02-02,1907530088,10623.19,CBRE Ltd
Manchester City Council,Hospitality + Trading Services,Security,2022-02-02,5105797669,9171.36,Showsec International Ltd
Manchester City Council,Hospitality + Trading Services,Vehicle Fuel Costs,2022-02-02,5105797672,11057.89,Standard Fuels Oils
Manchester City Council,Hospitality + Trading Services,Equipment,2022-02-02,5105797735,2576.00,Kensite Services Ltd
Manchester City Council,Hospitality + Trading Services,Building Materials for direct delivery,2022-02-02,1907530207,1245.00,Nature Sign Design
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2022-02-02,5105797824,700.00,F.R.Sharrock Ltd
Manchester City Council,Environment and Operations,Construction Works,2022-02-02,5105797406,5153.77,GMCA
Manchester City Council,Childrens & Education Services,Agency staff provision,2022-02-02,5105797928,3791.39,Staff Resources Ltd
Manchester City Council,Childrens & Education Services,Agency staff provision,2022-02-02,5105797930,3412.15,Staff Resources Ltd
Manchester City Council,Childrens & Education Services,Training and Development,2022-02-02,5105797748,1440.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Occupational Health services,2022-02-02,5105797895,693.95,Back Care Solutions Ltd
Manchester City Council,Childrens & Education Services,Contract Cleaning External,2022-02-02,5105797757,1170.00,Superkids Levenshulme Ltd
Manchester City Council,Childrens & Education Services,Contract Cleaning External,2022-02-02,5105797994,5460.00,Tiddlywinks Nursery-Clayton No.4 Ac
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-02,5105797655,2740.00,AECOM Limited
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-02,5105797687,795.00,Virtual Staff College Plus
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-02,1907529631,650.00,18 St John Street Chambers
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-02,5105797876,4131.22,Russell & Russell Solicitors LLP
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-02,1907529709,550.00,Kenworthy's Chambers
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-02,1907528781,600.00,Central Chambers
Manchester City Council,Childrens & Education Services,Professional fees,2022-02-02,1907529618,685.35,CY4OR Legal Limited
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-02,5105797897,5169.00,City Of Salford
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-02,5105797841,3217.00,Stretford High School
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-02,5105797939,1656.00,Pennine Care In Patient Services
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-02,5105797981,1155.00,Cygnet (NW) Ltd
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-02,5105797982,825.00,Cygnet (NW) Ltd
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-02,5105798023,51096.66,Pictor Academy
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2022-02-02,5105798023,14316.29,Pictor Academy
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,2022-02-02,5105797999,7500.00,Talbot House Support Centre
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,2022-02-02,5105797644,3750.00,Safe Families for Children
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,2022-02-02,5105797674,84944.00,Action For Children Services Ltd
Manchester City Council,Childrens & Education Services,Third party payments relating to Voluntary Organisations,2022-02-02,5105797763,1428.00,Healthy Body Healthy Mind CIC
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797936,649.90,Carers Trust 4All
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797938,635.00,Carers Trust 4All
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797731,24258.67,David Lewis Organisation
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797728,19182.00,David Lewis Organisation
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797725,18960.33,David Lewis Organisation
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797729,18497.67,David Lewis Organisation
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797813,2201.50,Tameside College
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797776,10008.67,Cedar House School
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797775,6767.25,Cedar House School
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797811,4368.00,Gorse Hill Studios
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797816,3545.46,Broadstones Independent Special Sch
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797690,9765.00,National Offender Mgt Services
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797741,9765.00,National Offender Mgt Services
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797744,7530.00,National Offender Mgt Services
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797743,2205.00,National Offender Mgt Services
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797742,1890.00,National Offender Mgt Services
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797819,40075.00,Aim Habonim
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797820,15067.79,B4L Education Services Ltd
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797983,10960.00,Sendcode CIC
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797984,5610.00,Sendcode CIC
Manchester City Council,Childrens & Education Services,Payments for services,2022-02-02,5105797815,5000.00,Afifah School
Manchester City Council,Childrens & Education Services,Day Care Payments,2022-02-02,5105797866,650.00,Brighter Beginnings Day Nursery
Manchester City Council,Childrens & Education Services,Supported Accommodation,2022-02-02,5105797950,2035.71,Bedspace Resource Ltd
Manchester City Council,Childrens & Education Services,Personal needs of client,2022-02-02,5105797788,1000.00,Hemingways Marketing Services Ltd
Manchester City Council,Childrens & Education Services,Personal needs of client,2022-02-02,5105797998,3260.00,Afruca
Manchester City Council,Childrens & Education Services,Childrens Allowances,2022-02-02,5105797949,500.00,Bedspace Resource Ltd
Manchester City Council,Childrens & Education Services,Legal Fees,2022-02-02,1907528603,5400.00,11KBW
Manchester City Council,Adult Social Care,Rents,2022-02-02,5105797910,703.64,Mosscare Housing Ltd
Manchester City Council,Adult Social Care,Rents,2022-02-02,5105797830,36496.69,Cromwood Ltd
Manchester City Council,Adult Social Care,Rents,2022-02-02,5105797985,6548.08,Mears Limited
Manchester City Council,Adult Social Care,Rents,2022-02-02,5105798003,131787.13,T15 Consultancy Ltd
Manchester City Council,Adult Social Care,Rents,2022-02-02,5105797937,12518.38,K L Properties
Manchester City Council,Adult Social Care,Rents,2022-02-02,5105797913,34705.07,Housing Social Ltd
Manchester City Council,Adult Social Care,Rents,2022-02-02,5105797888,9370.52,Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rents,2022-02-02,5105797889,9370.52,Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Rents,2022-02-02,5105797988,7581.36,AJD Property Limited
Manchester City Council,Adult Social Care,Rents,2022-02-02,5105797990,3333.03,AJD Property Limited
Manchester City Council,Adult Social Care,Rents,2022-02-02,5105798002,2417.73,AJD Property Limited
Manchester City Council,Adult Social Care,Security,2022-02-02,5105797934,1377.00,UNIQUE SPECIALIST SERVICES
Manchester City Council,Adult Social Care,Equipment,2022-02-02,5105797654,9336.00,Lisclare
Manchester City Council,Adult Social Care,Equipment,2022-02-02,5105797524,560.40,Prism Medical UK Carefree Division
Manchester City Council,Adult Social Care,Equipment,2022-02-02,5105798029,21100.00,Tynetec
Manchester City Council,Adult Social Care,Equipment,2022-02-02,5105798030,-21100.00,Tynetec
Manchester City Council,Adult Social Care,Equipment,2022-02-02,1907499373,25400.00,Access UK Ltd
Manchester City Council,Adult Social Care,Training and Development,2022-02-02,5105797752,630.49,Findel Education Ltd
Manchester City Council,Adult Social Care,Printing,2022-02-02,1907529627,1905.00,Civa Creative Ltd
Manchester City Council,Adult Social Care,Professional fees,2022-02-02,5105797831,550.00,Pinnacle Systems Management Ltd
Manchester City Council,Adult Social Care,Professional fees,2022-02-02,5105797926,771.40,YOURmedpack Ltd
Manchester City Council,Adult Social Care,Grant and subscriptions awarded,2022-02-02,5105797625,3011.75,The Mustard Tree
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2022-02-02,5105797711,18753.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2022-02-02,5105797919,5145.00,Medlock House Ltd
Manchester City Council,Adult Social Care,Bed & Breakfast Acc,2022-02-02,5105797668,5865.00,Fairways Lodge
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2022-02-02,1907529747,843.00,Liverpool University Hospitals
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797704,1629.00,Alzheimers Society (Mcr Branch)
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797803,1751.16,Reed Employment Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797804,1751.16,Reed Employment Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797805,1751.16,Reed Employment Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797806,1751.16,Reed Employment Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797807,1751.16,Reed Employment Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797808,1751.16,Reed Employment Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797809,1751.16,Reed Employment Plc
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797760,19166.70,The Children'S Society Services Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797781,19166.66,The Children'S Society Services Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797784,19166.66,The Children'S Society Services Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797536,2290.00,Great Places Housing Association
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797631,8000.00,Greater Manchester Mental Health
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105798011,6469.08,Talbot House Support Centre
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797508,100000.00,The Depaul Trust
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2022-02-02,5105797565,18099.50,DISC Ltd
Manchester City Council,Adult Social Care,Payments for services,2022-02-02,5105797802,286667.48,Standwalk Ltd
Manchester City Council,Adult Social Care,Payments for services,2022-02-02,5105797683,40891.54,Creative Support Ltd
Manchester City Council,Adult Social Care,Payments for services,2022-02-02,5105797681,7183.57,FoodSync CIC
Manchester City Council,Adult Social Care,Payments for services,2022-02-02,5105797657,2975.00,FoodSync CIC
Manchester City Council,Adult Social Care,Supporting People Payments,2022-02-02,5105797751,10250.00,Mosscare St Vincent's Housing
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-02,5105797917,870.75,Hoist & Shower Chair Company
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-02,5105797856,1807.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-02,5105797852,1398.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-02,5105797862,1020.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-02,5105797854,823.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-02,5105797858,676.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-02,5105797857,-676.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-02,5105797853,-823.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-02,5105797861,-1020.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-02,5105797851,-1398.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2022-02-02,5105797855,-1807.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Compensation Payments,2022-02-02,1907529670,22336.00,Irwin Mitchell Solicitors
Manchester City Council,Adult Social Care,Compensation Payments,2022-02-02,1907529668,2552.00,Irwin Mitchell Solicitors
Manchester City Council,Adult Social Care,Compensation Payments,2022-02-02,1907529630,1112.40,Irwin Mitchell Solicitors
Manchester City Council,Corporate Services,Training and Development,2022-02-02,5105797996,750.00,Centre for Assessment
Manchester City Council,Corporate Services,Security,2022-02-02,5105797782,5821.20,NSL Ltd
Manchester City Council,Corporate Services,Travel Season TLS,2022-02-02,5105797799,570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Legal Fees,2022-02-02,1907530195,525.00,Trinity Chambers Cross Payment
Manchester City Council,Corporate Services,Legal Fees,2022-02-02,5105797758,500.00,Trinity Chambers
Manchester City Council,Housing General Fund,Building Works,2022-02-02,1907532101,5902.00,A & K Building Services Ltd
Manchester City Council,Housing General Fund,Building Works,2022-02-02,1907532100,5431.00,A & K Building Services Ltd
Manchester City Council,Housing General Fund,Building Works,2022-02-02,1700130044,-5431.00,A & K Building Services Ltd
Manchester City Council,Housing General Fund,Building Works,2022-02-02,1700130045,-5902.00,A & K Building Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2022-02-02,5105797753,6783.00,Stannah Lift Services Ltd
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2022-02-02,5105798022,1947.50,Red Co-operative Ltd
Manchester City Council,Chief Executives,Agency staff provision,2022-02-02,5105797676,4845.00,Search Consultancy Ltd
Manchester City Council,Chief Executives,Agency staff provision,2022-02-02,5105797665,35296.08,Cadence Resourcing Ltd
Manchester City Council,Chief Executives,Agency staff provision,2022-02-02,5105797667,2025.00,Cadence Resourcing Ltd
Manchester City Council,Chief Executives,Agency staff provision,2022-02-02,5105797814,3882.50,Buckingham Futures Limited
Manchester City Council,Chief Executives,Equipment,2022-02-02,5105797825,2369.89,Global Document Systems Ltd
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2022-02-02,5105797785,649.68,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2022-02-02,5105797787,756.09,Redacted Personal Information
Manchester City Council,Chief Executives,Hire of Equipment,2022-02-02,5105797719,502.00,Jigsaw Systems Limited
Manchester City Council,Chief Executives,Grant Payments,2022-02-02,5105797921,2500.00,Castlefield Gallery Limited
Manchester City Council,Chief Executives,Grant Payments,2022-02-02,5105797880,3250.00,Quarantine
Manchester City Council,Chief Executives,General Office expenses,2022-02-02,5105797997,628.58,Speed Couriers (Northern) Ltd
Manchester City Council,Chief Executives,Professional fees,2022-02-02,5105797890,6755.93,Russell & Russell Solicitors LLP
Manchester City Council,Chief Executives,Professional fees,2022-02-02,5105797914,4697.91,Russell & Russell Solicitors LLP
Manchester City Council,Chief Executives,Professional fees,2022-02-02,5105798016,2535.75,Russell & Russell Solicitors LLP
Manchester City Council,Chief Executives,Professional fees,2022-02-02,5105798013,800.00,Russell & Russell Solicitors LLP
Manchester City Council,Chief Executives,Professional fees,2022-02-02,5105798015,3250.00,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2022-02-02,5105797948,2888.17,Weightmans LLP Solicitors
Manchester City Council,Chief Executives,Professional fees,2022-02-02,5105797651,2475.00,Richard Elliott Consultancy
Manchester City Council,Chief Executives,ICT Sup & Maintnance,2022-02-02,5105797768,14395.00,The Networking People (TNP) Ltd
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2022-02-02,5105797915,120833.33,National Football Museum
Manchester City Council,Chief Executives,Advertising,2022-02-02,5105797696,37182.00,Reach Publishing Services Ltd
Manchester City Council,Chief Executives,Advertising,2022-02-02,5105797697,1953.35,Global Radio Services Ltd
Manchester City Council,Chief Executives,Third party payments relating to Voluntary Organisations,2022-02-02,5105797714,105699.50,HOME
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2022-02-02,5105797685,2333.33,The Arch Company Properties Ltd
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2022-02-02,5105797670,9289.90,NE1 Procurement Services Limited
Manchester City Council,Chief Executives,Compensation Payments,2022-02-02,5105797810,700.00,Outer Temple Chambers
Manchester City Council,Regeneration Finance,Contract Cleaning External,2022-02-02,5105797582,1063.19,M & M Cleaning Services Ltd
Manchester City Council,Regeneration Finance,Refuse Collection,2022-02-02,5105797885,567.00,SAICA Natur
Manchester City Council,Regeneration Finance,Hire of Premises,2022-02-02,5105797713,2520.00,Grove Village Residents association
Manchester City Council,Regeneration Finance,Grounds Maintenance,2022-02-02,5105797817,600.00,Arboricultural Services Treework
Manchester City Council,Regeneration Finance,Taxi Vehicle Materia,2022-02-02,5105797709,1851.55,VIP-System Ltd
Manchester City Council,Regeneration Finance,Grant Payments,2022-02-02,5105797755,2679.66,Smartsurvey Ltd
Manchester City Council,Regeneration Finance,Professional fees,2022-02-02,5105797653,4290.00,GVA Grimley Ltd
Manchester City Council,Regeneration Finance,Professional fees,2022-02-02,5105797745,648.00,Alan Franklin Builders Limited
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,2022-02-02,5105797869,9000.00,Tribal Education
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,2022-02-02,5105798021,645.09,Master Moves Ltd
Manchester City Council,Regeneration Finance,Removal and Storage of Furniture,2022-02-02,5105798010,528.57,Master Moves Ltd
