Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Manchester Leisure,Payments to Sub-Contractors,2017-10-05,5100941158,500.00,Groundwork Landscapes Ltd
Manchester City Council,Manchester Leisure,Professional fees,2017-10-05,5100940629,2310.00,P Mcguinness & Co Ltd
Manchester City Council,Manchester Leisure,Professional fees,2017-10-05,5100940623,1347.50,P Mcguinness & Co Ltd
Manchester City Council,Manchester Leisure,Professional fees,2017-10-05,5100941253,675.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,2017-10-05,5100941126,650.00,Vertical Access Ltd
Manchester City Council,Manchester Leisure,Professional fees,2017-10-05,5100941127,650.00,Vertical Access Ltd
Manchester City Council,Manchester Leisure,Professional fees,2017-10-05,5100941252,600.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Professional fees,2017-10-05,5100941254,600.00,Redacted Personal Information
Manchester City Council,Manchester Leisure,Compensation Payments,2017-10-05,1905746889,2295.00,AXA Insurance
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2017-10-05,5100940992,3803.50,London Borough of Camden
Manchester City Council,Manchester Leisure,Goods purchased for resale in Council outlets,2017-10-05,1905764386,525.00,Seedball
Manchester City Council,Manchester Leisure,Compensation Payments,2017-10-05,1905764464,5702.85,Department For Work & Pensions
Manchester City Council,Hospitality + Trading Services,Hire of Machinery,2017-10-05,5100941145,735.00,Gibsons Garden Machinery Limited
Manchester City Council,Adult Social Care,Seconded Employees,2017-10-05,5100941112,4613.00,Central Manchester University Hosp
Manchester City Council,Adult Social Care,External repairs and maintenance for buildings,2017-10-05,5100940883,10976.36,Manchester Working Ltd
Manchester City Council,Adult Social Care,Electricity,2017-10-05,1905772855,1091.15,British Gas Plc
Manchester City Council,Adult Social Care,Transport and Driver Hire,2017-10-05,5100941142,18011.25,Ross Care
Manchester City Council,Adult Social Care,Transport Coach Hire,2017-10-05,5100940969,4950.00,D.J. Minibus Travel
Manchester City Council,Adult Social Care,Transport Coach Hire,2017-10-05,5100941163,3308.80,Lancashire County Council
Manchester City Council,Adult Social Care,Transport Coach Hire,2017-10-05,5100940849,2399.00,Nelson Transport
Manchester City Council,Adult Social Care,Transport Coach Hire,2017-10-05,5100941119,1710.00,G.M Travel
Manchester City Council,Adult Social Care,Equipment,2017-10-05,5100941002,2218.05,Aidapt Bathrooms Ltd
Manchester City Council,Adult Social Care,Equipment,2017-10-05,5100941028,543.90,Stone Computers Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2017-10-05,5100940709,49889.43,First Choice Homes Oldham Ltd
Manchester City Council,Adult Social Care,Third party payments to other Local Authorities,2017-10-05,5100940714,4769.32,First Choice Homes Oldham Ltd
Manchester City Council,Adult Social Care,Third party payments to Health Authority,2017-10-05,5100941083,7429.96,University Hospital of South Mcr
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-10-05,5100940819,73750.00,Man. Citizens Advice Bureaux
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-10-05,5100941103,44308.83,"CGL - Change, Grow, Live"
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-10-05,1905761251,25000.00,ONSITE YOUTH ZONES
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-10-05,5100940873,8158.00,Greater Manchester Immigration Aid
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2017-10-05,5100940791,850.00,M&O Ltd
Manchester City Council,Adult Social Care,Payments for services,2017-10-05,5100941235,15084.93,H.G. Care Services Ltd
Manchester City Council,Adult Social Care,Payments for services,2017-10-05,5100941167,13608.00,Time Specialist Support Ltd
Manchester City Council,Adult Social Care,Payments for services,2017-10-05,5100941166,9552.00,Time Specialist Support Ltd
Manchester City Council,Adult Social Care,Home Care,2017-10-05,5100940840,80433.06,Career Connect
Manchester City Council,Adult Social Care,Supported Accommodation,2017-10-05,5100940630,8560.00,Manchester Settlement
Manchester City Council,Adult Social Care,Personal needs of client,2017-10-05,5100941067,1284.00,Care & Independence Ltd
Manchester City Council,Corporate Services,ICT Support & Maintenance,2017-10-05,5100941054,13900.00,Northgate Public Services (UK) Ltd
Manchester City Council,Corporate Services,ICT Support & Maintenance,2017-10-05,5100941179,13900.00,Northgate Public Services (UK) Ltd
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,2017-10-05,5100941118,15416.00,The Guinness Partnership Ltd
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,2017-10-05,5100941120,15416.00,The Guinness Partnership Ltd
Manchester City Council,Housing Revenue Account,West Gorton Management Fee,2017-10-05,5100941123,15416.00,The Guinness Partnership Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-10-05,5100941192,28016.65,Search Consultancy Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-10-05,5100941241,15748.16,NonStop Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-10-05,5100941249,14619.93,Supply Care Solutions
Manchester City Council,Chief Executives,Agency staff provision,2017-10-05,5100941264,13984.20,Ashberry Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-10-05,5100941232,11705.93,NonStop Recruitment Ltd
Manchester City Council,Chief Executives,Agency staff provision,2017-10-05,5100941209,5812.21,Resolve Personnel Ltd
Manchester City Council,Chief Executives,Data Links,2017-10-05,1905761421,154566.21,BT PLC
Manchester City Council,Chief Executives,Data Links,2017-10-05,1905760765,23443.48,BT PLC
Manchester City Council,Chief Executives,I T Provision,2017-10-05,1905760757,3000.00,Flipbook Studio
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2017-10-05,5100941122,35000.00,Manchester Quays Limited
Manchester City Council,Regeneration Finance,Electricity,2017-10-05,1905772858,1460.92,E-On
Manchester City Council,Regeneration Finance,Rents,2017-10-05,1905762557,10468.36,DUK Property Management Ltd
Manchester City Council,Regeneration Finance,Contract Cleaning External,2017-10-05,5100941224,6565.38,Mitie Cleaning & Environmental
Manchester City Council,Regeneration Finance,Contract Cleaning External,2017-10-05,5100941226,727.52,Mitie Cleaning & Environmental
Manchester City Council,Regeneration Finance,Contract Cleaning External,2017-10-05,5100941225,727.52,Mitie Cleaning & Environmental
Manchester City Council,Regeneration Finance,Contract Cleaning External,2017-10-05,5100941223,6565.38,Mitie Cleaning & Environmental
Manchester City Council,Regeneration Finance,Grounds Maintenance Costs,2017-10-05,5100941086,725.00,Arboricultural Services Treework
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941207,11700.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941270,11700.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941275,11700.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941187,9479.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941205,3875.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941181,3730.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941218,3450.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941183,2872.50,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941198,2410.50,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941174,2405.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941190,2345.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941178,1820.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941210,1550.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941216,1150.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941193,1130.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941200,1040.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941176,900.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941212,524.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941211,524.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941175,900.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941199,1040.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941191,1130.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941215,1150.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941208,1550.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941177,1820.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941188,2345.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941173,2405.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941197,2410.50,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941182,2872.50,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941217,3450.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941180,3730.00,The Fountain Company Ltd
Manchester City Council,Highways Services,Grounds Maintenance Costs,2017-10-05,5100941204,3875.00,The Fountain Company Ltd
