Body Name,Service Area,Expenses Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2021-06-02,5101135054,15937.50,Trafford M B C
Manchester City Council,Childrens & Education Services,Third party payments to other Local Authorities,2021-06-02,5101135171,3058.75,The Albion Academy
Manchester City Council,Childrens & Education Services,Payments for services,2021-06-02,5101135042,52392.60,The Together Trust
Manchester City Council,Childrens & Education Services,Payments for services,2021-06-02,5101135040,37902.34,The Together Trust
Manchester City Council,Childrens & Education Services,Payments for services,2021-06-02,5101135084,13645.00,Beech Hall School Ltd
Manchester City Council,Childrens & Education Services,Payments for services,2021-06-02,5101135082,9010.00,Beech Hall School Ltd
Manchester City Council,Childrens & Education Services,Payments for services,2021-06-02,5101135083,8880.00,Beech Hall School Ltd
Manchester City Council,Childrens & Education Services,Payments for services,2021-06-02,5101135044,6958.01,The Together Trust
Manchester City Council,Childrens & Education Services,Payments for services,2021-06-02,5101135065,6240.00,Nugent House School
Manchester City Council,Childrens & Education Services,Payments for services,2021-06-02,5101135068,5250.00,Nugent House School
Manchester City Council,Childrens & Education Services,Payments for services,2021-06-02,5101135048,4767.67,The Together Trust
Manchester City Council,Childrens & Education Services,Payments for services,2021-06-02,5101135074,2523.20,Nugent House School
Manchester City Council,Childrens & Education Services,Supporting People Payments,2021-06-02,5101135181,922.12,Child Action Northwest
Manchester City Council,Adult Social Care,Training and Development,2021-06-02,5101135184,795.00,SafeLives
Manchester City Council,Adult Social Care,Rents,2021-06-02,5101135111,8762.58,Eeven Homes Ltd.
Manchester City Council,Adult Social Care,Equipment,2021-06-02,5101135106,1200.00,NRS Healthcare
Manchester City Council,Adult Social Care,Professional fees,2021-06-02,5101135058,15000.00,Tameside Metropolitan Bouough
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2021-06-02,5101135097,5285.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2021-06-02,5101135100,4895.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2021-06-02,5101134926,14495.83,DISC Ltd
Manchester City Council,Adult Social Care,Payments for services,2021-06-02,5101135092,286667.48,Standwalk Ltd
Manchester City Council,Adult Social Care,Payments for services,2021-06-02,5101135093,286667.48,Standwalk Ltd
Manchester City Council,Childrens Services,Works and associated costs for Land and Buildings,2021-06-02,5101135031,957651.55,ISG Construction Limited
Manchester City Council,Corporate Services,Training and Development,2021-06-02,5101135110,6000.00,Life In Colour Coaching Limited
Manchester City Council,Corporate Services,Training and Development,2021-06-02,5101135192,695.10,The Blue
Manchester City Council,Corporate Services,Training and Development,2021-06-02,5101135191,564.75,The Blue
Manchester City Council,Corporate Services,Travel Season Ticket Loan Scheme,2021-06-02,5101135165,570.00,Stagecoach Manchester
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-06-02,5101134923,4160.97,R Development Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-06-02,5101135098,3126.10,J Greenwood (Builders) Limited
Manchester City Council,Corporate Services,Infrastructure Fees,2021-06-02,5101135122,950.00,Environment Agency
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2021-06-02,5101135072,4703.99,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2021-06-02,5101135064,1276.38,Pts Plumbing Trade Supplies
Manchester City Council,Housing Revenue Account,Council Dwelling Adaptations,2021-06-02,5101135066,720.34,Pts Plumbing Trade Supplies
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2021-06-02,5101135137,1457.07,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2021-06-02,5101135148,699.89,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2021-06-02,5101135126,609.30,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2021-06-02,5101135128,585.08,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2021-06-02,5101135162,536.30,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2021-06-02,5101135133,519.82,Redacted Personal Information
Manchester City Council,Chief Executives,Payments to Sub-Contractors,2021-06-02,5101135136,506.71,Redacted Personal Information
Manchester City Council,Chief Executives,Printing,2021-06-02,5101134984,614.41,RNIB
Manchester City Council,Chief Executives,CRB Fees,2021-06-02,5101135180,24713.00,Disclosure & Barring Service
Manchester City Council,Chief Executives,Landline Telephone Charges,2021-06-02,1907129129,1440.00,Vodafone (Ex C&W)
Manchester City Council,Chief Executives,I T Provision,2021-06-02,1907231486,4278.09,Vodafone (Ex C&W)
Manchester City Council,Chief Executives,ICT Support & Maintenance,2021-06-02,5101135118,590.00,Finastra
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2021-06-02,5101135163,4288.50,Manchester Youth Zone
Manchester City Council,Chief Executives,Licences Purchase,2021-06-02,5101135194,53592.00,Interact-Intranet
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2021-06-02,5101134980,4491.46,Reeda Safety Ltd T/A
Manchester City Council,Chief Executives,Works and associated costs for Land and Buildings,2021-06-02,5101134983,605.29,Reeda Safety Ltd T/A
Manchester City Council,Chief Executives,Compensation Payments,2021-06-02,5101135034,1074.80,Waddington & Son Solicitors
Manchester City Council,Chief Executives,Compensation Payments,2021-06-02,5101135036,693.75,Waddington & Son Solicitors
Manchester City Council,Regeneration Finance,Training and Development,2021-06-02,5101135063,2189.00,Assessment & Qualifications Allianc
Manchester City Council,Regeneration Finance,Professional fees,2021-06-02,5101135041,4000.00,Think Trinity Limited
Manchester City Council,Regeneration Finance,Professional fees,2021-06-02,5101135039,1250.00,Carol Bartram Associates Ltd
Manchester City Council,Regeneration Finance,Subsistence and Conference Expenses,2021-06-02,5101135069,500.00,Proper Job Theatre company
Manchester City Council,Highways Services,Building Materials for direct delivery,2021-06-02,5101135052,608.44,TARMAC
Manchester City Council,Manchester Leisure,External repairs and maintenance for buildings,2021-06-03,5101135310,3300.00,Willfab Ltd
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253702,8910.24,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253703,4225.38,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253630,3987.38,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253532,3520.12,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253704,3236.13,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253632,3096.20,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253636,2882.68,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253701,2177.23,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253621,1785.81,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253622,1686.28,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253631,1494.15,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253543,1067.87,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253678,588.31,Gazprom Energy
Manchester City Council,Manchester Leisure,Gas,2021-06-03,1907253542,530.99,Gazprom Energy
Manchester City Council,Manchester Leisure,Refuse Collection,2021-06-03,5101135360,30586.80,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Cleaning Equipment and Materials,2021-06-03,5101135362,21824.70,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Grounds Maintenance Costs,2021-06-03,5101135356,17285.10,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Equipment,2021-06-03,5101135359,2300.00,GB Sign Solutions
Manchester City Council,Manchester Leisure,Equipment,2021-06-03,5101135172,2247.37,Wybone Ltd
Manchester City Council,Manchester Leisure,Equipment,2021-06-03,5101135321,803.00,Earth Anchors Ltd
Manchester City Council,Manchester Leisure,Equipment,2021-06-03,5101135322,803.00,Earth Anchors Ltd
Manchester City Council,Manchester Leisure,Disposables,2021-06-03,5101135361,48035.00,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Hire of Equipment,2021-06-03,5101135340,17075.00,Tube UK Ltd
Manchester City Council,Manchester Leisure,"Clothes, Uniform and Laundry",2021-06-03,5101135319,803.00,Earth Anchors Ltd
Manchester City Council,Manchester Leisure,Liquid Container Recycling,2021-06-03,5101135355,1323.30,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Recycling Facilities,2021-06-03,5101135357,37383.49,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Grant and subscriptions awarded,2021-06-03,5101135261,5765.00,The Big Life Company
Manchester City Council,Manchester Leisure,Tipping Charges - Tonnage,2021-06-03,5101135363,101551.58,Redgate Holdings Ltd
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2021-06-03,1907251907,617.33,Askews and Holts
Manchester City Council,Manchester Leisure,Library Materials Acquisition,2021-06-03,1907251922,564.15,Azhar Enterrprises
Manchester City Council,Libraries and Theatres,Training and Development,2021-06-03,5101135233,10000.00,Peel Recruitment
Manchester City Council,Hospitality + Trading Services,Gas,2021-06-03,1907253546,3169.36,Gazprom Energy
Manchester City Council,Hospitality + Trading Services,Gas,2021-06-03,1907253534,1842.77,Gazprom Energy
Manchester City Council,Hospitality + Trading Services,Vehicle Hire Costs,2021-06-03,5101135347,1700.00,Peter Douglass Platforms
Manchester City Council,Environment and Operations,Construction Works,2021-06-03,5101135364,270426.57,Bethell Construction Ltd
Manchester City Council,Environment and Operations,Construction Works,2021-06-03,5101134924,18250.00,Vivacity Labs Ltd.
Manchester City Council,Environment and Operations,Construction Works,2021-06-03,5101134921,17150.00,Vivacity Labs Ltd.
Manchester City Council,Childrens & Education Services,Training and Development,2021-06-03,5101135327,1000.00,Manchester Metropolitan University
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-06-03,5101135073,8619.50,MCR Elite Taxis Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-06-03,5101135217,6600.00,Galaxy Transport (Manchester) Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-06-03,5101135324,3128.84,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-06-03,5101135109,2310.00,D.J. Minibus Travel
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-06-03,5101135214,2117.50,Ricks Travel
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-06-03,5101135108,1265.00,RK Travel Ltd
Manchester City Council,Childrens & Education Services,Transport Coach Hire,2021-06-03,5101135236,1210.00,Exec-Coach Services
Manchester City Council,Childrens & Education Services,Professional fees,2021-06-03,1907248909,2385.00,MEWA LLP
Manchester City Council,Childrens & Education Services,Professional fees,2021-06-03,1907248892,2000.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,2021-06-03,1907248879,950.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,2021-06-03,1907252158,925.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,2021-06-03,1907248333,500.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Professional fees,2021-06-03,1907248904,500.00,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Payments for services,2021-06-03,5101135248,935.64,Reed Employment Plc
Manchester City Council,Childrens & Education Services,Supported Accommodation,2021-06-03,5101135326,535.64,Redacted Personal Information
Manchester City Council,Childrens & Education Services,Management Fee Income,2021-06-03,1907254816,885.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Gas,2021-06-03,1907253614,600.67,Gazprom Energy
Manchester City Council,Adult Social Care,Gas,2021-06-03,1907253647,570.76,Gazprom Energy
Manchester City Council,Adult Social Care,Rents,2021-06-03,5101135250,37987.56,M & Q Properties Management Ltd
Manchester City Council,Adult Social Care,Rents,2021-06-03,5101135252,12701.41,K L Properties
Manchester City Council,Adult Social Care,Rents,2021-06-03,5101135241,12177.21,Mears Limited
Manchester City Council,Adult Social Care,Rents,2021-06-03,1907252180,2175.00,Redacted Personal Information
Manchester City Council,Adult Social Care,Rents,2021-06-03,1907252181,1586.92,Redacted Personal Information
Manchester City Council,Adult Social Care,"Consumable items eg Toilet rolls, soap etc",2021-06-03,5101135325,2836.50,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2021-06-03,5101135339,29189.95,Redacted Personal Information
Manchester City Council,Adult Social Care,Bed and Breakfast Accommodation Expenditure,2021-06-03,5101135245,4500.00,Medlock House Ltd
Manchester City Council,Adult Social Care,Third party payments relating to Voluntary Organisations,2021-06-03,5101135249,3869.55,Coffee4Craig Ltd
Manchester City Council,Adult Social Care,Payments for services,2021-06-03,5101135350,75000.00,Price Waterhouse Coopers LLP
Manchester City Council,Adult Social Care,Supporting People Payments,2021-06-03,5101135320,25421.41,Manchester Womens Aid
Manchester City Council,Adult Social Care,Supporting People Payments,2021-06-03,5101135323,14284.83,Manchester Womens Aid
Manchester City Council,Adult Social Care,Personal needs of client,2021-06-03,5101135308,1742.00,Care & Independence Ltd
Manchester City Council,Adult Social Care,Personal needs of client,2021-06-03,5101135306,1445.00,Care & Independence Ltd
Manchester City Council,Corporate Services,Gas,2021-06-03,1907253689,506.77,Gazprom Energy
Manchester City Council,Corporate Services,Professional fees,2021-06-03,5101135287,9240.00,Mace Cost Consultancy Ltd
Manchester City Council,Corporate Services,Professional fees,2021-06-03,5101135253,3600.00,Mace Cost Consultancy Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-06-03,1907252417,60024.50,Aon Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-06-03,1907252418,35451.99,Aon Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-06-03,1907252420,7683.29,Aon Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-06-03,1907252415,4419.32,Aon Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-06-03,1907252416,3273.57,Aon Ltd
Manchester City Council,Corporate Services,Works and associated costs for Land and Buildings,2021-06-03,1907252189,1636.79,Aon Ltd
Manchester City Council,Housing General Fund,Building Works,2021-06-03,5101135298,700.00,Jacobs UK Ltd
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253683,4955.50,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253565,4396.76,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253684,4199.64,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253654,988.17,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253642,980.73,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253548,874.24,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253597,821.43,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253661,814.13,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253599,812.60,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253656,777.79,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253611,767.76,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253530,730.40,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253531,696.94,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253663,684.04,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253657,668.28,Gazprom Energy
Manchester City Council,Housing Revenue Account,Gas,2021-06-03,1907253570,655.34,Gazprom Energy
Manchester City Council,Housing Revenue Account,Professional fees,2021-06-03,5101135274,14718.87,NE1 Procurement Services Limited
Manchester City Council,Housing Revenue Account,Peaks & Plains Management Fee,2021-06-03,5101135336,2386.68,Cheshire Peaks & Plains
Manchester City Council,Housing Revenue Account,Other Insurance Premiums,2021-06-03,5101135272,5500.00,Avro Hallows TMO Ltd
Manchester City Council,Housing Revenue Account,Council Dwellings - Acquisition,2021-06-03,1907254813,6085.00,H M Revenues and Customs
Manchester City Council,Chief Executives,AVC NI,2021-06-03,1907253329,3167.65,AVC Wise Ltd
Manchester City Council,Chief Executives,Paper & Envelopes,2021-06-03,5101135318,1018.05,Premier Paper Group Ltd
Manchester City Council,Chief Executives,CRB Fees,2021-06-03,5101135208,1006.50,United Medicare Ltd
Manchester City Council,Chief Executives,Professional fees,2021-06-03,1907252159,1000.00,KBW Barristers Chambers
Manchester City Council,Chief Executives,Professional fees,2021-06-03,1907252166,960.00,Alpha Biolaboratories Limited
Manchester City Council,Chief Executives,Professional fees,2021-06-03,1907252156,950.00,18 St John Street Chambers
Manchester City Council,Chief Executives,Professional fees,2021-06-03,1907248917,708.33,Redacted Personal Information
Manchester City Council,Chief Executives,Professional fees,2021-06-03,1907252192,540.00,Redacted Personal Information
Manchester City Council,Chief Executives,Funeral and coroner related services,2021-06-03,5101135251,2107.60,Redacted Personal Information
Manchester City Council,Chief Executives,Postage,2021-06-03,5101135296,4250.60,Royal Mail Group Plc
Manchester City Council,Chief Executives,Courier Costs,2021-06-03,5101135300,741.98,Speed Couriers (Northern) Ltd
Manchester City Council,Chief Executives,Courier Costs,2021-06-03,5101135302,503.47,Speed Couriers (Northern) Ltd
Manchester City Council,Chief Executives,Landline Telephone Charges,2021-06-03,5101135257,-2551.67,8x8 UK Ltd
Manchester City Council,Chief Executives,ICT Support & Maintenance,2021-06-03,5101135358,10535.00,CDR Group
Manchester City Council,Chief Executives,Grant and subscriptions awarded,2021-06-03,5101135227,4994.00,Nestac
Manchester City Council,Chief Executives,Funeral and coroner related services,2021-06-03,5101135303,52419.44,Central Mcr Uni Hospital t/a
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,2021-06-03,5101135331,2941.00,Nationwide Marquee Hire Ltd
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,2021-06-03,5101135335,2233.00,Nationwide Marquee Hire Ltd
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,2021-06-03,5101135334,1560.60,Nationwide Marquee Hire Ltd
Manchester City Council,Chief Executives,Expenditure re Internal Trading Ordered Externally,2021-06-03,5101135332,1269.40,Nationwide Marquee Hire Ltd
Manchester City Council,Chief Executives,Compensation Payments,2021-06-03,1907252149,4125.00,Redacted Personal Information
Manchester City Council,Regeneration Finance,Agency staff provision,2021-06-03,5101135244,8000.00,Odgers Berndtson
Manchester City Council,Regeneration Finance,Agency staff provision,2021-06-03,5101135246,6333.33,Odgers Berndtson
Manchester City Council,Regeneration Finance,External repairs and maintenance for buildings,2021-06-03,5101135229,1580.00,McCosker Ltd
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253682,23633.56,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253669,12239.57,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253670,10231.50,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253668,5938.29,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253581,3078.33,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253618,2988.00,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253641,2519.12,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253520,1990.34,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253608,1428.16,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253572,1179.60,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253660,1156.04,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253585,1086.14,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253593,1008.55,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253592,882.38,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253671,867.50,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253610,826.40,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253588,812.62,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253511,777.26,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253681,756.40,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253605,754.69,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253653,738.21,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253557,715.11,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253578,679.79,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253596,661.39,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253582,644.52,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253525,580.95,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253566,550.16,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253680,546.33,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253604,542.99,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1907253600,529.19,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1700119940,-628.88,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1700119937,-633.64,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1700119938,-643.80,Gazprom Energy
Manchester City Council,Regeneration Finance,Gas,2021-06-03,1700119939,-644.49,Gazprom Energy
