Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Income,R,Community,Business Development,Hire of Market Stalls-incl pitch,2021-06-24,ANDREW SUTCLIFFE,3630176,260.00,PQ Incentive payment
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2021-06-17,BOB COWELL,3629749,1536.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Payments to Ext Contractors,2021-06-02,CIA FIRE AND SECURITY LTD,3629251,601.40,
Harrogate Borough Council,Premises,R,Community,Business Development,Payments to Ext Contractors,2021-06-02,CIA FIRE AND SECURITY LTD,3629248,1045.80,
Harrogate Borough Council,Premises,R,Community,Business Development,Payments to Ext Contractors,2021-06-02,CIA FIRE AND SECURITY LTD,3629252,6180.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Payments to Ext Contractors,2021-06-02,CIA FIRE AND SECURITY LTD,3629249,11450.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-06-11,EDEN FARM LTD,3629816,319.22,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-06-11,EDEN FARM LTD,3629815,403.14,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-06-17,EDEN FARM LTD,3630009,445.04,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-06-17,EDEN FARM LTD,3630013,615.30,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-06-17,EDEN FARM LTD,3630016,661.36,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-06-21,EDEN FARM LTD,3630109,775.74,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-06-17,EDEN FARM LTD,3630015,850.72,Vending Purchases by Amount
Harrogate Borough Council,Income,R,Community,Business Development,Hire of Market Stalls-incl pitch,2021-06-24,F BRADLEY & SONS,3630180,390.00,PQ Incentive payment
Harrogate Borough Council,Income,R,Community,Business Development,Hire of Market Stalls-incl pitch,2021-06-24,F BRADLEY & SONS,3630180,390.00,PQ Incentive payment
Harrogate Borough Council,Income,R,Community,Business Development,Hire of Market Stalls-incl pitch,2021-06-24,G BRAMLEY,3630181,390.00,PQ Incentive payment
Harrogate Borough Council,Income,R,Community,Business Development,Trade Waste Refuse,2021-06-30,MACKENZIES SMOKED PRODUCTS,3630737,357.66,Overpayment 3578025
Harrogate Borough Council,Income,R,Community,Business Development,Hire of Market Stalls-incl pitch,2021-06-24,MR GHULAM M KHAN,3630182,130.00,PQ Incentive payment
Harrogate Borough Council,Income,R,Community,Business Development,Hire of Market Stalls-incl pitch,2021-06-24,MR GHULAM M KHAN,3630182,130.00,PQ Incentive payment
Harrogate Borough Council,Income,R,Community,Business Development,Hire of Market Stalls-incl pitch,2021-06-24,MR MICHAEL FINAN,3630178,390.00,PQ Incentive payment
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2021-06-07,NORTH YORKSHIRE COUNTY COUNCIL,3629455,31654.04,Rech Bank Charges
Harrogate Borough Council,Income,R,Community,Business Development,Trade Recycling Glass,2021-06-14,OATLANDS MOUNT CLUB,3629889,1091.00,PQ REFUND OVERPAYMENT
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-06-22,P P SNACK FOODS LTD,3630012,298.32,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-06-22,P P SNACK FOODS LTD,3630012,21.98,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-06-22,P P SNACK FOODS LTD,3630012,-21.98,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2021-06-02,PAUL WHITAKER,3629045,456.00,
Harrogate Borough Council,Premises,R,Community,Business Development,Cleaning & Hygiene Services,2021-06-17,PAUL WHITAKER,3629849,570.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2021-06-17,STREETMASTER (SOUTH WALES) LTD,3629927,77.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2021-06-17,STREETMASTER (SOUTH WALES) LTD,3629927,868.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2021-06-11,A. E. DUFFIELD & SONS LIMITED,3629193,1800.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2021-06-03,ADVAM (UK) LTD,3629198,1307.76,Credit Card Fees
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2021-06-03,ALLSTAR BUSINESS SOLUTIONS LTD,3629237,95.31,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2021-06-28,BEMROSE BOOTH PARAGON LTD T/A PARAGON ID LTD,3630110,1557.60,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2021-06-28,BEMROSE BOOTH PARAGON LTD T/A PARAGON ID LTD,3630110,45.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2021-06-03,CUMMINS ALLISON,3628859,248.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2021-06-03,CUMMINS ALLISON,3628859,313.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2021-06-02,FLOWBIRD SMART CITY UK LIMITED,3628039,277.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2021-06-02,FLOWBIRD SMART CITY UK LIMITED,3628039,1278.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3627961,774.48,Credit Card Fees
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3629195,1359.65,Credit Card Fees
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2021-06-22,FLOWBIRD SMART CITY UK LIMITED,3630000,1553.00,Credit Card Fees
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628843,286.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628844,286.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628845,286.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628846,286.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628847,286.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2021-06-11,HER MAJESTY´S COURTS SERVICE,3629838,5000.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2021-06-11,HER MAJESTY´S COURTS SERVICE,3629838,-5000.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2021-06-11,HER MAJESTY´S COURTS SERVICE,3629838,885.00,PQ To register debts at TEC
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2021-06-17,ODEON CINEMAS LTD,3630021,4625.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2021-06-03,PARK SQUARE PROPERTY MANAGEMENT LTD,3629102,14375.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2021-06-03,PATROL,3628874,187.07,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2021-06-03,PATROL,3628874,1056.90,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2021-06-03,PATROL,3628874,-1056.90,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,C,Community,Car Parking,Equipment,2021-06-11,TOM WILLOUGHBY LTD,3629856,36326.10,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-03,AEBI SCHMIDT UK LTD,3629236,231.88,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-30,AEBI SCHMIDT UK LTD,3630131,847.61,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2021-06-03,ALLSTAR BUSINESS SOLUTIONS LTD,3629237,50.06,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Stationery/Office Consumables,2021-06-09,BANNER GROUP LTD,3629277,129.32,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-06-16,BARRY CARTER MOTOR PRODUCTS LTD,3629900,375.00,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-06-03,BARRY CARTER MOTOR PRODUCTS LTD,3629205,626.72,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-10,DENNIS EAGLE LTD,3629507,208.93,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-03,DENNIS EAGLE LTD,3629302,58.14,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-03,DENNIS EAGLE LTD,3629302,224.37,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-08,DENNIS EAGLE LTD,3629506,284.73,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-03,DENNIS EAGLE LTD,3629054,118.76,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-03,DENNIS EAGLE LTD,3629054,306.23,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-04,DENNIS EAGLE LTD,3629397,472.75,Spares/Consums-Direct Purch
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-04,DENNIS EAGLE LTD,3629398,1044.43,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-04,DENNIS EAGLE LTD,3629416,1078.74,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-30,DENNIS EAGLE LTD,3630123,1385.91,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-04,DENNIS EAGLE LTD,3629410,1585.69,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2021-06-28,DIRECT TYRE MANAGEMENT LTD,3630609,8801.65,CONTRACT TYRE AND SERVICE COSTS
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-06-03,ELIS UK LIMITED,3629322,1060.91,HARROGATE BC COMMUNITY SERVICES
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-10,FG ADAMSON & SON,3629792,237.27,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-08,GIBSONS GARDEN MACHINERY LTD,3629510,121.06,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-08,GIBSONS GARDEN MACHINERY LTD,3629510,160.97,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-03,INNOVATIVE SAFETY SYSTEMS LIMITED,3629278,516.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-01,MEND A HOSE HYDRAULICS LTD,3629098,336.63,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-01,MEND A HOSE HYDRAULICS LTD,3629099,402.70,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-23,MOTUS COMMERCIALS,3630168,26321.21,Spares/Consums-Direct Purch
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-23,MOTUS COMMERCIALS,3630160,28335.90,Spares/Consums-Direct Purch
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-23,MOTUS COMMERCIALS,3630161,28335.90,Spares/Consums-Direct Purch
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-23,MOTUS COMMERCIALS,3630162,28335.90,Spares/Consums-Direct Purch
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-02,MR STEVEN PICKLES,3629179,526.00,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-04,MR STEVEN PICKLES,3629178,811.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-04,PARTS ALLIANCE GROUP LTD T/A SAS AUTOPARTS,3629334,337.76,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-03,PARTS ALLIANCE GROUP LTD T/A SAS AUTOPARTS,3628861,488.39,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-08,QPS PLASTICS LTD,3629601,224.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-08,QPS PLASTICS LTD,3629601,112.00,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-08,QPS PLASTICS LTD,3629601,147.00,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-08,RIX PETROLEUM (HULL) LIMITED,3629061,-11851.70,Credit Inv 6767533  Trans 3628044
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-23,RIX PETROLEUM (HULL) LIMITED,3629868,297.10,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-08,RIX PETROLEUM (HULL) LIMITED,3629159,561.60,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-08,RIX PETROLEUM (HULL) LIMITED,3629173,563.60,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-08,RIX PETROLEUM (HULL) LIMITED,3629172,565.00,Gas Oil
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-23,RIX PETROLEUM (HULL) LIMITED,3630076,582.80,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-08,RIX PETROLEUM (HULL) LIMITED,3628044,11851.70,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-08,RIX PETROLEUM (HULL) LIMITED,3629059,11851.70,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-08,RIX PETROLEUM (HULL) LIMITED,3629160,12065.46,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-08,RIX PETROLEUM (HULL) LIMITED,3629169,12102.28,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-08,RIX PETROLEUM (HULL) LIMITED,3629170,12102.57,Diesel
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-23,RIX PETROLEUM (HULL) LIMITED,3629867,12272.24,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-06-23,RIX PETROLEUM (HULL) LIMITED,3630077,12304.80,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-03,RUSSELLS (KIRKBYMOORSIDE) LTD,3629227,328.86,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-10,S & W SERVICES (YORKSHIRE) LTD,3628731,-225.50,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-08,S & W SERVICES (YORKSHIRE) LTD,3629491,350.07,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-10,S & W SERVICES (YORKSHIRE) LTD,3629490,356.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-10,S & W SERVICES (YORKSHIRE) LTD,3629588,359.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-08,S & W SERVICES (YORKSHIRE) LTD,3629595,425.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-08,S & W SERVICES (YORKSHIRE) LTD,3629591,1538.55,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-06-30,SAFETYKLEEN UK LTD,3630544,219.68,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-04,TERBERG MATEC UK,3629418,316.80,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-06-22,TERBERG MATEC UK,3630132,674.69,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Subscriptions,2021-06-01,TIMEPLAN FUEL SOLUTIONS LTD,3629135,635.00,Subscriptions
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Subscriptions,2021-06-01,TIMEPLAN FUEL SOLUTIONS LTD,3629135,60.00,Subscriptions
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2021-06-07,T ATKINSON AND SON,3629183,729.00,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2021-06-14,MEDIA DISPLAYS,3629909,6545.00,PQ
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2021-06-22,ROBINSONS LIGHTING LTD,3629987,1200.00,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628040,554.00,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628040,426.00,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628040,45.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3627961,1355.06,Credit Card Fees
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3627961,96.62,Credit Card Fees
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3629195,169.61,Credit Card Fees
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3629195,2378.90,Credit Card Fees
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2021-06-22,FLOWBIRD SMART CITY UK LIMITED,3630000,2717.19,Credit Card Fees
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2021-06-22,FLOWBIRD SMART CITY UK LIMITED,3630000,193.73,Credit Card Fees
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628830,507.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628832,507.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628833,507.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628848,507.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-06-03,FLOWBIRD SMART CITY UK LIMITED,3628849,507.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2021-06-11,HER MAJESTY´S COURTS SERVICE,3629838,3464.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2021-06-11,HER MAJESTY´S COURTS SERVICE,3629838,174.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2021-06-11,HER MAJESTY´S COURTS SERVICE,3629838,202.50,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2021-06-11,HER MAJESTY´S COURTS SERVICE,3629838,149.50,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2021-06-11,HER MAJESTY´S COURTS SERVICE,3629838,125.00,PQ To register debts at TEC
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2021-06-03,NORTHGATE VEHICLE HIRE LTD,3628414,129.08,Telematics
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2021-06-03,NORTHGATE VEHICLE HIRE LTD,3628414,129.08,Telematics
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2021-06-03,NORTHGATE VEHICLE HIRE LTD,3628491,149.08,Group
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2021-06-03,NORTHGATE VEHICLE HIRE LTD,3628491,149.08,Group
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2021-06-03,PATROL,3628874,26.43,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2021-06-03,PATROL,3628874,31.60,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2021-06-03,PATROL,3628874,36.78,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2021-06-03,PATROL,3628874,42.80,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Car Parking Adjudication Serv,2021-06-03,PATROL,3628874,732.22,Car Parking Adjudication Serv
Harrogate Borough Council,Employees,R,Community,Homelessness,Staff Advertising,2021-06-10,BLUETOWNONLINE LTD,3629843,324.00,Staff Advertising
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-06-16,BS PROJECT SERVICES LTD,3629922,501.79,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-06-02,BS PROJECT SERVICES LTD,3629242,510.30,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-06-18,BS PROJECT SERVICES LTD,3630023,510.30,Redacted - Personal Data
Harrogate Borough Council,Employees,R,Community,Homelessness,Temporary Staff,2021-06-02,BS PROJECT SERVICES LTD,3629241,637.87,Redacted - Personal Data
