Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2021-11-15,BULLOUGHS CLEANING SERVICES LTD,3635625,919.02,Avondale House The Avondale Hostel
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2021-11-22,BULLOUGHS CLEANING SERVICES LTD,3637608,919.02,Avondale House The Avondale Hostel
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2021-11-22,BULLOUGHS CLEANING SERVICES LTD,3637609,1248.00,Starbeck  Fern House
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2021-11-10,JANGRO NETWORK LIMITED,3636670,328,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2021-11-10,JANGRO NETWORK LIMITED,3636671,328,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2021-11-03,JANGRO NETWORK LIMITED,3636673,465,
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2021-11-22,NORTHGATE VEHICLE HIRE LTD,3637413,215.88,2351
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2021-11-22,NORTHGATE VEHICLE HIRE LTD,3638604,215.88,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2021-11-22,NORTHGATE VEHICLE HIRE LTD,3638639,233.8,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2021-11-22,NORTHGATE VEHICLE HIRE LTD,3638642,233.8,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2021-11-22,NORTHGATE VEHICLE HIRE LTD,3638644,233.8,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2021-11-22,NORTHGATE VEHICLE HIRE LTD,3638646,233.8,IHMT
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2021-11-22,TRAVAIL EMPLOYMENT GROUP LTD,3637797,270.37,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2021-11-22,TRAVAIL EMPLOYMENT GROUP LTD,3638240,284.6,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2021-11-22,TRAVAIL EMPLOYMENT GROUP LTD,3637798,327.29,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2021-11-22,TRAVAIL EMPLOYMENT GROUP LTD,3638239,398.44,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2021-11-22,TRAVAIL EMPLOYMENT GROUP LTD,3637394,455.36,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2021-11-15,TRAVAIL EMPLOYMENT GROUP LTD,3637133,597.68,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-11-01,BOB COWELL,3636787,8,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2021-11-17,BOB COWELL,3638459,317,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2021-11-17,BOB COWELL,3638454,350,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2021-11-17,BOB COWELL,3638460,750,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2021-11-01,BOB COWELL,3636787,12,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2021-11-01,DIP N STRIP,3637145,460,PQ Bench Irons  acid dip
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-11-17,FCN FROZEN FOODS,3637941,681.91,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2021-11-29,NEWTON ELECTRICAL CONTRACTORS UK LTD,3638058,544,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2021-11-10,NORTH YORKSHIRE COUNTY COUNCIL,3637953,65642.71,Rech Bank Charges
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2021-11-22,NORTH YORKSHIRE COUNTY COUNCIL,3638421,69407.68,Rech Bank Charges
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-11-17,P P SNACK FOODS LTD,3638091,-45.94,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-11-17,P P SNACK FOODS LTD,3638091,45.94,THE VALLEY GDN GAMES PAVILLION
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-11-17,P P SNACK FOODS LTD,3638091,289.66,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-11-01,P P SNACK FOODS LTD,3637194,-95.89,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-11-01,P P SNACK FOODS LTD,3637194,95.89,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-11-01,P P SNACK FOODS LTD,3637194,410.26,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Other Consultants Fees,2021-11-01,PENNINE EVENTS LTD,3637261,112.5,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Other Consultants Fees,2021-11-01,PENNINE EVENTS LTD,3637261,150,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Other Consultants Fees,2021-11-01,PENNINE EVENTS LTD,3637261,175,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Other Consultants Fees,2021-11-01,PENNINE EVENTS LTD,3637261,240,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Other Consultants Fees,2021-11-01,PENNINE EVENTS LTD,3637261,350,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Other Consultants Fees,2021-11-01,PENNINE EVENTS LTD,3637261,650,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Other Consultants Fees,2021-11-01,PENNINE EVENTS LTD,3637261,1050.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2021-11-29,SELECTA UK LIMITED,3638658,335.08,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2021-11-29,ADVAM (UK) LTD,3638034,1669.44,
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2021-11-29,ALLSTAR BUSINESS SOLUTIONS LTD,3638498,195.33,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2021-11-10,ALLSTAR BUSINESS SOLUTIONS LTD,3637720,30.26,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2021-11-24,BANNER GROUP LTD,3638115,25.52,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Fees,2021-11-10,FLOWBIRD SMART CITY UK LIMITED,3636730,1920.38,Archipel Transactions Sept 2021
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2021-11-10,FLOWBIRD SMART CITY UK LIMITED,3636738,286,Smartfolio Easy Plus Nov 21
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2021-11-08,G4S CASH SOLUTIONS (UK),3637245,-249.83,Missed Services for Contract No 2793881
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2021-11-08,G4S CASH SOLUTIONS (UK),3637328,428.28,August 2021 Charges
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2021-11-08,G4S CASH SOLUTIONS (UK),3637241,454.82,Contract 2793881 Services
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2021-11-08,G4S CASH SOLUTIONS (UK),3637318,463.97,Jun-21
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2021-11-08,G4S CASH SOLUTIONS (UK),3637327,463.97,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2021-11-08,G4S CASH SOLUTIONS (UK),3637242,465.25,Contract 2793881 Services
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2021-11-08,GO2SIM LTD,3637640,132,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2021-11-10,HER MAJESTYïS COURTS SERVICE,3637373,885,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2021-11-10,HER MAJESTYïS COURTS SERVICE,3637373,-5000.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2021-11-10,HER MAJESTYïS COURTS SERVICE,3637373,5000.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2021-11-03,KELTIC LTD,3636745,692.05,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2021-11-24,NIDDERDALE AGRICULTURAL SOCIETY,3637778,625,Lease of Land for Car Park Bewerley Park
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2021-11-24,NORTHGATE VEHICLE HIRE LTD,3638606,258.16,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2021-11-24,PATROL,3638655,346,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2021-11-24,PATROL,3638655,-1954.80,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Car Parking Adjudication Serv,2021-11-24,PATROL,3638655,1954.80,Car Parking Adjudication Serv
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-11-17,BARRY CARTER MOTOR PRODUCTS LTD,3637115,604.68,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-03,DENNIS EAGLE LTD,3636719,246.38,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-17,DENNIS EAGLE LTD,3637428,297.81,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-17,DENNIS EAGLE LTD,3637427,385.52,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-03,DENNIS EAGLE LTD,3636927,401.38,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-10,DENNIS EAGLE LTD,3636946,464.55,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-03,DENNIS EAGLE LTD,3636925,139.88,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-03,DENNIS EAGLE LTD,3636925,409.19,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-17,DENNIS EAGLE LTD,3637429,698.62,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-24,DENNIS EAGLE LTD,3638661,1025.90,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-17,DENNIS EAGLE LTD,3638144,3546.08,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2021-11-08,DIRECT TYRE MANAGEMENT LTD,3637597,8286.35,CONTRACT TYRE AND SERVICE COSTS
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2021-11-24,DIRECT TYRE MANAGEMENT LTD,3637857,17840.09,CONTRACT TYRE AND SERVICE COSTS
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-11-22,ELIS UK LIMITED,3638476,1060.91,HARROGATE BC COMMUNITY SERVICES CTO CLARO
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-11-24,EVANS HALSHAW DAF LEEDS,3638736,1218.90,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-11-15,FUCHS LUBRICANTS (UK) PLC,3637943,-2605.50,Credit trans 3637435
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-11-15,FUCHS LUBRICANTS (UK) PLC,3637436,1350.00,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-11-15,FUCHS LUBRICANTS (UK) PLC,3637435,2605.50,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-17,HAKO MACHINES LTD,3637114,313.87,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-24,HAKO MACHINES LTD,3637433,560,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-24,MEND A HOSE HYDRAULICS LTD,3638713,337.52,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-10,MEND A HOSE HYDRAULICS LTD,3637772,759.98,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-11-08,NORTHERN MUNICIPAL SPARES LTD,3637331,1764.88,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-01,PV DOBSON & SONS,3637330,1694.18,Claro Road
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-11-17,RIX PETROLEUM (HULL) LIMITED,3637310,413.29,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-11-24,RIX PETROLEUM (HULL) LIMITED,3638010,445.44,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-11-10,RIX PETROLEUM (HULL) LIMITED,3636752,580.96,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-11-24,RIX PETROLEUM (HULL) LIMITED,3638009,13164.50,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-11-17,RIX PETROLEUM (HULL) LIMITED,3637309,13395.23,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2021-11-10,RIX PETROLEUM (HULL) LIMITED,3636751,13785.60,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-10,RUSSELLS (KIRKBYMOORSIDE) LTD,3637978,927.11,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-10,S & W SERVICES (YORKSHIRE) LTD,3636966,227.84,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-24,S & W SERVICES (YORKSHIRE) LTD,3638537,716,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2021-11-17,SAFETYKLEEN UK LTD,3637123,227.95,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-03,TERBERG MATEC UK,3636631,45.92,Claro Road
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2021-11-03,TERBERG MATEC UK,3636631,1067.28,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Subscriptions,2021-11-29,TIMEPLAN FUEL SOLUTIONS LTD,3637986,395,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2021-11-24,A N LEATHLEY,3638805,3850.00,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2021-11-10,FLOODTITE SYSTEMS LTD T/A THE UKFDA,3637940,3770.83,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2021-11-29,LAURENCE WATERHOUSE CHARTERED SURVEYOR,3638927,299,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2021-11-17,LAURENCE WATERHOUSE CHARTERED SURVEYOR,3638146,311,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2021-11-17,LAURENCE WATERHOUSE CHARTERED SURVEYOR,3638148,311,
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Other Supplies & Services,2021-11-17,MR RAY & MRS RUTH BLUNDELL,3638502,840,PQ Ref PFR2020 04L05
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Other Supplies & Services,2021-11-08,AIREWORTH VETS,3637654,281.75,
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Other Supplies & Services,2021-11-10,AIREWORTH VETS,3637871,294,
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Other Supplies & Services,2021-11-10,AIREWORTH VETS,3637870,306.25,
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Other Supplies & Services,2021-11-10,AIREWORTH VETS,3637872,318.5,
Harrogate Borough Council,Supplies and Services,R,Community,Commercial Services,Other Supplies & Services,2021-11-29,AIREWORTH VETS,3639068,343,
Harrogate Borough Council,Supplies and Services,R,Community,Community Safety,Surveys & Information,2021-11-24,PLATINUM PRINT LTD,3637511,1324.00,Surveys and Information
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2021-11-03,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3637378,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2021-11-03,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3637483,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2021-11-24,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3638653,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Equipment,2021-11-24,BANNER GROUP LTD,3638115,11.82,CONSOLIDATED INVOICE
Harrogate Borough Council,Employees,R,Community,Enviromental Protection,Non Qualification Training,2021-11-10,MALLARD CONSULTANCY LTD,3637962,75,Non Qualification Training
Harrogate Borough Council,Employees,R,Community,Enviromental Protection,Non Qualification Training,2021-11-10,MALLARD CONSULTANCY LTD,3637962,75,Non Qualification Training
Harrogate Borough Council,Employees,R,Community,Enviromental Protection,Non Qualification Training,2021-11-10,MALLARD CONSULTANCY LTD,3637962,75,Non Qualification Training
Harrogate Borough Council,Premises,R,Community,Enviromental Protection,Payments to Ext Contractors,2021-11-22,PERFORMANCE IN EDUCATION LLP,3638766,6400.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2021-11-10,FLOWBIRD SMART CITY UK LIMITED,3636730,239.56,Archipel Transactions Sept 2021
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Fees,2021-11-10,FLOWBIRD SMART CITY UK LIMITED,3636730,3359.98,Archipel Transactions Sept 2021
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-11-10,FLOWBIRD SMART CITY UK LIMITED,3636783,507,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-11-08,GO2SIM LTD,3637640,12,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2021-11-08,GO2SIM LTD,3637640,234,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2021-11-10,HER MAJESTYïS COURTS SERVICE,3637373,125,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2021-11-10,HER MAJESTYïS COURTS SERVICE,3637373,149.5,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2021-11-10,HER MAJESTYïS COURTS SERVICE,3637373,174,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2021-11-10,HER MAJESTYïS COURTS SERVICE,3637373,202.5,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2021-11-10,HER MAJESTYïS COURTS SERVICE,3637373,3464.00,PQ To register debts at TEC
Harrogate Borough Council,Transport,R,Community,Highways,Hire of Vehicles/Plant,2021-11-08,NORTHGATE VEHICLE HIRE LTD,3637407,129.08,
