Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Software Purchases Wiring etc,2019-07-29,VIVEDIA LTD T/A OBITUS,3586253,220.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-07-29,BULLOUGHS CLEANING SERVICES LTD,3586295,822.11,Avondale House The Avondale Hostel
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-07-29,BULLOUGHS CLEANING SERVICES LTD,3586296,678.48,Cavendish House 23 Robert Street
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-07-29,BULLOUGHS CLEANING SERVICES LTD,3586297,321.85,Blossomgate Hostel Blossomgate
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Other Services,2019-07-29,BULLOUGHS CLEANING SERVICES LTD,3587310,570.00,Stockwell Hostel
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-07-03,CORDANT PEOPLE LIMITED,3585914,448.05,REDACTED - PERSONAL DATA
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-07-10,CORDANT PEOPLE LIMITED,3586434,591.30,
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-07-17,CORDANT PEOPLE LIMITED,3586848,448.05,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-07-24,CORDANT PEOPLE LIMITED,3587289,534.51,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Building Cleaning Operations,Temporary Staff,2019-07-31,CORDANT PEOPLE LIMITED,3587664,535.64,Temporary Staff
Harrogate Borough Council,Premises,R,Community,Building Cleaning Operations,Cleaning & Hygiene Services,2019-07-01,GOLDSTAR MULTI CLEANING & MAINTENANCE SERVICES,3585751,1250.00,Lofthouse Middlesmoor  Dacre Banks Ripley Car Park
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-07-24,NORTHGATE VEHICLE HIRE LTD,3586350,230.00,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-07-24,NORTHGATE VEHICLE HIRE LTD,3586353,230.00,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-07-24,NORTHGATE VEHICLE HIRE LTD,3586355,230.00,IHMT
Harrogate Borough Council,Transport,R,Community,Building Cleaning Operations,Hire of Vehicles/Plant,2019-07-24,NORTHGATE VEHICLE HIRE LTD,3586357,230.00,IHMT
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-07-22,PHS GROUP PLC,3587325,252.80,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-07-03,PROFESSIONAL PAPER SUPPLIES LTD,3584699,350.00,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-07-10,PROFESSIONAL PAPER SUPPLIES LTD,3585102,208.85,Claro Road Deliveries
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-07-17,PROFESSIONAL PAPER SUPPLIES LTD,3585693,331.60,
Harrogate Borough Council,Supplies and Services,R,Community,Building Cleaning Operations,Cleaning Materials,2019-07-29,PROFESSIONAL PAPER SUPPLIES LTD,3587715,249.50,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2019-07-17,ARCO LTD,3585386,83.17,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Miscellaneous Expenditure,2019-07-31,CASTIRONRADS LTD,3586846,585.00,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-03,EDEN FARM LTD,3584779,546.54,Vending Purchases by Amount
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-10,EDEN FARM LTD,3584782,258.34,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-17,EDEN FARM LTD,3585747,290.46,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-24,EDEN FARM LTD,3585749,845.96,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-31,EDEN FARM LTD,3586429,967.66,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-24,EDEN FARM LTD,3586430,253.11,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-31,EDEN FARM LTD,3586691,377.44,Valley Gardens
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Equipment,2019-07-24,KILLGERM CHEMICALS LTD,3585691,1336.89,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2019-07-17,NORTH YORKSHIRE COUNTY COUNCIL,3586381,43992.15,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Waste Disposal Charges,2019-07-22,NORTH YORKSHIRE COUNTY COUNCIL,3586382,36527.04,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-24,P P SNACK FOODS LTD,3586176,288.19,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-24,P P SNACK FOODS LTD,3586176,34.95,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-24,P P SNACK FOODS LTD,3586176,34.95,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-31,P P SNACK FOODS LTD,3586900,242.66,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-31,P P SNACK FOODS LTD,3586900,23.96,
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Catering - Vending Purchases,2019-07-31,P P SNACK FOODS LTD,3586900,23.96,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-07-01,TRAVAIL EMPLOYMENT GROUP LTD,3585304,438.82,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-07-08,TRAVAIL EMPLOYMENT GROUP LTD,3585910,438.82,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-07-01,TRAVAIL EMPLOYMENT GROUP LTD,3585935,489.41,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-07-10,TRAVAIL EMPLOYMENT GROUP LTD,3586421,438.82,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-07-15,TRAVAIL EMPLOYMENT GROUP LTD,3586422,593.09,Temporary Staff
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-07-17,TRAVAIL EMPLOYMENT GROUP LTD,3586792,581.14,
Harrogate Borough Council,Employees,R,Community,Business Development,Temporary Staff,2019-07-15,TRAVAIL EMPLOYMENT GROUP LTD,3586794,497.70,Temporary Staff
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2019-07-10,UK CONTAINER MAINTENANCE LTD,3585197,2461.94,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2019-07-10,UK CONTAINER MAINTENANCE LTD,3585198,6758.40,Purchase of Bulk Containers
Harrogate Borough Council,Supplies and Services,R,Community,Business Development,Purchase of Bulk Containers,2019-07-24,UK CONTAINER MAINTENANCE LTD,3585955,3429.00,Claro Road
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2019-07-15,ALLSTAR BUSINESS SOLUTIONS LTD,3584998,210.01,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2019-07-15,ALLSTAR BUSINESS SOLUTIONS LTD,3586219,50.54,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2019-07-22,ALLSTAR BUSINESS SOLUTIONS LTD,3587267,200.15,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2019-07-24,BANNER GROUP LTD,3586059,54.62,CONSOLIDATED INVOICE
Harrogate Borough Council,Employees,R,Community,Car Parking,Staff Advertising,2019-07-10,BLUETOWNONLINE LTD,3586197,299.00,Staff Advertising
Harrogate Borough Council,Premises,R,Community,Car Parking,Planned Maintenance,2019-07-10,COLAS LTD,3584883,115163.54,York Place Car Park Resurfacing
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2019-07-10,CUMMINS ALLISON,3586216,529.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2019-07-01,FLOWBIRD SMART CITY UK LIMITED,3583876,474.09,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2019-07-17,FLOWBIRD SMART CITY UK LIMITED,3585677,572.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2019-07-17,FLOWBIRD SMART CITY UK LIMITED,3585679,1019.68,ARCHIPEL TRANSACTIONS
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2019-07-22,FLOWBIRD SMART CITY UK LIMITED,3587170,572.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2019-07-24,FLOWBIRD SMART CITY UK LIMITED,3587172,572.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Credit Card Services,2019-07-22,FLOWBIRD SMART CITY UK LIMITED,3587198,572.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Cash Collection Fees,2019-07-01,G4S CASH SOLUTIONS (UK),3584830,569.40,Contract 2793881 Service
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Court Fees,2019-07-15,HER MAJESTY\xEFS COURTS SERVICE,3586926,885.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2019-07-10,INTEGRITY PRINT LTD,3585095,336.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2019-07-17,INTEGRITY PRINT LTD,3585367,560.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Uniforms,2019-07-10,JKL CLOTHING LIMITED,3586608,287.57,
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2019-07-24,NORTHGATE VEHICLE HIRE LTD,3586310,254.00,IHMT
Harrogate Borough Council,Transport,R,Community,Car Parking,Hire of Vehicles/Plant,2019-07-24,NORTHGATE VEHICLE HIRE LTD,3586319,254.00,IHMT
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2019-07-10,ODEON CINEMAS LTD,3585207,4250.00,
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,External Printing/Typesetting,2019-07-10,PARAGON ID LTD,3584841,708.00,External Printing/Typesetting
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2019-07-01,PARK SQUARE PROPERTY MANAGEMENT LTD,3585101,14375.00,
Harrogate Borough Council,Premises,R,Community,Car Parking,Reactive Repairs & Maint - F&F,2019-07-22,SCHEIDT & BACHMANN (UK) LTD,3587357,375.00,
Harrogate Borough Council,Premises,C,Community,Car Parking,Payments to Ext Contractors,2019-07-29,VOLKERLASER LTD,3587706,31769.37,
Harrogate Borough Council,Premises,R,Community,Car Parking,Rents & Wayleaves,2019-07-15,WHARFEDALE LTD,3586066,850.00,
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2019-07-15,ALLSTAR BUSINESS SOLUTIONS LTD,3584998,73.44,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2019-07-15,ALLSTAR BUSINESS SOLUTIONS LTD,3586219,44.21,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2019-07-22,ALLSTAR BUSINESS SOLUTIONS LTD,3587267,76.33,AS60046921
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2019-07-03,BARRY CARTER MOTOR PRODUCTS LTD,3584768,256.59,Claro Road Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Protective Clothing,2019-07-22,BERENDSEN UK LTD,3586515,1309.30,CLARO ROAD DEPOT
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-31,CROSSROADS TRUCK & BUS,3586238,299.67,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-03,DENNIS EAGLE LTD,3584351,223.97,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-10,DENNIS EAGLE LTD,3585021,235.68,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-17,DENNIS EAGLE LTD,3585576,395.46,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-17,DENNIS EAGLE LTD,3585919,292.45,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-24,DENNIS EAGLE LTD,3585925,263.27,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-24,DENNIS EAGLE LTD,3585926,1121.40,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-17,DENNIS EAGLE LTD,3585944,342.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-24,DENNIS EAGLE LTD,3586022,514.82,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-24,DENNIS EAGLE LTD,3586053,271.36,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-31,DENNIS EAGLE LTD,3586228,255.78,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-31,DENNIS EAGLE LTD,3586574,244.85,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-10,DIGRAPH TRANSPORT SERVICES LTD,3584922,213.30,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Tyres/Tubes,2019-07-24,DIRECT TYRE MANAGEMENT LTD,3586465,10083.59,
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-24,EVANS HALSHAW DAF LEEDS,3586247,276.30,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-31,EVANS HALSHAW DAF LEEDS,3586426,280.01,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-17,FORD MOTOR COMPANY LTD,3585369,224.74,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-03,JOHNSTON SWEEPERS LTD,3585064,291.98,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-10,JOHNSTON SWEEPERS LTD,3585758,405.12,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-17,JOHNSTON SWEEPERS LTD,3585760,375.50,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-03,MEND A HOSE HYDRAULICS LTD,3584799,308.85,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-24,MEND A HOSE HYDRAULICS LTD,3586020,249.15,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-31,MIKE WILSON MOTORS,3586746,605.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-31,MIKE WILSON MOTORS,3586747,467.62,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-10,MITCHELL DIESEL LTD,3585893,1134.19,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-03,PARTS ALLIANCE GROUP LTD T/A SAS AUTOPARTS,3584847,317.74,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-29,PLATTS HARRIS AGRICULTURAL GROUP LTD,3586127,293.61,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-01,QPS PLASTICS LTD,3585861,224.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-17,QPS PLASTICS LTD,3585862,290.00,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-07-03,RIX PETROLEUM (HULL) LIMITED,3584707,10267.00,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-07-03,RIX PETROLEUM (HULL) LIMITED,3584708,896.40,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-07-10,RIX PETROLEUM (HULL) LIMITED,3585109,11457.45,
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-07-17,RIX PETROLEUM (HULL) LIMITED,3585373,852.75,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-07-17,RIX PETROLEUM (HULL) LIMITED,3585375,11503.40,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-07-24,RIX PETROLEUM (HULL) LIMITED,3586004,11601.20,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-07-31,RIX PETROLEUM (HULL) LIMITED,3586494,1654.23,Claro Road Depot
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-07-31,RIX PETROLEUM (HULL) LIMITED,3586495,11601.20,Claro Road Depot
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2019-07-31,ROSTEK UK LTD,3586407,910.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-17,RUSSELLS (KIRKBYMOORSIDE) LTD,3586832,258.97,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-10,S & W SERVICES (YORKSHIRE) LTD,3585181,215.16,Claro Road Supplies
Harrogate Borough Council,GF Balance Movements/Other,R,Community,Central Transport,Stock Purchases,2019-07-10,S & W SERVICES (YORKSHIRE) LTD,3585181,71.70,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-17,S & W SERVICES (YORKSHIRE) LTD,3585797,442.04,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-24,S & W SERVICES (YORKSHIRE) LTD,3585799,645.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-31,S & W SERVICES (YORKSHIRE) LTD,3586160,398.00,Claro Road Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2019-07-10,SHERWOOD SERVICES (UK) LTD,3585994,210.00,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-03,TERBERG MATEC UK,3580193,2402.90,ACCR1819 Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-03,TERBERG MATEC UK,3580865,369.00,ACCR1819 Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-10,TERBERG MATEC UK,3585288,860.16,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-17,TERBERG MATEC UK,3585289,621.12,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-17,TERBERG MATEC UK,3585290,433.04,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-24,TERBERG MATEC UK,3586010,1218.35,Claro Road Supplies
Harrogate Borough Council,Transport,R,Community,Central Transport,Spares/Consumables Direct Purchase,2019-07-24,TERBERG MATEC UK,3586161,525.81,Claro Road Supplies
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Equipment,2019-07-17,SAFE RESPONSE LTD,3586907,229.66,
Harrogate Borough Council,Employees,R,Community,Commercial Services,Non Qualification Training,2019-07-24,HAMBLETON DISTRICT COUNCIL,3587406,702.88,Non Qualification Training
Harrogate Borough Council,Premises,R,Community,Community Safety,Planned Maintenance,2019-07-24,VIZSEC (UK) LTD T/A VISUAL SECURITY SYSTEMS,3586165,1980.83,Maintenance of CCTV System
Harrogate Borough Council,Supplies and Services,C,Community,Enviromental Protection,Equipment,2019-07-31,EARTHSENSE SYSTEMS LIMITED,3586432,13590.00,Equipment
Harrogate Borough Council,Supplies and Services,R,Community,Enviromental Protection,Laboratory Services,2019-07-22,NORTHUMBRIAN WATER LIMITED (NWL),3586077,2453.30,
Harrogate Borough Council,Premises,R,Community,Footway Lighting,Reactive Repairs & Maint - F&F,2019-07-17,ROBINSONS LIGHTING LTD,3587028,736.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-07-01,FLOWBIRD SMART CITY UK LIMITED,3583876,59.14,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-07-01,FLOWBIRD SMART CITY UK LIMITED,3583876,829.49,
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2019-07-10,FLOWBIRD SMART CITY UK LIMITED,3585041,360.00,REACTIVE REPAIRS MAINT F AND
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2019-07-10,FLOWBIRD SMART CITY UK LIMITED,3585041,814.00,REACTIVE REPAIRS MAINT F AND
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2019-07-10,FLOWBIRD SMART CITY UK LIMITED,3585041,31.00,REACTIVE REPAIRS MAINT F AND
Harrogate Borough Council,Premises,R,Community,Highways,Reactive Repairs & Maint - F&F,2019-07-10,FLOWBIRD SMART CITY UK LIMITED,3585041,829.50,REACTIVE REPAIRS MAINT F AND
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-07-17,FLOWBIRD SMART CITY UK LIMITED,3585679,1784.07,ARCHIPEL TRANSACTIONS
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-07-17,FLOWBIRD SMART CITY UK LIMITED,3585679,127.20,ARCHIPEL TRANSACTIONS
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-07-17,FLOWBIRD SMART CITY UK LIMITED,3585681,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-07-22,FLOWBIRD SMART CITY UK LIMITED,3587163,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-07-22,FLOWBIRD SMART CITY UK LIMITED,3587171,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Credit Card Services,2019-07-24,FLOWBIRD SMART CITY UK LIMITED,3587174,1014.00,
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2019-07-15,HER MAJESTY\xEFS COURTS SERVICE,3586926,149.50,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2019-07-15,HER MAJESTY\xEFS COURTS SERVICE,3586926,3464.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2019-07-15,HER MAJESTY\xEFS COURTS SERVICE,3586926,202.50,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2019-07-15,HER MAJESTY\xEFS COURTS SERVICE,3586926,174.00,PQ To register debts at TEC
Harrogate Borough Council,Supplies and Services,R,Community,Highways,Court Fees,2019-07-15,HER MAJESTY\xEFS COURTS SERVICE,3586926,125.00,PQ To register debts at TEC
