Body Name,Expenditure Category,Capital/ Revenue,Service Label,Service Code,Expenditure Code,Payment Date,Supplier Name,Transaction No.,Net Amount,Narrative
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-12,AIRCO REFRIDGERATION & AIR CONDITIONING LTD,3601205,1872.00,CIVIC CENTRE
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Electrical Repairs & Maint,2020-02-19,AIRE VALLEY REWINDS,3601581,744.80,
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Other Supplies & Services,2020-02-26,AIREWORTH VETS,3603363,343.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-19,AIRQUEE LTD,3601659,250.00,
Harrogate Borough Council,Premises,R,HCC,Commercial (HIC General to 31/3/14),Bldg Mgmt Recharged Works,2020-02-12,ALIGN PROPERTY PARTNERS LTD,3601264,3454.00,TOILET REFURBISHMENT
Harrogate Borough Council,Supplies and Services,C,Economy & Culture,Economic Development,Other Consultants Fees,2020-02-12,ALIGN PROPERTY PARTNERS LTD,3600818,6707.12,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Electrical Repairs & Maint,2020-02-17,ALLANSOUND COMMUNICATIONS,3603034,275.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,69.30,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,242.55,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,103.95,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,103.95,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,69.30,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,69.30,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,69.30,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,415.80,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,138.60,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,69.30,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,69.30,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-10,ALLANSOUND COMMUNICATIONS,3602629,34.65,
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-02-19,ALLIANCE ELECTRONICS LTD,3601320,474.80,Claro Road
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,3600226,88.19,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,3600226,64.65,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2020-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,3600226,23.08,AS60046921
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2020-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,3600226,320.54,AS60046921
Harrogate Borough Council,Transport,R,Community,Waste & Recycling,Fuel/Oil,2020-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,3600226,192.79,AS60046921
Harrogate Borough Council,Transport,R,Community,Arboriculture,Fuel/Oil,2020-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,3600226,18.37,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,3601388,54.73,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,3601388,123.21,AS60046921
Harrogate Borough Council,Transport,R,Community,Waste & Recycling,Fuel/Oil,2020-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,3601388,84.61,AS60046921
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2020-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,3601388,473.17,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2020-02-10,ALLSTAR BUSINESS SOLUTIONS LTD,3601388,121.06,AS60046921
Harrogate Borough Council,Transport,C,Community,Housing Development,Fuel/Oil,2020-02-17,ALLSTAR BUSINESS SOLUTIONS LTD,3602941,730.83,AS60046921
Harrogate Borough Council,Transport,R,Community,Parks & Street Cleansing,Fuel/Oil,2020-02-17,ALLSTAR BUSINESS SOLUTIONS LTD,3602941,96.90,AS60046921
Harrogate Borough Council,Transport,R,Community,Central Transport,Fuel/Oil,2020-02-17,ALLSTAR BUSINESS SOLUTIONS LTD,3602941,49.58,AS60046921
Harrogate Borough Council,Transport,R,Community,Car Parking,Fuel/Oil,2020-02-17,ALLSTAR BUSINESS SOLUTIONS LTD,3602941,52.53,AS60046921
Harrogate Borough Council,Transport,R,Community,Repairs & Maintenance,Fuel/Oil,2020-02-17,ALLSTAR BUSINESS SOLUTIONS LTD,3602941,16.34,AS60046921
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2020-02-05,ALTERNATIVE WINDOWS (LEEDS) LTD,1748509,1433.96,311326/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2020-02-05,ALTERNATIVE WINDOWS (LEEDS) LTD,1748513,1516.25,312895/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2020-02-05,ALTERNATIVE WINDOWS (LEEDS) LTD,1748508,2259.94,311324/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2020-02-05,ALTERNATIVE WINDOWS (LEEDS) LTD,1748511,2329.66,315283/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2020-02-05,ALTERNATIVE WINDOWS (LEEDS) LTD,1748512,2672.67,315024/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2020-02-05,ALTERNATIVE WINDOWS (LEEDS) LTD,1748510,4044.47,313981/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2020-02-05,ALTERNATIVE WINDOWS (LEEDS) LTD,1748506,4046.70,315278/1
Harrogate Borough Council,Premises,C,Community,Housing Planned Maintenance,Payments to Ext Contractors,2020-02-05,ALTERNATIVE WINDOWS (LEEDS) LTD,1748507,4046.70,315277/1
Harrogate Borough Council,Premises,R,HCC,Operations,External Security,2020-02-26,AMULET (CHURCHILL SECURITY SOLUTIONS) LTD,3602530,12082.56,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Museums,Other Supplies & Services,2020-02-26,ANDREW DALTON,3602113,1200.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Forward Planning,Other Consultants Fees,2020-02-12,ANNA BERTHINUSSEN,3601165,11450.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Marketing/Promotion,2020-02-24,ARCHANT COMMUNITY MEDIA LTD,3603283,550.00,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Protective Clothing,2020-02-12,ARCO LTD,3600819,306.58,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Protective Clothing,2020-02-26,ARCO LTD,3602022,369.65,
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Protective Clothing,2020-02-12,ARCO LTD,3602043,431.26,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-02-12,ARGYLL GUEST HOUSE,3602333,432.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-02-19,ARGYLL GUEST HOUSE,3602631,525.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-02-19,ARGYLL GUEST HOUSE,3602323,1120.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-02-05,ARGYLL GUEST HOUSE,3602334,2040.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Bed & Breakfast Payments,2020-02-03,ARGYLL GUEST HOUSE,3602324,2268.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-17,ARJO UK LTD,3602662,331.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-05,ARJO UK LTD,3601516,338.97,ANNUAL POOL LIFT
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Museums,Other Supplies & Services,2020-02-10,ARTHUR J. GALLAGHER (UK) LIMITED,3600822,575.00,
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Other Services,2020-02-03,ASHTONS,3601872,575.00,PQ RIA AND BOND
Harrogate Borough Council,Supplies and Services,R,Community,Homelessness,Misc Expenditure Non-Vatable,2020-02-03,ASHTONS,3601872,660.00,PQ RIA AND BOND
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-26,BANNER GROUP LTD,3602461,15.84,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Equipment,2020-02-26,BANNER GROUP LTD,3602461,6.41,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Licensing,Equipment,2020-02-26,BANNER GROUP LTD,3602461,14.48,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Equipment,2020-02-26,BANNER GROUP LTD,3602461,27.52,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Civil Contingencies,Equipment,2020-02-26,BANNER GROUP LTD,3602461,38.69,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Facilities Management,Equipment,2020-02-26,BANNER GROUP LTD,3602461,10.89,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Tourist Information,Equipment,2020-02-26,BANNER GROUP LTD,3602461,21.96,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Facilities Management,Paper,2020-02-26,BANNER GROUP LTD,3602461,577.35,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Corporate Affairs,Facilities Management,Stationery/Office Consumables,2020-02-26,BANNER GROUP LTD,3602461,578.43,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Development Control,Stationery/Office Consumables,2020-02-26,BANNER GROUP LTD,3602461,8.62,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Development Control,Stationery/Office Consumables,2020-02-26,BANNER GROUP LTD,3602461,14.30,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Development Control,Stationery/Office Consumables,2020-02-26,BANNER GROUP LTD,3602461,167.00,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Technical,Stationery/Office Consumables,2020-02-26,BANNER GROUP LTD,3602461,296.32,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Community,Car Parking,Stationery/Office Consumables,2020-02-26,BANNER GROUP LTD,3602461,41.55,CONSOLIDATED INVOICE
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Tourist Information,Stationery/Office Consumables,2020-02-26,BANNER GROUP LTD,3602461,5.46,CONSOLIDATED INVOICE
Harrogate Borough Council,Premises,R,Community,Arboriculture,Payments to Ext Contractors,2020-02-05,BARCHAM TREES PLC,3600506,5574.00,Harlow Hill Nursery
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2020-02-05,BARCHAM TREES PLC,3600506,172.00,Harlow Hill Nursery
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2020-02-05,BARCHAM TREES PLC,3600506,493.00,Harlow Hill Nursery
Harrogate Borough Council,Premises,C,Community,Housing Development,Payments to Ext Contractors,2020-02-05,BARCHAM TREES PLC,3600506,273.00,Harlow Hill Nursery
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2020-02-05,BARCHAM TREES PLC,3600501,380.00,
Harrogate Borough Council,Supplies and Services,R,Community,Bereavement Services,Hort Materials - Direct Purchase,2020-02-05,BARCHAM TREES PLC,3600506,656.00,Harlow Hill Nursery
Harrogate Borough Council,Supplies and Services,R,Community,Parks & Street Cleansing,Hort Materials - Direct Purchase,2020-02-05,BARCHAM TREES PLC,3600506,469.00,Harlow Hill Nursery
Harrogate Borough Council,Supplies and Services,R,Community,Central Transport,Equipment,2020-02-12,BARRY CARTER MOTOR PRODUCTS LTD,3601104,236.93,Claro Road
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Other Supplies & Services,2020-02-26,BATTY FRANCE CONSULTANCY,3603346,220.00,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Other Supplies & Services,2020-02-19,BATTY FRANCE CONSULTANCY,3603096,908.05,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Other Supplies & Services,2020-02-24,BATTY FRANCE CONSULTANCY,3603369,908.05,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Other Supplies & Services,2020-02-19,BATTY FRANCE CONSULTANCY,3603097,1484.85,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Materials,2020-02-26,BC SOFTWEAR LTD,3602386,66.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Other Supplies & Services,2020-02-05,BC SOFTWEAR LTD,3600494,250.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Other Supplies & Services,2020-02-26,BC SOFTWEAR LTD,3602386,500.00,
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2020-02-12,BEACON CONSTRUCTION & NETWORKS LTD,1750036,218.85,317447/2
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Payments to Ext Contractors,2020-02-19,BEACON CONSTRUCTION & NETWORKS LTD,1750289,420.58,321877/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-02-12,BEACON CONSTRUCTION & NETWORKS LTD,1750035,3326.93,317920/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Planned Repairs,2020-02-05,BEACON CONSTRUCTION & NETWORKS LTD,1748514,3661.99,318975/1
Harrogate Borough Council,Employees,R,HCC,Operations,Technical Contractors,2020-02-26,BESBRODE PIANOS LTD,3602479,550.00,
Harrogate Borough Council,Supplies and Services,R,HCC,Sales & Marketing,Hospitality,2020-02-05,BETTYS & TAYLORS BY POST,3600125,232.55,
Harrogate Borough Council,Supplies and Services,R,HCC,Sales & Marketing,Hospitality,2020-02-05,BETTYS & TAYLORS BY POST,3600125,105.25,
Harrogate Borough Council,Supplies and Services,R,HCC,Sales & Marketing,Hospitality,2020-02-05,BETTYS & TAYLORS BY POST,3600125,105.25,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Waste Disposal Charges,2020-02-19,BIFFA WASTE SERVICES LTD,3601891,225.00,
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Waste Disposal Charges,2020-02-19,BIFFA WASTE SERVICES LTD,3602264,225.00,
Harrogate Borough Council,Supplies and Services,C,Community,Housing Development,Waste Disposal Charges,2020-02-19,BIFFA WASTE SERVICES LTD,3602263,450.00,
Harrogate Borough Council,Supplies and Services,R,Community,Repairs & Maintenance,Waste Disposal Charges,2020-02-19,BIFFA WASTE SERVICES LTD,3601886,675.00,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Tourist Information,Miscellaneous Expenditure,2020-02-24,BIG BOBBLE HATS LTD,3603391,300.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-17,BIOCHEMICA WATER LTD,3602906,95.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-17,BIOCHEMICA WATER LTD,3602906,95.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-17,BIOCHEMICA WATER LTD,3602906,95.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-17,BIOCHEMICA WATER LTD,3602906,95.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-26,BIOCHEMICA WATER LTD,3601999,987.50,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Compliance Works(01/04/16) - prev was Fire Systems-Inst & Maint,2020-02-05,BIOCHEMICA WATER LTD,3602514,1000.00,Legionella Monitoring  December 2019
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-26,BIOCHEMICA WATER LTD,3601992,33.75,Monthly Bacterial Analysis  January 2020
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-26,BIOCHEMICA WATER LTD,3601992,67.50,Monthly Bacterial Analysis  January 2020
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-26,BIOCHEMICA WATER LTD,3601992,33.75,Monthly Bacterial Analysis  January 2020
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-26,BIOCHEMICA WATER LTD,3601992,33.75,Monthly Bacterial Analysis  January 2020
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-26,BIOCHEMICA WATER LTD,3601992,101.25,Monthly Bacterial Analysis  January 2020
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-26,BIOCHEMICA WATER LTD,3601992,202.50,Monthly Bacterial Analysis  January 2020
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-05,BIOCHEMICA WATER LTD,3602327,33.75,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-05,BIOCHEMICA WATER LTD,3602327,101.25,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-05,BIOCHEMICA WATER LTD,3602327,202.50,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-05,BIOCHEMICA WATER LTD,3602327,33.75,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-05,BIOCHEMICA WATER LTD,3602327,67.50,
Harrogate Borough Council,Supplies and Services,R,Economy & Culture,Sport & Leisure,Equipment,2020-02-05,BIOCHEMICA WATER LTD,3602327,33.75,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Electrical Repairs & Maint,2020-02-03,BLUE FLAME ASSOCIATES LTD,3598350,345.00,
Harrogate Borough Council,Premises,R,Economy & Culture,Building Maintenance - DEC,Electrical Repairs & Maint,2020-02-03,BLUE FLAME ASSOCIATES LTD,3598351,345.00,
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,2020-02-12,BLUE FLAME ASSOCIATES LTD,1750038,42.98,322574/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,2020-02-12,BLUE FLAME ASSOCIATES LTD,1750038,42.98,322562/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,2020-02-12,BLUE FLAME ASSOCIATES LTD,1750038,42.98,322560/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,2020-02-12,BLUE FLAME ASSOCIATES LTD,1750038,42.98,322590/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,2020-02-12,BLUE FLAME ASSOCIATES LTD,1750038,42.98,322573/1
Harrogate Borough Council,Premises,R,Community,Repairs & Maintenance,Heating  Maintenance,2020-02-12,BLUE FLAME ASSOCIATES LTD,1750038,42.98,322588/1
