Supplier Name,Category Family,Invoice GL Date,Spend
AECOM Infrastructure & Environment UK Ltd,Professional Services Direct,2017-05-15,86980.75
AECOM Infrastructure & Environment UK Ltd,Professional Services Direct,2017-05-31,81989.16
AECOM Infrastructure & Environment UK Ltd,Professional Services Direct,2017-05-24,34850.49
AECOM Infrastructure & Environment UK Ltd,General Civils,2017-05-18,25303.66
AECOM Infrastructure & Environment UK Ltd,Professional Services Direct,2017-05-20,328550.92
AECOM Infrastructure & Environment UK Ltd,Track,2017-05-16,409035.93
AECOM Ltd,Professional Services Direct,2017-05-15,36896.72
AECOM Ltd,Professional Services Direct,2017-05-28,55937.65
AECOM Ltd,Professional Services Direct,2017-05-16,26105.76
AECOM Ltd,Professional Services Direct,2017-05-05,1233842.44
AECOM Ltd,Professional Services Direct,2017-05-02,387856.10
AECOM Ltd,General Civils,2017-05-08,78196.51
AECOM Ltd,General Civils,2017-05-08,79324.31
AECOM Ltd,General Civils,2017-05-02,44849.53
AECOM Ltd,General Civils,2017-05-28,139285.10
AECOM Ltd,Professional Services Direct,2017-05-18,777423.87
AECOM Ltd,General Civils,2017-05-17,70600.73
AM1 Projects Ltd,Electrification and Fixed Plant,2017-05-03,47911.64
AM1 Projects Ltd,Electrification and Fixed Plant,2017-05-04,75049.68
AM1 Projects Ltd,Electrification and Fixed Plant,2017-05-24,73505.77
AM1 Projects Ltd,Electrification and Fixed Plant,2017-05-24,34871.00
APCOA Parking (UK) Ltd,Facilities - Soft Services,2017-05-04,195161.01
APCOA Parking (UK) Ltd,Facilities - Soft Services,2017-05-10,46025.39
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,HR and Training,2017-05-03,190192.69
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,HR and Training,2017-05-03,109820.14
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,HR and Training,2017-05-03,95096.35
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,HR and Training,2017-05-04,54910.07
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,HR and Training,2017-05-02,178809.48
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,HR and Training,2017-05-18,195843.57
Abellio ScotRail Ltd,Telecoms,2017-05-30,34951.50
Abellio ScotRail Ltd,Telecoms,2017-05-30,33731.00
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-05-15,323219.63
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-05-03,246348.63
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-05-15,389144.60
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-05-10,454290.12
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-05-19,370433.57
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-05-25,283265.98
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-05-31,344094.36
Access Disputes Committee,Regulatory Charges,2017-05-09,77673.51
Achilles Information Ltd,Professional Services Direct,2017-05-23,25000.00
Achilles Information Ltd,Regulatory Charges,2017-05-12,25000.00
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2017-05-05,34572.90
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2017-05-19,218726.00
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2017-05-03,70969.24
Adey Steel Ltd,Plant and Tools,2017-05-31,25448.00
Adviserplus Business Solutions Ltd,HR and Training,2017-05-16,104856.00
Aggregate Industries UK Ltd,Ballast,2017-05-19,38374.15
Aggregate Industries UK Ltd,Logistics,2017-05-10,49667.25
Aggregate Industries UK Ltd,Logistics,2017-05-30,47794.25
Aggregate Industries UK Ltd,Logistics,2017-05-30,28415.65
Alan Baxter Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-05-05,27378.24
Alan Dick Communications Ltd,Telecoms,2017-05-17,92067.20
Alan Dick Communications Ltd,Telecoms,2017-05-09,92067.00
Alan Dick Communications Ltd,Telecoms,2017-05-09,90000.00
Alan Dick Communications Ltd,Telecoms,2017-05-22,113079.88
Alan Dick Communications Ltd,Telecoms,2017-05-17,31962.75
Alcumus Sypol Limited,Information Technology,2017-05-28,27750.00
Allstar Business Solutions Ltd,Road Fleet,2017-05-04,368117.51
Allstar Business Solutions Ltd,Road Fleet,2017-05-12,346632.13
Allstar Business Solutions Ltd,Road Fleet,2017-05-23,344464.53
Allstar Business Solutions Ltd,Road Fleet,2017-05-31,364689.00
Alstom Transport UK Ltd,Signalling,2017-05-11,125840.86
Alstom Transport UK Ltd,Signalling,2017-05-11,107705.00
Alstom Transport UK Ltd,Signalling,2017-05-24,306299.00
Alstom Transport UK Ltd,Signalling,2017-05-19,713330.90
Alstom Transport UK Ltd,Professional Services Direct,2017-05-05,37300.88
Alstom Transport UK Ltd,Professional Services Direct,2017-05-23,55710.15
Alstom Transport UK Ltd,Signalling,2017-05-08,278742.86
Alstom Transport UK Ltd,Signalling,2017-05-08,266072.73
Alstom Transport UK Ltd,Signalling,2017-05-08,290263.12
Alstom Transport UK Ltd,Signalling,2017-05-08,50680.52
Alstom Transport UK Ltd,Signalling,2017-05-08,190051.95
Alstom Transport UK Ltd,Signalling,2017-05-22,45616.00
Alstom Transport UK Ltd,Signalling,2017-05-23,2500474.91
Alstom Transport UK Ltd,Signalling,2017-05-08,31917.69
Alstom Transport UK Ltd,Signalling,2017-05-23,79247.94
Alstom Transport UK Ltd,Signalling,2017-05-16,1547854.08
Alstom Transport UK Ltd,Plant and Tools,2017-05-08,50680.52
Alstom Transport UK Ltd,Signalling,2017-05-19,4500000.00
Alstom Transport UK Ltd,Signalling,2017-05-23,37101.76
Altran UK Ltd,Professional Services Direct,2017-05-12,290000.00
Altran UK Ltd,Professional Services Direct,2017-05-12,69288.13
Altran UK Ltd,Professional Services Direct,2017-05-31,63909.83
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-18,192717.98
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-25,27048.62
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-04,112298.78
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-17,76600.19
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-12,81061.13
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-18,53708.74
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-02,59234.89
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-30,477344.58
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-15,31748.66
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-08,44395.76
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-19,370679.44
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-19,403834.99
Alun Griffiths (Contractors) Ltd,General Civils,2017-05-05,49201.97
Alun Griffiths (Contractors) Ltd,Buildings,2017-05-18,46417.52
Amalgamated Construction Ltd,General Civils,2017-05-08,68903.90
Amalgamated Construction Ltd,Buildings,2017-05-09,91395.07
Amalgamated Construction Ltd,General Civils,2017-05-15,59917.78
Amalgamated Construction Ltd,General Civils,2017-05-15,30140.32
Amalgamated Construction Ltd,General Civils,2017-05-03,240047.97
Amalgamated Construction Ltd,General Civils,2017-05-15,109601.30
Amalgamated Construction Ltd,General Civils,2017-05-23,355000.00
Amalgamated Construction Ltd,General Civils,2017-05-15,96032.69
Amalgamated Construction Ltd,General Civils,2017-05-15,100622.65
Amalgamated Construction Ltd,General Civils,2017-05-30,478667.49
Amalgamated Construction Ltd,General Civils,2017-05-16,46379.31
Amalgamated Construction Ltd,General Civils,2017-05-17,79736.00
Amalgamated Construction Ltd,General Civils,2017-05-17,178572.80
Amalgamated Construction Ltd,Signalling,2017-05-03,33588.90
Amalgamated Construction Ltd,General Civils,2017-05-16,264922.67
Amalgamated Construction Ltd,General Civils,2017-05-12,54425.65
Amalgamated Construction Ltd,Buildings,2017-05-31,30321.40
Amalgamated Construction Ltd,General Civils,2017-05-15,41404.28
Amalgamated Construction Ltd,General Civils,2017-05-15,40492.06
Amalgamated Construction Ltd,General Civils,2017-05-15,111368.14
Amalgamated Construction Ltd,General Civils,2017-05-16,307707.84
Amalgamated Construction Ltd,General Civils,2017-05-16,67918.10
Amalgamated Construction Ltd,General Civils,2017-05-16,184186.00
Amalgamated Construction Ltd,General Civils,2017-05-15,107499.73
Amalgamated Construction Ltd,General Civils,2017-05-23,130483.03
Amalgamated Construction Ltd,General Civils,2017-05-18,79798.83
Amalgamated Construction Ltd,General Civils,2017-05-17,150140.11
Amalgamated Construction Ltd,General Civils,2017-05-15,94197.75
Amalgamated Construction Ltd,General Civils,2017-05-04,50406.77
Amalgamated Construction Ltd,General Civils,2017-05-12,100143.56
Amalgamated Construction Ltd,Buildings,2017-05-23,37736.62
Amalgamated Construction Ltd,General Civils,2017-05-30,454485.13
Amalgamated Construction Ltd,Buildings,2017-05-22,30603.00
Amalgamated Construction Ltd,General Civils,2017-05-23,134019.46
Amalgamated Construction Ltd,General Civils,2017-05-03,109742.65
Amalgamated Construction Ltd,General Civils,2017-05-19,76458.00
Amalgamated Construction Ltd,General Civils,2017-05-18,36435.63
Amalgamated Construction Ltd,General Civils,2017-05-18,33358.30
Amalgamated Construction Ltd,General Civils,2017-05-18,158101.80
Amalgamated Construction Ltd,General Civils,2017-05-18,298034.11
Amalgamated Construction Ltd,General Civils,2017-05-18,152742.25
Amalgamated Construction Ltd,General Civils,2017-05-18,94345.88
Amalgamated Construction Ltd,General Civils,2017-05-18,276000.00
Amalgamated Construction Ltd,General Civils,2017-05-18,55616.06
Amalgamated Construction Ltd,General Civils,2017-05-23,838192.67
Amalgamated Construction Ltd,General Civils,2017-05-12,136388.28
Amalgamated Construction Ltd,Professional Services Direct,2017-05-17,42693.86
Amalgamated Construction Ltd,General Civils,2017-05-12,90324.35
Amalgamated Construction Ltd,General Civils,2017-05-12,30756.96
Amalgamated Construction Ltd,General Civils,2017-05-12,30502.63
Amalgamated Construction Ltd,General Civils,2017-05-12,233231.37
Amalgamated Construction Ltd,General Civils,2017-05-12,45659.99
Amalgamated Construction Ltd,General Civils,2017-05-11,28558.12
Amalgamated Construction Ltd,General Civils,2017-05-12,56830.64
Amalgamated Construction Ltd,General Civils,2017-05-17,1304205.75
Amalgamated Construction Ltd,General Civils,2017-05-17,769882.89
Amalgamated Construction Ltd,General Civils,2017-05-03,80123.31
Amalgamated Construction Ltd,General Civils,2017-05-12,293837.81
Amalgamated Construction Ltd,General Civils,2017-05-23,316213.46
Amalgamated Construction Ltd,General Civils,2017-05-12,261571.10
Amalgamated Construction Ltd,General Civils,2017-05-24,48367.25
Amalgamated Construction Ltd,General Civils,2017-05-24,90654.00
Amalgamated Construction Ltd,General Civils,2017-05-19,28117.04
Amalgamated Construction Ltd,Professional Services Direct,2017-05-24,173846.12
Amalgamated Construction Ltd,Professional Services Direct,2017-05-24,43629.70
Amalgamated Construction Ltd,General Civils,2017-05-24,85711.10
Amalgamated Construction Ltd,General Civils,2017-05-24,177331.53
Amalgamated Construction Ltd,Professional Services Direct,2017-05-25,41653.84
Amalgamated Construction Ltd,Professional Services Direct,2017-05-24,102838.00
Amalgamated Construction Ltd,Professional Services Direct,2017-05-19,33652.96
Amalgamated Construction Ltd,Buildings,2017-05-24,229561.12
Amalgamated Construction Ltd,General Civils,2017-05-16,569599.08
Amalgamated Construction Ltd,General Civils,2017-05-16,71100.00
Amalgamated Construction Ltd,General Civils,2017-05-16,71403.91
Amalgamated Construction Ltd,Buildings,2017-05-31,69678.60
Amalgamated Construction Ltd,Buildings,2017-05-05,53115.02
Amalgamated Construction Ltd,General Civils,2017-05-10,58388.54
Amalgamated Construction Ltd,General Civils,2017-05-18,84000.00
Amalgamated Construction Ltd,General Civils,2017-05-15,235617.28
Amalgamated Construction Ltd,Professional Services Direct,2017-05-12,80000.00
Amalgamated Construction Ltd,General Civils,2017-05-12,71999.00
Amalgamated Construction Ltd,General Civils,2017-05-17,89871.91
Amalgamated Construction Ltd,General Civils,2017-05-12,123999.96
Amalgamated Construction Ltd,General Civils,2017-05-12,248239.65
Amalgamated Construction Ltd,General Civils,2017-05-17,300000.00
Amalgamated Construction Ltd,General Civils,2017-05-12,64838.84
Amalgamated Construction Ltd,General Civils,2017-05-12,400000.00
Amalgamated Construction Ltd,General Civils,2017-05-16,90684.79
Amalgamated Construction Ltd,General Civils,2017-05-15,107951.04
Amalgamated Construction Ltd,General Civils,2017-05-21,56025.03
Amalgamated Construction Ltd,General Civils,2017-05-16,29326.58
Amalgamated Construction Ltd,General Civils,2017-05-22,205948.93
Amalgamated Construction Ltd,Buildings,2017-05-16,287243.76
Amalgamated Construction Ltd,Buildings,2017-05-18,132060.84
Amalgamated Construction Ltd,Buildings,2017-05-24,330152.11
Amalgamated Construction Ltd,Buildings,2017-05-16,107053.26
Amalgamated Construction Ltd,General Civils,2017-05-15,156927.41
Amalgamated Construction Ltd,General Civils,2017-05-11,95424.31
Amey LG Ltd,General Civils,2017-05-24,35747.29
Amey OWR Ltd,General Civils,2017-05-23,172682.34
Amey OWR Ltd,Professional Services Direct,2017-05-22,561937.76
Amey OWR Ltd,Professional Services Direct,2017-05-22,160745.29
Amey OWR Ltd,General Civils,2017-05-12,28810.11
Amey OWR Ltd,General Civils,2017-05-31,190377.81
Amey OWR Ltd,General Civils,2017-05-31,60142.04
Amey OWR Ltd,General Civils,2017-05-23,157642.10
Amey OWR Ltd,General Civils,2017-05-23,129474.53
Amey OWR Ltd,General Civils,2017-05-18,229269.30
Amey OWR Ltd,Professional Services Direct,2017-05-15,138772.34
Amey OWR Ltd,Professional Services Direct,2017-05-19,57161.69
Amey OWR Ltd,General Civils,2017-05-28,278391.00
Amey OWR Ltd,General Civils,2017-05-22,26919.92
Amey OWR Ltd,General Civils,2017-05-22,85948.82
Amey OWR Ltd,Professional Services Direct,2017-05-17,51183.75
Amey OWR Ltd,General Civils,2017-05-22,161047.30
Amey OWR Ltd,Professional Services Direct,2017-05-22,76245.75
Amey OWR Ltd,Professional Services Direct,2017-05-03,80806.24
Amey OWR Ltd,General Civils,2017-05-23,93383.22
Amey OWR Ltd,General Civils,2017-05-30,35772.94
Amey OWR Ltd,General Civils,2017-05-31,25159.90
Amey OWR Ltd,Professional Services Direct,2017-05-15,146355.46
Amey OWR Ltd,General Civils,2017-05-18,28678.49
Amey OWR Ltd,General Civils,2017-05-24,57714.58
Amey OWR Ltd,General Civils,2017-05-23,27378.51
Amey OWR Ltd,General Civils,2017-05-24,66172.39
Amey OWR Ltd,General Civils,2017-05-22,108060.90
Amey OWR Ltd,General Civils,2017-05-22,728684.76
Amey OWR Ltd,Professional Services Direct,2017-05-10,31312.56
Amey Rail,Professional Services Direct,2017-05-11,45709.39
Amey Rail,Electrification and Fixed Plant,2017-05-10,186350.16
Amey Rail,Electrification and Fixed Plant,2017-05-10,184702.37
Amey Rail,Track,2017-05-24,679003.00
Amey Rail,Track,2017-05-24,85652.00
Amey Rail,Track,2017-05-24,1554136.00
Amey Rail,Track,2017-05-24,1959193.00
Amey Rail,Electrification and Fixed Plant,2017-05-11,30762.05
Amey Rail,Electrification and Fixed Plant,2017-05-11,72007.66
Amey Rail,Track,2017-05-15,631901.00
Amey Rail,Track,2017-05-23,245890.00
Amey Rail,Track,2017-05-23,359863.00
Amey Rail,Signalling,2017-05-11,320085.00
Amey Rail,Signalling,2017-05-12,159448.58
Amey Rail,Signalling,2017-05-11,166560.39
Amey Rail,Signalling,2017-05-15,504889.27
Amey Rail,Signalling,2017-05-11,333940.94
Amey Rail,Track,2017-05-23,680838.00
Amey Rail,Track,2017-05-23,177555.00
Amey Rail,Track,2017-05-23,334537.00
Amey Rail,Track,2017-05-30,1144164.00
Amey Rail,Track,2017-05-24,233544.00
Amey Rail,Track,2017-05-24,92435.00
Amey Rail,Signalling,2017-05-12,41303.42
Amey Rail,Track,2017-05-24,64204.00
Amey Rail,Track,2017-05-23,63511.00
Amey Rail,Track,2017-05-23,328810.00
Amey Rail,Track,2017-05-23,266621.00
Amey Rail,Signalling,2017-05-16,991841.82
Amey Rail,Signalling,2017-05-12,110165.48
Amey Rail,Track,2017-05-23,131795.00
Amey Rail,Track,2017-05-23,74285.00
Amey Rail,Track,2017-05-23,280206.00
Amey Rail,Track,2017-05-23,39530.00
Amey Rail,Electrification and Fixed Plant,2017-05-23,2332000.00
Amey Rail,Signalling,2017-05-03,141616.99
Amey Rail,Signalling,2017-05-06,96054.33
Amey Rail,Signalling,2017-05-12,52463.79
Amey Rail,Signalling,2017-05-15,204192.79
Amey Rail,Signalling,2017-05-11,25183.79
AmeyInabensa,Electrification and Fixed Plant,2017-05-24,52153.37
AmeyInabensa,Electrification and Fixed Plant,2017-05-25,98820.42
AmeyInabensa,Electrification and Fixed Plant,2017-05-15,83022.95
AmeyInabensa,Electrification and Fixed Plant,2017-05-24,487520.81
AmeyInabensa,Electrification and Fixed Plant,2017-05-22,8897777.28
Angel Springs Ltd,Facilities - Soft Services,2017-05-08,48781.74
Angel Springs Ltd,Facilities - Hard Services,2017-05-02,28353.28
Anixter (UK) Ltd,Telecoms,2017-05-22,165732.00
Anti-Graffiti Systems Ltd,Infrastructure Support Services,2017-05-30,49966.67
Aqua Signal & Telegraphic Systems Ltd,,2017-05-26,74000.00
Aqua Signal & Telegraphic Systems Ltd,,2017-05-04,46200.00
Aqua Signal & Telegraphic Systems Ltd,,2017-05-24,32775.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-05-12,27547.10
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-05-03,34444.08
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-05-31,41366.35
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-05-25,279274.90
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-05-25,85000.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-05-24,50828.60
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-05-08,75768.41
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-05-30,70468.45
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-05-30,70468.45
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-05-17,33413.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-05-10,141472.15
Arcadis LLP,Professional Services Direct,2017-05-19,25985.95
Arcadis LLP,Professional Services Direct,2017-05-19,199141.20
Arcadis LLP,Professional Services Direct,2017-05-19,25177.43
Arcadis LLP,Professional Services Direct,2017-05-17,48575.20
Arcadis LLP,Professional Services Direct,2017-05-24,69266.00
Arcadis LLP,Professional Services Direct,2017-05-08,29120.00
Arcadis LLP,Professional Services Direct,2017-05-31,29120.00
Ardent Management Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-05-19,27850.08
Arriva Rail North Ltd,Regulatory Charges,2017-05-31,46617.78
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2017-05-25,76064.00
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2017-05-02,183373.68
Asbestos Consultants Europe Ltd,Facilities - Hard Services,2017-05-31,26785.00
Aspin Foundations Ltd,General Civils,2017-05-24,45485.28
Aspin Foundations Ltd,General Civils,2017-05-22,168343.04
Aspin Foundations Ltd,Electrification and Fixed Plant,2017-05-18,321958.81
Aspin Foundations Ltd,Electrification and Fixed Plant,2017-05-16,156928.13
Aspin Foundations Ltd,General Civils,2017-05-12,55726.93
Aspire Europe Ltd,HR and Training,2017-05-18,37450.00
Atkins Ltd,Professional Services Direct,2017-05-15,144303.00
Atkins Ltd,Professional Services Direct,2017-05-24,105804.16
Atkins Ltd,Professional Services Direct,2017-05-08,1182701.00
Atkins Ltd,Professional Services Direct,2017-05-09,251936.19
Atkins Ltd,Professional Services Direct,2017-05-31,1237666.09
Atkins Ltd,Professional Services Direct,2017-05-19,34806.01
Atkins Ltd,Professional Services Direct,2017-05-03,31150.50
Atkins Ltd,Professional Services Direct,2017-05-17,124287.54
Atkins Ltd,Professional Services Direct,2017-05-09,73281.25
Atkins Ltd,Signalling,2017-05-17,55371.75
Atkins Ltd,Signalling,2017-05-30,413356.12
Atkins Ltd,Signalling,2017-05-25,45488.33
Atkins Ltd,Signalling,2017-05-30,325671.88
Atkins Ltd,Professional Services Direct,2017-05-16,216163.64
Atos IT Services UK Ltd,Telecoms,2017-05-18,239432.16
Atos IT Services UK Ltd,Telecoms,2017-05-22,156971.75
Atos IT Services UK Ltd,Information Technology,2017-05-09,606688.52
Atos IT Services UK Ltd,Information Technology,2017-05-08,69293.00
Atos IT Services UK Ltd,Information Technology,2017-05-30,69453.00
Atos IT Services UK Ltd,Information Technology,2017-05-30,95567.00
Atos IT Services UK Ltd,Information Technology,2017-05-30,38676.50
Atos IT Services UK Ltd,Information Technology,2017-05-09,114000.00
Atos IT Services UK Ltd,Information Technology,2017-05-15,284077.62
Atos IT Services UK Ltd,Information Technology,2017-05-31,32610.00
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2017-05-10,62901.84
Axios Systems Public Limited Company,Information Technology,2017-05-09,207287.00
B & M McHugh Ltd,Buildings,2017-05-02,84247.44
B & M McHugh Ltd,Buildings,2017-05-02,41849.21
B & M McHugh Ltd,General Civils,2017-05-08,49456.96
B & M McHugh Ltd,General Civils,2017-05-11,35998.16
B & M McHugh Ltd,General Civils,2017-05-11,35998.16
B & M McHugh Ltd,Buildings,2017-05-08,337649.68
B & M McHugh Ltd,General Civils,2017-05-08,57940.39
B & M McHugh Ltd,General Civils,2017-05-02,122664.58
B & M McHugh Ltd,General Civils,2017-05-30,59941.15
B & M McHugh Ltd,General Civils,2017-05-11,51431.63
B & M McHugh Ltd,Buildings,2017-05-30,32189.40
B & M McHugh Ltd,Buildings,2017-05-30,131302.00
B & M McHugh Ltd,General Civils,2017-05-08,38218.72
B & M McHugh Ltd,General Civils,2017-05-08,44802.60
B & M McHugh Ltd,General Civils,2017-05-08,41307.40
B & M McHugh Ltd,General Civils,2017-05-08,270982.59
B & M McHugh Ltd,General Civils,2017-05-30,38853.16
B & M McHugh Ltd,General Civils,2017-05-08,114814.67
B & M McHugh Ltd,General Civils,2017-05-11,270775.79
BAE Systems Applied Intelligence Ltd,Information Technology,2017-05-19,114122.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-05-19,79567.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-05-11,152269.60
BAE Systems Applied Intelligence Ltd,Information Technology,2017-05-25,78960.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-05-19,69222.51
BAE Systems Applied Intelligence Ltd,Information Technology,2017-05-19,60513.05
BAE Systems Applied Intelligence Ltd,Information Technology,2017-05-19,32844.80
BAE Systems Applied Intelligence Ltd,Information Technology,2017-05-02,74479.00
BAM Nuttall Ltd,General Civils,2017-05-08,586294.78
BAM Nuttall Ltd,General Civils,2017-05-10,185000.00
BAM Nuttall Ltd,General Civils,2017-05-23,1060106.01
BAM Nuttall Ltd,General Civils,2017-05-12,2077052.75
BAM Nuttall Ltd,General Civils,2017-05-12,88825.86
BAM Nuttall Ltd,General Civils,2017-05-22,25706.96
BAM Nuttall Ltd,General Civils,2017-05-02,910596.53
BAM Nuttall Ltd,General Civils,2017-05-30,382042.70
BAM Nuttall Ltd,Buildings,2017-05-09,276832.77
BAM Nuttall Ltd,Buildings,2017-05-09,30000.87
BAM Nuttall Ltd,Buildings,2017-05-11,146236.00
BAM Nuttall Ltd,Buildings,2017-05-10,37125.00
BAM Nuttall Ltd,Buildings,2017-05-31,740417.21
BAM Nuttall Ltd,General Civils,2017-05-05,127381.17
BAM Nuttall Ltd,Professional Services Direct,2017-05-15,164500.20
BAM Nuttall Ltd,General Civils,2017-05-17,203332.11
BAM Nuttall Ltd,General Civils,2017-05-15,1570799.50
BAM Nuttall Ltd,General Civils,2017-05-17,44327.36
BAM Nuttall Ltd,General Civils,2017-05-19,44327.36
BAM Nuttall Ltd,Professional Services Direct,2017-05-18,151052.68
BAM Nuttall Ltd,Buildings,2017-05-18,83995.02
BAM Nuttall Ltd,General Civils,2017-05-25,32259.91
BAM Nuttall Ltd,General Civils,2017-05-18,51877.30
BAM Nuttall Ltd,Professional Services Direct,2017-05-19,60507.10
BAM Nuttall Ltd,Professional Services Direct,2017-05-21,142152.54
BAM Nuttall Ltd,General Civils,2017-05-19,121319.48
BAM Nuttall Ltd,General Civils,2017-05-19,338109.45
BAM Nuttall Ltd,General Civils,2017-05-19,199957.14
BAM Nuttall Ltd,General Civils,2017-05-19,52551.73
BAM Nuttall Ltd,General Civils,2017-05-19,122796.37
BAM Nuttall Ltd,General Civils,2017-05-23,47507.71
BAM Nuttall Ltd,General Civils,2017-05-09,300000.00
BCM Construction Ltd,Electrification and Fixed Plant,2017-05-10,407249.76
