Supplier Name,Category Family,Invoice GL Date,Spend
AMCL Systems Engineering Ltd t/a Vertex Systems Engineering,Professional Services Direct,2020-09-19,40322.70
AON UK Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,364000.00
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-09-19,35559.20
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-09-19,75418.64
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-09-19,69054.96
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-09-19,37326.88
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare,HR and Training,2020-09-19,26013.04
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare,HR and Training,2020-09-19,219317.64
Abellio ScotRail Ltd,Regulatory Charges,2020-09-19,62508.28
Abellio ScotRail Ltd,Telecoms,2020-09-19,37000.00
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-09-19,150318.59
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-09-19,88937.94
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-09-19,264544.67
Acieries et Laminoirs de Rives,Unspecified,2020-09-19,31752.00
Acorn Rail Ltd,General Civils,2020-09-19,48441.17
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-09-11,130800.00
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,85561.30
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,39482.50
Adviserplus Business Solutions Ltd,HR and Training,2020-09-19,106000.00
Aegis Engineering Systems (AES) Ltd,Professional Services Direct,2020-09-19,27591.43
Aegis Engineering Systems (AES) Ltd,Professional Services Direct,2020-09-19,25428.21
Affinity Water Ltd,Professional Services Direct,2020-09-19,53302.50
Afiniti Consultants LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,42381.88
Airbus Defence & Space Ltd,Intelligent Infrastructure,2020-09-19,25125.00
Alchemmy Consulting Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,200405.76
Alchemmy Consulting Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,35600.00
Allstar Business Solutions Ltd,Road Fleet,2020-09-19,425452.18
Allstar Business Solutions Ltd,Road Fleet,2020-09-19,400392.77
Allstar Business Solutions Ltd,Road Fleet,2020-09-19,381571.79
Allstar Business Solutions Ltd,Road Fleet,2020-09-19,439770.28
Alstom Product and Services Limited (APSL),Professional Services Direct,2020-09-02,75725.48
Alstom Product and Services Limited (APSL),Professional Services Direct,2020-09-11,1708531.82
Alstom Product and Services Limited (APSL),Signalling,2020-09-08,84138.02
Alstom Product and Services Limited (APSL),Signalling,2020-09-10,296045.77
Alstom Product and Services Limited (APSL),Signalling,2020-09-10,246222.21
Alstom Product and Services Limited (APSL),Signalling,2020-09-11,128133.57
Alstom Product and Services Limited (APSL),Signalling,2020-09-11,647147.83
Alstom Product and Services Limited (APSL),Signalling,2020-09-17,68734.41
Alstom Product and Services Limited (APSL),Signalling,2020-09-18,375961.08
Alstom Product and Services Limited (APSL),Signalling,2020-09-19,31167.24
Alstom Product and Services Limited (APSL),Signalling,2020-09-21,53756.65
Alstom Product and Services Limited (APSL),Signalling,2020-09-24,88721.83
Altran UK Ltd,Professional Services Direct,2020-09-19,52722.00
Altran UK Ltd,Professional Services Direct,2020-09-19,50035.84
Altran UK Ltd,Professional Services Direct,2020-09-19,34999.60
Altran UK Ltd,Professional Services Direct,2020-09-19,26244.28
Altran UK Ltd,Professional Services Direct,2020-09-19,188039.00
Altran UK Ltd,Professional Services Direct,2020-09-19,41261.94
Alun Griffiths (Contractors) Ltd,Buildings,2020-09-29,142301.21
Alun Griffiths (Contractors) Ltd,General Civils,2020-09-02,205900.69
Alun Griffiths (Contractors) Ltd,General Civils,2020-09-02,49746.02
Alun Griffiths (Contractors) Ltd,General Civils,2020-09-07,136928.28
Alun Griffiths (Contractors) Ltd,General Civils,2020-09-08,32212.26
Alun Griffiths (Contractors) Ltd,General Civils,2020-09-10,57387.88
Alun Griffiths (Contractors) Ltd,General Civils,2020-09-11,178573.87
Alun Griffiths (Contractors) Ltd,General Civils,2020-09-23,488950.72
Alun Griffiths (Contractors) Ltd,General Civils,2020-09-24,49047.48
Alun Griffiths (Contractors) Ltd,General Civils,2020-09-28,718932.19
Alun Griffiths (Contractors) Ltd,General Civils,2020-09-29,124533.41
Alun Griffiths (Contractors) Ltd,General Civils,2020-09-30,136773.07
Alun Griffiths (Contractors) Ltd,Infrastructure Support Services,2020-09-02,77371.62
Amalgamated Construction Ltd,Buildings,2020-09-01,48248.38
Amalgamated Construction Ltd,Buildings,2020-09-02,191485.45
Amalgamated Construction Ltd,Buildings,2020-09-02,181500.00
Amalgamated Construction Ltd,Buildings,2020-09-08,64747.69
Amalgamated Construction Ltd,Buildings,2020-09-09,819232.75
Amalgamated Construction Ltd,Buildings,2020-09-09,163200.00
Amalgamated Construction Ltd,Buildings,2020-09-10,220138.90
Amalgamated Construction Ltd,Buildings,2020-09-12,42676.04
Amalgamated Construction Ltd,Buildings,2020-09-12,34371.29
Amalgamated Construction Ltd,Buildings,2020-09-12,43123.28
Amalgamated Construction Ltd,Buildings,2020-09-16,105584.16
Amalgamated Construction Ltd,Buildings,2020-09-19,58698.26
Amalgamated Construction Ltd,Buildings,2020-09-22,45193.87
Amalgamated Construction Ltd,Buildings,2020-09-24,278310.00
Amalgamated Construction Ltd,Buildings,2020-09-25,72770.52
Amalgamated Construction Ltd,General Civils,2020-09-01,319910.63
Amalgamated Construction Ltd,General Civils,2020-09-02,102773.65
Amalgamated Construction Ltd,General Civils,2020-09-02,47561.99
Amalgamated Construction Ltd,General Civils,2020-09-02,26490.28
Amalgamated Construction Ltd,General Civils,2020-09-02,31580.29
Amalgamated Construction Ltd,General Civils,2020-09-02,67117.15
Amalgamated Construction Ltd,General Civils,2020-09-03,51945.69
Amalgamated Construction Ltd,General Civils,2020-09-03,348288.14
Amalgamated Construction Ltd,General Civils,2020-09-03,67523.73
Amalgamated Construction Ltd,General Civils,2020-09-03,27975.62
Amalgamated Construction Ltd,General Civils,2020-09-03,135246.44
Amalgamated Construction Ltd,General Civils,2020-09-03,197952.30
Amalgamated Construction Ltd,General Civils,2020-09-03,51031.90
Amalgamated Construction Ltd,General Civils,2020-09-03,37481.61
Amalgamated Construction Ltd,General Civils,2020-09-03,97126.07
Amalgamated Construction Ltd,General Civils,2020-09-03,27968.22
Amalgamated Construction Ltd,General Civils,2020-09-03,143612.28
Amalgamated Construction Ltd,General Civils,2020-09-03,109975.43
Amalgamated Construction Ltd,General Civils,2020-09-03,26037.23
Amalgamated Construction Ltd,General Civils,2020-09-04,29490.21
Amalgamated Construction Ltd,General Civils,2020-09-04,468485.09
Amalgamated Construction Ltd,General Civils,2020-09-09,325271.80
Amalgamated Construction Ltd,General Civils,2020-09-09,654393.60
Amalgamated Construction Ltd,General Civils,2020-09-09,413432.93
Amalgamated Construction Ltd,General Civils,2020-09-11,28803.38
Amalgamated Construction Ltd,General Civils,2020-09-11,121649.24
Amalgamated Construction Ltd,General Civils,2020-09-12,84647.16
Amalgamated Construction Ltd,General Civils,2020-09-12,25293.80
Amalgamated Construction Ltd,General Civils,2020-09-12,137828.27
Amalgamated Construction Ltd,General Civils,2020-09-15,665567.84
Amalgamated Construction Ltd,General Civils,2020-09-15,63316.06
Amalgamated Construction Ltd,General Civils,2020-09-16,115827.04
Amalgamated Construction Ltd,General Civils,2020-09-17,27045.23
Amalgamated Construction Ltd,General Civils,2020-09-17,59405.00
Amalgamated Construction Ltd,General Civils,2020-09-19,45639.45
Amalgamated Construction Ltd,General Civils,2020-09-19,56425.43
Amalgamated Construction Ltd,General Civils,2020-09-19,52940.43
Amalgamated Construction Ltd,General Civils,2020-09-19,328241.70
Amalgamated Construction Ltd,General Civils,2020-09-21,30830.48
Amalgamated Construction Ltd,General Civils,2020-09-21,184578.72
Amalgamated Construction Ltd,General Civils,2020-09-21,239198.38
Amalgamated Construction Ltd,General Civils,2020-09-21,193594.20
Amalgamated Construction Ltd,General Civils,2020-09-21,122736.71
Amalgamated Construction Ltd,General Civils,2020-09-21,223398.39
Amalgamated Construction Ltd,General Civils,2020-09-23,72846.58
Amalgamated Construction Ltd,General Civils,2020-09-24,74776.37
Amalgamated Construction Ltd,General Civils,2020-09-24,39410.14
Amalgamated Construction Ltd,General Civils,2020-09-25,240869.79
Amalgamated Construction Ltd,General Civils,2020-09-25,80258.21
Amalgamated Construction Ltd,General Civils,2020-09-25,44429.37
Amalgamated Construction Ltd,General Civils,2020-09-25,247092.97
Amalgamated Construction Ltd,General Civils,2020-09-25,41413.19
Amalgamated Construction Ltd,General Civils,2020-09-25,44276.32
Amalgamated Construction Ltd,General Civils,2020-09-25,323087.76
Amalgamated Construction Ltd,General Civils,2020-09-25,332736.77
Amalgamated Construction Ltd,General Civils,2020-09-25,240811.89
Amalgamated Construction Ltd,General Civils,2020-09-25,40000.00
Amalgamated Construction Ltd,General Civils,2020-09-25,58962.61
Amalgamated Construction Ltd,General Civils,2020-09-29,45000.00
Amalgamated Construction Ltd,General Civils,2020-09-29,380244.89
Amalgamated Construction Ltd,General Civils,2020-09-29,202465.07
Amalgamated Construction Ltd,General Civils,2020-09-29,210579.00
Amalgamated Construction Ltd,General Civils,2020-09-29,34992.34
Amalgamated Construction Ltd,General Civils,2020-09-29,82991.32
Amalgamated Construction Ltd,General Civils,2020-09-29,321676.71
Amalgamated Construction Ltd,General Civils,2020-09-29,53731.11
Amalgamated Construction Ltd,General Civils,2020-09-29,129925.89
Amalgamated Construction Ltd,General Civils,2020-09-29,155439.47
Amalgamated Construction Ltd,General Civils,2020-09-29,96037.54
Amalgamated Construction Ltd,General Civils,2020-09-29,162430.74
Amalgamated Construction Ltd,General Civils,2020-09-29,57256.88
Amalgamated Construction Ltd,General Civils,2020-09-29,711229.25
Amalgamated Construction Ltd,General Civils,2020-09-29,309201.04
Amalgamated Construction Ltd,General Civils,2020-09-29,30415.62
Amalgamated Construction Ltd,General Civils,2020-09-29,67414.99
Amalgamated Construction Ltd,General Civils,2020-09-29,31372.28
Amalgamated Construction Ltd,General Civils,2020-09-29,38262.28
Amalgamated Construction Ltd,General Civils,2020-09-29,52717.58
Amalgamated Construction Ltd,General Civils,2020-09-29,178201.54
Amalgamated Construction Ltd,General Civils,2020-09-29,66160.94
Amalgamated Construction Ltd,Professional Services Direct,2020-09-02,45538.00
Amalgamated Construction Ltd,Professional Services Direct,2020-09-24,30359.00
Amalgamated Construction Ltd,Professional Services Direct,2020-09-28,159804.72
Amalgamated Construction Ltd,Professional Services Direct,2020-09-29,45654.57
Amalgamated Construction Ltd,Signalling,2020-09-19,63729.02
Amalgamated Construction Ltd,Signalling,2020-09-19,45154.04
Amalgamated Construction Ltd,Signalling,2020-09-22,113296.95
Amalgamated Construction Ltd,Signalling,2020-09-24,161464.40
Amalgamated Construction Ltd,Telecoms,2020-09-29,38400.68
Amalgamated Construction Ltd,Track,2020-09-08,52246.91
Amalgamated Construction Ltd,Track,2020-09-09,135895.78
Amaro Signalling Ltd,Signalling,2020-09-19,73468.59
Amaro Signalling Ltd,Signalling,2020-09-19,37624.53
Ambipar Response Ltd,Infrastructure Support Services,2020-09-19,39028.58
Amey OWR Ltd,Buildings,2020-09-19,63068.28
Amey OWR Ltd,General Civils,2020-09-19,129228.66
Amey OWR Ltd,General Civils,2020-09-19,110000.00
Amey OWR Ltd,General Civils,2020-09-19,64533.08
Amey OWR Ltd,General Civils,2020-09-19,84616.83
Amey OWR Ltd,General Civils,2020-09-19,479790.26
Amey OWR Ltd,General Civils,2020-09-19,456080.20
Amey OWR Ltd,General Civils,2020-09-19,220000.00
Amey OWR Ltd,General Civils,2020-09-19,297344.82
Amey OWR Ltd,General Civils,2020-09-19,110000.00
Amey OWR Ltd,General Civils,2020-09-19,72630.66
Amey OWR Ltd,General Civils,2020-09-19,26389.56
Amey OWR Ltd,General Civils,2020-09-19,250818.03
Amey OWR Ltd,General Civils,2020-09-19,268993.66
Amey OWR Ltd,General Civils,2020-09-19,324483.88
Amey OWR Ltd,General Civils,2020-09-19,35660.22
Amey OWR Ltd,General Civils,2020-09-19,79178.97
Amey OWR Ltd,General Civils,2020-09-19,135000.00
Amey OWR Ltd,General Civils,2020-09-19,74364.09
Amey OWR Ltd,Professional Services Direct,2020-09-02,1906849.18
Amey OWR Ltd,Professional Services Direct,2020-09-19,387630.61
Amey OWR Ltd,Professional Services Direct,2020-09-19,590359.44
Amey OWR Ltd,Professional Services Direct,2020-09-30,150248.29
Amey OWR Ltd,Professional Services Direct,2020-09-30,2469769.78
Amey OWR Ltd,Professional Services Direct,2020-09-30,145402.44
Amey OWR Ltd,Professional Services Direct,2020-09-30,109421.15
Amey Rail Ltd,Buildings,2020-09-04,1404185.91
Amey Rail Ltd,Buildings,2020-09-16,1137887.76
Amey Rail Ltd,Buildings,2020-09-30,843891.84
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-02,212565.61
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-03,41578.10
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-21,234672.75
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-21,28284.29
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-21,303639.39
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-21,104664.23
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-21,26605.99
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-21,33962.72
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-21,118209.51
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-21,59223.29
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-22,1129544.76
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-22,58783.66
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-22,39878.36
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-24,53085.74
Amey Rail Ltd,Electrification and Fixed Plant,2020-09-28,191543.83
Amey Rail Ltd,Professional Services Direct,2020-09-02,1225580.91
Amey Rail Ltd,Professional Services Direct,2020-09-30,37769.57
Amey Rail Ltd,Professional Services Direct,2020-09-30,1775821.70
Amey Rail Ltd,Professional Services Direct,2020-09-30,807573.24
Amey Rail Ltd,Professional Services Direct,2020-09-30,105010.92
Amey Rail Ltd,Professional Services Direct,2020-09-30,553880.42
Amey Rail Ltd,Signalling,2020-09-04,108883.57
Amey Rail Ltd,Signalling,2020-09-16,502838.52
Amey Rail Ltd,Signalling,2020-09-19,82696.88
Amey Rail Ltd,Signalling,2020-09-19,53235.11
Amey Rail Ltd,Signalling,2020-09-19,56265.23
Amey Rail Ltd,Signalling,2020-09-22,50905.73
Amey Rail Ltd,Track,2020-09-07,2695722.60
AmeyInabensa,Electrification and Fixed Plant,2020-09-07,225043.92
Apex Cables Ltd,Electrification and Fixed Plant,2020-09-19,28836.00
Application Solutions (Safety & Security) Ltd,Telecoms,2020-09-19,28229.17
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-09-19,27694.94
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-09-19,44100.00
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-09-19,42000.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,172025.08
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,77693.33
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,55318.18
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,196397.68
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,40406.97
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,83098.04
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,82204.52
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,38868.44
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,28671.45
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,62000.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,351343.63
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,54235.16
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,29541.65
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,141964.44
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,253714.67
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,42060.26
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-09-19,76184.39
Arcadis Consulting (UK) Ltd,Track,2020-09-04,52212.00
Arcadis Consulting (UK) Ltd,Track,2020-09-04,251049.50
Arcadis Consulting (UK) Ltd,Track,2020-09-04,384097.43
Arcadis Consulting (UK) Ltd,Track,2020-09-08,257410.26
Arcadis LLP,Professional Services Direct,2020-09-19,83209.21
Arcadis LLP,Professional Services Direct,2020-09-19,29484.11
Arcelor Mittal Espana SA,Rail and Ancillaries,2020-09-19,201609.12
Arcelor Mittal Espana SA,Rail and Ancillaries,2020-09-19,278724.15
Arcelor Mittal Espana SA,Sleepers and Bearers,2020-09-19,61560.44
Arthur Flury (UK) Ltd,Plant and Tools,2020-09-19,72741.49
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,234401.66
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,35165.82
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,52812.90
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,773658.54
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-09-19,153901.76
Atkins Ltd,Professional Services Direct,2020-09-19,94252.37
Atkins Ltd,Professional Services Direct,2020-09-19,77304.07
Atkins Ltd,Professional Services Direct,2020-09-19,160028.56
Atkins Ltd,Professional Services Direct,2020-09-19,122412.99
Atkins Ltd,Professional Services Direct,2020-09-19,45600.12
Atkins Ltd,Professional Services Direct,2020-09-19,60092.09
Atkins Ltd,Professional Services Direct,2020-09-19,34957.54
Atkins Ltd,Professional Services Direct,2020-09-19,46415.46
Atkins Ltd,Professional Services Direct,2020-09-19,142150.20
Atkins Ltd,Professional Services Direct,2020-09-23,1448630.89
Atkins Ltd,Signalling,2020-09-01,65740.29
Atkins Ltd,Signalling,2020-09-04,82597.08
Atkins Ltd,Signalling,2020-09-07,127045.49
Atkins Ltd,Signalling,2020-09-07,127045.49
Atkins Ltd,Signalling,2020-09-14,1562895.17
Atkins Ltd,Signalling,2020-09-15,979848.90
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-08,149030.15
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-08,34543.96
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-08,63441.53
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-08,153289.75
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-09,36246.90
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-09,44312.84
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-09,40930.81
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-09,80057.03
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-10,156319.55
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-10,89678.98
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-11,46838.50
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-14,33000.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-14,97530.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-09-28,37439.97
Atos IT Services UK Ltd,Information Technology,2020-09-19,91267.00
Atos IT Services UK Ltd,Information Technology,2020-09-19,93678.00
Atos IT Services UK Ltd,Information Technology,2020-09-19,98113.70
Atos IT Services UK Ltd,Information Technology,2020-09-19,41278.38
Atos IT Services UK Ltd,Information Technology,2020-09-19,90376.09
Atos IT Services UK Ltd,Information Technology,2020-09-19,33768.61
Atos IT Services UK Ltd,Information Technology,2020-09-19,304856.00
Atos IT Services UK Ltd,Information Technology,2020-09-19,222959.00
Atos IT Services UK Ltd,Information Technology,2020-09-19,849308.36
Atos IT Services UK Ltd,Information Technology,2020-09-19,50029.92
Atos IT Services UK Ltd,Information Technology,2020-09-19,32029.00
Atos IT Services UK Ltd,Information Technology,2020-09-19,97721.00
Aura Graphics Ltd,Road Fleet,2020-09-19,25000.00
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2020-09-19,43671.88
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2020-09-19,48103.16
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2020-09-19,67103.13
Avolution (UK) Ltd,Information Technology,2020-09-19,67435.50
B & M McHugh Ltd,Buildings,2020-09-02,165258.55
B & M McHugh Ltd,Buildings,2020-09-09,344828.92
B & M McHugh Ltd,Buildings,2020-09-10,78307.94
B & M McHugh Ltd,Buildings,2020-09-16,69451.32
B & M McHugh Ltd,Buildings,2020-09-23,43804.07
B & M McHugh Ltd,Buildings,2020-09-23,104469.19
B & M McHugh Ltd,Buildings,2020-09-28,141114.26
B & M McHugh Ltd,Buildings,2020-09-29,152824.58
B & M McHugh Ltd,General Civils,2020-09-28,43000.00
B & M McHugh Ltd,General Civils,2020-09-28,100311.89
BAE Systems Applied Intelligence Ltd,Information Technology,2020-09-19,38219.00
BAE Systems Applied Intelligence Ltd,Information Technology,2020-09-19,29148.12
BAE Systems Applied Intelligence Ltd,Information Technology,2020-09-19,27444.80
BAE Systems Applied Intelligence Ltd,Information Technology,2020-09-19,154177.18
BAE Systems Applied Intelligence Ltd,Information Technology,2020-09-19,80847.40
BAM Nuttall Ltd,Buildings,2020-09-01,228354.46
BAM Nuttall Ltd,Buildings,2020-09-07,390726.87
BAM Nuttall Ltd,Buildings,2020-09-10,215600.61
BAM Nuttall Ltd,Buildings,2020-09-10,179297.49
BAM Nuttall Ltd,Buildings,2020-09-11,170902.74
BAM Nuttall Ltd,Buildings,2020-09-16,128687.88
BAM Nuttall Ltd,Buildings,2020-09-18,200696.38
BAM Nuttall Ltd,Buildings,2020-09-21,295735.57
BAM Nuttall Ltd,Buildings,2020-09-21,364328.75
BAM Nuttall Ltd,Buildings,2020-09-22,67238.40
BAM Nuttall Ltd,Buildings,2020-09-22,908960.55
BAM Nuttall Ltd,Buildings,2020-09-22,203437.10
BAM Nuttall Ltd,Buildings,2020-09-22,40859.33
BAM Nuttall Ltd,Buildings,2020-09-23,42899.07
BAM Nuttall Ltd,Electrification and Fixed Plant,2020-09-03,38557.27
BAM Nuttall Ltd,Electrification and Fixed Plant,2020-09-15,71823.46
BAM Nuttall Ltd,Electrification and Fixed Plant,2020-09-15,60972.93
BAM Nuttall Ltd,Electrification and Fixed Plant,2020-09-25,33564.69
BAM Nuttall Ltd,General Civils,2020-09-01,151456.79
BAM Nuttall Ltd,General Civils,2020-09-04,1600843.19
BAM Nuttall Ltd,General Civils,2020-09-04,659963.00
BAM Nuttall Ltd,General Civils,2020-09-08,80489.74
BAM Nuttall Ltd,General Civils,2020-09-10,145194.90
BAM Nuttall Ltd,General Civils,2020-09-10,28937.07
BAM Nuttall Ltd,General Civils,2020-09-10,84910.52
BAM Nuttall Ltd,General Civils,2020-09-11,510550.66
BAM Nuttall Ltd,General Civils,2020-09-11,36818.06
BAM Nuttall Ltd,General Civils,2020-09-14,70012.44
BAM Nuttall Ltd,General Civils,2020-09-15,867913.42
BAM Nuttall Ltd,General Civils,2020-09-15,182378.26
BAM Nuttall Ltd,General Civils,2020-09-15,242000.57
BAM Nuttall Ltd,General Civils,2020-09-15,242000.57
BAM Nuttall Ltd,General Civils,2020-09-15,50290.75
BAM Nuttall Ltd,General Civils,2020-09-15,330557.58
BAM Nuttall Ltd,General Civils,2020-09-15,185052.73
BAM Nuttall Ltd,General Civils,2020-09-15,242085.74
BAM Nuttall Ltd,General Civils,2020-09-15,48861.03
BAM Nuttall Ltd,General Civils,2020-09-15,561041.92
BAM Nuttall Ltd,General Civils,2020-09-15,482684.90
BAM Nuttall Ltd,General Civils,2020-09-17,342687.22
BAM Nuttall Ltd,General Civils,2020-09-17,47328.89
BAM Nuttall Ltd,General Civils,2020-09-17,483655.51
BAM Nuttall Ltd,General Civils,2020-09-18,195643.00
BAM Nuttall Ltd,General Civils,2020-09-21,4405309.18
BAM Nuttall Ltd,General Civils,2020-09-22,207945.55
BAM Nuttall Ltd,General Civils,2020-09-22,80436.25
BAM Nuttall Ltd,General Civils,2020-09-22,237618.34
BAM Nuttall Ltd,General Civils,2020-09-23,176908.48
