Supplier Name,Category Family,Invoice GL Date,Spend
Abellio East Anglia Ltd t/a Greater Anglia,Regulatory Charges,2019-02-02,1250000.00
Abellio Greater Anglia Ltd,Regulatory Charges,2019-02-02,35113.00
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2019-02-02,301733.52
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2019-02-02,561767.25
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2019-02-02,417001.87
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2019-02-02,421927.60
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2019-02-02,353162.73
Abtus Ltd,Plant and Tools,2019-02-02,160665.00
Abtus Ltd,Plant and Tools,2019-02-02,160665.00
Abtus Ltd,Plant and Tools,2019-02-02,160665.00
Abtus Ltd,Plant and Tools,2019-02-02,128532.00
Abtus Ltd,Plant and Tools,2019-02-02,32133.00
Abtus Ltd,Plant and Tools,2019-02-02,192798.00
Abtus Ltd,Plant and Tools,2019-02-02,96399.00
Abtus Ltd,Plant and Tools,2019-02-02,160665.00
Accumix Concrete Ltd,General Civils,2019-02-02,29900.00
Acorn Rail Ltd,Infrastructure Support Services,2019-02-02,198973.97
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2019-02-22,28339.00
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2019-02-02,26971.30
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2019-02-02,212975.00
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2019-02-02,37092.04
Advance Consultancy Ltd,Professional Services Direct,2019-02-02,78602.43
Advance Consultancy Ltd,Professional Services Direct,2019-02-02,34048.65
Adviserplus Business Solutions Ltd,HR and Training,2019-02-02,106000.00
Aegis Engineering Systems (AES) Ltd,Professional Services Direct,2019-02-02,90000.00
Ainscough Crane Hire Ltd,Rail Fleet,2019-02-02,55898.00
Allbatteries UK Ltd,,2019-02-02,27628.90
Allstar Business Solutions Ltd,Road Fleet,2019-02-02,388933.65
Allstar Business Solutions Ltd,Road Fleet,2019-02-02,312384.15
Allstar Business Solutions Ltd,Road Fleet,2019-02-02,312384.15
Allstar Business Solutions Ltd,Road Fleet,2019-02-02,174218.97
Allstar Business Solutions Ltd,Road Fleet,2019-02-02,258135.40
Allstar Business Solutions Ltd,Road Fleet,2019-02-02,426647.45
Allstar Business Solutions Ltd,Road Fleet,2019-02-02,434854.82
Allstar Business Solutions Ltd,Road Fleet,2019-02-02,433923.22
Alstom Transport UK Ltd,Signalling,2019-02-12,60521.15
Alstom Transport UK Ltd,Professional Services Direct,2019-02-02,279829.17
Alstom Transport UK Ltd,Signalling,2019-02-22,960828.06
Alstom Transport UK Ltd,Signalling,2019-02-20,735073.82
Alstom Transport UK Ltd,Signalling,2019-02-27,153641.91
Alstom Transport UK Ltd,Signalling,2019-02-02,31707.84
Alstom Transport UK Ltd,Signalling,2019-02-13,1755062.63
Alstom Transport UK Ltd,Signalling,2019-02-15,61134.57
Alstom Transport UK Ltd,Signalling,2019-02-22,215532.13
Alstom Transport UK Ltd,Signalling,2019-02-20,33041.96
Alstom Transport UK Ltd,Professional Services Direct,2019-02-02,117240.62
Alstom Transport UK Ltd,Professional Services Direct,2019-02-02,113221.90
Alstom Transport UK Ltd,Professional Services Direct,2019-02-02,56336.18
Alstom Transport UK Ltd,Professional Services Direct,2019-02-02,79753.52
Altran UK Ltd,Professional Services Direct,2019-02-02,49754.37
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-20,127834.37
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-13,197556.59
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-27,35686.54
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-19,84802.94
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-04,367438.48
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-15,391992.90
Alun Griffiths (Contractors) Ltd,Buildings,2019-02-07,87212.28
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-13,60049.21
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-15,30672.57
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-15,89681.11
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-13,154419.93
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-19,123607.98
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-25,30420.39
Alun Griffiths (Contractors) Ltd,Buildings,2019-02-06,1344975.78
Alun Griffiths (Contractors) Ltd,Buildings,2019-02-19,246813.65
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-04,532576.22
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-19,97286.91
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-11,52718.13
Alun Griffiths (Contractors) Ltd,General Civils,2019-02-13,394315.67
Amalgamated Construction Ltd,General Civils,2019-02-19,143433.67
Amalgamated Construction Ltd,General Civils,2019-02-15,29546.93
Amalgamated Construction Ltd,Buildings,2019-02-15,118008.97
Amalgamated Construction Ltd,Buildings,2019-02-15,42829.79
Amalgamated Construction Ltd,Buildings,2019-02-15,104095.01
Amalgamated Construction Ltd,General Civils,2019-02-15,30112.53
Amalgamated Construction Ltd,General Civils,2019-02-15,27425.36
Amalgamated Construction Ltd,General Civils,2019-02-20,309415.59
Amalgamated Construction Ltd,Track,2019-02-02,51045.74
Amalgamated Construction Ltd,Track,2019-02-14,33016.86
Amalgamated Construction Ltd,Buildings,2019-02-15,86682.49
Amalgamated Construction Ltd,Buildings,2019-02-07,67957.30
Amalgamated Construction Ltd,Buildings,2019-02-15,56060.86
Amalgamated Construction Ltd,General Civils,2019-02-21,68242.92
Amalgamated Construction Ltd,Buildings,2019-02-02,28094.97
Amalgamated Construction Ltd,Buildings,2019-02-02,30641.94
Amalgamated Construction Ltd,General Civils,2019-02-06,27708.17
Amalgamated Construction Ltd,Buildings,2019-02-13,66598.98
Amalgamated Construction Ltd,General Civils,2019-02-05,49807.33
Amalgamated Construction Ltd,General Civils,2019-02-05,31335.32
Amalgamated Construction Ltd,General Civils,2019-02-05,97099.74
Amalgamated Construction Ltd,General Civils,2019-02-02,29822.82
Amalgamated Construction Ltd,General Civils,2019-02-02,29822.82
Amalgamated Construction Ltd,Buildings,2019-02-13,54243.18
Amalgamated Construction Ltd,General Civils,2019-02-19,27969.33
Amalgamated Construction Ltd,General Civils,2019-02-15,91187.56
Amalgamated Construction Ltd,General Civils,2019-02-26,290550.79
Amalgamated Construction Ltd,General Civils,2019-02-05,82615.60
Amalgamated Construction Ltd,General Civils,2019-02-06,73527.22
Amalgamated Construction Ltd,General Civils,2019-02-13,225136.94
Amalgamated Construction Ltd,General Civils,2019-02-21,81920.22
Amalgamated Construction Ltd,General Civils,2019-02-21,195306.98
Amalgamated Construction Ltd,General Civils,2019-02-08,58052.21
Amalgamated Construction Ltd,General Civils,2019-02-19,73702.91
Amalgamated Construction Ltd,Buildings,2019-02-13,56556.27
Amalgamated Construction Ltd,General Civils,2019-02-07,909124.84
Amalgamated Construction Ltd,General Civils,2019-02-13,40538.42
Amalgamated Construction Ltd,General Civils,2019-02-13,146466.27
Amalgamated Construction Ltd,General Civils,2019-02-13,311889.44
Amalgamated Construction Ltd,General Civils,2019-02-13,233114.27
Amalgamated Construction Ltd,General Civils,2019-02-13,240809.82
Amalgamated Construction Ltd,General Civils,2019-02-13,57258.06
Amalgamated Construction Ltd,General Civils,2019-02-13,159953.01
Amalgamated Construction Ltd,General Civils,2019-02-13,136840.97
Amalgamated Construction Ltd,General Civils,2019-02-13,151579.02
Amalgamated Construction Ltd,General Civils,2019-02-13,240000.00
Amalgamated Construction Ltd,General Civils,2019-02-13,61526.90
Amalgamated Construction Ltd,General Civils,2019-02-13,215559.30
Amalgamated Construction Ltd,General Civils,2019-02-13,44269.08
Amalgamated Construction Ltd,Professional Services Direct,2019-02-11,984679.54
Amalgamated Construction Ltd,Professional Services Direct,2019-02-19,58138.00
Amalgamated Construction Ltd,General Civils,2019-02-27,26401.92
Amalgamated Construction Ltd,General Civils,2019-02-19,207771.28
Amalgamated Construction Ltd,General Civils,2019-02-14,193110.57
Amalgamated Construction Ltd,General Civils,2019-02-19,42334.24
Amalgamated Construction Ltd,General Civils,2019-02-19,127109.88
Amalgamated Construction Ltd,General Civils,2019-02-11,75569.54
Amalgamated Construction Ltd,General Civils,2019-02-11,37981.31
Amalgamated Construction Ltd,General Civils,2019-02-11,129483.76
Amalgamated Construction Ltd,General Civils,2019-02-25,224030.72
Amalgamated Construction Ltd,General Civils,2019-02-18,324004.72
Amalgamated Construction Ltd,General Civils,2019-02-08,113678.27
Amalgamated Construction Ltd,General Civils,2019-02-15,136779.00
Amalgamated Construction Ltd,Professional Services Direct,2019-02-11,28136.69
Amalgamated Construction Ltd,Buildings,2019-02-13,25639.05
Amalgamated Construction Ltd,General Civils,2019-02-21,75658.56
Amalgamated Construction Ltd,General Civils,2019-02-21,53157.77
Amalgamated Construction Ltd,General Civils,2019-02-19,68016.83
Amalgamated Construction Ltd,General Civils,2019-02-21,32054.63
Amalgamated Construction Ltd,General Civils,2019-02-21,51108.66
Amalgamated Construction Ltd,General Civils,2019-02-05,322417.94
Amalgamated Construction Ltd,General Civils,2019-02-15,116968.44
Amalgamated Construction Ltd,General Civils,2019-02-02,29822.82
Amalgamated Construction Ltd,General Civils,2019-02-02,484830.50
Amalgamated Construction Ltd,General Civils,2019-02-12,156041.37
Amalgamated Construction Ltd,General Civils,2019-02-15,100555.21
Amalgamated Construction Ltd,General Civils,2019-02-15,92501.92
Amalgamated Construction Ltd,General Civils,2019-02-15,139121.16
Amalgamated Construction Ltd,General Civils,2019-02-12,203820.00
Amalgamated Construction Ltd,General Civils,2019-02-12,80943.20
Amalgamated Construction Ltd,General Civils,2019-02-12,68812.32
Amalgamated Construction Ltd,General Civils,2019-02-12,169779.06
Amalgamated Construction Ltd,General Civils,2019-02-12,518736.66
Amalgamated Construction Ltd,General Civils,2019-02-14,36518.79
Amalgamated Construction Ltd,General Civils,2019-02-12,272203.54
Amalgamated Construction Ltd,General Civils,2019-02-21,217283.52
Amalgamated Construction Ltd,General Civils,2019-02-19,33262.00
Amalgamated Construction Ltd,General Civils,2019-02-19,117171.03
Amalgamated Construction Ltd,General Civils,2019-02-19,37576.71
Amalgamated Construction Ltd,General Civils,2019-02-08,54751.84
Amalgamated Construction Ltd,General Civils,2019-02-19,28190.36
Amalgamated Construction Ltd,General Civils,2019-02-08,43714.98
Amalgamated Construction Ltd,General Civils,2019-02-19,27452.76
Amalgamated Construction Ltd,General Civils,2019-02-19,137662.96
Amalgamated Construction Ltd,General Civils,2019-02-19,201531.73
Amalgamated Construction Ltd,General Civils,2019-02-19,57463.00
Amalgamated Construction Ltd,General Civils,2019-02-19,47596.86
Amalgamated Construction Ltd,General Civils,2019-02-19,252666.59
Amalgamated Construction Ltd,General Civils,2019-02-19,227448.86
Amalgamated Construction Ltd,General Civils,2019-02-06,75762.41
Amalgamated Construction Ltd,General Civils,2019-02-21,39363.50
Amalgamated Construction Ltd,General Civils,2019-02-25,33145.75
Amalgamated Construction Ltd,General Civils,2019-02-22,202642.74
Amalgamated Construction Ltd,Electrification and Fixed Plant,2019-02-22,170235.04
Amalgamated Construction Ltd,General Civils,2019-02-25,367598.06
Amalgamated Construction Ltd,General Civils,2019-02-12,138425.28
Amalgamated Construction Ltd,Buildings,2019-02-27,42688.24
Amalgamated Construction Ltd,General Civils,2019-02-26,246727.83
Amalgamated Construction Ltd,Buildings,2019-02-19,27000.00
Amaro Signalling Ltd,Signalling,2019-02-20,482911.00
Amey LG Ltd,General Civils,2019-02-02,30928.69
Amey OWR Ltd,General Civils,2019-02-02,36644.19
Amey OWR Ltd,General Civils,2019-02-02,358088.87
Amey OWR Ltd,General Civils,2019-02-02,146603.66
Amey OWR Ltd,General Civils,2019-02-02,52207.13
Amey OWR Ltd,General Civils,2019-02-02,25561.91
Amey OWR Ltd,General Civils,2019-02-02,50379.36
Amey OWR Ltd,General Civils,2019-02-02,398965.39
Amey OWR Ltd,Professional Services Direct,2019-02-02,592505.35
Amey OWR Ltd,General Civils,2019-02-02,228274.84
Amey OWR Ltd,General Civils,2019-02-02,26188.07
Amey OWR Ltd,Buildings,2019-02-02,76937.31
Amey OWR Ltd,General Civils,2019-02-02,256667.69
Amey OWR Ltd,General Civils,2019-02-02,58955.49
Amey OWR Ltd,General Civils,2019-02-02,130717.94
Amey OWR Ltd,Professional Services Direct,2019-02-02,60234.40
Amey OWR Ltd,General Civils,2019-02-02,960813.37
Amey OWR Ltd,Professional Services Direct,2019-02-22,390908.82
Amey OWR Ltd,Professional Services Direct,2019-02-04,73025.57
Amey OWR Ltd,General Civils,2019-02-02,58723.99
Amey Rail,Electrification and Fixed Plant,2019-02-18,9113253.88
Amey Rail,Electrification and Fixed Plant,2019-02-20,1213516.21
Amey Rail,Track,2019-02-19,143537.00
Amey Rail,Track,2019-02-19,65420.43
Amey Rail,General Civils,2019-02-15,51189.05
Amey Rail,Track,2019-02-19,438724.00
Amey Rail,Track,2019-02-19,528834.85
Amey Rail,Track,2019-02-19,33083.59
Amey Rail,Electrification and Fixed Plant,2019-02-12,295943.47
Amey Rail,Track,2019-02-19,220967.37
Amey Rail,Track,2019-02-19,119794.44
Amey Rail,Track,2019-02-19,81113.00
Amey Rail,Track,2019-02-19,156039.04
Amey Rail,Track,2019-02-19,223841.41
Amey Rail,Track,2019-02-20,74182.00
Amey Rail,Track,2019-02-19,220489.00
Amey Rail,Track,2019-02-19,247175.00
Amey Rail,Track,2019-02-19,189246.00
Amey Rail,Track,2019-02-19,434724.00
Amey Rail,Track,2019-02-19,36000.36
Amey Rail,Track,2019-02-19,90660.00
Amey Rail,Track,2019-02-19,85500.00
Amey Rail,Track,2019-02-19,280991.74
Amey Rail,Track,2019-02-21,156987.00
Amey Rail,Track,2019-02-21,27674.00
Amey Rail,Track,2019-02-19,68247.99
Amey Rail,Electrification and Fixed Plant,2019-02-11,103459.85
Amey Rail,Track,2019-02-19,1404739.00
Amey Rail,Track,2019-02-19,47044.44
Amey Rail,Electrification and Fixed Plant,2019-02-11,145781.07
Amey Rail,Electrification and Fixed Plant,2019-02-11,156095.72
Amey Rail,Electrification and Fixed Plant,2019-02-11,61347.95
Amey Rail,Electrification and Fixed Plant,2019-02-11,90518.06
Amey Rail,Electrification and Fixed Plant,2019-02-12,43109.98
Amey Rail,Electrification and Fixed Plant,2019-02-12,454357.78
Amey Rail,Track,2019-02-19,53896.00
Amey Rail,Track,2019-02-19,29578.00
Amey Rail,Track,2019-02-19,613766.05
Amey Rail,Track,2019-02-19,177736.00
Amey Rail,Track,2019-02-19,31100.51
Amey Rail,Track,2019-02-19,1893125.00
Amey Rail,Track,2019-02-19,684986.00
Amey Rail,Track,2019-02-19,247386.00
Amey Rail,Electrification and Fixed Plant,2019-02-20,187944.41
Amey Rail,Track,2019-02-07,208663.42
Amey Rail,Track,2019-02-05,40740.43
Amey Rail,Track,2019-02-11,34631.80
Amey Rail,Track,2019-02-14,3375946.50
Amey Rail,Signalling,2019-02-22,48759.41
Amey Rail,Track,2019-02-19,80614.97
Amey Rail,Track,2019-02-19,146323.70
Amey Rail,Track,2019-02-19,76439.00
Amey Rail,Track,2019-02-19,101437.00
Amey Rail,Signalling,2019-02-22,211185.72
Amey Rail,Professional Services Direct,2019-02-19,392685.22
Amey Rail,Track,2019-02-07,1440063.44
Amey Rail,Buildings,2019-02-18,277844.60
Amey Rail,Professional Services Direct,2019-02-22,295394.42
Amey Rail,Track,2019-02-19,55050.30
Amey Rail,Track,2019-02-14,336584.00
Amey Rail,Track,2019-02-14,659914.00
Amey Rail,Track,2019-02-14,248531.00
Amey Rail,Track,2019-02-14,43096.00
Amey Rail,Track,2019-02-19,412652.00
Amey Rail,Track,2019-02-19,103351.00
Amey Rail,Track,2019-02-19,61478.90
Amey Rail,Track,2019-02-19,233213.00
Amey Rail,Track,2019-02-19,44561.00
Amey Rail,Track,2019-02-21,1892577.00
Amey Rail,Professional Services Direct,2019-02-22,226060.25
Amey Rail,Track,2019-02-19,50932.20
Amey Rail,Track,2019-02-19,78881.00
Amey Rail,Track,2019-02-19,115324.00
Amey Rail,Track,2019-02-19,41250.00
Amey Rail,Track,2019-02-19,128128.00
Amey Rail,Track,2019-02-19,48000.00
Amey Rail,Track,2019-02-19,127835.00
Amey Rail,Track,2019-02-19,36600.07
Amey Rail,Track,2019-02-15,782000.00
Amey Rail,Track,2019-02-15,327820.19
Amey Rail,Track,2019-02-14,132344.58
Amey Rail,Electrification and Fixed Plant,2019-02-21,1005068.68
Amey Rail,Signalling,2019-02-21,230816.35
Amey Rail,Signalling,2019-02-12,45606.05
Amey Rail,Professional Services Direct,2019-02-26,25628.62
Amey Rail,Signalling,2019-02-19,110639.52
Amey Rail,Signalling,2019-02-07,53017.02
Amey Rail,Professional Services Direct,2019-02-27,103901.73
AmeyInabensa,Electrification and Fixed Plant,2019-02-12,293524.00
AmeyInabensa,Electrification and Fixed Plant,2019-02-19,178428.93
AmeyInabensa,Electrification and Fixed Plant,2019-02-19,34041.15
AmeyInabensa,Electrification and Fixed Plant,2019-02-27,200333.65
AmeyInabensa,Electrification and Fixed Plant,2019-02-15,1414629.35
Andromeda Engineering Ltd,Professional Services Direct,2019-02-02,109636.76
Angel Trains Ltd,Rail Fleet,2019-02-02,62907.14
Anglian Water Services Ltd,Buildings,2019-02-02,1437401.98
Application Solutions (Safety & Security) Ltd,Telecoms,2019-02-02,26373.50
Aqua Signal & Telegraphic Systems Ltd,,2019-02-02,50400.00
Aquarius Railroad Technologies Ltd,On Track Plant,2019-02-02,121942.10
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,88990.22
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,32758.87
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,62645.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,110777.80
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,73347.90
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,209085.85
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,81221.83
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,26600.79
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,28000.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,34560.31
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,30554.60
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,25464.75
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,32150.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,73885.86
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,166440.80
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,35400.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,41250.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,78200.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,51400.33
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,78870.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,72709.34
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,146814.30
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,43620.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,100074.98
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,49340.14
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,37874.55
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,70988.03
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,58928.45
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,49629.17
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,53732.53
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,53732.53
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,110407.11
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,28527.97
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,55194.37
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,26302.28
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,25760.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,142516.67
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,147847.25
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,179993.10
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-02-02,138689.45
Arcadis LLP,Professional Services Direct,2019-02-02,169550.00
Arcadis LLP,Professional Services Direct,2019-02-02,38135.06
Arcadis LLP,Professional Services Direct,2019-02-02,45265.00
Arcelor Mittal Espana SA,Rail and Ancillaries,2019-02-02,127795.00
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2019-02-02,25297.80
Arthur Flury (UK) Ltd,Plant and Tools,2019-02-02,49717.07
Aspin Group Ltd,Electrification and Fixed Plant,2019-02-21,49062.83
Aspin Group Ltd,Electrification and Fixed Plant,2019-02-06,60283.56
Associated Utility Supplies Ltd,Plant and Tools,2019-02-02,37431.40
Atkins Ltd,Signalling,2019-02-22,1081194.27
Atkins Ltd,Signalling,2019-02-21,462601.92
Atkins Ltd,Professional Services Direct,2019-02-02,27339.00
Atkins Ltd,Signalling,2019-02-02,109761.97
Atkins Ltd,Signalling,2019-02-17,1018008.39
Atkins Ltd,Professional Services Direct,2019-02-02,26694.72
Atkins Ltd,Professional Services Direct,2019-02-02,29995.60
Atkins Ltd,Signalling,2019-02-02,71968.44
Atkins Ltd,Signalling,2019-02-21,50148.64
Atkins Ltd,Signalling,2019-02-21,1382412.18
Atkins Ltd,Professional Services Direct,2019-02-02,48232.39
Atkins Ltd,Professional Services Direct,2019-02-22,28071.12
Atkins Ltd,Professional Services Direct,2019-02-02,50241.87
Atkins Ltd,Signalling,2019-02-28,962696.80
Atkins Ltd,Professional Services Direct,2019-02-02,97625.93
Atkins Ltd,Professional Services Direct,2019-02-02,56666.28
Atkins Ltd,Signalling,2019-02-22,318873.02
Atkins Ltd,Professional Services Direct,2019-02-02,190535.90
Atkins Ltd,Professional Services Direct,2019-02-02,31359.55
Atkins Ltd,Signalling,2019-02-15,326591.24
Atkins Ltd,Signalling,2019-02-21,339641.29
Atkins Ltd,Signalling,2019-02-07,27884.43
Atkins Ltd,Signalling,2019-02-18,245782.13
Atkins Ltd,Signalling,2019-02-06,52810.49
Atkins Ltd,Professional Services Direct,2019-02-02,326556.08
Atkins Ltd,Professional Services Direct,2019-02-02,356841.13
Atos IT Services UK Ltd,Information Technology,2019-02-02,33768.61
Atos IT Services UK Ltd,Information Technology,2019-02-02,30000.00
Atos IT Services UK Ltd,Information Technology,2019-02-02,55000.00
Atos IT Services UK Ltd,Information Technology,2019-02-02,44234.00
Atos IT Services UK Ltd,Information Technology,2019-02-02,32929.00
Atos IT Services UK Ltd,Information Technology,2019-02-02,70032.00
Atos IT Services UK Ltd,Information Technology,2019-02-02,25726.12
Atos IT Services UK Ltd,Information Technology,2019-02-02,25724.56
Atos IT Services UK Ltd,Information Technology,2019-02-02,49988.00
Atos IT Services UK Ltd,Information Technology,2019-02-02,25329.00
Atos IT Services UK Ltd,Information Technology,2019-02-02,44811.00
Atos IT Services UK Ltd,Information Technology,2019-02-02,30278.00
Atos IT Services UK Ltd,Telecoms,2019-02-02,48610.00
Atos IT Services UK Ltd,Information Technology,2019-02-02,95000.00
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2019-02-02,40904.20
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2019-02-02,55602.87
B & M McHugh Ltd,General Civils,2019-02-11,40939.77
B & M McHugh Ltd,Buildings,2019-02-13,126000.00
B & M McHugh Ltd,General Civils,2019-02-02,34761.95
B & M McHugh Ltd,Buildings,2019-02-04,62738.20
