Supplier Name,Category Family,Invoice GL Date,Spend
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-01-04,560731.13
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-01-04,448876.93
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-01-04,530132.23
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-01-04,132770.61
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,25310.15
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,58399.32
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,62764.80
Adviserplus Business Solutions Ltd,HR and Training,2020-01-04,106000.00
Aggreko UK Ltd,Plant and Tools,2020-01-04,29355.28
Allstar Business Solutions Ltd,Road Fleet,2020-01-04,445175.94
Allstar Business Solutions Ltd,Road Fleet,2020-01-04,421226.25
Allstar Business Solutions Ltd,Road Fleet,2020-01-04,414464.52
Allstar Business Solutions Ltd,Road Fleet,2020-01-04,397934.58
Allstar Business Solutions Ltd,Road Fleet,2020-01-04,374470.17
Allstar Business Solutions Ltd,Road Fleet,2020-01-04,173623.28
Alstom Academy for Rail,Signalling,2020-01-04,169802.00
Alstom Transport UK Ltd,Professional Services Direct,2020-01-04,608885.41
Alstom Transport UK Ltd,Professional Services Direct,2020-01-04,68026.46
Alstom Transport UK Ltd,Signalling,2020-01-04,64584.00
Alstom Transport UK Ltd,Signalling,2020-01-04,99118.33
Alstom Transport UK Ltd,Signalling,2020-01-04,88500.00
Alstom Transport UK Ltd,Signalling,2020-01-04,89496.21
Alstom Transport UK Ltd,Signalling,2020-01-04,136236.48
Alstom Transport UK Ltd,Signalling,2020-01-06,100360.50
Alstom Transport UK Ltd,Signalling,2020-01-20,36940.19
Alstom Transport UK Ltd,Signalling,2020-01-20,42784.69
Alstom Transport UK Ltd,Signalling,2020-01-21,119597.73
Alstom Transport UK Ltd,Signalling,2020-01-22,61105.33
Alstom Transport UK Ltd,Signalling,2020-01-24,377626.86
Alstom Transport UK Ltd,Signalling,2020-01-24,469414.74
Alstom Transport UK Ltd,Signalling,2020-01-29,1097709.79
Altran UK Ltd,Professional Services Direct,2020-01-04,101250.00
Altran UK Ltd,Professional Services Direct,2020-01-04,54445.00
Altran UK Ltd,Professional Services Direct,2020-01-04,62224.00
Altran UK Ltd,Professional Services Direct,2020-01-04,96250.00
Alun Griffiths (Contractors) Ltd,Buildings,2020-01-21,27575.79
Alun Griffiths (Contractors) Ltd,Buildings,2020-01-22,33969.32
Alun Griffiths (Contractors) Ltd,Buildings,2020-01-25,208896.29
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-04,64600.07
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-04,138776.91
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-04,141394.54
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-04,26935.15
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-07,94706.58
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-09,122834.10
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-14,80054.45
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-14,221747.28
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-17,415975.19
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-17,181692.05
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-20,662563.40
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-20,183840.78
Alun Griffiths (Contractors) Ltd,General Civils,2020-01-27,39853.59
Alun Griffiths (Contractors) Ltd,Infrastructure Support Services,2020-01-17,303997.51
Amalgamated Construction Ltd,Buildings,2020-01-02,26519.00
Amalgamated Construction Ltd,Buildings,2020-01-04,30454.61
Amalgamated Construction Ltd,Buildings,2020-01-04,47995.57
Amalgamated Construction Ltd,Buildings,2020-01-04,76813.26
Amalgamated Construction Ltd,Buildings,2020-01-10,40441.89
Amalgamated Construction Ltd,Buildings,2020-01-10,32234.57
Amalgamated Construction Ltd,Buildings,2020-01-15,49959.81
Amalgamated Construction Ltd,Buildings,2020-01-15,30108.86
Amalgamated Construction Ltd,Buildings,2020-01-15,37650.30
Amalgamated Construction Ltd,Buildings,2020-01-16,72972.97
Amalgamated Construction Ltd,Buildings,2020-01-17,211909.62
Amalgamated Construction Ltd,Buildings,2020-01-21,430641.70
Amalgamated Construction Ltd,Buildings,2020-01-22,38490.92
Amalgamated Construction Ltd,Buildings,2020-01-23,92227.10
Amalgamated Construction Ltd,Buildings,2020-01-23,195993.77
Amalgamated Construction Ltd,Buildings,2020-01-27,47951.80
Amalgamated Construction Ltd,General Civils,2020-01-02,68029.20
Amalgamated Construction Ltd,General Civils,2020-01-02,86042.98
Amalgamated Construction Ltd,General Civils,2020-01-03,59847.76
Amalgamated Construction Ltd,General Civils,2020-01-03,298849.82
Amalgamated Construction Ltd,General Civils,2020-01-03,76684.77
Amalgamated Construction Ltd,General Civils,2020-01-03,146722.94
Amalgamated Construction Ltd,General Civils,2020-01-03,48295.35
Amalgamated Construction Ltd,General Civils,2020-01-03,228136.33
Amalgamated Construction Ltd,General Civils,2020-01-03,301826.90
Amalgamated Construction Ltd,General Civils,2020-01-04,33646.98
Amalgamated Construction Ltd,General Civils,2020-01-04,230034.55
Amalgamated Construction Ltd,General Civils,2020-01-04,533894.22
Amalgamated Construction Ltd,General Civils,2020-01-08,51100.38
Amalgamated Construction Ltd,General Civils,2020-01-09,49328.12
Amalgamated Construction Ltd,General Civils,2020-01-09,55700.11
Amalgamated Construction Ltd,General Civils,2020-01-09,25962.44
Amalgamated Construction Ltd,General Civils,2020-01-10,53708.66
Amalgamated Construction Ltd,General Civils,2020-01-13,95111.33
Amalgamated Construction Ltd,General Civils,2020-01-13,130454.05
Amalgamated Construction Ltd,General Civils,2020-01-13,304340.85
Amalgamated Construction Ltd,General Civils,2020-01-13,66221.96
Amalgamated Construction Ltd,General Civils,2020-01-13,130158.99
Amalgamated Construction Ltd,General Civils,2020-01-13,222260.67
Amalgamated Construction Ltd,General Civils,2020-01-13,111639.28
Amalgamated Construction Ltd,General Civils,2020-01-13,251676.71
Amalgamated Construction Ltd,General Civils,2020-01-13,222397.48
Amalgamated Construction Ltd,General Civils,2020-01-13,90000.00
Amalgamated Construction Ltd,General Civils,2020-01-13,31636.78
Amalgamated Construction Ltd,General Civils,2020-01-13,25419.62
Amalgamated Construction Ltd,General Civils,2020-01-16,146602.35
Amalgamated Construction Ltd,General Civils,2020-01-16,62099.02
Amalgamated Construction Ltd,General Civils,2020-01-17,42000.00
Amalgamated Construction Ltd,General Civils,2020-01-17,125127.39
Amalgamated Construction Ltd,General Civils,2020-01-17,60205.01
Amalgamated Construction Ltd,General Civils,2020-01-17,90383.65
Amalgamated Construction Ltd,General Civils,2020-01-17,197507.14
Amalgamated Construction Ltd,General Civils,2020-01-20,47988.31
Amalgamated Construction Ltd,General Civils,2020-01-20,410144.24
Amalgamated Construction Ltd,General Civils,2020-01-21,809932.78
Amalgamated Construction Ltd,General Civils,2020-01-21,75034.34
Amalgamated Construction Ltd,General Civils,2020-01-21,114241.34
Amalgamated Construction Ltd,General Civils,2020-01-22,150577.07
Amalgamated Construction Ltd,General Civils,2020-01-22,60746.03
Amalgamated Construction Ltd,General Civils,2020-01-22,409012.75
Amalgamated Construction Ltd,General Civils,2020-01-22,39676.75
Amalgamated Construction Ltd,General Civils,2020-01-24,116653.58
Amalgamated Construction Ltd,General Civils,2020-01-24,31927.41
Amalgamated Construction Ltd,General Civils,2020-01-24,57136.99
Amalgamated Construction Ltd,General Civils,2020-01-24,466968.12
Amalgamated Construction Ltd,General Civils,2020-01-28,172873.75
Amalgamated Construction Ltd,General Civils,2020-01-29,47403.97
Amalgamated Construction Ltd,General Civils,2020-01-29,52936.27
Amalgamated Construction Ltd,General Civils,2020-01-29,83919.36
Amalgamated Construction Ltd,General Civils,2020-01-30,45000.00
Amalgamated Construction Ltd,General Civils,2020-01-30,84260.58
Amalgamated Construction Ltd,Professional Services Direct,2020-01-24,109792.90
Amalgamated Construction Ltd,Professional Services Direct,2020-01-24,51449.27
Amalgamated Construction Ltd,Track,2020-01-21,27941.60
Amaro Signalling Ltd,Signalling,2020-01-04,46001.20
Ambipar Response Ltd,Infrastructure Support Services,2020-01-04,163871.65
Amey OWR Ltd,Buildings,2020-01-04,52796.93
Amey OWR Ltd,Buildings,2020-01-04,29400.93
Amey OWR Ltd,General Civils,2020-01-04,84445.30
Amey OWR Ltd,General Civils,2020-01-04,27732.84
Amey OWR Ltd,General Civils,2020-01-04,269263.04
Amey OWR Ltd,General Civils,2020-01-04,1320853.57
Amey OWR Ltd,General Civils,2020-01-04,29764.79
Amey OWR Ltd,General Civils,2020-01-04,215963.26
Amey OWR Ltd,General Civils,2020-01-04,492637.34
Amey OWR Ltd,General Civils,2020-01-04,904053.69
Amey OWR Ltd,General Civils,2020-01-04,337143.15
Amey OWR Ltd,General Civils,2020-01-04,33805.30
Amey OWR Ltd,General Civils,2020-01-04,383699.36
Amey OWR Ltd,General Civils,2020-01-04,28913.35
Amey OWR Ltd,General Civils,2020-01-04,289502.59
Amey OWR Ltd,General Civils,2020-01-04,88761.75
Amey OWR Ltd,General Civils,2020-01-04,58299.37
Amey OWR Ltd,Professional Services Direct,2020-01-04,45820.34
Amey OWR Ltd,Professional Services Direct,2020-01-04,970694.37
Amey OWR Ltd,Professional Services Direct,2020-01-27,115809.91
Amey OWR Ltd,Professional Services Direct,2020-01-27,1028150.55
Amey Rail Ltd,Buildings,2020-01-16,2003974.60
Amey Rail Ltd,Buildings,2020-01-24,4348071.53
Amey Rail Ltd,Electrification and Fixed Plant,2020-01-16,396691.54
Amey Rail Ltd,Electrification and Fixed Plant,2020-01-16,81932.55
Amey Rail Ltd,Electrification and Fixed Plant,2020-01-16,60748.56
Amey Rail Ltd,Electrification and Fixed Plant,2020-01-16,44626.66
Amey Rail Ltd,Electrification and Fixed Plant,2020-01-16,30800.43
Amey Rail Ltd,Electrification and Fixed Plant,2020-01-16,33015.51
Amey Rail Ltd,Electrification and Fixed Plant,2020-01-28,335142.21
Amey Rail Ltd,Electrification and Fixed Plant,2020-01-28,468207.20
Amey Rail Ltd,Electrification and Fixed Plant,2020-01-28,606678.48
Amey Rail Ltd,Electrification and Fixed Plant,2020-01-28,550440.86
Amey Rail Ltd,General Civils,2020-01-17,37300.99
Amey Rail Ltd,Professional Services Direct,2020-01-04,51721.89
Amey Rail Ltd,Professional Services Direct,2020-01-27,1708979.83
Amey Rail Ltd,Recruitment Services,2020-01-04,140146.00
Amey Rail Ltd,Signalling,2020-01-04,52893.47
Amey Rail Ltd,Signalling,2020-01-16,165419.04
Amey Rail Ltd,Signalling,2020-01-16,49500.57
Amey Rail Ltd,Signalling,2020-01-21,251147.12
Amey Rail Ltd,Signalling,2020-01-28,62927.31
Amey Rail Ltd,Track,2020-01-13,115732.30
Amey Rail Ltd,Track,2020-01-20,63327.50
Amey Rail Ltd,Track,2020-01-22,3029127.04
AmeyInabensa,Electrification and Fixed Plant,2020-01-03,3500000.00
AmeyInabensa,Electrification and Fixed Plant,2020-01-24,80947.27
AmeyInabensa,Electrification and Fixed Plant,2020-01-29,52942.00
AmeyInabensa,Electrification and Fixed Plant,2020-01-31,117938.20
Andromeda Engineering Ltd,Professional Services Direct,2020-01-04,100245.87
Andromeda Engineering Ltd,Professional Services Direct,2020-01-04,57690.09
Anglian Water Services Ltd,Buildings,2020-01-04,217938.75
Anixter (UK) Ltd,Electrification and Fixed Plant,2020-01-04,133545.28
Anixter (UK) Ltd,Electrification and Fixed Plant,2020-01-04,153823.43
Aon Hewitt Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,47000.00
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-01-04,44100.00
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-01-04,42262.50
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-01-04,49700.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,34408.41
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,141702.01
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,28375.84
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,38535.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,33300.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,49800.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,27931.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,37637.26
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,194484.45
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,96124.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,61490.15
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,171536.70
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,95467.09
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,53589.67
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,436418.34
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,74817.81
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,36250.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,64217.26
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,101172.51
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,50290.04
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,183747.71
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,155607.80
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,59557.16
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,34651.97
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,122800.23
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,183747.71
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-01-04,143423.35
Arcadis Consulting (UK) Ltd,Track,2020-01-08,226676.10
Arcadis Consulting (UK) Ltd,Track,2020-01-17,199037.46
Arcadis Consulting (UK) Ltd,Track,2020-01-20,165283.81
Arcadis LLP,Professional Services Direct,2020-01-04,84696.65
Arcadis LLP,Professional Services Direct,2020-01-04,60949.71
Arcadis LLP,Professional Services Direct,2020-01-04,105464.10
Arcadis LLP,Professional Services Direct,2020-01-04,97484.72
Arcadis LLP,Professional Services Direct,2020-01-04,70881.20
Arcadis LLP,Professional Services Direct,2020-01-04,34900.85
Arriva Rail London Ltd,Regulatory Charges,2020-01-04,471417.00
Arriva Rail North Ltd,Regulatory Charges,2020-01-04,46215.14
Arriva Rail North Ltd,Regulatory Charges,2020-01-04,323897.00
Arriva Rail North Ltd,Regulatory Charges,2020-01-04,351000.00
Arriva Rail North Ltd,Utilities,2020-01-04,27787.00
Arthur D Little Ltd,Professional Services Direct,2020-01-04,37431.73
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2020-01-04,32348.47
Aspire Europe Ltd,HR and Training,2020-01-04,28169.20
Atkins Ltd,General Civils,2020-01-04,34260.00
Atkins Ltd,General Civils,2020-01-04,85483.89
Atkins Ltd,General Civils,2020-01-04,77012.74
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,211544.67
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,33676.35
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-01-04,73688.07
Atkins Ltd,Professional Services Direct,2020-01-04,45483.00
Atkins Ltd,Professional Services Direct,2020-01-04,161584.88
Atkins Ltd,Professional Services Direct,2020-01-04,364340.87
Atkins Ltd,Professional Services Direct,2020-01-04,422001.43
Atkins Ltd,Professional Services Direct,2020-01-04,39621.65
Atkins Ltd,Professional Services Direct,2020-01-04,80146.18
Atkins Ltd,Professional Services Direct,2020-01-04,36805.44
Atkins Ltd,Professional Services Direct,2020-01-04,81252.09
Atkins Ltd,Professional Services Direct,2020-01-07,34521.09
Atkins Ltd,Professional Services Direct,2020-01-20,58640.97
Atkins Ltd,Signalling,2020-01-02,513097.03
Atkins Ltd,Signalling,2020-01-04,124016.85
Atkins Ltd,Signalling,2020-01-04,56228.53
Atkins Ltd,Signalling,2020-01-23,247188.70
Atkins Ltd,Signalling,2020-01-24,157928.79
Atkins Ltd,Signalling,2020-01-27,1697094.37
Atkins Ltd,Signalling,2020-01-30,1335424.66
Atkins Ltd,Signalling,2020-01-30,234219.66
Atkins Ltd (RS Alliance Use Only),Track,2020-01-28,61863.75
Atos IT Services UK Ltd,Information Technology,2020-01-04,46579.50
Atos IT Services UK Ltd,Information Technology,2020-01-04,30000.00
Atos IT Services UK Ltd,Information Technology,2020-01-04,218075.00
Atos IT Services UK Ltd,Information Technology,2020-01-04,38846.50
Atos IT Services UK Ltd,Information Technology,2020-01-04,75632.00
Atos IT Services UK Ltd,Information Technology,2020-01-04,33768.61
Atos IT Services UK Ltd,Information Technology,2020-01-04,31887.00
Atos IT Services UK Ltd,Information Technology,2020-01-04,33033.00
Atos IT Services UK Ltd,Information Technology,2020-01-04,36321.26
Atos IT Services UK Ltd,Information Technology,2020-01-04,62964.00
Atos IT Services UK Ltd,Information Technology,2020-01-04,36090.00
Atos IT Services UK Ltd,Information Technology,2020-01-04,31092.00
Atos IT Services UK Ltd,Information Technology,2020-01-04,140769.69
Atos IT Services UK Ltd,Telecoms,2020-01-04,180517.00
B & M McHugh Ltd,Buildings,2020-01-06,190559.70
B & M McHugh Ltd,Buildings,2020-01-08,198777.80
B & M McHugh Ltd,Buildings,2020-01-08,140500.32
B & M McHugh Ltd,Buildings,2020-01-08,69262.97
B & M McHugh Ltd,Buildings,2020-01-10,40898.65
B & M McHugh Ltd,Buildings,2020-01-10,53734.91
B & M McHugh Ltd,Buildings,2020-01-10,44518.25
B & M McHugh Ltd,Buildings,2020-01-15,261108.48
BAE Systems Applied Intelligence Ltd,Information Technology,2020-01-04,45321.56
BAE Systems Applied Intelligence Ltd,Information Technology,2020-01-04,39891.00
BAE Systems Applied Intelligence Ltd,Information Technology,2020-01-04,46144.50
BAE Systems Applied Intelligence Ltd,Information Technology,2020-01-04,52112.25
BAM Nuttall Ltd,Buildings,2020-01-07,285379.39
BAM Nuttall Ltd,Buildings,2020-01-10,140284.00
BAM Nuttall Ltd,Buildings,2020-01-10,145016.78
BAM Nuttall Ltd,Buildings,2020-01-13,150000.00
BAM Nuttall Ltd,Buildings,2020-01-15,31754.47
BAM Nuttall Ltd,Buildings,2020-01-15,29550.64
BAM Nuttall Ltd,Buildings,2020-01-15,50976.95
BAM Nuttall Ltd,Buildings,2020-01-16,28839.90
BAM Nuttall Ltd,Buildings,2020-01-17,28772.79
BAM Nuttall Ltd,Buildings,2020-01-21,1004243.23
BAM Nuttall Ltd,Facilities - Hard Services,2020-01-09,42944.91
BAM Nuttall Ltd,General Civils,2020-01-03,44432.70
BAM Nuttall Ltd,General Civils,2020-01-06,117654.04
BAM Nuttall Ltd,General Civils,2020-01-06,167351.25
BAM Nuttall Ltd,General Civils,2020-01-09,26549.47
BAM Nuttall Ltd,General Civils,2020-01-15,187198.94
BAM Nuttall Ltd,General Civils,2020-01-15,452346.23
BAM Nuttall Ltd,General Civils,2020-01-15,60000.00
BAM Nuttall Ltd,General Civils,2020-01-15,51285.14
BAM Nuttall Ltd,General Civils,2020-01-19,2491450.62
BAM Nuttall Ltd,General Civils,2020-01-20,85685.37
BAM Nuttall Ltd,General Civils,2020-01-20,33756.00
BAM Nuttall Ltd,General Civils,2020-01-20,125000.00
BAM Nuttall Ltd,General Civils,2020-01-20,194604.74
BAM Nuttall Ltd,General Civils,2020-01-20,243814.93
BAM Nuttall Ltd,General Civils,2020-01-20,209900.63
BAM Nuttall Ltd,General Civils,2020-01-20,243352.14
BAM Nuttall Ltd,General Civils,2020-01-20,36130.38
BAM Nuttall Ltd,General Civils,2020-01-20,43622.26
BAM Nuttall Ltd,General Civils,2020-01-20,91070.45
BAM Nuttall Ltd,General Civils,2020-01-21,250500.00
BAM Nuttall Ltd,General Civils,2020-01-21,1325187.42
BAM Nuttall Ltd,General Civils,2020-01-21,171255.18
BAM Nuttall Ltd,General Civils,2020-01-21,40983.15
BAM Nuttall Ltd,General Civils,2020-01-21,27817.71
BAM Nuttall Ltd,General Civils,2020-01-22,25561.45
BAM Nuttall Ltd,General Civils,2020-01-24,928246.48
BAM Nuttall Ltd,General Civils,2020-01-27,65717.92
BAM Nuttall Ltd,General Civils,2020-01-28,522681.65
BAM Nuttall Ltd,General Civils,2020-01-29,121834.16
BAM Nuttall Ltd,Professional Services Direct,2020-01-20,29366.00
BAM Nuttall Ltd,Professional Services Direct,2020-01-20,147513.62
BAM Nuttall Ltd,Professional Services Direct,2020-01-21,54707.60
BAM Nuttall Ltd,Professional Services Direct,2020-01-21,38764.73
BAM Nuttall Ltd,Professional Services Direct,2020-01-21,27353.99
BAM Nuttall Ltd,Professional Services Direct,2020-01-21,28592.25
BAM Nuttall Ltd,Professional Services Direct,2020-01-21,91111.18
BAM Nuttall Ltd,Professional Services Direct,2020-01-27,2345404.28
BAM Nuttall Ltd,Professional Services Direct,2020-01-28,45534.54
BCM Construction Ltd,Buildings,2020-01-15,111613.11
BCM Construction Ltd,Buildings,2020-01-17,202257.38
BCM Construction Ltd,General Civils,2020-01-04,258764.99
BCM Construction Ltd,General Civils,2020-01-09,201630.14
BCM Construction Ltd,General Civils,2020-01-09,306520.67
BOC Ltd,Utilities,2020-01-04,45386.27
BOC Ltd,Utilities,2020-01-04,41382.31
Babcock Rail Ltd,On Track Machines,2020-01-04,1010631.23
Babcock Rail Ltd,On Track Machines,2020-01-04,404590.70
Babcock Rail Ltd,Professional Services Direct,2020-01-14,183414.82
Babcock Rail Ltd,Signalling,2020-01-04,60301.88
Babcock Rail Ltd,Signalling,2020-01-06,71084.97
Babcock Rail Ltd,Signalling,2020-01-15,68758.51
Babcock Rail Ltd,Signalling,2020-01-23,95018.43
Babcock Rail Ltd,Track,2020-01-10,130142.73
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-01-16,70775.40
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-01-16,734969.42
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-01-16,168389.76
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-01-16,26103.38
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-01-16,32648.44
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-01-16,55473.20
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-01-20,80472.47
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-01-20,158071.11
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-01-21,1357404.97
Babcock Rail Ltd (RS Alliance Use Only),Track,2020-01-21,951043.24
Babcock Training Ltd,HR and Training,2020-01-04,332586.14
Balfour Beatty Civil Engineering Limited,Buildings,2020-01-16,2045726.34
Balfour Beatty Civil Engineering Limited,General Civils,2020-01-10,44231.72
Balfour Beatty Kilpatrick Ltd,Electrification and Fixed Plant,2020-01-17,319498.27
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Intelligent Infrastructure,2020-01-04,48000.00
Balfour Beatty PLC t/a Omnicom Engineering Ltd,Intelligent Infrastructure,2020-01-04,49281.69
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2020-01-04,125931.62
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2020-01-20,4563470.85
Balfour Beatty Rail Ltd,Electrification and Fixed Plant,2020-01-31,826040.12
Balfour Beatty Rail Ltd,General Civils,2020-01-07,58063.15
Balfour Beatty Rail Ltd,General Civils,2020-01-27,314689.61
Balfour Beatty Rail Ltd,General Civils,2020-01-31,31315.34
Balfour Beatty Rail Ltd,On Track Machines,2020-01-04,51333.60
