Supplier Name,Category Family,Invoice GL Date,Spend
Altran UK Ltd,Professional Services Direct,2017-11-14,45443.34
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-22,36997.45
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-20,684895.85
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-13,128222.29
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-20,130059.63
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-27,71612.70
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-20,68994.33
Alun Griffiths (Contractors) Ltd,Buildings,2017-11-27,155566.19
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-08,149209.03
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-07,168724.27
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-13,314296.57
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-23,52171.06
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-23,85736.18
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-13,208570.94
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-13,104566.56
Alun Griffiths (Contractors) Ltd,General Civils,2017-11-15,58195.07
Amalgamated Construction Ltd,General Civils,2017-11-06,160232.76
Amalgamated Construction Ltd,General Civils,2017-11-09,275034.05
Amalgamated Construction Ltd,General Civils,2017-11-29,76752.14
Amalgamated Construction Ltd,General Civils,2017-11-29,41862.56
Amalgamated Construction Ltd,General Civils,2017-11-23,39355.34
Amalgamated Construction Ltd,Buildings,2017-11-29,333778.48
Amalgamated Construction Ltd,General Civils,2017-11-23,111823.42
Amalgamated Construction Ltd,General Civils,2017-11-27,69794.68
Amalgamated Construction Ltd,General Civils,2017-11-15,54764.73
Amalgamated Construction Ltd,General Civils,2017-11-23,168850.00
Amalgamated Construction Ltd,General Civils,2017-11-30,448759.28
Amalgamated Construction Ltd,Professional Services Direct,2017-11-06,66111.12
Amalgamated Construction Ltd,Professional Services Direct,2017-11-06,285378.80
Amalgamated Construction Ltd,Buildings,2017-11-24,39272.91
Amalgamated Construction Ltd,General Civils,2017-11-27,144303.31
Amalgamated Construction Ltd,General Civils,2017-11-27,170258.74
Amalgamated Construction Ltd,General Civils,2017-11-27,25611.27
Amalgamated Construction Ltd,General Civils,2017-11-27,99311.88
Amalgamated Construction Ltd,General Civils,2017-11-27,105262.50
Amalgamated Construction Ltd,General Civils,2017-11-27,922552.92
Amalgamated Construction Ltd,General Civils,2017-11-27,47058.09
Amalgamated Construction Ltd,General Civils,2017-11-27,40804.14
Amalgamated Construction Ltd,General Civils,2017-11-27,110098.90
Amalgamated Construction Ltd,General Civils,2017-11-24,45426.15
Amalgamated Construction Ltd,General Civils,2017-11-24,44163.42
Amalgamated Construction Ltd,General Civils,2017-11-01,81511.12
Amalgamated Construction Ltd,General Civils,2017-11-23,243895.15
Amalgamated Construction Ltd,General Civils,2017-11-23,474643.30
Amalgamated Construction Ltd,General Civils,2017-11-01,534562.96
Amalgamated Construction Ltd,General Civils,2017-11-23,335387.79
Amalgamated Construction Ltd,General Civils,2017-11-01,148817.77
Amalgamated Construction Ltd,General Civils,2017-11-23,33176.51
Amalgamated Construction Ltd,General Civils,2017-11-08,213534.89
Amalgamated Construction Ltd,General Civils,2017-11-24,43373.79
Amalgamated Construction Ltd,Buildings,2017-11-03,47337.85
Amalgamated Construction Ltd,Buildings,2017-11-28,112317.64
Amalgamated Construction Ltd,General Civils,2017-11-03,91147.32
Amalgamated Construction Ltd,General Civils,2017-11-09,107067.65
Amalgamated Construction Ltd,General Civils,2017-11-22,42460.00
Amalgamated Construction Ltd,General Civils,2017-11-07,200558.06
Amalgamated Construction Ltd,General Civils,2017-11-09,75289.32
Amalgamated Construction Ltd,General Civils,2017-11-22,365000.00
Amalgamated Construction Ltd,General Civils,2017-11-22,309899.00
Amalgamated Construction Ltd,General Civils,2017-11-21,51559.33
Amalgamated Construction Ltd,General Civils,2017-11-21,449929.30
Amalgamated Construction Ltd,General Civils,2017-11-22,320000.01
Amalgamated Construction Ltd,General Civils,2017-11-02,96767.00
Amalgamated Construction Ltd,General Civils,2017-11-29,94211.22
Amalgamated Construction Ltd,General Civils,2017-11-06,55835.41
Amalgamated Construction Ltd,General Civils,2017-11-13,37204.25
Amalgamated Construction Ltd,General Civils,2017-11-23,27672.26
Amalgamated Construction Ltd,General Civils,2017-11-23,35058.48
Amalgamated Construction Ltd,General Civils,2017-11-23,111816.17
Amalgamated Construction Ltd,General Civils,2017-11-30,73730.63
Amalgamated Construction Ltd,General Civils,2017-11-06,126156.45
Amalgamated Construction Ltd,General Civils,2017-11-23,191369.75
Amalgamated Construction Ltd,General Civils,2017-11-23,55237.13
Amalgamated Construction Ltd,General Civils,2017-11-23,37860.00
Amalgamated Construction Ltd,General Civils,2017-11-01,97229.24
Amalgamated Construction Ltd,General Civils,2017-11-24,82695.45
Amalgamated Construction Ltd,General Civils,2017-11-24,40485.32
Amalgamated Construction Ltd,General Civils,2017-11-15,271018.85
Amalgamated Construction Ltd,General Civils,2017-11-15,304596.93
Amalgamated Construction Ltd,General Civils,2017-11-15,29522.59
Amalgamated Construction Ltd,General Civils,2017-11-03,26495.94
Amalgamated Construction Ltd,General Civils,2017-11-17,25574.92
Amalgamated Construction Ltd,General Civils,2017-11-23,106655.32
Amalgamated Construction Ltd,General Civils,2017-11-29,57562.83
Amalgamated Construction Ltd,General Civils,2017-11-17,223390.17
Amalgamated Construction Ltd,General Civils,2017-11-17,28964.24
Amalgamated Construction Ltd,Buildings,2017-11-07,60112.33
Amalgamated Construction Ltd,General Civils,2017-11-07,102538.24
Amalgamated Construction Ltd,General Civils,2017-11-15,99507.49
Amalgamated Construction Ltd,General Civils,2017-11-15,105004.84
Amalgamated Construction Ltd,Professional Services Direct,2017-11-20,40000.00
Amalgamated Construction Ltd,General Civils,2017-11-16,33224.94
Amalgamated Construction Ltd,General Civils,2017-11-16,70478.86
Amalgamated Construction Ltd,General Civils,2017-11-20,74736.64
Amalgamated Construction Ltd,General Civils,2017-11-16,45679.40
Amalgamated Construction Ltd,General Civils,2017-11-20,74950.38
Amalgamated Construction Ltd,General Civils,2017-11-16,53562.72
Amalgamated Construction Ltd,General Civils,2017-11-20,65547.68
Amalgamated Construction Ltd,General Civils,2017-11-15,89121.01
Amalgamated Construction Ltd,General Civils,2017-11-15,67954.02
Amalgamated Construction Ltd,General Civils,2017-11-16,34260.76
Amalgamated Construction Ltd,General Civils,2017-11-23,76266.04
Amalgamated Construction Ltd,General Civils,2017-11-01,45105.75
Amalgamated Construction Ltd,General Civils,2017-11-24,65763.75
Amalgamated Construction Ltd,General Civils,2017-11-22,213882.61
Amalgamated Construction Ltd,General Civils,2017-11-06,253598.76
Amalgamated Construction Ltd,General Civils,2017-11-09,255107.86
Amalgamated Construction Ltd,General Civils,2017-11-29,47698.79
Amalgamated Construction Ltd,General Civils,2017-11-23,43145.97
Amalgamated Construction Ltd,Buildings,2017-11-04,40345.90
Amalgamated Construction Ltd,Buildings,2017-11-03,37618.32
Amalgamated Construction Ltd,Buildings,2017-11-28,34325.66
Amalgamated Construction Ltd,Buildings,2017-11-06,48960.03
Amalgamated Construction Ltd,Buildings,2017-11-15,1031492.83
Amey OWR Ltd,General Civils,2017-11-13,341054.29
Amey OWR Ltd,General Civils,2017-11-27,487050.32
Amey OWR Ltd,Professional Services Direct,2017-11-10,633299.58
Amey OWR Ltd,General Civils,2017-11-27,54882.67
Amey OWR Ltd,General Civils,2017-11-08,44136.96
Amey OWR Ltd,General Civils,2017-11-15,87273.73
Amey OWR Ltd,General Civils,2017-11-02,322018.87
Amey OWR Ltd,General Civils,2017-11-02,43636.29
Amey OWR Ltd,General Civils,2017-11-27,213010.47
Amey OWR Ltd,General Civils,2017-11-02,107401.01
Amey OWR Ltd,General Civils,2017-11-28,134096.51
Amey OWR Ltd,General Civils,2017-11-01,278510.60
Amey OWR Ltd,General Civils,2017-11-29,308253.88
Amey OWR Ltd,General Civils,2017-11-23,203144.42
Amey OWR Ltd,Professional Services Direct,2017-11-09,89957.05
Amey OWR Ltd,General Civils,2017-11-01,58911.49
Amey OWR Ltd,Professional Services Direct,2017-11-30,39579.85
Amey OWR Ltd,General Civils,2017-11-20,52280.73
Amey OWR Ltd,General Civils,2017-11-02,1092346.96
Amey OWR Ltd,General Civils,2017-11-28,1186418.21
Amey OWR Ltd,Professional Services Direct,2017-11-06,624623.03
Amey OWR Ltd,General Civils,2017-11-06,69735.90
Amey OWR Ltd,General Civils,2017-11-10,126395.00
Amey OWR Ltd,General Civils,2017-11-02,30665.54
Amey OWR Ltd,General Civils,2017-11-08,207515.72
Amey OWR Ltd,General Civils,2017-11-27,518881.80
Amey OWR Ltd,General Civils,2017-11-29,276209.14
Amey OWR Ltd,General Civils,2017-11-02,258926.80
Amey OWR Ltd,General Civils,2017-11-28,79048.12
Amey OWR Ltd,General Civils,2017-11-01,297714.81
Amey OWR Ltd,General Civils,2017-11-27,123389.33
Amey Rail,Electrification and Fixed Plant,2017-11-22,268944.23
Amey Rail,Electrification and Fixed Plant,2017-11-22,63595.13
Amey Rail,Track,2017-11-08,214702.00
Amey Rail,Track,2017-11-14,100000.00
Amey Rail,Track,2017-11-08,161275.00
Amey Rail,Track,2017-11-14,100000.00
Amey Rail,Track,2017-11-08,42126.00
Amey Rail,Track,2017-11-08,143093.00
Amey Rail,Track,2017-11-08,424432.00
Amey Rail,Track,2017-11-08,435649.00
Amey Rail,Electrification and Fixed Plant,2017-11-20,94491.00
Amey Rail,Track,2017-11-09,1106343.49
Amey Rail,Track,2017-11-07,244641.00
Amey Rail,Track,2017-11-13,83333.00
Amey Rail,Electrification and Fixed Plant,2017-11-20,132759.77
Amey Rail,Signalling,2017-11-06,108821.44
Amey Rail,Signalling,2017-11-06,84372.94
Amey Rail,Track,2017-11-09,188967.00
Amey Rail,Track,2017-11-09,710651.00
Amey Rail,Track,2017-11-09,1146214.00
Amey Rail,Track,2017-11-20,100000.00
Amey Rail,Signalling,2017-11-06,437964.28
Amey Rail,Track,2017-11-13,99591.00
Amey Rail,Track,2017-11-09,30708.00
Amey Rail,Track,2017-11-09,150080.00
Amey Rail,Track,2017-11-20,100000.00
Amey Rail,Track,2017-11-09,177668.00
Amey Rail,Track,2017-11-13,418317.00
Amey Rail,Track,2017-11-08,196559.00
Amey Rail,Track,2017-11-08,46102.00
Amey Rail,Track,2017-11-08,121455.00
Amey Rail,Track,2017-11-08,286184.00
Amey Rail,Track,2017-11-08,148760.00
Amey Rail,Track,2017-11-08,30556.00
Amey Rail,Professional Services Direct,2017-11-06,550437.02
Amey Rail,Track,2017-11-07,554328.00
Amey Rail,Track,2017-11-07,27296.00
Amey Rail,Track,2017-11-07,145159.00
Amey Rail,Track,2017-11-13,100001.00
Amey Rail,Track,2017-11-08,88778.00
Amey Rail,Track,2017-11-07,417158.00
Amey Rail,Track,2017-11-07,219188.00
Amey Rail,Signalling,2017-11-10,84001.18
Amey Rail,Track,2017-11-08,68965.00
Amey Rail,Track,2017-11-08,431034.00
Amey Rail,Electrification and Fixed Plant,2017-11-03,2243827.34
Amey Rail,Track,2017-11-08,168228.00
Amey Rail,Signalling,2017-11-21,182520.54
Amey Rail,Signalling,2017-11-10,2287034.73
Amey Rail,Signalling,2017-11-28,39424.27
Amey Rail,Signalling,2017-11-03,414047.02
Amey Rail,Signalling,2017-11-28,1096154.12
Amey Rail,Signalling,2017-11-03,95971.75
Amey Rail,Signalling,2017-11-28,141548.80
Amey Rail,Signalling,2017-11-30,443087.88
AmeyInabensa,Electrification and Fixed Plant,2017-11-28,120135.02
AmeyInabensa,Electrification and Fixed Plant,2017-11-23,413292.02
AmeyInabensa,Electrification and Fixed Plant,2017-11-29,330420.69
AmeyInabensa,Electrification and Fixed Plant,2017-11-03,9367479.80
Andromeda Engineering Ltd,Professional Services Direct,2017-11-01,27224.40
Angel Springs Ltd,Facilities - Soft Services,2017-11-10,30245.98
Anixter (UK) Ltd,Electrification and Fixed Plant,2017-11-02,35722.00
Ansaldo STS France,Signalling,2017-11-21,25091.53
Ansaldo STS France,Signalling,2017-11-21,25091.53
Ansaldo STS France,Signalling,2017-11-21,25091.54
Ansaldo STS France,Signalling,2017-11-21,25091.54
Ansaldo STS UK Ltd,Signalling,2017-11-07,104396.78
Aptitude Software Ltd,Information Technology,2017-11-14,234886.44
Aptitude Software Ltd,Information Technology,2017-11-14,29266.67
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-11-16,40744.64
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-11-16,122797.94
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-11-12,50354.30
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-11-30,101999.05
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-11-29,128610.25
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-11-02,161645.86
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-11-24,35897.83
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-11-28,27105.16
Arcadis LLP,Professional Services Direct,2017-11-27,45567.20
Arriva Rail North Ltd,Rail Fleet,2017-11-16,39858.35
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Buildings,2017-11-06,33914.05
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Utilities,2017-11-06,49945.28
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Utilities,2017-11-06,50840.99
Arrow Cleaning & Hygiene Solutions,Supplies and Services,2017-11-29,31600.00
Arrow Cleaning & Hygiene Solutions,Supplies and Services,2017-11-29,31600.00
Asbestos Consultants Europe Ltd,Facilities - Hard Services,2017-11-06,32120.00
Asbestos Consultants Europe Ltd,Facilities - Hard Services,2017-11-06,30850.00
Aspin Foundations Ltd,Electrification and Fixed Plant,2017-11-23,48422.25
Aspin Foundations Ltd,Electrification and Fixed Plant,2017-11-15,184362.69
Aspin Foundations Ltd,Electrification and Fixed Plant,2017-11-23,36945.00
Atkins Ltd,Professional Services Direct,2017-11-14,88655.55
Atkins Ltd,Professional Services Direct,2017-11-19,297628.32
Atkins Ltd,Professional Services Direct,2017-11-07,57000.47
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-11-02,101774.00
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-11-02,47607.00
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-11-30,26805.00
Atkins Ltd,Professional Services Direct,2017-11-14,852856.74
Atkins Ltd,Signalling,2017-11-28,71114.89
Atkins Ltd,Professional Services Direct,2017-11-08,70631.07
Atkins Ltd,Signalling,2017-11-27,53511.85
Atkins Ltd,Professional Services Direct,2017-11-28,324743.86
Atkins Ltd,Signalling,2017-11-02,63382.02
Atkins Ltd,Signalling,2017-11-24,140348.16
Atkins Ltd,Signalling,2017-11-21,141254.42
Atkins Ltd,Professional Services Direct,2017-11-30,33969.83
Atkins Ltd,Signalling,2017-11-07,361586.39
Atkins Ltd,Signalling,2017-11-28,437194.25
Atkins Ltd,Signalling,2017-11-24,576258.00
Atkins Ltd,Signalling,2017-11-30,492310.84
Atkins Ltd,Signalling,2017-11-01,150000.00
Atkins Ltd,Signalling,2017-11-28,430498.96
Atkins Ltd,Professional Services Direct,2017-11-06,321524.00
Atkins Ltd,Signalling,2017-11-16,93735.81
Atos IT Services UK Ltd,Information Technology,2017-11-27,1209000.00
Atos IT Services UK Ltd,Information Technology,2017-11-30,65393.10
Atos IT Services UK Ltd,Information Technology,2017-11-21,64700.00
Atos IT Services UK Ltd,Information Technology,2017-11-29,49159.00
Atos IT Services UK Ltd,Information Technology,2017-11-28,65898.18
Atos IT Services UK Ltd,Information Technology,2017-11-20,41687.32
Atos IT Services UK Ltd,Information Technology,2017-11-08,615714.96
Atos IT Services UK Ltd,Information Technology,2017-11-21,28181.00
Atos IT Services UK Ltd,Information Technology,2017-11-01,69613.00
Atos IT Services UK Ltd,Information Technology,2017-11-21,69547.00
Atos IT Services UK Ltd,Information Technology,2017-11-07,29641.50
Atos IT Services UK Ltd,Information Technology,2017-11-27,47783.50
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2017-11-20,40690.04
B & M McHugh Ltd,Buildings,2017-11-16,27703.29
B & M McHugh Ltd,Buildings,2017-11-30,430177.74
B & M McHugh Ltd,General Civils,2017-11-20,43617.89
B & M McHugh Ltd,General Civils,2017-11-20,45131.83
B & M McHugh Ltd,General Civils,2017-11-30,116106.34
B & M McHugh Ltd,General Civils,2017-11-19,415386.89
B & M McHugh Ltd,General Civils,2017-11-20,36906.77
B & M McHugh Ltd,General Civils,2017-11-30,186555.29
B & M McHugh Ltd,General Civils,2017-11-30,30411.07
B & M McHugh Ltd,General Civils,2017-11-17,25694.38
B & M McHugh Ltd,General Civils,2017-11-17,171943.49
B & M McHugh Ltd,General Civils,2017-11-30,40882.13
BAE Systems Applied Intelligence Ltd,Information Technology,2017-11-22,49844.50
BAE Systems Applied Intelligence Ltd,Information Technology,2017-11-22,53400.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-11-06,142122.67
BAE Systems Applied Intelligence Ltd,Information Technology,2017-11-28,248714.68
BAE Systems Applied Intelligence Ltd,Information Technology,2017-11-22,138675.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-11-28,49206.06
BAE Systems Applied Intelligence Ltd,Information Technology,2017-11-28,30842.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-11-28,162697.57
BAM Nuttall Ltd,General Civils,2017-11-23,726569.56
BAM Nuttall Ltd,General Civils,2017-11-06,187050.00
BAM Nuttall Ltd,General Civils,2017-11-23,255822.00
BAM Nuttall Ltd,General Civils,2017-11-09,349640.53
BAM Nuttall Ltd,General Civils,2017-11-27,641582.73
BAM Nuttall Ltd,General Civils,2017-11-29,3233738.68
BAM Nuttall Ltd,General Civils,2017-11-03,3012683.63
BAM Nuttall Ltd,Professional Services Direct,2017-11-24,30600.99
BAM Nuttall Ltd,Professional Services Direct,2017-11-29,96204.68
BAM Nuttall Ltd,General Civils,2017-11-06,120000.00
BAM Nuttall Ltd,Track,2017-11-07,28643.69
BAM Nuttall Ltd,Track,2017-11-22,48327.68
BAM Nuttall Ltd,General Civils,2017-11-02,414752.52
BAM Nuttall Ltd,General Civils,2017-11-22,626648.77
BAM Nuttall Ltd,General Civils,2017-11-29,37515.45
BAM Nuttall Ltd,General Civils,2017-11-03,425361.35
BAM Nuttall Ltd,General Civils,2017-11-23,241894.27
BAM Nuttall Ltd,General Civils,2017-11-15,52855.07
BAM Nuttall Ltd,Professional Services Direct,2017-11-29,31521.07
BAM Nuttall Ltd,General Civils,2017-11-23,482631.16
BAM Nuttall Ltd,Professional Services Direct,2017-11-06,42894.89
BAM Nuttall Ltd,Track,2017-11-23,46442.61
BAM Nuttall Ltd,Professional Services Direct,2017-11-29,37329.06
BAM Nuttall Ltd,General Civils,2017-11-23,132761.00
BAM Nuttall Ltd,Professional Services Direct,2017-11-29,35468.81
BAM Nuttall Ltd,Professional Services Direct,2017-11-06,144911.42
BAM Nuttall Ltd,Professional Services Direct,2017-11-22,70031.20
BAM Nuttall Ltd,Professional Services Direct,2017-11-29,34560.82
BAM Nuttall Ltd,General Civils,2017-11-30,439573.96
BAM Nuttall Ltd,Professional Services Direct,2017-11-29,101592.00
BAM Nuttall Ltd,Buildings,2017-11-15,45294.39
BAM Nuttall Ltd,Professional Services Direct,2017-11-08,67852.04
BAM Nuttall Ltd,Professional Services Direct,2017-11-21,437087.11
BAM Nuttall Ltd,Professional Services Direct,2017-11-29,48671.89
BAM Nuttall Ltd,Buildings,2017-11-28,35620.00
BAM Nuttall Ltd,Buildings,2017-11-22,569567.58
BAM Nuttall Ltd,Professional Services Direct,2017-11-06,267696.38
BAM Nuttall Ltd,General Civils,2017-11-24,850992.59
BAM Nuttall Ltd,Professional Services Direct,2017-11-23,1456752.38
BAM Nuttall Ltd,Buildings,2017-11-16,359004.64
BAM Nuttall Ltd,General Civils,2017-11-27,444225.21
BAM Nuttall Ltd,General Civils,2017-11-27,34601.78
BAM Nuttall Ltd,General Civils,2017-11-27,32643.35
BAM Nuttall Ltd,General Civils,2017-11-06,187290.00
BCM Construction Ltd,Electrification and Fixed Plant,2017-11-22,694654.15
BCM Construction Ltd,Electrification and Fixed Plant,2017-11-06,36115.90
BCM Construction Ltd,Electrification and Fixed Plant,2017-11-30,113166.21
BCM Construction Ltd,Electrification and Fixed Plant,2017-11-09,42652.43
BCM Construction Ltd,Electrification and Fixed Plant,2017-11-24,93579.20
BCM Construction Ltd,Electrification and Fixed Plant,2017-11-03,292848.68
