Supplier Name,Category Family,Invoice GL Date,Spend
Alstom Product and Services Limited (APSL),Signalling,2020-08-22,159923.68
Alstom Product and Services Limited (APSL),Signalling,2020-08-22,115754.51
Alstom Product and Services Limited (APSL),Signalling,2020-08-22,89658.00
Alstom Product and Services Limited (APSL),Signalling,2020-08-22,71570.00
Alstom Transport UK Ltd,Signalling,2020-08-06,356248.05
Alstom Transport UK Ltd,Signalling,2020-08-10,29520.87
Alstom Transport UK Ltd,Signalling,2020-08-11,903028.87
Alstom Transport UK Ltd,Signalling,2020-08-12,65302.26
Alstom Transport UK Ltd,Signalling,2020-08-14,1168017.37
Alstom Transport UK Ltd,Signalling,2020-08-14,190949.95
Alstom Transport UK Ltd,Signalling,2020-08-14,141636.36
Alstom Transport UK Ltd,Signalling,2020-08-14,571729.72
Alstom Transport UK Ltd,Signalling,2020-08-22,40580.73
Alstom Transport UK Ltd,Signalling,2020-08-22,48696.87
Alstom Transport UK Ltd,Signalling,2020-08-25,37416.45
Altran UK Ltd,Professional Services Direct,2020-08-22,100000.00
Altran UK Ltd,Professional Services Direct,2020-08-22,52722.00
Altran UK Ltd,Professional Services Direct,2020-08-22,49800.00
Altran UK Ltd,Professional Services Direct,2020-08-22,63079.60
Altran UK Ltd,Professional Services Direct,2020-08-22,27557.15
Altran UK Ltd,Professional Services Direct,2020-08-22,26244.28
Alun Griffiths (Contractors) Ltd,Buildings,2020-08-05,112095.87
Alun Griffiths (Contractors) Ltd,Buildings,2020-08-05,48149.81
Alun Griffiths (Contractors) Ltd,Buildings,2020-08-25,131124.65
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-04,84602.79
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-04,545104.44
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-06,43344.03
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-07,158775.37
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-07,81590.72
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-13,368647.50
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-14,86433.09
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-20,92687.57
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-24,40087.14
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-24,29018.85
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-27,316676.26
Alun Griffiths (Contractors) Ltd,General Civils,2020-08-28,772343.06
Alun Griffiths (Contractors) Ltd,Infrastructure Support Services,2020-08-03,108535.63
Amalgamated Construction Ltd,Buildings,2020-08-04,227292.16
Amalgamated Construction Ltd,Buildings,2020-08-06,42911.14
Amalgamated Construction Ltd,Buildings,2020-08-11,120309.44
Amalgamated Construction Ltd,Buildings,2020-08-12,33088.34
Amalgamated Construction Ltd,Buildings,2020-08-12,83860.96
Amalgamated Construction Ltd,Buildings,2020-08-14,124562.89
Amalgamated Construction Ltd,Buildings,2020-08-15,174200.00
Amalgamated Construction Ltd,Buildings,2020-08-17,36587.93
Amalgamated Construction Ltd,Buildings,2020-08-19,379179.64
Amalgamated Construction Ltd,Buildings,2020-08-27,46207.58
Amalgamated Construction Ltd,Buildings,2020-08-27,102137.77
Amalgamated Construction Ltd,Electrification and Fixed Plant,2020-08-22,27523.68
Amalgamated Construction Ltd,General Civils,2020-08-03,59430.40
Amalgamated Construction Ltd,General Civils,2020-08-03,400188.42
Amalgamated Construction Ltd,General Civils,2020-08-03,172432.85
Amalgamated Construction Ltd,General Civils,2020-08-03,160000.00
Amalgamated Construction Ltd,General Civils,2020-08-03,29704.59
Amalgamated Construction Ltd,General Civils,2020-08-03,229981.66
Amalgamated Construction Ltd,General Civils,2020-08-03,96646.20
Amalgamated Construction Ltd,General Civils,2020-08-03,33041.47
Amalgamated Construction Ltd,General Civils,2020-08-03,39669.47
Amalgamated Construction Ltd,General Civils,2020-08-03,215498.36
Amalgamated Construction Ltd,General Civils,2020-08-03,218629.67
Amalgamated Construction Ltd,General Civils,2020-08-04,29000.21
Amalgamated Construction Ltd,General Civils,2020-08-04,620572.56
Amalgamated Construction Ltd,General Civils,2020-08-04,172775.49
Amalgamated Construction Ltd,General Civils,2020-08-04,97123.60
Amalgamated Construction Ltd,General Civils,2020-08-04,100000.00
Amalgamated Construction Ltd,General Civils,2020-08-04,164020.98
Amalgamated Construction Ltd,General Civils,2020-08-05,263374.88
Amalgamated Construction Ltd,General Civils,2020-08-05,39567.94
Amalgamated Construction Ltd,General Civils,2020-08-05,216973.70
Amalgamated Construction Ltd,General Civils,2020-08-06,105851.21
Amalgamated Construction Ltd,General Civils,2020-08-07,104719.04
Amalgamated Construction Ltd,General Civils,2020-08-07,224542.87
Amalgamated Construction Ltd,General Civils,2020-08-07,273550.69
Amalgamated Construction Ltd,General Civils,2020-08-07,57032.25
Amalgamated Construction Ltd,General Civils,2020-08-07,88675.12
Amalgamated Construction Ltd,General Civils,2020-08-07,281385.39
Amalgamated Construction Ltd,General Civils,2020-08-07,54051.27
Amalgamated Construction Ltd,General Civils,2020-08-07,38851.76
Amalgamated Construction Ltd,General Civils,2020-08-07,189031.50
Amalgamated Construction Ltd,General Civils,2020-08-07,55043.09
Amalgamated Construction Ltd,General Civils,2020-08-07,29534.91
Amalgamated Construction Ltd,General Civils,2020-08-07,31584.79
Amalgamated Construction Ltd,General Civils,2020-08-07,105463.18
Amalgamated Construction Ltd,General Civils,2020-08-07,32290.39
Amalgamated Construction Ltd,General Civils,2020-08-07,74987.14
Amalgamated Construction Ltd,General Civils,2020-08-11,29839.98
Amalgamated Construction Ltd,General Civils,2020-08-11,40921.28
Amalgamated Construction Ltd,General Civils,2020-08-11,113609.33
Amalgamated Construction Ltd,General Civils,2020-08-11,149416.03
Amalgamated Construction Ltd,General Civils,2020-08-11,254266.19
Amalgamated Construction Ltd,General Civils,2020-08-11,110908.86
Amalgamated Construction Ltd,General Civils,2020-08-11,39873.61
Amalgamated Construction Ltd,General Civils,2020-08-11,147428.21
Amalgamated Construction Ltd,General Civils,2020-08-11,74786.00
Amalgamated Construction Ltd,General Civils,2020-08-12,30897.07
Amalgamated Construction Ltd,General Civils,2020-08-12,31447.19
Amalgamated Construction Ltd,General Civils,2020-08-16,31155.00
Amalgamated Construction Ltd,General Civils,2020-08-17,91628.30
Amalgamated Construction Ltd,General Civils,2020-08-17,615486.86
Amalgamated Construction Ltd,General Civils,2020-08-17,357357.97
Amalgamated Construction Ltd,General Civils,2020-08-17,46807.69
Amalgamated Construction Ltd,General Civils,2020-08-18,57685.00
Amalgamated Construction Ltd,General Civils,2020-08-19,589973.35
Amalgamated Construction Ltd,General Civils,2020-08-19,551229.18
Amalgamated Construction Ltd,General Civils,2020-08-19,122758.22
Amalgamated Construction Ltd,General Civils,2020-08-19,48707.19
Amalgamated Construction Ltd,General Civils,2020-08-20,129703.33
Amalgamated Construction Ltd,General Civils,2020-08-20,99867.44
Amalgamated Construction Ltd,General Civils,2020-08-20,127738.77
Amalgamated Construction Ltd,General Civils,2020-08-21,54298.39
Amalgamated Construction Ltd,General Civils,2020-08-22,28101.18
Amalgamated Construction Ltd,General Civils,2020-08-22,150721.40
Amalgamated Construction Ltd,General Civils,2020-08-22,87097.57
Amalgamated Construction Ltd,General Civils,2020-08-22,45964.03
Amalgamated Construction Ltd,General Civils,2020-08-22,137957.64
Amalgamated Construction Ltd,General Civils,2020-08-22,355126.71
Amalgamated Construction Ltd,General Civils,2020-08-24,138589.34
Amalgamated Construction Ltd,General Civils,2020-08-26,30962.48
Amalgamated Construction Ltd,General Civils,2020-08-27,430202.50
Amalgamated Construction Ltd,General Civils,2020-08-28,155577.79
Amalgamated Construction Ltd,General Civils,2020-08-28,140000.00
Amalgamated Construction Ltd,General Civils,2020-08-28,37973.91
Amalgamated Construction Ltd,General Civils,2020-08-28,260000.00
Amalgamated Construction Ltd,General Civils,2020-08-28,115472.83
Amalgamated Construction Ltd,General Civils,2020-08-28,56680.27
Amalgamated Construction Ltd,General Civils,2020-08-28,249518.44
Amalgamated Construction Ltd,General Civils,2020-08-28,46375.64
Amalgamated Construction Ltd,General Civils,2020-08-28,427592.18
Amalgamated Construction Ltd,General Civils,2020-08-28,310396.62
Amalgamated Construction Ltd,General Civils,2020-08-28,118529.95
Amalgamated Construction Ltd,General Civils,2020-08-28,300076.40
Amalgamated Construction Ltd,General Civils,2020-08-28,133355.62
Amalgamated Construction Ltd,General Civils,2020-08-28,164331.48
Amalgamated Construction Ltd,General Civils,2020-08-28,335983.72
Amalgamated Construction Ltd,General Civils,2020-08-28,127458.51
Amalgamated Construction Ltd,General Civils,2020-08-28,106230.21
Amalgamated Construction Ltd,General Civils,2020-08-31,200000.00
Amalgamated Construction Ltd,General Civils,2020-08-31,120274.23
Amalgamated Construction Ltd,General Civils,2020-08-31,124269.77
Amalgamated Construction Ltd,General Civils,2020-08-31,108672.47
Amalgamated Construction Ltd,Professional Services Direct,2020-08-03,102244.00
Amalgamated Construction Ltd,Professional Services Direct,2020-08-05,45598.49
Amalgamated Construction Ltd,Professional Services Direct,2020-08-11,275114.68
Amalgamated Construction Ltd,Professional Services Direct,2020-08-17,183148.60
Amalgamated Construction Ltd,Telecoms,2020-08-03,45866.32
Amalgamated Construction Ltd,Telecoms,2020-08-04,47131.12
Amalgamated Construction Ltd,Telecoms,2020-08-28,75658.15
Amalgamated Construction Ltd,Track,2020-08-24,41825.84
Ambipar Response Ltd,Infrastructure Support Services,2020-08-22,45289.85
Ambipar Response Ltd,Infrastructure Support Services,2020-08-22,54035.47
Ambipar Response Ltd,Infrastructure Support Services,2020-08-22,55995.00
Amey OWR Ltd,Buildings,2020-08-22,201666.92
Amey OWR Ltd,Buildings,2020-08-22,110000.00
Amey OWR Ltd,General Civils,2020-08-22,140372.26
Amey OWR Ltd,General Civils,2020-08-22,110000.00
Amey OWR Ltd,General Civils,2020-08-22,108799.64
Amey OWR Ltd,General Civils,2020-08-22,110000.00
Amey OWR Ltd,General Civils,2020-08-22,250861.59
Amey OWR Ltd,General Civils,2020-08-22,382765.17
Amey OWR Ltd,General Civils,2020-08-22,29201.43
Amey OWR Ltd,General Civils,2020-08-22,89743.50
Amey OWR Ltd,General Civils,2020-08-22,93548.66
Amey OWR Ltd,General Civils,2020-08-22,27958.13
Amey OWR Ltd,General Civils,2020-08-22,103515.66
Amey OWR Ltd,General Civils,2020-08-22,343078.64
Amey OWR Ltd,General Civils,2020-08-22,79863.48
Amey OWR Ltd,General Civils,2020-08-22,74429.73
Amey OWR Ltd,General Civils,2020-08-22,220000.00
Amey OWR Ltd,General Civils,2020-08-22,69786.20
Amey OWR Ltd,General Civils,2020-08-22,47272.36
Amey OWR Ltd,General Civils,2020-08-22,65906.00
Amey OWR Ltd,General Civils,2020-08-22,316862.37
Amey OWR Ltd,General Civils,2020-08-22,25036.03
Amey OWR Ltd,General Civils,2020-08-22,192922.00
Amey OWR Ltd,General Civils,2020-08-22,131243.99
Amey OWR Ltd,General Civils,2020-08-22,135000.00
Amey OWR Ltd,General Civils,2020-08-22,159965.55
Amey OWR Ltd,General Civils,2020-08-22,97395.20
Amey OWR Ltd,General Civils,2020-08-22,104941.93
Amey OWR Ltd,General Civils,2020-08-22,475000.00
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,187115.14
Amey OWR Ltd,Professional Services Direct,2020-08-05,1942389.72
Amey OWR Ltd,Professional Services Direct,2020-08-22,79960.13
Amey OWR Ltd,Professional Services Direct,2020-08-22,497337.93
Amey OWR Ltd,Professional Services Direct,2020-08-22,380000.00
Amey Rail Ltd,Buildings,2020-08-03,976114.70
Amey Rail Ltd,Buildings,2020-08-07,657134.28
Amey Rail Ltd,Buildings,2020-08-12,923084.49
Amey Rail Ltd,Buildings,2020-08-18,1420000.00
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-03,88718.63
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-10,238662.69
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-11,30556.15
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-13,522695.00
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-14,148136.56
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-14,35183.30
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-14,57079.23
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-25,53085.73
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-26,60234.21
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-27,365332.66
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-27,142131.64
Amey Rail Ltd,Electrification and Fixed Plant,2020-08-27,48406.73
Amey Rail Ltd,Professional Services Direct,2020-08-05,1267062.68
Amey Rail Ltd,Signalling,2020-08-04,84762.64
Amey Rail Ltd,Signalling,2020-08-12,39467.83
Amey Rail Ltd,Signalling,2020-08-20,490740.59
Amey Rail Ltd,Signalling,2020-08-22,41087.53
Amey Rail Ltd,Signalling,2020-08-22,29178.94
Amey Rail Ltd,Signalling,2020-08-22,53125.46
Amey Rail Ltd,Track,2020-08-07,31520.63
Amey Rail Ltd,Track,2020-08-07,152034.62
Amey Rail Ltd,Track,2020-08-10,44327.40
Amey Rail Ltd,Track,2020-08-10,93072.00
Amey Rail Ltd,Track,2020-08-10,47006.00
Amey Rail Ltd,Track,2020-08-11,26221.00
Amey Rail Ltd,Track,2020-08-17,514196.18
AmeyInabensa,Electrification and Fixed Plant,2020-08-07,133640.70
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-08-22,42000.00
Aquarius Railroad Technologies Ltd,On Track Plant,2020-08-22,35416.82
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,39800.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,98456.95
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,57972.80
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,78256.59
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,219785.81
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,27899.54
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,38620.31
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,88177.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,351094.07
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,196856.22
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,39694.04
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,37063.73
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,27718.35
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,88068.45
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,92970.42
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,91970.74
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,43486.16
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,62933.17
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,50585.89
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,213292.48
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,32568.52
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,44407.23
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,87310.84
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,55577.88
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,180071.06
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,240786.57
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,272892.31
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,33201.18
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,52333.28
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-08-22,122479.36
Arcadis Consulting (UK) Ltd,Track,2020-08-04,234143.70
Arcadis Consulting (UK) Ltd,Track,2020-08-05,146983.59
Arcadis Consulting (UK) Ltd,Track,2020-08-06,213385.86
Arcadis LLP,Professional Services Direct,2020-08-22,26000.00
Arcadis LLP,Professional Services Direct,2020-08-22,75815.44
Arcadis LLP,Professional Services Direct,2020-08-22,68073.82
Arcadis LLP,Professional Services Direct,2020-08-22,126115.68
Arcadis LLP,Professional Services Direct,2020-08-22,48663.33
Arcadis LLP,Professional Services Direct,2020-08-22,84762.16
Arcadis LLP,Professional Services Direct,2020-08-22,29701.47
Arcadis LLP,Professional Services Direct,2020-08-22,31219.65
Arcadis LLP,Professional Services Direct,2020-08-22,122216.39
Arcadis LLP,Professional Services Direct,2020-08-22,28100.88
Arcadis LLP,Professional Services Direct,2020-08-22,85622.89
Arcadis LLP,Professional Services Direct,2020-08-22,58595.68
Arcelor Mittal Espana SA,Sleepers and Bearers,2020-08-22,61560.44
Arriva Rail London Ltd,Recruitment Services,2020-08-22,45000.00
Arthur D Little Ltd,Professional Services Direct,2020-08-22,60743.31
Arthur Flury (UK) Ltd,Plant and Tools,2020-08-22,27489.18
Aspire Europe Ltd,HR and Training,2020-08-22,25000.00
Aspire Europe Ltd,HR and Training,2020-08-22,25800.00
Atkins Ltd,General Civils,2020-08-22,61472.02
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,218737.33
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,36423.09
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,33130.28
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,848535.33
Atkins Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,197103.92
Atkins Ltd,Professional Services Direct,2020-08-22,45567.30
Atkins Ltd,Professional Services Direct,2020-08-22,30340.70
Atkins Ltd,Professional Services Direct,2020-08-22,59126.71
Atkins Ltd,Professional Services Direct,2020-08-22,94252.38
Atkins Ltd,Professional Services Direct,2020-08-22,94252.38
Atkins Ltd,Professional Services Direct,2020-08-22,81512.00
Atkins Ltd,Professional Services Direct,2020-08-22,69067.86
Atkins Ltd,Professional Services Direct,2020-08-22,90453.84
Atkins Ltd,Professional Services Direct,2020-08-22,36422.05
Atkins Ltd,Professional Services Direct,2020-08-22,38834.81
Atkins Ltd,Professional Services Direct,2020-08-22,108277.45
Atkins Ltd,Professional Services Direct,2020-08-22,301475.25
Atkins Ltd,Professional Services Direct,2020-08-22,44670.61
Atkins Ltd,Professional Services Direct,2020-08-22,25040.75
Atkins Ltd,Professional Services Direct,2020-08-22,29329.00
Atkins Ltd,Professional Services Direct,2020-08-22,58192.78
Atkins Ltd,Professional Services Direct,2020-08-22,30234.96
Atkins Ltd,Professional Services Direct,2020-08-22,30179.76
Atkins Ltd,Professional Services Direct,2020-08-22,28812.00
Atkins Ltd,Professional Services Direct,2020-08-22,40707.44
Atkins Ltd,Professional Services Direct,2020-08-22,28828.80
Atkins Ltd,Professional Services Direct,2020-08-22,47792.79
Atkins Ltd,Professional Services Direct,2020-08-22,53568.90
Atkins Ltd,Professional Services Direct,2020-08-22,33075.00
Atkins Ltd,Professional Services Direct,2020-08-22,35926.05
Atkins Ltd,Professional Services Direct,2020-08-22,81512.00
Atkins Ltd,Professional Services Direct,2020-08-26,706121.43
Atkins Ltd,Signalling,2020-08-11,161626.18
Atkins Ltd,Signalling,2020-08-11,161626.18
Atkins Ltd,Signalling,2020-08-18,925257.85
Atkins Ltd,Signalling,2020-08-19,1322686.00
Atkins Ltd,Signalling,2020-08-22,44973.29
Atkins Ltd,Signalling,2020-08-22,30929.21
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-11,173341.94
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-11,204557.09
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-11,93744.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-11,39537.85
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-11,46145.74
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-11,76323.22
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-11,41237.24
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-11,410275.31
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-11,40415.91
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-11,37865.17
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-11,100000.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-13,68941.73
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-19,86848.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-20,92076.44
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-08-20,118681.00
Atkins Ltd (RS Alliance Use Only),Track,2020-08-11,27003.00
Atos IT Services UK Ltd,Information Technology,2020-08-22,33768.61
Atos IT Services UK Ltd,Information Technology,2020-08-22,1071638.00
Atos IT Services UK Ltd,Information Technology,2020-08-22,34757.66
Atos IT Services UK Ltd,Information Technology,2020-08-22,94554.68
Atos IT Services UK Ltd,Information Technology,2020-08-22,87138.00
Atos IT Services UK Ltd,Information Technology,2020-08-22,188824.00
Atos IT Services UK Ltd,Information Technology,2020-08-22,29801.53
Atos IT Services UK Ltd,Information Technology,2020-08-22,77439.00
Atos IT Services UK Ltd,Information Technology,2020-08-22,312412.00
Atos IT Services UK Ltd,Information Technology,2020-08-22,79773.00
Atos IT Services UK Ltd,Information Technology,2020-08-22,134101.00
Atos IT Services UK Ltd,Information Technology,2020-08-22,25675.00
Autograph Event Solutions Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-08-22,143574.00
B & M McHugh Ltd,Buildings,2020-08-06,200833.55
B & M McHugh Ltd,Buildings,2020-08-10,106197.17
B & M McHugh Ltd,Buildings,2020-08-10,83622.66
B & M McHugh Ltd,Buildings,2020-08-11,183138.83
B & M McHugh Ltd,Buildings,2020-08-20,76345.59
B & M McHugh Ltd,Buildings,2020-08-24,117794.24
