Supplier Name,Category Family,Invoice GL Date,Spend
AM1 Projects Ltd,Electrification and Fixed Plant,2020-12-12,31757.74
AM1 Projects Ltd,Electrification and Fixed Plant,2020-12-12,31757.74
AM1 Projects Ltd,Electrification and Fixed Plant,2020-12-12,28586.70
AM1 Projects Ltd,Electrification and Fixed Plant,2020-12-12,67383.71
AM1 Projects Ltd,Electrification and Fixed Plant,2020-12-12,31550.16
AM1 Projects Ltd,Electrification and Fixed Plant,2020-12-12,38089.09
AMS Bobcat Ltd,Plant and Tools,2020-12-12,32895.00
AMT-Sybex Ltd,Information Technology,2020-12-12,649782.00
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-12-12,43268.00
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-12-12,69054.96
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-12-12,35559.20
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-12-12,37326.88
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-12-12,74226.56
ATOC Ltd,HR and Training,2020-12-12,26307.69
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare,HR and Training,2020-12-12,54337.81
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare,HR and Training,2020-12-12,293988.22
Abellio East Anglia Ltd t/a Greater Anglia,Telecoms,2020-12-12,28605.43
Abellio East Anglia Ltd t/a Greater Anglia,Telecoms,2020-12-12,244669.30
Abellio East Anglia Ltd t/a Greater Anglia,Telecoms,2020-12-12,30583.66
Abellio ScotRail Ltd,Regulatory Charges,2020-12-12,66142.40
Abellio ScotRail Ltd,Regulatory Charges,2020-12-12,62500.00
Abellio ScotRail Ltd,Regulatory Charges,2020-12-12,62500.00
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-12-12,117285.29
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-12-12,26268.10
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-12-12,98362.65
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-12-12,108468.42
Action Sustainability (Trading) Ltd,Regulatory Charges,2020-12-12,25000.00
Adastra International Limited,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,28450.00
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,42750.00
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,39801.00
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,149303.11
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,158141.00
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-12-14,180104.47
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-12-31,38500.00
Adventis Consulting,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,50000.00
Adventis Consulting,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,26000.00
Adviserplus Business Solutions Ltd,HR and Training,2020-12-12,106000.00
Affinity Water Ltd,Professional Services Direct,2020-12-12,46295.85
Afiniti Consultants LLP,Information Technology,2020-12-12,83471.93
Afiniti Consultants LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,25000.00
Afiniti Consultants LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,70080.00
Ainscough Crane Hire Ltd,Rail Fleet,2020-12-12,26430.00
Alchemmy Consulting Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,264947.58
Alchemmy Consulting Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,60325.00
Alchemmy Consulting Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,67240.00
Allison Enterprises Ltd,Infrastructure Support Services,2020-12-18,30827.22
Allstar Business Solutions Ltd,Road Fleet,2020-12-12,444534.95
Allstar Business Solutions Ltd,Road Fleet,2020-12-12,464842.45
Allstar Business Solutions Ltd,Road Fleet,2020-12-12,458364.76
Allstar Business Solutions Ltd,Road Fleet,2020-12-12,463611.25
Alstom Transport UK Ltd,Professional Services Direct,2020-12-02,1328338.70
Alstom Transport UK Ltd,Professional Services Direct,2020-12-23,1632082.69
Alstom Transport UK Ltd,Signalling,2020-12-01,417114.36
Alstom Transport UK Ltd,Signalling,2020-12-02,130286.67
Alstom Transport UK Ltd,Signalling,2020-12-02,26727.36
Alstom Transport UK Ltd,Signalling,2020-12-03,523246.09
Alstom Transport UK Ltd,Signalling,2020-12-04,674459.12
Alstom Transport UK Ltd,Signalling,2020-12-07,81863.98
Alstom Transport UK Ltd,Signalling,2020-12-07,238769.33
Alstom Transport UK Ltd,Signalling,2020-12-08,211242.18
Alstom Transport UK Ltd,Signalling,2020-12-12,67958.77
Alstom Transport UK Ltd,Signalling,2020-12-12,119410.47
Alstom Transport UK Ltd,Signalling,2020-12-12,227798.32
Alstom Transport UK Ltd,Signalling,2020-12-14,776157.02
Alstom Transport UK Ltd,Signalling,2020-12-15,404240.40
Alstom Transport UK Ltd,Signalling,2020-12-15,277002.78
Alstom Transport UK Ltd,Signalling,2020-12-18,40102.11
Alstom Transport UK Ltd,Signalling,2020-12-21,479028.12
Alstom Transport UK Ltd,Signalling,2020-12-22,158008.39
Alstom Transport UK Ltd,Signalling,2020-12-22,755022.38
Alstom Transport UK Ltd,Signalling,2020-12-22,131351.31
Alstom Transport UK Ltd,Signalling,2020-12-23,37646.88
Alstom Transport UK Ltd,Signalling,2020-12-24,1034036.13
Altran UK Ltd,Professional Services Direct,2020-12-12,94774.00
Altran UK Ltd,Professional Services Direct,2020-12-12,39999.00
Altran UK Ltd,Professional Services Direct,2020-12-12,63929.33
Altran UK Ltd,Professional Services Direct,2020-12-12,41335.73
Alun Griffiths (Contractors) Ltd,Buildings,2020-12-14,31057.01
Alun Griffiths (Contractors) Ltd,Buildings,2020-12-21,170181.62
Alun Griffiths (Contractors) Ltd,General Civils,2020-12-04,1401364.85
Alun Griffiths (Contractors) Ltd,General Civils,2020-12-15,75786.45
Alun Griffiths (Contractors) Ltd,General Civils,2020-12-17,36229.14
Alun Griffiths (Contractors) Ltd,General Civils,2020-12-17,90161.60
Alun Griffiths (Contractors) Ltd,General Civils,2020-12-18,138754.58
Alun Griffiths (Contractors) Ltd,General Civils,2020-12-18,391115.60
Alun Griffiths (Contractors) Ltd,General Civils,2020-12-21,444584.00
Alun Griffiths (Contractors) Ltd,General Civils,2020-12-21,742056.95
Alun Griffiths (Contractors) Ltd,General Civils,2020-12-21,54179.85
Alun Griffiths (Contractors) Ltd,Infrastructure Support Services,2020-12-22,123939.62
Amalgamated Construction Ltd,Buildings,2020-12-02,46375.38
Amalgamated Construction Ltd,Buildings,2020-12-02,26780.43
Amalgamated Construction Ltd,Buildings,2020-12-02,30355.84
Amalgamated Construction Ltd,Buildings,2020-12-02,68455.26
Amalgamated Construction Ltd,Buildings,2020-12-03,99947.64
Amalgamated Construction Ltd,Buildings,2020-12-08,208195.54
Amalgamated Construction Ltd,Buildings,2020-12-10,78750.10
Amalgamated Construction Ltd,Buildings,2020-12-12,36104.71
Amalgamated Construction Ltd,Buildings,2020-12-12,43091.28
Amalgamated Construction Ltd,Buildings,2020-12-15,33227.51
Amalgamated Construction Ltd,Buildings,2020-12-17,740326.37
Amalgamated Construction Ltd,Buildings,2020-12-17,95422.32
Amalgamated Construction Ltd,Buildings,2020-12-17,66699.55
Amalgamated Construction Ltd,Buildings,2020-12-17,230544.74
Amalgamated Construction Ltd,Buildings,2020-12-18,35082.76
Amalgamated Construction Ltd,Buildings,2020-12-18,136386.00
Amalgamated Construction Ltd,Buildings,2020-12-18,49800.26
Amalgamated Construction Ltd,Buildings,2020-12-21,41525.17
Amalgamated Construction Ltd,Buildings,2020-12-21,632587.51
Amalgamated Construction Ltd,Buildings,2020-12-22,44980.52
Amalgamated Construction Ltd,Buildings,2020-12-22,33997.50
Amalgamated Construction Ltd,Electrification and Fixed Plant,2020-12-14,296384.32
Amalgamated Construction Ltd,Electrification and Fixed Plant,2020-12-22,595501.10
Amalgamated Construction Ltd,General Civils,2020-12-01,58095.84
Amalgamated Construction Ltd,General Civils,2020-12-01,331721.14
Amalgamated Construction Ltd,General Civils,2020-12-01,33153.05
Amalgamated Construction Ltd,General Civils,2020-12-01,287063.15
Amalgamated Construction Ltd,General Civils,2020-12-02,121477.96
Amalgamated Construction Ltd,General Civils,2020-12-02,155238.96
Amalgamated Construction Ltd,General Civils,2020-12-02,204540.90
Amalgamated Construction Ltd,General Civils,2020-12-02,171164.45
Amalgamated Construction Ltd,General Civils,2020-12-02,84056.55
Amalgamated Construction Ltd,General Civils,2020-12-02,106453.63
Amalgamated Construction Ltd,General Civils,2020-12-02,163588.61
Amalgamated Construction Ltd,General Civils,2020-12-02,60500.00
Amalgamated Construction Ltd,General Civils,2020-12-02,254000.00
Amalgamated Construction Ltd,General Civils,2020-12-02,260493.26
Amalgamated Construction Ltd,General Civils,2020-12-02,117500.00
Amalgamated Construction Ltd,General Civils,2020-12-04,246599.22
Amalgamated Construction Ltd,General Civils,2020-12-07,120125.19
Amalgamated Construction Ltd,General Civils,2020-12-08,414267.78
Amalgamated Construction Ltd,General Civils,2020-12-08,36806.88
Amalgamated Construction Ltd,General Civils,2020-12-10,593580.15
Amalgamated Construction Ltd,General Civils,2020-12-10,69440.92
Amalgamated Construction Ltd,General Civils,2020-12-12,32418.75
Amalgamated Construction Ltd,General Civils,2020-12-12,45448.93
Amalgamated Construction Ltd,General Civils,2020-12-12,261232.20
Amalgamated Construction Ltd,General Civils,2020-12-12,191830.43
Amalgamated Construction Ltd,General Civils,2020-12-12,111725.42
Amalgamated Construction Ltd,General Civils,2020-12-14,160438.15
Amalgamated Construction Ltd,General Civils,2020-12-14,31796.69
Amalgamated Construction Ltd,General Civils,2020-12-14,83640.28
Amalgamated Construction Ltd,General Civils,2020-12-14,70524.17
Amalgamated Construction Ltd,General Civils,2020-12-15,112874.31
Amalgamated Construction Ltd,General Civils,2020-12-16,373796.43
Amalgamated Construction Ltd,General Civils,2020-12-16,96659.66
Amalgamated Construction Ltd,General Civils,2020-12-16,127688.48
Amalgamated Construction Ltd,General Civils,2020-12-16,43537.92
Amalgamated Construction Ltd,General Civils,2020-12-16,171488.20
Amalgamated Construction Ltd,General Civils,2020-12-16,95423.46
Amalgamated Construction Ltd,General Civils,2020-12-16,129440.69
Amalgamated Construction Ltd,General Civils,2020-12-16,205455.48
Amalgamated Construction Ltd,General Civils,2020-12-16,208708.22
Amalgamated Construction Ltd,General Civils,2020-12-16,397779.58
Amalgamated Construction Ltd,General Civils,2020-12-16,610000.00
Amalgamated Construction Ltd,General Civils,2020-12-16,624599.23
Amalgamated Construction Ltd,General Civils,2020-12-16,28376.09
Amalgamated Construction Ltd,General Civils,2020-12-16,371988.14
Amalgamated Construction Ltd,General Civils,2020-12-16,407961.73
Amalgamated Construction Ltd,General Civils,2020-12-16,49332.22
Amalgamated Construction Ltd,General Civils,2020-12-16,40195.29
Amalgamated Construction Ltd,General Civils,2020-12-16,72180.69
Amalgamated Construction Ltd,General Civils,2020-12-16,583940.80
Amalgamated Construction Ltd,General Civils,2020-12-17,466117.33
Amalgamated Construction Ltd,General Civils,2020-12-17,92455.94
Amalgamated Construction Ltd,General Civils,2020-12-17,60348.64
Amalgamated Construction Ltd,General Civils,2020-12-17,114277.34
Amalgamated Construction Ltd,General Civils,2020-12-17,34493.85
Amalgamated Construction Ltd,General Civils,2020-12-17,143285.87
Amalgamated Construction Ltd,General Civils,2020-12-17,99390.70
Amalgamated Construction Ltd,General Civils,2020-12-17,69734.62
Amalgamated Construction Ltd,General Civils,2020-12-17,216878.65
Amalgamated Construction Ltd,General Civils,2020-12-17,75340.52
Amalgamated Construction Ltd,General Civils,2020-12-17,260000.00
Amalgamated Construction Ltd,General Civils,2020-12-17,28006.74
Amalgamated Construction Ltd,General Civils,2020-12-17,29375.00
Amalgamated Construction Ltd,General Civils,2020-12-17,87692.56
Amalgamated Construction Ltd,General Civils,2020-12-18,95272.53
Amalgamated Construction Ltd,General Civils,2020-12-18,202398.55
Amalgamated Construction Ltd,General Civils,2020-12-18,267000.49
Amalgamated Construction Ltd,General Civils,2020-12-18,38447.68
Amalgamated Construction Ltd,General Civils,2020-12-18,43824.12
Amalgamated Construction Ltd,General Civils,2020-12-18,108514.93
Amalgamated Construction Ltd,General Civils,2020-12-18,95235.82
Amalgamated Construction Ltd,General Civils,2020-12-18,41800.93
Amalgamated Construction Ltd,General Civils,2020-12-18,37869.56
Amalgamated Construction Ltd,General Civils,2020-12-18,27553.52
Amalgamated Construction Ltd,General Civils,2020-12-18,51406.99
Amalgamated Construction Ltd,General Civils,2020-12-21,398672.70
Amalgamated Construction Ltd,General Civils,2020-12-21,310715.12
Amalgamated Construction Ltd,General Civils,2020-12-21,75769.54
Amalgamated Construction Ltd,General Civils,2020-12-22,26130.46
Amalgamated Construction Ltd,General Civils,2020-12-22,86000.00
Amalgamated Construction Ltd,General Civils,2020-12-22,43821.76
Amalgamated Construction Ltd,General Civils,2020-12-22,47410.48
Amalgamated Construction Ltd,General Civils,2020-12-22,44223.84
Amalgamated Construction Ltd,General Civils,2020-12-22,41580.67
Amalgamated Construction Ltd,General Civils,2020-12-22,97350.84
Amalgamated Construction Ltd,General Civils,2020-12-22,97057.53
Amalgamated Construction Ltd,General Civils,2020-12-22,165525.42
Amalgamated Construction Ltd,General Civils,2020-12-22,1631279.63
Amalgamated Construction Ltd,General Civils,2020-12-22,34371.14
Amalgamated Construction Ltd,General Civils,2020-12-22,30405.49
Amalgamated Construction Ltd,General Civils,2020-12-22,25203.23
Amalgamated Construction Ltd,General Civils,2020-12-22,26771.95
Amalgamated Construction Ltd,General Civils,2020-12-22,54015.04
Amalgamated Construction Ltd,General Civils,2020-12-22,60121.79
Amalgamated Construction Ltd,General Civils,2020-12-22,63287.48
Amalgamated Construction Ltd,General Civils,2020-12-23,53456.46
Amalgamated Construction Ltd,General Civils,2020-12-23,47891.10
Amalgamated Construction Ltd,General Civils,2020-12-23,29750.08
Amalgamated Construction Ltd,Professional Services Direct,2020-12-18,189978.79
Amalgamated Construction Ltd,Signalling,2020-12-11,95291.27
Amalgamated Construction Ltd,Signalling,2020-12-12,58745.06
Amalgamated Construction Ltd,Signalling,2020-12-18,182409.00
Amalgamated Construction Ltd,Telecoms,2020-12-03,28353.09
Amalgamated Construction Ltd,Telecoms,2020-12-16,42868.50
Amalgamated Construction Ltd,Track,2020-12-02,37281.36
Amalgamated Construction Ltd,Track,2020-12-02,72381.44
Amalgamated Construction Ltd,Track,2020-12-02,31628.30
Amalgamated Construction Ltd,Track,2020-12-02,157882.03
Amalgamated Construction Ltd,Track,2020-12-02,34815.51
Amalgamated Construction Ltd,Track,2020-12-11,286499.64
Amalgamated Construction Ltd,Track,2020-12-11,102688.29
Amaro Signalling Ltd,Signalling,2020-12-12,61646.51
Amaro Signalling Ltd,Signalling,2020-12-12,27279.21
Amaro Signalling Ltd,Signalling,2020-12-12,40163.94
Amdocs Software Systems Ltd,Information Technology,2020-12-12,25000.00
Amdocs Software Systems Ltd,Information Technology,2020-12-12,25000.00
Amey OWR Ltd,Buildings,2020-12-12,39132.09
Amey OWR Ltd,Buildings,2020-12-12,405650.58
Amey OWR Ltd,General Civils,2020-12-12,36108.05
Amey OWR Ltd,General Civils,2020-12-12,209789.26
Amey OWR Ltd,General Civils,2020-12-12,49786.18
Amey OWR Ltd,General Civils,2020-12-12,100000.00
Amey OWR Ltd,General Civils,2020-12-12,133669.83
Amey OWR Ltd,General Civils,2020-12-12,1253194.62
Amey OWR Ltd,General Civils,2020-12-12,178952.06
Amey OWR Ltd,General Civils,2020-12-12,74983.55
Amey OWR Ltd,General Civils,2020-12-12,415268.33
Amey OWR Ltd,General Civils,2020-12-12,214527.26
Amey OWR Ltd,General Civils,2020-12-12,43953.18
Amey OWR Ltd,General Civils,2020-12-12,157721.19
Amey OWR Ltd,General Civils,2020-12-12,62595.35
Amey OWR Ltd,General Civils,2020-12-12,401345.35
Amey OWR Ltd,General Civils,2020-12-12,71850.33
Amey OWR Ltd,General Civils,2020-12-12,26125.36
Amey OWR Ltd,General Civils,2020-12-12,397000.00
Amey OWR Ltd,General Civils,2020-12-12,134000.00
Amey OWR Ltd,General Civils,2020-12-12,115280.00
Amey OWR Ltd,General Civils,2020-12-12,59720.00
Amey OWR Ltd,General Civils,2020-12-12,32408.99
Amey OWR Ltd,General Civils,2020-12-12,39265.74
Amey OWR Ltd,General Civils,2020-12-12,40591.77
Amey OWR Ltd,General Civils,2020-12-12,169170.00
Amey OWR Ltd,General Civils,2020-12-12,1070250.00
Amey OWR Ltd,General Civils,2020-12-12,128356.00
Amey OWR Ltd,General Civils,2020-12-12,34996.00
Amey OWR Ltd,General Civils,2020-12-12,359299.46
Amey OWR Ltd,General Civils,2020-12-12,224000.01
Amey OWR Ltd,General Civils,2020-12-12,100000.00
Amey OWR Ltd,General Civils,2020-12-12,100000.00
Amey OWR Ltd,General Civils,2020-12-12,63727.00
Amey OWR Ltd,General Civils,2020-12-12,423127.83
Amey OWR Ltd,General Civils,2020-12-12,33581.17
Amey OWR Ltd,General Civils,2020-12-12,434500.00
Amey OWR Ltd,General Civils,2020-12-12,93500.00
Amey OWR Ltd,General Civils,2020-12-12,211720.00
Amey OWR Ltd,General Civils,2020-12-12,116000.00
Amey OWR Ltd,General Civils,2020-12-12,304472.00
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,56235.75
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,58822.00
Amey OWR Ltd,Professional Services Direct,2020-12-12,235211.51
Amey OWR Ltd,Professional Services Direct,2020-12-12,632088.69
Amey OWR Ltd,Professional Services Direct,2020-12-12,750000.00
Amey OWR Ltd,Professional Services Direct,2020-12-21,472213.00
Amey OWR Ltd,Professional Services Direct,2020-12-21,77014.01
Amey OWR Ltd,Professional Services Direct,2020-12-21,1158633.28
Amey OWR Ltd,Professional Services Direct,2020-12-21,88477.25
Amey OWR Ltd,Professional Services Direct,2020-12-21,247284.51
Amey Rail Ltd,Buildings,2020-12-03,139264.85
Amey Rail Ltd,Buildings,2020-12-03,800000.00
Amey Rail Ltd,Buildings,2020-12-17,2170905.82
Amey Rail Ltd,Buildings,2020-12-18,500000.00
Amey Rail Ltd,Buildings,2020-12-23,223600.00
Amey Rail Ltd,Electrification and Fixed Plant,2020-12-14,197026.95
Amey Rail Ltd,Electrification and Fixed Plant,2020-12-14,54997.83
Amey Rail Ltd,Electrification and Fixed Plant,2020-12-14,351868.27
Amey Rail Ltd,Electrification and Fixed Plant,2020-12-14,36759.34
Amey Rail Ltd,Electrification and Fixed Plant,2020-12-14,123181.39
Amey Rail Ltd,Electrification and Fixed Plant,2020-12-14,44996.49
Amey Rail Ltd,Electrification and Fixed Plant,2020-12-14,39525.15
Amey Rail Ltd,Electrification and Fixed Plant,2020-12-14,56585.31
Amey Rail Ltd,Electrification and Fixed Plant,2020-12-14,78014.49
Amey Rail Ltd,Electrification and Fixed Plant,2020-12-15,98689.05
Amey Rail Ltd,Electrification and Fixed Plant,2020-12-15,53085.73
Amey Rail Ltd,General Civils,2020-12-03,80084.00
Amey Rail Ltd,General Civils,2020-12-16,68845.07
Amey Rail Ltd,Professional Services Direct,2020-12-12,70621.35
Amey Rail Ltd,Professional Services Direct,2020-12-21,43184.15
Amey Rail Ltd,Professional Services Direct,2020-12-21,843883.04
Amey Rail Ltd,Professional Services Direct,2020-12-21,551564.03
Amey Rail Ltd,Professional Services Direct,2020-12-21,192956.31
Amey Rail Ltd,Professional Services Direct,2020-12-21,300274.71
Amey Rail Ltd,Signalling,2020-12-02,100585.94
Amey Rail Ltd,Signalling,2020-12-07,704626.44
Amey Rail Ltd,Signalling,2020-12-10,28338.45
Amey Rail Ltd,Signalling,2020-12-12,72349.48
Amey Rail Ltd,Signalling,2020-12-12,35097.55
Amey Rail Ltd,Signalling,2020-12-12,57389.37
Amey Rail Ltd,Signalling,2020-12-12,33688.52
Amey Rail Ltd,Signalling,2020-12-12,29858.66
Amey Rail Ltd,Signalling,2020-12-14,38889.49
Amey Rail Ltd,Signalling,2020-12-16,162759.59
Amey Rail Ltd,Track,2020-12-15,214493.98
Amey Rail Ltd,Track,2020-12-15,213722.36
Amey Rail Ltd,Track,2020-12-17,218652.00
Amey Rail Ltd,Track,2020-12-18,29312.38
Amey Rail Ltd,Track,2020-12-18,777744.99
Amey Rail Ltd,Track,2020-12-18,226236.00
Amey Rail Ltd,Track,2020-12-18,411015.13
Amey Rail Ltd,Track,2020-12-18,103627.00
Amey Rail Ltd,Track,2020-12-21,100000.00
Amey Rail Ltd,Track,2020-12-21,150000.00
Amey Rail Ltd,Track,2020-12-21,612493.00
Amey Rail Ltd,Track,2020-12-21,86435.36
Amey Rail Ltd,Track,2020-12-21,420146.00
Amey Rail Ltd,Track,2020-12-22,274004.11
Amey Rail Ltd,Track,2020-12-22,462396.43
Amey Rail Ltd,Track,2020-12-22,100000.00
Amey Rail Ltd,Track,2020-12-22,304916.00
Amey Rail Ltd,Track,2020-12-22,94336.00
Amey Rail Ltd,Track,2020-12-22,27876.06
AmeyInabensa,Electrification and Fixed Plant,2020-12-04,98693.37
AmeyInabensa,Electrification and Fixed Plant,2020-12-07,364878.23
AmeyInabensa,Electrification and Fixed Plant,2020-12-17,1101161.18
AmeyInabensa,Electrification and Fixed Plant,2020-12-17,88865.76
AmeyInabensa,Electrification and Fixed Plant,2020-12-22,230735.66
Anixter (UK) Ltd,Electrification and Fixed Plant,2020-12-12,32340.00
Anixter (UK) Ltd,Electrification and Fixed Plant,2020-12-12,32608.16
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-12-12,36326.64
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-12-12,35000.00
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-12-12,49000.00
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-12-12,29825.32
Aquarius Railroad Technologies Ltd,On Track Plant,2020-12-11,74454.44
Arcadis Consulting (UK) Ltd,General Civils,2020-12-12,109692.90
Arcadis Consulting (UK) Ltd,General Civils,2020-12-12,217948.80
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,97725.09
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,34507.88
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,80500.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,45435.53
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-12-12,212285.84
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,30459.74
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,153928.75
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,232126.80
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,80110.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,171894.77
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,50505.20
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,34795.46
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,395365.21
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,134287.77
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,177782.35
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,25821.45
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,42824.22
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,84412.28
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,83504.62
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,39483.16
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-12-12,54788.46
