Supplier Name,Category Family,Invoice GL Date,Spend
AECOM Ltd,General Civils,2018-02-24,101397.77
AECOM Ltd,General Civils,2018-02-24,413528.78
AM1 Projects Ltd,Electrification and Fixed Plant,2018-02-02,60892.32
AM1 Projects Ltd,Electrification and Fixed Plant,2018-02-28,92689.48
APCOA Parking (UK) Ltd,Buildings,2018-02-23,74962.13
APCOA Parking (UK) Ltd,Facilities - Soft Services,2018-02-14,188431.32
ASE Corporate Eyecare Ltd,HR and Training,2018-02-14,40804.60
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,HR and Training,2018-02-02,181993.98
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,HR and Training,2018-02-12,155905.90
Abas UK Ltd t/a Question Tools,Information Technology,2018-02-22,253000.00
Abellio East Anglia Ltd t/a Greater Anglia,Supplies and Services,2018-02-20,126000.00
Abellio East Anglia Ltd t/a Greater Anglia,Supplies and Services,2018-02-28,26880.00
Abellio East Anglia Ltd t/a Greater Anglia,Supplies and Services,2018-02-08,44559.55
Abellio ScotRail Ltd,Telecoms,2018-02-09,53571.11
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2018-02-28,277259.16
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2018-02-05,271233.92
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2018-02-13,317752.61
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2018-02-19,303495.90
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2018-02-26,277259.16
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2018-02-08,44747.16
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2018-02-08,107105.83
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2018-02-26,973500.00
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2018-02-04,139996.53
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2018-02-04,139996.53
Adviserplus Business Solutions Ltd,HR and Training,2018-02-09,106000.00
Afiniti Ltd,Land & Property Acquisitions (incl. Business Consultancy),2018-02-17,33262.50
Alan Dick Communications Ltd,Telecoms,2018-02-08,42393.54
Allied Insulators Ltd,Electrification and Fixed Plant,2018-02-28,65651.04
Allied Insulators Ltd,Electrification and Fixed Plant,2018-02-15,75893.76
Allstar Business Solutions Ltd,Road Fleet,2018-02-27,395977.63
Alstom Transport UK Ltd,Signalling,2018-02-19,37067.18
Alstom Transport UK Ltd,Signalling,2018-02-20,107705.03
Alstom Transport UK Ltd,Signalling,2018-02-19,69776.00
Alstom Transport UK Ltd,Plant and Tools,2018-02-16,37497.00
Alstom Transport UK Ltd,Professional Services Direct,2018-02-12,145090.68
Alstom Transport UK Ltd,Plant and Tools,2018-02-05,154065.00
Alstom Transport UK Ltd,Plant and Tools,2018-02-23,86457.00
Alstom Transport UK Ltd,Plant and Tools,2018-02-06,145347.00
Alstom Transport UK Ltd,Plant and Tools,2018-02-23,59000.00
Alstom Transport UK Ltd,Plant and Tools,2018-02-23,59000.00
Alstom Transport UK Ltd,Signalling,2018-02-02,28626.00
Alstom Transport UK Ltd,Signalling,2018-02-08,205530.00
Alstom Transport UK Ltd,Signalling,2018-02-19,93600.00
Alstom Transport UK Ltd,Signalling,2018-02-06,43866.00
Alstom Transport UK Ltd,Signalling,2018-02-16,41429.00
Alstom Transport UK Ltd,Signalling,2018-02-19,119350.00
Alstom Transport UK Ltd,Signalling,2018-02-27,547227.28
Alstom Transport UK Ltd,Signalling,2018-02-19,1148679.33
Alstom Transport UK Ltd,Signalling,2018-02-23,2960791.96
Alstom Transport UK Ltd,Signalling,2018-02-13,54937.40
Altran UK Ltd,Professional Services Direct,2018-02-28,217500.00
Altran UK Ltd,Professional Services Direct,2018-02-08,27925.32
Altran UK Ltd,Professional Services Direct,2018-02-28,59488.63
Alun Griffiths (Contractors) Ltd,General Civils,2018-02-20,234888.67
Alun Griffiths (Contractors) Ltd,Buildings,2018-02-28,180439.83
Alun Griffiths (Contractors) Ltd,General Civils,2018-02-19,330225.16
Alun Griffiths (Contractors) Ltd,General Civils,2018-02-07,31457.39
Alun Griffiths (Contractors) Ltd,General Civils,2018-02-14,48462.81
Alun Griffiths (Contractors) Ltd,General Civils,2018-02-14,351514.70
Alun Griffiths (Contractors) Ltd,General Civils,2018-02-14,170486.20
Alun Griffiths (Contractors) Ltd,General Civils,2018-02-15,72198.89
Alun Griffiths (Contractors) Ltd,General Civils,2018-02-09,29630.52
Alun Griffiths (Contractors) Ltd,General Civils,2018-02-07,26175.70
Alun Griffiths (Contractors) Ltd,General Civils,2018-02-26,166306.61
Alun Griffiths (Contractors) Ltd,General Civils,2018-02-07,157041.87
Alun Griffiths (Contractors) Ltd,Signalling,2018-02-22,66786.72
Amalgamated Construction Ltd,General Civils,2018-02-15,199055.22
Amalgamated Construction Ltd,General Civils,2018-02-19,534563.25
Amalgamated Construction Ltd,General Civils,2018-02-01,379248.22
Amalgamated Construction Ltd,General Civils,2018-02-20,559179.06
Amalgamated Construction Ltd,Buildings,2018-02-15,81638.13
Amalgamated Construction Ltd,Buildings,2018-02-15,98220.92
Amalgamated Construction Ltd,Buildings,2018-02-15,173976.46
Amalgamated Construction Ltd,General Civils,2018-02-23,27579.04
Amalgamated Construction Ltd,General Civils,2018-02-19,35000.00
Amalgamated Construction Ltd,Buildings,2018-02-26,74793.62
Amalgamated Construction Ltd,General Civils,2018-02-14,54574.53
Amalgamated Construction Ltd,General Civils,2018-02-19,84548.21
Amalgamated Construction Ltd,Professional Services Direct,2018-02-19,60716.86
Amalgamated Construction Ltd,General Civils,2018-02-12,47096.00
Amalgamated Construction Ltd,Buildings,2018-02-22,63000.00
Amalgamated Construction Ltd,General Civils,2018-02-14,168531.37
Amalgamated Construction Ltd,General Civils,2018-02-12,65821.32
Amalgamated Construction Ltd,Professional Services Direct,2018-02-26,151058.88
Amalgamated Construction Ltd,General Civils,2018-02-19,39757.06
Amalgamated Construction Ltd,General Civils,2018-02-19,28707.17
Amalgamated Construction Ltd,General Civils,2018-02-23,349000.00
Amalgamated Construction Ltd,General Civils,2018-02-26,103000.00
Amalgamated Construction Ltd,General Civils,2018-02-19,36910.65
Amalgamated Construction Ltd,General Civils,2018-02-12,30868.29
Amalgamated Construction Ltd,General Civils,2018-02-12,85774.62
Amalgamated Construction Ltd,General Civils,2018-02-12,77176.54
Amalgamated Construction Ltd,Professional Services Direct,2018-02-12,42936.17
Amalgamated Construction Ltd,Buildings,2018-02-20,46769.51
Amalgamated Construction Ltd,General Civils,2018-02-12,726836.13
Amalgamated Construction Ltd,General Civils,2018-02-12,124763.74
Amalgamated Construction Ltd,General Civils,2018-02-15,102014.30
Amalgamated Construction Ltd,Buildings,2018-02-20,35475.14
Amalgamated Construction Ltd,General Civils,2018-02-26,356670.53
Amalgamated Construction Ltd,General Civils,2018-02-07,62292.04
Amalgamated Construction Ltd,General Civils,2018-02-09,25000.00
Amalgamated Construction Ltd,General Civils,2018-02-09,35415.28
Amalgamated Construction Ltd,General Civils,2018-02-09,26395.07
Amalgamated Construction Ltd,General Civils,2018-02-09,121549.49
Amalgamated Construction Ltd,General Civils,2018-02-09,120158.30
Amalgamated Construction Ltd,General Civils,2018-02-09,495264.59
Amalgamated Construction Ltd,General Civils,2018-02-09,58406.36
Amalgamated Construction Ltd,General Civils,2018-02-09,104307.54
Amalgamated Construction Ltd,General Civils,2018-02-09,46000.01
Amalgamated Construction Ltd,General Civils,2018-02-09,117098.66
Amalgamated Construction Ltd,General Civils,2018-02-09,84102.84
Amalgamated Construction Ltd,General Civils,2018-02-09,151994.62
Amalgamated Construction Ltd,General Civils,2018-02-09,157059.16
Amalgamated Construction Ltd,General Civils,2018-02-09,32248.80
Amalgamated Construction Ltd,General Civils,2018-02-20,30167.72
Amalgamated Construction Ltd,Buildings,2018-02-12,93788.23
Amalgamated Construction Ltd,General Civils,2018-02-07,142883.19
Amalgamated Construction Ltd,Professional Services Direct,2018-02-09,55369.00
Amalgamated Construction Ltd,General Civils,2018-02-12,87368.80
Amalgamated Construction Ltd,General Civils,2018-02-01,76192.64
Amalgamated Construction Ltd,General Civils,2018-02-12,28867.32
Amalgamated Construction Ltd,General Civils,2018-02-12,38030.10
Amalgamated Construction Ltd,General Civils,2018-02-19,173449.17
Amalgamated Construction Ltd,General Civils,2018-02-16,39165.98
Amalgamated Construction Ltd,General Civils,2018-02-19,83929.53
Amalgamated Construction Ltd,General Civils,2018-02-12,41932.43
Amalgamated Construction Ltd,General Civils,2018-02-08,265638.74
Amalgamated Construction Ltd,General Civils,2018-02-08,256476.23
Amalgamated Construction Ltd,General Civils,2018-02-08,44732.55
Amalgamated Construction Ltd,General Civils,2018-02-08,29038.82
Amalgamated Construction Ltd,General Civils,2018-02-14,75585.00
Amalgamated Construction Ltd,General Civils,2018-02-14,35284.00
Amalgamated Construction Ltd,General Civils,2018-02-26,167839.39
Amalgamated Construction Ltd,General Civils,2018-02-14,39999.65
Amalgamated Construction Ltd,General Civils,2018-02-14,110905.65
Amalgamated Construction Ltd,General Civils,2018-02-14,224212.70
Amalgamated Construction Ltd,General Civils,2018-02-14,79610.56
Amalgamated Construction Ltd,General Civils,2018-02-14,37631.32
Amalgamated Construction Ltd,General Civils,2018-02-14,118791.00
Amalgamated Construction Ltd,General Civils,2018-02-14,25901.79
Amalgamated Construction Ltd,General Civils,2018-02-14,133066.13
Amalgamated Construction Ltd,General Civils,2018-02-14,136173.13
Amalgamated Construction Ltd,General Civils,2018-02-14,39109.19
Amalgamated Construction Ltd,General Civils,2018-02-14,32539.24
Amalgamated Construction Ltd,General Civils,2018-02-14,48688.25
Amalgamated Construction Ltd,General Civils,2018-02-14,33000.04
Amalgamated Construction Ltd,General Civils,2018-02-21,73652.56
Amalgamated Construction Ltd,General Civils,2018-02-14,84172.98
Amalgamated Construction Ltd,General Civils,2018-02-15,125275.13
Amalgamated Construction Ltd,General Civils,2018-02-14,77065.59
Amalgamated Construction Ltd,Professional Services Direct,2018-02-14,53780.64
Amalgamated Construction Ltd,Professional Services Direct,2018-02-14,54925.51
Amalgamated Construction Ltd,Professional Services Direct,2018-02-14,49946.89
Amalgamated Construction Ltd,Professional Services Direct,2018-02-14,53969.85
Amalgamated Construction Ltd,Professional Services Direct,2018-02-14,58559.14
Amalgamated Construction Ltd,Professional Services Direct,2018-02-14,25684.91
Amalgamated Construction Ltd,Professional Services Direct,2018-02-14,46066.04
Amalgamated Construction Ltd,Professional Services Direct,2018-02-14,39690.37
Amalgamated Construction Ltd,General Civils,2018-02-27,146197.26
Amalgamated Construction Ltd,Buildings,2018-02-20,335055.41
Amalgamated Construction Ltd,Buildings,2018-02-20,29694.38
Amalgamated Construction Ltd,General Civils,2018-02-19,54071.50
Amalgamated Construction Ltd,General Civils,2018-02-19,54071.50
Amalgamated Construction Ltd,General Civils,2018-02-06,450000.00
Amalgamated Construction Ltd,General Civils,2018-02-12,121991.13
Amalgamated Construction Ltd,General Civils,2018-02-19,154399.91
Amalgamated Construction Ltd,General Civils,2018-02-12,90187.48
Amalgamated Construction Ltd,General Civils,2018-02-12,148411.44
Amalgamated Construction Ltd,General Civils,2018-02-12,364404.48
Amalgamated Construction Ltd,General Civils,2018-02-12,282111.11
Amalgamated Construction Ltd,General Civils,2018-02-12,154921.26
Amalgamated Construction Ltd,General Civils,2018-02-12,289712.02
Amalgamated Construction Ltd,General Civils,2018-02-12,253000.00
Amalgamated Construction Ltd,General Civils,2018-02-12,84603.80
Amalgamated Construction Ltd,General Civils,2018-02-12,84603.80
Amalgamated Construction Ltd,General Civils,2018-02-12,40000.00
Amalgamated Construction Ltd,Signalling,2018-02-06,143447.66
Amalgamated Construction Ltd,General Civils,2018-02-12,140710.31
Amalgamated Construction Ltd,General Civils,2018-02-26,193438.25
Amalgamated Construction Ltd,General Civils,2018-02-26,178839.05
Amalgamated Construction Ltd,General Civils,2018-02-01,88212.15
Amalgamated Construction Ltd,General Civils,2018-02-01,341255.31
Amalgamated Construction Ltd,General Civils,2018-02-26,88071.69
Amalgamated Construction Ltd,General Civils,2018-02-15,57462.09
Amalgamated Construction Ltd,General Civils,2018-02-16,33480.56
Amalgamated Construction Ltd,General Civils,2018-02-20,45424.98
Amalgamated Construction Ltd,General Civils,2018-02-27,50000.00
Amalgamated Construction Ltd,Buildings,2018-02-16,106067.65
Amalgamated Construction Ltd,General Civils,2018-02-22,180885.09
Amalgamated Construction Ltd,Buildings,2018-02-28,352130.16
Amey OWR Ltd,General Civils,2018-02-15,507348.97
Amey OWR Ltd,Professional Services Direct,2018-02-06,361835.37
Amey OWR Ltd,Professional Services Direct,2018-02-01,163919.59
Amey OWR Ltd,Professional Services Direct,2018-02-21,773367.06
Amey OWR Ltd,Professional Services Direct,2018-02-26,35066.00
Amey OWR Ltd,General Civils,2018-02-19,33515.11
Amey OWR Ltd,General Civils,2018-02-26,36231.49
Amey OWR Ltd,General Civils,2018-02-23,333589.55
Amey OWR Ltd,General Civils,2018-02-24,34395.21
Amey OWR Ltd,General Civils,2018-02-24,178170.36
Amey OWR Ltd,General Civils,2018-02-19,25237.72
Amey OWR Ltd,General Civils,2018-02-19,357856.64
Amey OWR Ltd,Professional Services Direct,2018-02-23,77430.06
Amey OWR Ltd,Buildings,2018-02-22,30127.04
Amey OWR Ltd,General Civils,2018-02-22,243829.06
Amey OWR Ltd,General Civils,2018-02-19,70019.69
Amey OWR Ltd,General Civils,2018-02-23,64205.99
Amey OWR Ltd,General Civils,2018-02-21,1208941.19
Amey OWR Ltd,Professional Services Direct,2018-02-22,266078.67
Amey OWR Ltd,General Civils,2018-02-20,372057.46
Amey OWR Ltd,General Civils,2018-02-26,43632.49
Amey OWR Ltd,General Civils,2018-02-26,105150.09
Amey Rail,Electrification and Fixed Plant,2018-02-15,54003.76
Amey Rail,Track,2018-02-02,100000.00
Amey Rail,Electrification and Fixed Plant,2018-02-15,40121.34
Amey Rail,Electrification and Fixed Plant,2018-02-15,71469.30
Amey Rail,Electrification and Fixed Plant,2018-02-15,52876.68
Amey Rail,Electrification and Fixed Plant,2018-02-15,88887.96
Amey Rail,Electrification and Fixed Plant,2018-02-15,58831.61
Amey Rail,Electrification and Fixed Plant,2018-02-15,52137.65
Amey Rail,Electrification and Fixed Plant,2018-02-15,227673.18
Amey Rail,Signalling,2018-02-27,35264.37
Amey Rail,Signalling,2018-02-27,57174.96
Amey Rail,Track,2018-02-01,108547.00
Amey Rail,Track,2018-02-01,169148.00
Amey Rail,Track,2018-02-01,377155.00
Amey Rail,Track,2018-02-01,147827.00
Amey Rail,Track,2018-02-01,308539.00
Amey Rail,Signalling,2018-02-27,182070.22
Amey Rail,Track,2018-02-02,145419.00
Amey Rail,Track,2018-02-01,73734.00
Amey Rail,Track,2018-02-01,420133.00
Amey Rail,Track,2018-02-01,157469.00
Amey Rail,Track,2018-02-01,31442.00
Amey Rail,Professional Services Direct,2018-02-22,199203.57
Amey Rail,Professional Services Direct,2018-02-22,32066.00
Amey Rail,Track,2018-02-02,28203.00
Amey Rail,Track,2018-02-02,28178.00
Amey Rail,Track,2018-02-02,226798.00
Amey Rail,Track,2018-02-02,29266.00
Amey Rail,Signalling,2018-02-05,39110.92
Amey Rail,Electrification and Fixed Plant,2018-02-22,2582051.57
Amey Rail,Signalling,2018-02-16,28392.19
Amey Rail,Signalling,2018-02-22,134012.50
Amey Rail,Signalling,2018-02-27,415549.81
AmeyInabensa,Electrification and Fixed Plant,2018-02-23,174657.50
AmeyInabensa,Electrification and Fixed Plant,2018-02-21,178138.64
AmeyInabensa,Electrification and Fixed Plant,2018-02-16,281602.49
AmeyInabensa,Electrification and Fixed Plant,2018-02-05,38345.65
AmeyInabensa,Electrification and Fixed Plant,2018-02-23,1407538.87
AmeyInabensa,Electrification and Fixed Plant,2018-02-05,158799.42
AmeyInabensa,Electrification and Fixed Plant,2018-02-23,10574133.00
Angel Springs Ltd,Facilities - Soft Services,2018-02-20,30531.73
Angel Springs Ltd,Facilities - Soft Services,2018-02-22,31613.49
Angel Trains Ltd,Rail Fleet,2018-02-01,28980.84
Ansaldo STS UK Ltd,Signalling,2018-02-09,104396.78
Ansaldo STS UK Ltd,Signalling,2018-02-09,96255.92
Application Solutions (Safety & Security) Ltd,Telecoms,2018-02-08,26373.50
Aptitude Software Ltd,Information Technology,2018-02-08,30132.74
Aqua Signal & Telegraphic Systems Ltd,,2018-02-01,35700.00
Aqua Signal & Telegraphic Systems Ltd,,2018-02-01,27300.00
Aquarius Railroad Technologies Ltd,On Track Plant,2018-02-06,34454.62
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-02-12,204257.71
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-02-12,154947.76
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-02-27,456075.12
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-02-27,203331.96
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-02-13,69465.40
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-02-12,69465.40
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-02-22,38941.57
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-02-19,43932.74
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-02-23,31910.10
Arcadis Consulting (UK) Ltd,Professional Services Direct,2018-02-22,41714.36
Arcadis LLP,Professional Services Direct,2018-02-09,30602.02
Arcadis LLP,Professional Services Direct,2018-02-08,68823.84
Arcadis LLP,Professional Services Direct,2018-02-08,45983.34
Ardent Management Ltd,Land & Property Acquisitions (incl. Business Consultancy),2018-02-02,27090.00
Arriva Rail North Ltd,Regulatory Charges,2018-02-21,79254.98
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-02-23,26255.41
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Facilities - Soft Services,2018-02-17,29365.20
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2018-02-24,1450000.00
Arrow Cleaning & Hygiene Solutions,Supplies and Services,2018-02-21,28240.00
Arthur Flury (UK) Ltd,Plant and Tools,2018-02-12,81472.68
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2018-02-26,28426.91
Arthur Flury (UK) Ltd,Plant and Tools,2018-02-12,43956.78
Arthur Flury (UK) Ltd,Plant and Tools,2018-02-01,62685.93
Asbestos Consultants Europe Ltd,Facilities - Hard Services,2018-02-15,95415.29
Asbestos Consultants Europe Ltd,Facilities - Hard Services,2018-02-07,32160.00
Asbestos Consultants Europe Ltd,Facilities - Hard Services,2018-02-08,40850.00
Aspin Group Ltd,General Civils,2018-02-16,37784.80
Associated Utility Supplies (AUS) Ltd,Plant and Tools,2018-02-08,83500.00
Atkins Ltd,Professional Services Direct,2018-02-16,62976.48
Atkins Ltd,Professional Services Direct,2018-02-17,30729.78
Atkins Ltd,Professional Services Direct,2018-02-27,33717.53
Atkins Ltd,Professional Services Direct,2018-02-12,651585.14
Atkins Ltd,Signalling,2018-02-21,437269.97
Atkins Ltd,Signalling,2018-02-07,50256.63
Atkins Ltd,Signalling,2018-02-07,46124.85
Atkins Ltd,Signalling,2018-02-09,122509.68
Atkins Ltd,Signalling,2018-02-15,195255.36
Atkins Ltd,Signalling,2018-02-23,59992.80
Atkins Ltd,Professional Services Direct,2018-02-19,297090.70
Atkins Ltd,Professional Services Direct,2018-02-15,49112.00
Atkins Ltd,Signalling,2018-02-09,858213.22
Atkins Ltd,Signalling,2018-02-13,643174.44
Atkins Ltd,Professional Services Direct,2018-02-26,30233.24
Atkins Ltd,Professional Services Direct,2018-02-20,39347.30
Atkins Ltd,Professional Services Direct,2018-02-23,48243.42
Atkins Ltd,Signalling,2018-02-22,32387.07
Atkins Ltd,Signalling,2018-02-21,78289.55
Atkins Ltd,Signalling,2018-02-20,440121.60
Atkins Ltd,Signalling,2018-02-22,103296.46
Atos IT Services UK Ltd,Telecoms,2018-02-09,241189.92
Atos IT Services UK Ltd,Information Technology,2018-02-13,28083.00
Atos IT Services UK Ltd,Information Technology,2018-02-20,69431.00
Atos IT Services UK Ltd,Telecoms,2018-02-09,66057.92
B & M McHugh Ltd,Buildings,2018-02-19,34216.26
B & M McHugh Ltd,General Civils,2018-02-26,49718.94
B & M McHugh Ltd,General Civils,2018-02-09,84754.47
B & M McHugh Ltd,Buildings,2018-02-26,42567.63
B & M McHugh Ltd,Buildings,2018-02-26,423588.20
B & M McHugh Ltd,General Civils,2018-02-26,37311.46
B & M McHugh Ltd,Buildings,2018-02-19,123633.75
B & M McHugh Ltd,General Civils,2018-02-26,93157.73
B & M McHugh Ltd,General Civils,2018-02-26,66240.22
B & M McHugh Ltd,General Civils,2018-02-26,29867.86
B & M McHugh Ltd,General Civils,2018-02-26,44521.35
B & M McHugh Ltd,General Civils,2018-02-16,29224.21
B & M McHugh Ltd,General Civils,2018-02-28,270775.09
B & M McHugh Ltd,General Civils,2018-02-16,103924.21
B & M McHugh Ltd,Buildings,2018-02-28,160729.04
B & M McHugh Ltd,Buildings,2018-02-26,130596.72
BAE Systems Applied Intelligence Ltd,Information Technology,2018-02-05,60209.04
BAE Systems Applied Intelligence Ltd,Information Technology,2018-02-22,189676.39
BAE Systems Applied Intelligence Ltd,Information Technology,2018-02-12,25344.75
BAM Nuttall Ltd,General Civils,2018-02-12,1283325.88
BAM Nuttall Ltd,General Civils,2018-02-26,873129.69
BAM Nuttall Ltd,Professional Services Direct,2018-02-20,83789.00
BAM Nuttall Ltd,General Civils,2018-02-19,85855.91
BAM Nuttall Ltd,General Civils,2018-02-15,303985.59
BAM Nuttall Ltd,General Civils,2018-02-13,70406.19
BAM Nuttall Ltd,Professional Services Direct,2018-02-12,44946.00
BAM Nuttall Ltd,Professional Services Direct,2018-02-13,53735.06
BAM Nuttall Ltd,General Civils,2018-02-27,295402.86
BAM Nuttall Ltd,Professional Services Direct,2018-02-12,34090.00
BAM Nuttall Ltd,General Civils,2018-02-13,35108.15
BAM Nuttall Ltd,General Civils,2018-02-12,192069.90
BAM Nuttall Ltd,Professional Services Direct,2018-02-14,185012.11
BAM Nuttall Ltd,Buildings,2018-02-05,41799.98
BAM Nuttall Ltd,Buildings,2018-02-12,166145.98
BAM Nuttall Ltd,Professional Services Direct,2018-02-22,476103.87
BAM Nuttall Ltd,General Civils,2018-02-26,433719.87
BAM Nuttall Ltd,Professional Services Direct,2018-02-19,330191.60
BAM Nuttall Ltd,Buildings,2018-02-15,79004.64
BAM Nuttall Ltd,General Civils,2018-02-07,173355.98
BCM Construction Ltd,Electrification and Fixed Plant,2018-02-09,374937.95
BCM Construction Ltd,Electrification and Fixed Plant,2018-02-23,294436.62
BCM Construction Ltd,Electrification and Fixed Plant,2018-02-22,592985.73
BCM Construction Ltd,Electrification and Fixed Plant,2018-02-16,83231.63
BCM Construction Ltd,Electrification and Fixed Plant,2018-02-19,179534.48
BCM Construction Ltd,Electrification and Fixed Plant,2018-02-20,44943.82
BCM Construction Ltd,Electrification and Fixed Plant,2018-02-19,67279.00
BOC Ltd,Utilities,2018-02-06,47587.84
BT Fleet,Road Fleet,2018-02-14,774420.47
Babcock Rail Ltd,Signalling,2018-02-21,49156.20
Babcock Rail Ltd,Track,2018-02-21,68284.00
Babcock Rail Ltd,Track,2018-02-14,549153.14
Babcock Rail Ltd,Track,2018-02-14,457834.16
Babcock Rail Ltd,Track,2018-02-16,387108.99
Babcock Rail Ltd,Track,2018-02-16,179569.57
Babcock Rail Ltd,Track,2018-02-15,205750.00
Babcock Rail Ltd,Track,2018-02-15,69404.00
Babcock Rail Ltd,Track,2018-02-21,159109.00
Babcock Rail Ltd,Track,2018-02-21,180245.00
Babcock Rail Ltd,Track,2018-02-21,225193.00
Babcock Rail Ltd,Track,2018-02-21,168882.00
Babcock Rail Ltd,Track,2018-02-16,27726.00
Babcock Rail Ltd,Professional Services Direct,2018-02-16,56696.00
Babcock Rail Ltd,Track,2018-02-16,59509.00
