Supplier Name,Category Family,Invoice GL Date,Spend
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-27,234888.67
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-20,223284.26
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-14,37821.78
Alun Griffiths (Contractors) Ltd,Buildings,2017-12-05,286514.84
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-04,121886.59
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-18,89795.07
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-05,130464.91
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-18,66867.83
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-14,280934.65
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-14,66010.65
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-14,157895.25
Alun Griffiths (Contractors) Ltd,Buildings,2017-12-13,70550.84
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-20,129198.99
Alun Griffiths (Contractors) Ltd,Buildings,2017-12-13,456991.74
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-14,317007.88
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-14,29918.74
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-19,43140.15
Alun Griffiths (Contractors) Ltd,General Civils,2017-12-14,57061.10
Amalgamated Construction Ltd,General Civils,2017-12-12,262396.30
Amalgamated Construction Ltd,General Civils,2017-12-19,328177.39
Amalgamated Construction Ltd,General Civils,2017-12-21,54137.01
Amalgamated Construction Ltd,General Civils,2017-12-21,32176.17
Amalgamated Construction Ltd,General Civils,2017-12-06,105223.78
Amalgamated Construction Ltd,Buildings,2017-12-21,213475.17
Amalgamated Construction Ltd,General Civils,2017-12-18,95000.00
Amalgamated Construction Ltd,General Civils,2017-12-18,75000.00
Amalgamated Construction Ltd,General Civils,2017-12-21,188756.39
Amalgamated Construction Ltd,General Civils,2017-12-15,26505.09
Amalgamated Construction Ltd,General Civils,2017-12-20,37122.00
Amalgamated Construction Ltd,General Civils,2017-12-20,29073.00
Amalgamated Construction Ltd,General Civils,2017-12-21,105732.60
Amalgamated Construction Ltd,Professional Services Direct,2017-12-11,65821.48
Amalgamated Construction Ltd,Professional Services Direct,2017-12-11,135974.72
Amalgamated Construction Ltd,General Civils,2017-12-15,139960.50
Amalgamated Construction Ltd,General Civils,2017-12-15,84787.64
Amalgamated Construction Ltd,General Civils,2017-12-15,61320.45
Amalgamated Construction Ltd,General Civils,2017-12-15,120000.00
Amalgamated Construction Ltd,General Civils,2017-12-18,29554.53
Amalgamated Construction Ltd,General Civils,2017-12-15,45845.84
Amalgamated Construction Ltd,General Civils,2017-12-15,47853.12
Amalgamated Construction Ltd,General Civils,2017-12-20,261335.17
Amalgamated Construction Ltd,General Civils,2017-12-20,299775.06
Amalgamated Construction Ltd,General Civils,2017-12-01,61731.83
Amalgamated Construction Ltd,General Civils,2017-12-20,56524.67
Amalgamated Construction Ltd,General Civils,2017-12-15,47579.72
Amalgamated Construction Ltd,General Civils,2017-12-15,37747.61
Amalgamated Construction Ltd,General Civils,2017-12-15,91454.98
Amalgamated Construction Ltd,General Civils,2017-12-15,28892.37
Amalgamated Construction Ltd,General Civils,2017-12-11,286031.00
Amalgamated Construction Ltd,General Civils,2017-12-11,107543.32
Amalgamated Construction Ltd,General Civils,2017-12-11,146447.48
Amalgamated Construction Ltd,General Civils,2017-12-11,95619.00
Amalgamated Construction Ltd,General Civils,2017-12-11,309099.99
Amalgamated Construction Ltd,General Civils,2017-12-11,124984.23
Amalgamated Construction Ltd,Buildings,2017-12-20,58424.55
Amalgamated Construction Ltd,Professional Services Direct,2017-12-18,85040.20
Amalgamated Construction Ltd,General Civils,2017-12-07,76621.52
Amalgamated Construction Ltd,General Civils,2017-12-07,42688.10
Amalgamated Construction Ltd,General Civils,2017-12-07,90854.24
Amalgamated Construction Ltd,General Civils,2017-12-15,36098.00
Amalgamated Construction Ltd,General Civils,2017-12-14,46588.87
Amalgamated Construction Ltd,General Civils,2017-12-15,60074.00
Amalgamated Construction Ltd,General Civils,2017-12-07,80701.97
Amalgamated Construction Ltd,General Civils,2017-12-07,159231.00
Amalgamated Construction Ltd,General Civils,2017-12-20,222990.86
Amalgamated Construction Ltd,General Civils,2017-12-15,122707.14
Amalgamated Construction Ltd,General Civils,2017-12-15,205485.38
Amalgamated Construction Ltd,General Civils,2017-12-15,86404.96
Amalgamated Construction Ltd,General Civils,2017-12-15,65451.95
Amalgamated Construction Ltd,General Civils,2017-12-07,32998.20
Amalgamated Construction Ltd,General Civils,2017-12-13,134770.40
Amalgamated Construction Ltd,General Civils,2017-12-15,154997.88
Amalgamated Construction Ltd,General Civils,2017-12-15,34479.97
Amalgamated Construction Ltd,General Civils,2017-12-20,81237.86
Amalgamated Construction Ltd,General Civils,2017-12-20,176421.00
Amalgamated Construction Ltd,General Civils,2017-12-20,70000.00
Amalgamated Construction Ltd,General Civils,2017-12-20,25774.20
Amalgamated Construction Ltd,General Civils,2017-12-21,62761.21
Amalgamated Construction Ltd,General Civils,2017-12-20,39916.55
Amalgamated Construction Ltd,General Civils,2017-12-20,48842.00
Amalgamated Construction Ltd,Buildings,2017-12-27,48801.55
Amalgamated Construction Ltd,Buildings,2017-12-05,64669.01
Amalgamated Construction Ltd,General Civils,2017-12-14,138575.34
Amalgamated Construction Ltd,General Civils,2017-12-14,234244.27
Amalgamated Construction Ltd,Professional Services Direct,2017-12-11,30000.00
Amalgamated Construction Ltd,General Civils,2017-12-14,57489.66
Amalgamated Construction Ltd,Professional Services Direct,2017-12-14,149951.37
Amalgamated Construction Ltd,General Civils,2017-12-14,70927.19
Amalgamated Construction Ltd,General Civils,2017-12-14,48296.44
Amalgamated Construction Ltd,General Civils,2017-12-14,50993.78
Amalgamated Construction Ltd,General Civils,2017-12-14,106731.90
Amalgamated Construction Ltd,General Civils,2017-12-14,129687.43
Amalgamated Construction Ltd,General Civils,2017-12-14,37403.15
Amalgamated Construction Ltd,General Civils,2017-12-06,38234.70
Amalgamated Construction Ltd,General Civils,2017-12-06,66115.00
Amalgamated Construction Ltd,General Civils,2017-12-06,40354.40
Amalgamated Construction Ltd,General Civils,2017-12-06,38234.70
Amalgamated Construction Ltd,Signalling,2017-12-08,78952.70
Amalgamated Construction Ltd,General Civils,2017-12-20,42569.92
Amalgamated Construction Ltd,General Civils,2017-12-07,80842.92
Amalgamated Construction Ltd,General Civils,2017-12-20,500029.93
Amalgamated Construction Ltd,General Civils,2017-12-20,56998.55
Amalgamated Construction Ltd,General Civils,2017-12-20,187799.81
Amalgamated Construction Ltd,General Civils,2017-12-11,6654702.85
Amalgamated Construction Ltd,General Civils,2017-12-18,38378.58
Amalgamated Construction Ltd,General Civils,2017-12-11,230405.02
Amalgamated Construction Ltd,General Civils,2017-12-12,88511.63
Amalgamated Construction Ltd,General Civils,2017-12-11,31327.00
Amalgamated Construction Ltd,Buildings,2017-12-21,205208.97
Amalgamated Construction Ltd,Buildings,2017-12-04,62682.32
Amalgamated Construction Ltd,General Civils,2017-12-19,362050.40
Amalgamated Construction Ltd,Buildings,2017-12-05,181800.91
Amalgamated Construction Ltd,Buildings,2017-12-22,769568.51
Amey LG Ltd,General Civils,2017-12-15,182999.99
Amey OWR Ltd,General Civils,2017-12-04,138782.54
Amey OWR Ltd,General Civils,2017-12-14,255538.72
Amey OWR Ltd,General Civils,2017-12-01,201758.73
Amey OWR Ltd,General Civils,2017-12-13,441562.92
Amey OWR Ltd,Professional Services Direct,2017-12-04,721658.31
Amey OWR Ltd,Professional Services Direct,2017-12-14,874410.84
Amey OWR Ltd,Professional Services Direct,2017-12-18,84247.43
Amey OWR Ltd,General Civils,2017-12-14,178700.02
Amey OWR Ltd,General Civils,2017-12-14,185233.77
Amey OWR Ltd,General Civils,2017-12-14,67704.05
Amey OWR Ltd,General Civils,2017-12-13,128286.21
Amey OWR Ltd,General Civils,2017-12-14,309066.69
Amey OWR Ltd,General Civils,2017-12-14,170101.52
Amey OWR Ltd,General Civils,2017-12-13,25201.38
Amey OWR Ltd,General Civils,2017-12-13,232525.91
Amey OWR Ltd,Professional Services Direct,2017-12-14,78516.11
Amey OWR Ltd,General Civils,2017-12-12,314240.22
Amey OWR Ltd,Professional Services Direct,2017-12-08,78890.06
Amey OWR Ltd,General Civils,2017-12-05,34296.88
Amey OWR Ltd,General Civils,2017-12-18,130292.78
Amey OWR Ltd,General Civils,2017-12-15,120292.96
Amey OWR Ltd,General Civils,2017-12-18,31211.71
Amey OWR Ltd,General Civils,2017-12-13,1006980.70
Amey OWR Ltd,Professional Services Direct,2017-12-18,241170.53
Amey OWR Ltd,Professional Services Direct,2017-12-12,50000.00
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-12-15,128796.46
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-12-12,124485.10
Amey OWR Ltd,Professional Services Direct,2017-12-28,35200.00
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-12-19,243141.24
Amey OWR Ltd,General Civils,2017-12-04,55066.06
Amey OWR Ltd,General Civils,2017-12-12,352941.43
Amey OWR Ltd,General Civils,2017-12-14,44007.02
Amey OWR Ltd,General Civils,2017-12-13,124016.51
Amey OWR Ltd,General Civils,2017-12-15,218372.90
Amey Rail,Electrification and Fixed Plant,2017-12-15,227915.99
Amey Rail,Track,2017-12-14,257383.00
Amey Rail,Track,2017-12-14,389512.00
Amey Rail,Track,2017-12-04,305682.00
Amey Rail,Track,2017-12-04,63570.00
Amey Rail,Track,2017-12-04,1393650.00
Amey Rail,Track,2017-12-15,69148.00
Amey Rail,Track,2017-12-15,1990073.00
Amey Rail,Track,2017-12-04,435649.00
Amey Rail,Track,2017-12-04,365451.00
Amey Rail,Track,2017-12-15,1103217.00
Amey Rail,Track,2017-12-15,1990086.00
Amey Rail,Electrification and Fixed Plant,2017-12-15,44656.89
Amey Rail,Track,2017-12-04,50001.00
Amey Rail,Track,2017-12-05,674545.51
Amey Rail,Track,2017-12-19,590401.00
Amey Rail,Track,2017-12-05,62896.00
Amey Rail,Electrification and Fixed Plant,2017-12-15,51840.94
Amey Rail,Track,2017-12-05,146263.00
Amey Rail,Track,2017-12-15,204962.00
Amey Rail,Electrification and Fixed Plant,2017-12-15,105032.71
Amey Rail,Signalling,2017-12-21,118357.34
Amey Rail,Signalling,2017-12-20,40569.64
Amey Rail,Signalling,2017-12-21,27874.33
Amey Rail,Signalling,2017-12-01,99799.81
Amey Rail,Signalling,2017-12-01,130443.11
Amey Rail,Signalling,2017-12-08,265733.30
Amey Rail,Track,2017-12-15,27917.00
Amey Rail,Track,2017-12-04,104172.00
Amey Rail,Track,2017-12-15,80105.00
Amey Rail,Track,2017-12-04,174583.00
Amey Rail,Track,2017-12-15,576588.00
Amey Rail,Signalling,2017-12-01,1061919.38
Amey Rail,Signalling,2017-12-11,382933.87
Amey Rail,Track,2017-12-05,55418.00
Amey Rail,Track,2017-12-04,255690.00
Amey Rail,Track,2017-12-14,40771.00
Amey Rail,Track,2017-12-04,48005.00
Amey Rail,Track,2017-12-15,36914.00
Amey Rail,Track,2017-12-04,341277.00
Amey Rail,Track,2017-12-15,262433.00
Amey Rail,Track,2017-12-15,276999.00
Amey Rail,Track,2017-12-15,104659.00
Amey Rail,Track,2017-12-14,308497.00
Amey Rail,Track,2017-12-04,695030.00
Amey Rail,Track,2017-12-14,732167.00
Amey Rail,Track,2017-12-14,35035.00
Amey Rail,Track,2017-12-14,58729.00
Amey Rail,Track,2017-12-14,31662.00
Amey Rail,Track,2017-12-04,144526.00
Amey Rail,Track,2017-12-04,304550.00
Amey Rail,Track,2017-12-04,25531.00
Amey Rail,Track,2017-12-04,230403.00
Amey Rail,Track,2017-12-14,26465.00
Amey Rail,Track,2017-12-04,148767.00
Amey Rail,Track,2017-12-14,114397.00
Amey Rail,Track,2017-12-14,167999.00
Amey Rail,Track,2017-12-04,120120.00
Amey Rail,Professional Services Direct,2017-12-18,75670.60
Amey Rail,Track,2017-12-14,163648.00
Amey Rail,Track,2017-12-15,64677.00
Amey Rail,Track,2017-12-15,206828.00
Amey Rail,Track,2017-12-15,128426.00
Amey Rail,Track,2017-12-15,689745.00
Amey Rail,Track,2017-12-14,202818.00
Amey Rail,Track,2017-12-04,96476.00
Amey Rail,Track,2017-12-14,30151.00
Amey Rail,Track,2017-12-04,268745.00
Amey Rail,Track,2017-12-04,60888.00
Amey Rail,Track,2017-12-15,183878.00
Amey Rail,Track,2017-12-05,42672.00
Amey Rail,Track,2017-12-15,32814.00
Amey Rail,Track,2017-12-05,245158.00
Amey Rail,Track,2017-12-15,188519.00
Amey Rail,Track,2017-12-05,88778.00
Amey Rail,Track,2017-12-05,314915.00
Amey Rail,Track,2017-12-05,28500.00
Amey Rail,Track,2017-12-15,38519.00
Amey Rail,Track,2017-12-15,784951.00
Amey Rail,Track,2017-12-05,118527.00
Amey Rail,Track,2017-12-15,183383.00
Amey Rail,Signalling,2017-12-05,821959.02
Amey Rail,Signalling,2017-12-05,64274.28
Amey Rail,Signalling,2017-12-19,134698.19
Amey Rail,Track,2017-12-05,109217.00
Amey Rail,Track,2017-12-14,101203.00
Amey Rail,Track,2017-12-14,115315.00
Amey Rail,Track,2017-12-04,155008.00
Amey Rail,Track,2017-12-15,209353.00
Amey Rail,Track,2017-12-15,83841.00
Amey Rail,Track,2017-12-14,140097.00
Amey Rail,Track,2017-12-15,415753.00
Amey Rail,Track,2017-12-15,162213.00
Amey Rail,Track,2017-12-15,233877.00
Amey Rail,Track,2017-12-15,29891.00
Amey Rail,Track,2017-12-14,153361.00
Amey Rail,Track,2017-12-04,95967.00
Amey Rail,Track,2017-12-14,779206.00
Amey Rail,Track,2017-12-04,109592.00
Amey Rail,Track,2017-12-14,84695.00
Amey Rail,Electrification and Fixed Plant,2017-12-01,3648418.92
Amey Rail,Electrification and Fixed Plant,2017-12-15,4395178.51
Amey Rail,Track,2017-12-04,339824.00
Amey Rail,Track,2017-12-04,46298.00
Amey Rail,Track,2017-12-04,223333.00
Amey Rail,Signalling,2017-12-06,27361.13
Amey Rail,Signalling,2017-12-12,156960.05
Amey Rail,Signalling,2017-12-12,96938.11
Amey Rail,Signalling,2017-12-12,556873.65
Amey Rail,Signalling,2017-12-18,135322.33
Amey Rail,Signalling,2017-12-18,205372.01
Amey Rail,Signalling,2017-12-14,25361.44
Amey Rail,Signalling,2017-12-04,45000.00
AmeyInabensa,Electrification and Fixed Plant,2017-12-15,236075.34
AmeyInabensa,Electrification and Fixed Plant,2017-12-01,335578.88
AmeyInabensa,Electrification and Fixed Plant,2017-12-19,144628.69
AmeyInabensa,Electrification and Fixed Plant,2017-12-01,517891.28
AmeyInabensa,Electrification and Fixed Plant,2017-12-19,216313.51
AmeyInabensa,Electrification and Fixed Plant,2017-12-06,49208.27
AmeyInabensa,Electrification and Fixed Plant,2017-12-05,44439.18
AmeyInabensa,Electrification and Fixed Plant,2017-12-06,64977.30
AmeyInabensa,Electrification and Fixed Plant,2017-12-18,1877617.75
AmeyInabensa,Electrification and Fixed Plant,2017-12-19,238854.74
AmeyInabensa,Electrification and Fixed Plant,2017-12-01,9911561.96
AmeyInabensa,Electrification and Fixed Plant,2017-12-18,11955776.62
AmeyInabensa,Electrification and Fixed Plant,2017-12-20,4097380.00
Aptitude Software Ltd,Information Technology,2017-12-12,25866.14
Aqua Signal & Telegraphic Systems Ltd,,2017-12-30,43050.00
Aqua Signal & Telegraphic Systems Ltd,,2017-12-30,99250.00
Aqua Signal & Telegraphic Systems Ltd,,2017-12-05,51577.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-04,43120.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-05,29750.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-18,37436.64
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-18,412659.03
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-21,628786.19
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-05,27182.33
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-29,34436.89
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-30,41247.88
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-14,58434.55
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-12,31895.49
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-29,25886.95
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-29,40399.52
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-12-27,182681.03
Arcadis LLP,Professional Services Direct,2017-12-18,34094.53
Arcadis LLP,Professional Services Direct,2017-12-11,55155.18
Arcadis LLP,Professional Services Direct,2017-12-11,34261.52
Arcadis LLP,Professional Services Direct,2017-12-11,44336.44
Arcadis LLP,Professional Services Direct,2017-12-14,34138.30
Arcadis LLP,Professional Services Direct,2017-12-22,63415.90
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2017-12-14,131277.05
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2017-12-14,52510.82
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2017-12-14,52510.82
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2017-12-14,26255.41
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2017-12-18,26255.41
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2017-12-07,89301.00
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Buildings,2017-12-07,185408.00
Arrow Cleaning & Hygiene Solutions,Supplies and Services,2017-12-19,28240.00
Arthur Flury (UK) Ltd,Plant and Tools,2017-12-19,50704.50
Arthur Flury (UK) Ltd,Plant and Tools,2017-12-19,46969.57
Arthur Flury (UK) Ltd,Plant and Tools,2017-12-14,31313.05
Arthur Flury (UK) Ltd,Plant and Tools,2017-12-18,31313.05
Aspin Foundations Ltd,Electrification and Fixed Plant,2017-12-11,118863.02
Aspin Foundations Ltd,Electrification and Fixed Plant,2017-12-07,317802.70
Atkins Ltd,Professional Services Direct,2017-12-07,930963.09
Atkins Ltd,Professional Services Direct,2017-12-06,1635163.10
Atkins Ltd,Professional Services Direct,2017-12-07,34688.50
Atkins Ltd,Professional Services Direct,2017-12-21,72183.15
Atkins Ltd,Professional Services Direct,2017-12-11,1042060.20
Atkins Ltd,Professional Services Direct,2017-12-20,837239.11
Atkins Ltd,Signalling,2017-12-22,71422.16
Atkins Ltd,Professional Services Direct,2017-12-14,25270.51
Atkins Ltd,Professional Services Direct,2017-12-22,49112.00
Atkins Ltd,Professional Services Direct,2017-12-18,75836.25
Atkins Ltd,Signalling,2017-12-01,1057187.51
Atkins Ltd,Signalling,2017-12-18,1100855.79
Atkins Ltd,Signalling,2017-12-18,238930.48
Atkins Ltd,Professional Services Direct,2017-12-21,54767.10
Atkins Ltd,Signalling,2017-12-08,374199.02
Atkins Ltd,Signalling,2017-12-15,45634.89
Atkins Ltd,Signalling,2017-12-04,100775.00
Atkins Ltd,Signalling,2017-12-14,88470.53
Atkins Ltd,Signalling,2017-12-19,547105.21
Atkins Ltd,Professional Services Direct,2017-12-06,305087.68
Atkins Ltd,Signalling,2017-12-07,93299.87
Atos IT Services UK Ltd,Information Technology,2017-12-20,655083.00
Atos IT Services UK Ltd,Information Technology,2017-12-06,30850.00
Atos IT Services UK Ltd,Information Technology,2017-12-12,69720.00
Atos IT Services UK Ltd,Information Technology,2017-12-07,32292.80
Atos IT Services UK Ltd,Information Technology,2017-12-21,41484.73
Atos IT Services UK Ltd,Telecoms,2017-12-28,308290.00
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2017-12-20,44414.95
B & M McHugh Ltd,Buildings,2017-12-14,85663.49
B & M McHugh Ltd,General Civils,2017-12-05,64565.00
B & M McHugh Ltd,General Civils,2017-12-19,70899.84
B & M McHugh Ltd,General Civils,2017-12-01,29100.41
B & M McHugh Ltd,Buildings,2017-12-15,53933.04
B & M McHugh Ltd,Buildings,2017-12-18,42036.36
B & M McHugh Ltd,Signalling,2017-12-15,31859.36
B & M McHugh Ltd,General Civils,2017-12-18,69721.24
B & M McHugh Ltd,General Civils,2017-12-18,187832.52
B & M McHugh Ltd,General Civils,2017-12-14,39189.01
BAE Systems Applied Intelligence Ltd,Information Technology,2017-12-12,27900.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-12-20,85664.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-12-20,69336.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-12-20,69336.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-12-20,69336.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-12-20,59181.07
BAE Systems Applied Intelligence Ltd,Information Technology,2017-12-20,25668.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-12-14,196276.12
BAM Nuttall Ltd,General Civils,2017-12-21,1022464.06
BAM Nuttall Ltd,General Civils,2017-12-20,139696.00
BAM Nuttall Ltd,General Civils,2017-12-21,655516.80
BAM Nuttall Ltd,General Civils,2017-12-12,2299533.58
BAM Nuttall Ltd,General Civils,2017-12-12,48837.22
BAM Nuttall Ltd,General Civils,2017-12-22,126794.36
BAM Nuttall Ltd,Professional Services Direct,2017-12-06,34058.96
BAM Nuttall Ltd,Professional Services Direct,2017-12-20,45297.93
BAM Nuttall Ltd,General Civils,2017-12-01,50431.44
BAM Nuttall Ltd,General Civils,2017-12-19,94157.48
BAM Nuttall Ltd,General Civils,2017-12-20,245285.89
BAM Nuttall Ltd,General Civils,2017-12-20,865249.55
BAM Nuttall Ltd,General Civils,2017-12-19,184112.97
BAM Nuttall Ltd,Professional Services Direct,2017-12-20,87647.93
