Supplier Name,Category Family,Invoice GL Date,Spend
AECOM Ltd,General Civils,2017-08-01,66303.90
AECOM Ltd,General Civils,2017-08-02,44436.88
AECOM Ltd,General Civils,2017-08-02,371125.15
AECOM Ltd,Professional Services Direct,2017-08-07,198682.29
AECOM Ltd,General Civils,2017-08-07,74638.24
AECOM Ltd,Professional Services Direct,2017-08-10,649378.39
AM1 Projects Ltd,Electrification and Fixed Plant,2017-08-21,69744.32
APCOA Parking (UK) Ltd,Facilities - Soft Services,2017-08-04,42400.00
APCOA Parking (UK) Ltd,Facilities - Soft Services,2017-08-04,188431.32
APCOA Parking (UK) Ltd,Facilities - Soft Services,2017-08-14,27441.67
ASE Corporate Eyecare Ltd,HR and Training,2017-08-04,40993.88
ASE Corporate Eyecare Ltd,HR and Training,2017-08-08,45917.68
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,HR and Training,2017-08-14,115995.12
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare,HR and Training,2017-08-31,196000.98
Abellio East Anglia Ltd t/a Greater Anglia,Supplies and Services,2017-08-30,31600.80
Abellio East Anglia Ltd t/a Greater Anglia,Telecoms,2017-08-04,27531.69
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-08-10,317030.92
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-08-04,331788.17
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-08-10,376975.67
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-08-21,352500.99
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-08-23,334038.71
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-08-24,374829.56
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2017-08-31,442861.04
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2017-08-23,33703.50
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2017-08-15,42694.29
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2017-08-24,79976.13
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2017-08-23,25308.55
Addleshaw Goddard,Land & Property Acquisitions (incl. Business Consultancy),2017-08-30,41187.70
Adey Steel Ltd,Plant and Tools,2017-08-08,28420.00
Afiniti Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-08-08,35648.69
Aggregate Industries UK Ltd,Logistics,2017-08-02,31407.45
Airbus Defence & Space Ltd,Intelligent Infrastructure,2017-08-30,30959.50
Alan Dick Communications Ltd,Telecoms,2017-08-02,75000.00
Alan Dick Communications Ltd,Telecoms,2017-08-31,67986.47
Alan Dick Communications Ltd,Telecoms,2017-08-09,103219.00
Alcatel-Lucent Telecom Ltd,Telecoms,2017-08-04,27300.00
Alcatel-Lucent Telecom Ltd,Telecoms,2017-08-22,46207.14
Allbatteries UK Ltd,,2017-08-30,25801.60
Allstar Business Solutions Ltd,Road Fleet,2017-08-16,330436.33
Allstar Business Solutions Ltd,Road Fleet,2017-08-02,325942.32
Allstar Business Solutions Ltd,Road Fleet,2017-08-09,314509.25
Allstar Business Solutions Ltd,Road Fleet,2017-08-16,327018.07
Allstar Business Solutions Ltd,Road Fleet,2017-08-30,312234.33
Alstom Transport UK Ltd,Signalling,2017-08-21,30844.38
Alstom Transport UK Ltd,Signalling,2017-08-03,372955.67
Alstom Transport UK Ltd,Signalling,2017-08-31,108440.36
Alstom Transport UK Ltd,Professional Services Direct,2017-08-25,189863.11
Alstom Transport UK Ltd,Professional Services Direct,2017-08-25,28625.00
Alstom Transport UK Ltd,Signalling,2017-08-09,36500.00
Alstom Transport UK Ltd,Signalling,2017-08-04,166005.00
Alstom Transport UK Ltd,Signalling,2017-08-04,36750.00
Alstom Transport UK Ltd,Signalling,2017-08-04,54169.00
Alstom Transport UK Ltd,Signalling,2017-08-23,43985.00
Alstom Transport UK Ltd,Signalling,2017-08-14,87010.00
Alstom Transport UK Ltd,Signalling,2017-08-10,1311952.28
Alstom Transport UK Ltd,Signalling,2017-08-07,28590.45
Alstom Transport UK Ltd,Signalling,2017-08-15,32135.67
Alstom Transport UK Ltd,Signalling,2017-08-09,921573.26
Alstom Transport UK Ltd,Signalling,2017-08-20,25410.00
Alstom Transport UK Ltd,Signalling,2017-08-03,117859.06
Alstom Transport UK Ltd,Signalling,2017-08-09,2727187.39
Alstom Transport UK Ltd,Signalling,2017-08-03,40000.00
Altran UK Ltd,Professional Services Direct,2017-08-04,70374.35
Altran UK Ltd,Professional Services Direct,2017-08-09,62730.39
Alun Griffiths (Contractors) Ltd,General Civils,2017-08-21,172916.97
Alun Griffiths (Contractors) Ltd,General Civils,2017-08-21,192345.24
Alun Griffiths (Contractors) Ltd,General Civils,2017-08-31,238749.38
Alun Griffiths (Contractors) Ltd,General Civils,2017-08-31,190962.11
Alun Griffiths (Contractors) Ltd,General Civils,2017-08-21,46369.39
Alun Griffiths (Contractors) Ltd,General Civils,2017-08-09,244924.01
Alun Griffiths (Contractors) Ltd,General Civils,2017-08-17,385270.85
Alun Griffiths (Contractors) Ltd,General Civils,2017-08-31,27377.23
Alun Griffiths (Contractors) Ltd,General Civils,2017-08-17,297025.98
Alun Griffiths (Contractors) Ltd,General Civils,2017-08-22,460533.11
Alun Griffiths (Contractors) Ltd,General Civils,2017-08-04,129653.01
Amalgamated Construction Ltd,Buildings,2017-08-30,35922.58
Amalgamated Construction Ltd,Buildings,2017-08-11,101327.07
Amalgamated Construction Ltd,General Civils,2017-08-09,61486.00
Amalgamated Construction Ltd,General Civils,2017-08-07,84533.12
Amalgamated Construction Ltd,General Civils,2017-08-08,25538.22
Amalgamated Construction Ltd,General Civils,2017-08-23,65845.23
Amalgamated Construction Ltd,General Civils,2017-08-07,127614.91
Amalgamated Construction Ltd,General Civils,2017-08-07,67833.54
Amalgamated Construction Ltd,General Civils,2017-08-31,107872.80
Amalgamated Construction Ltd,Buildings,2017-08-23,375897.95
Amalgamated Construction Ltd,General Civils,2017-08-07,25295.27
Amalgamated Construction Ltd,General Civils,2017-08-31,27769.64
Amalgamated Construction Ltd,General Civils,2017-08-30,44013.58
Amalgamated Construction Ltd,General Civils,2017-08-31,27460.87
Amalgamated Construction Ltd,General Civils,2017-08-21,383128.75
Amalgamated Construction Ltd,General Civils,2017-08-16,221003.09
Amalgamated Construction Ltd,General Civils,2017-08-25,92782.94
Amalgamated Construction Ltd,General Civils,2017-08-10,107196.73
Amalgamated Construction Ltd,Professional Services Direct,2017-08-08,30246.45
Amalgamated Construction Ltd,Professional Services Direct,2017-08-29,124594.73
Amalgamated Construction Ltd,General Civils,2017-08-07,181538.75
Amalgamated Construction Ltd,General Civils,2017-08-07,37155.22
Amalgamated Construction Ltd,General Civils,2017-08-07,319908.17
Amalgamated Construction Ltd,General Civils,2017-08-07,118333.20
Amalgamated Construction Ltd,General Civils,2017-08-07,29507.31
Amalgamated Construction Ltd,General Civils,2017-08-07,552661.14
Amalgamated Construction Ltd,General Civils,2017-08-07,187553.98
Amalgamated Construction Ltd,General Civils,2017-08-07,31000.00
Amalgamated Construction Ltd,General Civils,2017-08-16,118041.91
Amalgamated Construction Ltd,General Civils,2017-08-16,307251.12
Amalgamated Construction Ltd,General Civils,2017-08-16,151239.16
Amalgamated Construction Ltd,General Civils,2017-08-04,43166.72
Amalgamated Construction Ltd,General Civils,2017-08-31,300797.98
Amalgamated Construction Ltd,General Civils,2017-08-11,240410.98
Amalgamated Construction Ltd,General Civils,2017-08-29,129158.92
Amalgamated Construction Ltd,General Civils,2017-08-14,47502.26
Amalgamated Construction Ltd,General Civils,2017-08-10,38791.90
Amalgamated Construction Ltd,General Civils,2017-08-04,31450.18
Amalgamated Construction Ltd,General Civils,2017-08-18,31361.48
Amalgamated Construction Ltd,General Civils,2017-08-24,130766.73
Amalgamated Construction Ltd,General Civils,2017-08-24,1378821.90
Amalgamated Construction Ltd,General Civils,2017-08-24,166097.88
Amalgamated Construction Ltd,General Civils,2017-08-24,102059.75
Amalgamated Construction Ltd,General Civils,2017-08-24,211548.34
Amalgamated Construction Ltd,General Civils,2017-08-24,210000.00
Amalgamated Construction Ltd,General Civils,2017-08-14,2186796.96
Amalgamated Construction Ltd,General Civils,2017-08-10,271940.69
Amalgamated Construction Ltd,General Civils,2017-08-08,27996.68
Amalgamated Construction Ltd,General Civils,2017-08-08,45028.38
Amalgamated Construction Ltd,General Civils,2017-08-08,81297.90
Amalgamated Construction Ltd,General Civils,2017-08-08,33932.78
Amalgamated Construction Ltd,General Civils,2017-08-30,28961.41
Amalgamated Construction Ltd,General Civils,2017-08-16,144409.99
Amalgamated Construction Ltd,General Civils,2017-08-31,86850.85
Amalgamated Construction Ltd,General Civils,2017-08-29,349817.51
Amalgamated Construction Ltd,General Civils,2017-08-29,203206.47
Amalgamated Construction Ltd,Professional Services Direct,2017-08-16,28203.94
Amalgamated Construction Ltd,General Civils,2017-08-07,176030.95
Amalgamated Construction Ltd,Professional Services Direct,2017-08-07,39786.63
Amalgamated Construction Ltd,General Civils,2017-08-15,102373.26
Amalgamated Construction Ltd,General Civils,2017-08-16,168561.72
Amalgamated Construction Ltd,Buildings,2017-08-10,69366.51
Amalgamated Construction Ltd,Buildings,2017-08-31,29636.11
Amalgamated Construction Ltd,Professional Services Direct,2017-08-09,70000.00
Amalgamated Construction Ltd,General Civils,2017-08-09,37559.78
Amalgamated Construction Ltd,General Civils,2017-08-29,125085.00
Amalgamated Construction Ltd,General Civils,2017-08-09,150000.00
Amalgamated Construction Ltd,General Civils,2017-08-09,77561.74
Amalgamated Construction Ltd,General Civils,2017-08-29,142724.30
Amalgamated Construction Ltd,General Civils,2017-08-09,70000.00
Amalgamated Construction Ltd,General Civils,2017-08-29,64997.00
Amalgamated Construction Ltd,General Civils,2017-08-11,62293.92
Amalgamated Construction Ltd,General Civils,2017-08-29,87397.45
Amalgamated Construction Ltd,General Civils,2017-08-29,29655.49
Amalgamated Construction Ltd,General Civils,2017-08-09,90146.86
Amalgamated Construction Ltd,General Civils,2017-08-29,140366.44
Amalgamated Construction Ltd,General Civils,2017-08-29,86289.96
Amalgamated Construction Ltd,Buildings,2017-08-24,35193.36
Amalgamated Construction Ltd,Buildings,2017-08-24,33232.79
Amalgamated Construction Ltd,General Civils,2017-08-10,84853.38
Amalgamated Construction Ltd,General Civils,2017-08-21,94723.89
Amalgamated Construction Ltd,General Civils,2017-08-07,243926.85
Amalgamated Construction Ltd,General Civils,2017-08-25,204640.63
Amalgamated Construction Ltd,General Civils,2017-08-01,93401.50
Amalgamated Construction Ltd,General Civils,2017-08-04,190466.32
Amalgamated Construction Ltd,General Civils,2017-08-31,485315.83
Amalgamated Construction Ltd,General Civils,2017-08-25,31177.35
Amalgamated Construction Ltd,General Civils,2017-08-09,105821.83
Amalgamated Construction Ltd,General Civils,2017-08-25,306531.15
Amalgamated Construction Ltd,Buildings,2017-08-30,82169.69
Amalgamated Construction Ltd,General Civils,2017-08-04,96279.54
Amey LG Ltd,General Civils,2017-08-14,25877.87
Amey OWR Ltd,General Civils,2017-08-10,330945.50
Amey OWR Ltd,Professional Services Direct,2017-08-16,702813.98
Amey OWR Ltd,General Civils,2017-08-22,70246.22
Amey OWR Ltd,General Civils,2017-08-16,296773.96
Amey OWR Ltd,General Civils,2017-08-17,104090.53
Amey OWR Ltd,General Civils,2017-08-17,262845.87
Amey OWR Ltd,Professional Services Direct,2017-08-02,102006.91
Amey OWR Ltd,Professional Services Direct,2017-08-29,269542.49
Amey OWR Ltd,General Civils,2017-08-16,282627.45
Amey OWR Ltd,General Civils,2017-08-22,55453.26
Amey OWR Ltd,General Civils,2017-08-10,812065.75
Amey OWR Ltd,Professional Services Direct,2017-08-07,321021.43
Amey OWR Ltd,Professional Services Direct,2017-08-22,27874.71
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-08-15,240962.43
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-08-15,220112.71
Amey OWR Ltd,General Civils,2017-08-04,104500.00
Amey OWR Ltd,General Civils,2017-08-04,195526.72
Amey OWR Ltd,General Civils,2017-08-14,169410.89
Amey OWR Ltd,General Civils,2017-08-14,47171.34
Amey Rail,Electrification and Fixed Plant,2017-08-07,223078.91
Amey Rail,Electrification and Fixed Plant,2017-08-07,62489.85
Amey Rail,Track,2017-08-15,525318.00
Amey Rail,Track,2017-08-29,128785.00
Amey Rail,Track,2017-08-15,265995.00
Amey Rail,Track,2017-08-29,63819.00
Amey Rail,Track,2017-08-15,56561.00
Amey Rail,Track,2017-08-29,509294.00
Amey Rail,Track,2017-08-15,367209.00
Amey Rail,Track,2017-08-15,3586519.00
Amey Rail,Electrification and Fixed Plant,2017-08-09,78244.50
Amey Rail,Electrification and Fixed Plant,2017-08-07,49646.93
Amey Rail,Electrification and Fixed Plant,2017-08-09,25547.85
Amey Rail,Track,2017-08-11,1706743.10
Amey Rail,Electrification and Fixed Plant,2017-08-09,25125.82
Amey Rail,Track,2017-08-16,53457.00
Amey Rail,Track,2017-08-16,81698.00
Amey Rail,Electrification and Fixed Plant,2017-08-09,149237.75
Amey Rail,Electrification and Fixed Plant,2017-08-29,263973.55
Amey Rail,Signalling,2017-08-04,44360.21
Amey Rail,Signalling,2017-08-04,85019.20
Amey Rail,Signalling,2017-08-04,153552.46
Amey Rail,Signalling,2017-08-04,962212.92
Amey Rail,Track,2017-08-15,350081.00
Amey Rail,Track,2017-08-24,185379.00
Amey Rail,Track,2017-08-15,88778.00
Amey Rail,Track,2017-08-29,96880.00
Amey Rail,Track,2017-08-15,40294.00
Amey Rail,Professional Services Direct,2017-08-07,266495.42
Amey Rail,Track,2017-08-16,40074.00
Amey Rail,Track,2017-08-15,118110.00
Amey Rail,Track,2017-08-15,99747.00
Amey Rail,Track,2017-08-16,118600.00
Amey Rail,Track,2017-08-16,42673.00
Amey Rail,Track,2017-08-16,295159.00
Amey Rail,Track,2017-08-29,193765.00
Amey Rail,Track,2017-08-16,88778.00
Amey Rail,Signalling,2017-08-31,1019440.31
Amey Rail,Signalling,2017-08-08,131924.43
Amey Rail,Signalling,2017-08-22,57064.89
Amey Rail,Track,2017-08-16,57531.00
Amey Rail,Track,2017-08-16,778154.00
Amey Rail,Track,2017-08-15,133950.00
Amey Rail,Electrification and Fixed Plant,2017-08-11,2464267.65
Amey Rail,Signalling,2017-08-04,132384.15
Amey Rail,Signalling,2017-08-23,268341.82
Amey Rail,Signalling,2017-08-07,331050.99
Amey Rail,Signalling,2017-08-09,64538.28
Amey Rail,Signalling,2017-08-08,235020.25
Amey Rail,Signalling,2017-08-26,306151.51
Amey Rail,Signalling,2017-08-31,49570.86
AmeyInabensa,Electrification and Fixed Plant,2017-08-14,231295.38
AmeyInabensa,Electrification and Fixed Plant,2017-08-09,108949.91
AmeyInabensa,Electrification and Fixed Plant,2017-08-06,80980.39
AmeyInabensa,Electrification and Fixed Plant,2017-08-08,222825.12
AmeyInabensa,Electrification and Fixed Plant,2017-08-14,10871813.45
Andromeda Engineering Ltd,Professional Services Direct,2017-08-22,341778.00
Angel Springs Ltd,Facilities - Soft Services,2017-08-31,34512.83
Angel Trains Ltd,Rail Fleet,2017-08-10,367498.10
Angel Trains Ltd,Rail Fleet,2017-08-15,51423.13
Angel Trains Ltd,Rail Fleet,2017-08-24,569622.06
Anixter (UK) Ltd,Signalling,2017-08-23,28210.00
Anixter (UK) Ltd,Telecoms,2017-08-29,54594.80
Ansaldo STS UK Ltd,Signalling,2017-08-30,104396.78
Aon Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-08-29,326000.00
Application Solutions (Safety & Security) Ltd,Telecoms,2017-08-04,52747.00
Aqua Signal & Telegraphic Systems Ltd,,2017-08-14,50160.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-08-22,33469.02
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-08-21,36212.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-08-21,55831.88
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-08-21,33150.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-08-24,290125.13
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-08-24,423222.53
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-08-16,45722.03
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-08-22,26248.73
Arcadis Consulting (UK) Ltd,Professional Services Direct,2017-08-22,154290.38
Arcadis LLP,Professional Services Direct,2017-08-22,40253.43
Arcadis LLP,Professional Services Direct,2017-08-22,89439.91
Arcadis LLP,Professional Services Direct,2017-08-22,93800.64
Arcadis LLP,Professional Services Direct,2017-08-22,73685.10
Arcadis LLP,Professional Services Direct,2017-08-22,33522.30
Arcadis LLP,Professional Services Direct,2017-08-16,45536.35
Ardent Management Ltd,Land & Property Acquisitions (incl. Business Consultancy),2017-08-17,35048.75
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2017-08-07,47530.19
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2017-08-24,37618.35
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2017-08-25,52470.51
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2017-08-25,42028.62
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2017-08-25,39676.02
Arthur Flury (UK) Ltd,Plant and Tools,2017-08-03,33662.03
Arthur Flury (UK) Ltd,Plant and Tools,2017-08-25,66667.47
Arthur Flury (UK) Ltd,Plant and Tools,2017-08-25,33333.73
Arthur Flury (UK) Ltd,Plant and Tools,2017-08-25,50000.60
Aspin Foundations Ltd,Electrification and Fixed Plant,2017-08-15,36207.04
Aspin Foundations Ltd,General Civils,2017-08-03,44311.76
Associated Utility Supplies (AUS) Ltd,Plant and Tools,2017-08-23,33400.00
Associated Utility Supplies (AUS) Ltd,Plant and Tools,2017-08-17,31840.00
Atkins Ltd,Professional Services Direct,2017-08-31,119114.76
Atkins Ltd,Professional Services Direct,2017-08-24,57000.00
Atkins Ltd,Professional Services Direct,2017-08-29,1246500.36
Atkins Ltd,Professional Services Direct,2017-08-03,49112.00
Atkins Ltd,Signalling,2017-08-01,36691.97
Atkins Ltd,Signalling,2017-08-11,193979.76
Atkins Ltd,Signalling,2017-08-09,79554.89
Atkins Ltd,Signalling,2017-08-03,68824.57
Atkins Ltd,Signalling,2017-08-09,83226.91
Atkins Ltd,Signalling,2017-08-03,183197.40
Atkins Ltd,Signalling,2017-08-04,465501.24
Atkins Ltd,Professional Services Direct,2017-08-08,267820.83
Atos IT Services UK Ltd,Information Technology,2017-08-04,607263.96
Atos IT Services UK Ltd,Information Technology,2017-08-30,62032.66
Atos IT Services UK Ltd,Information Technology,2017-08-30,69462.00
Atos IT Services UK Ltd,Information Technology,2017-08-08,31581.00
Avalon Metals Ltd t/a Wye Valley Metals,Facilities - Soft Services,2017-08-15,36716.65
Axell Wireless Ltd t/a Cobham Wireless,Telecoms,2017-08-07,200000.00
B & M McHugh Ltd,Buildings,2017-08-16,36781.46
B & M McHugh Ltd,General Civils,2017-08-04,100837.88
B & M McHugh Ltd,Buildings,2017-08-16,39686.99
B & M McHugh Ltd,General Civils,2017-08-10,51655.47
B & M McHugh Ltd,General Civils,2017-08-08,49124.02
B & M McHugh Ltd,General Civils,2017-08-10,182173.01
B & M McHugh Ltd,Buildings,2017-08-08,75699.05
B & M McHugh Ltd,General Civils,2017-08-08,46776.79
B & M McHugh Ltd,General Civils,2017-08-10,83920.91
B & M McHugh Ltd,General Civils,2017-08-16,49002.94
B & M McHugh Ltd,General Civils,2017-08-08,39508.75
B & M McHugh Ltd,General Civils,2017-08-08,51317.59
B & M McHugh Ltd,General Civils,2017-08-09,38195.70
B & M McHugh Ltd,General Civils,2017-08-08,242719.05
B & M McHugh Ltd,General Civils,2017-08-09,123400.17
BAE Systems (Operations) Ltd t/a BAE Systems Defence & Information (DI),Information Technology,2017-08-30,38411.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-08-29,50000.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-08-02,79141.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-08-22,142122.67
BAE Systems Applied Intelligence Ltd,Information Technology,2017-08-22,179066.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-08-22,58667.05
BAE Systems Applied Intelligence Ltd,Information Technology,2017-08-03,69963.95
BAE Systems Applied Intelligence Ltd,Information Technology,2017-08-29,60081.00
BAE Systems Applied Intelligence Ltd,Information Technology,2017-08-16,176465.00
BAM Nuttall Ltd,General Civils,2017-08-31,844394.92
BAM Nuttall Ltd,General Civils,2017-08-02,444034.46
BAM Nuttall Ltd,General Civils,2017-08-15,171824.00
BAM Nuttall Ltd,General Civils,2017-08-10,649161.25
BAM Nuttall Ltd,General Civils,2017-08-08,2723700.89
BAM Nuttall Ltd,General Civils,2017-08-08,215184.63
BAM Nuttall Ltd,General Civils,2017-08-23,258300.34
BAM Nuttall Ltd,General Civils,2017-08-03,30774.52
BAM Nuttall Ltd,General Civils,2017-08-11,717014.88
BAM Nuttall Ltd,General Civils,2017-08-09,267281.08
BAM Nuttall Ltd,General Civils,2017-08-23,99061.06
BAM Nuttall Ltd,General Civils,2017-08-23,149357.25
BAM Nuttall Ltd,Professional Services Direct,2017-08-08,43689.00
BAM Nuttall Ltd,Track,2017-08-30,35978.81
BAM Nuttall Ltd,General Civils,2017-08-17,60000.00
BAM Nuttall Ltd,General Civils,2017-08-23,42574.09
BAM Nuttall Ltd,Professional Services Direct,2017-08-15,50518.00
BAM Nuttall Ltd,Professional Services Direct,2017-08-10,62745.70
BAM Nuttall Ltd,Buildings,2017-08-21,52409.00
BAM Nuttall Ltd,Buildings,2017-08-11,108000.00
BAM Nuttall Ltd,Buildings,2017-08-29,888570.21
BAM Nuttall Ltd,General Civils,2017-08-08,72308.11
BAM Nuttall Ltd,Professional Services Direct,2017-08-07,220799.92
BAM Nuttall Ltd,Professional Services Direct,2017-08-20,124072.25
BAM Nuttall Ltd,Professional Services Direct,2017-08-22,124072.25
BAM Nuttall Ltd,General Civils,2017-08-08,862421.86
BAM Nuttall Ltd,General Civils,2017-08-31,546753.81
BAM Nuttall Ltd,General Civils,2017-08-15,75525.86
BAM Nuttall Ltd,General Civils,2017-08-15,49283.46
BAM Nuttall Ltd,Professional Services Direct,2017-08-04,252949.60
BAM Nuttall Ltd,Buildings,2017-08-08,144156.84
BAM Nuttall Ltd,Buildings,2017-08-30,114268.78
BAM Nuttall Ltd,General Civils,2017-08-31,301723.81
BAM Nuttall Ltd,General Civils,2017-08-31,1221734.99
BAM Nuttall Ltd,General Civils,2017-08-02,81227.23
BAM Nuttall Ltd,General Civils,2017-08-02,176252.69
BAM Nuttall Ltd,General Civils,2017-08-15,62876.91
BCM Construction Ltd,Electrification and Fixed Plant,2017-08-01,326383.18
BCM Construction Ltd,Electrification and Fixed Plant,2017-08-30,353876.24
BCM Construction Ltd,Electrification and Fixed Plant,2017-08-03,136582.55
BCM Construction Ltd,Electrification and Fixed Plant,2017-08-03,288734.31
BCM Construction Ltd,Electrification and Fixed Plant,2017-08-18,67250.46
BCM Construction Ltd,Electrification and Fixed Plant,2017-08-04,56170.73
BCM Construction Ltd,Electrification and Fixed Plant,2017-08-31,32806.02
BOC Ltd,Utilities,2017-08-14,48266.49
BT Fleet,Road Fleet,2017-08-08,635764.22
BT Fleet,Road Fleet,2017-08-22,945039.52
Babcock Information Analytics and Security Ltd,Information Technology,2017-08-04,75375.00
Babcock Rail Ltd,Professional Services Direct,2017-08-08,278867.40
Babcock Rail Ltd,Professional Services Direct,2017-08-29,453347.02
Babcock Rail Ltd,Track,2017-08-07,983685.00
Babcock Rail Ltd,Track,2017-08-01,428760.99
Babcock Rail Ltd,Track,2017-08-08,985175.39
Babcock Rail Ltd,Track,2017-08-08,463461.53
Babcock Rail Ltd,Track,2017-08-11,224937.12
Babcock Rail Ltd,Track,2017-08-11,234012.52
Babcock Rail Ltd,Track,2017-08-11,121189.04
Babcock Rail Ltd,Track,2017-08-11,278727.94
Babcock Rail Ltd,Track,2017-08-29,401620.88
Babcock Rail Ltd,Track,2017-08-01,141226.68
Babcock Rail Ltd,Track,2017-08-29,86311.00
Babcock Rail Ltd,Track,2017-08-01,69409.00
Babcock Rail Ltd,Track,2017-08-29,69406.00
Babcock Rail Ltd,Track,2017-08-01,331619.00
Babcock Rail Ltd,Track,2017-08-01,180249.00
