Supplier Name,Category Family,Invoice GL Date,Spend
AECOM Ltd,Professional Services Direct,2020-11-14,45644.98
AECOM Ltd,Professional Services Direct,2020-11-14,41190.92
AECOM Ltd,Professional Services Direct,2020-11-14,64023.38
AECOM Ltd,Professional Services Direct,2020-11-14,45028.59
AECOM Ltd,Professional Services Direct,2020-11-14,30000.00
AECOM Ltd,Professional Services Direct,2020-11-14,26865.98
AECOM Ltd,Professional Services Direct,2020-11-14,57104.49
AECOM Ltd,Professional Services Direct,2020-11-14,64223.41
AECOM Ltd,Track,2020-11-05,30948.77
AECOM Ltd,Track,2020-11-05,35796.69
AECOM Ltd,Track,2020-11-05,130328.72
AECOM Ltd,Track,2020-11-06,37275.57
AECOM Ltd,Track,2020-11-06,151806.00
AECOM Ltd,Track,2020-11-06,84557.47
AECOM Ltd,Track,2020-11-06,77583.68
AECOM Ltd,Track,2020-11-10,58303.42
AECOM Ltd,Track,2020-11-10,33619.83
AECOM Ltd,Track,2020-11-13,144458.00
AECOM Ltd,Track,2020-11-13,68388.45
AECOM Ltd,Track,2020-11-16,61004.75
AECOM Ltd,Track,2020-11-16,274285.22
AECOM Ltd,Track,2020-11-16,333932.04
AECOM Ltd,Track,2020-11-23,46590.96
AM1 Projects Ltd,Electrification and Fixed Plant,2020-11-14,57274.64
AMT-Sybex Ltd,Information Technology,2020-11-14,123768.00
AMT-Sybex Ltd,Information Technology,2020-11-14,29726.00
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-11-14,35187.20
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-11-14,73620.53
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-11-14,36712.08
APCOA Parking (UK) Ltd,Facilities - Soft Services,2020-11-14,69054.96
ATOC Ltd,HR and Training,2020-11-14,26307.69
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare,HR and Training,2020-11-14,244311.92
AXA PPP Healthcare Administration Services Ltd T/A PPP Healthcare,HR and Training,2020-11-14,49526.81
Abellio ScotRail Ltd,Regulatory Charges,2020-11-14,55000.00
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-11-14,210853.26
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-11-14,131570.45
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-11-14,79980.10
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-11-14,82998.65
Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,HR and Training,2020-11-14,47996.88
Adastra International Limited,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,64800.00
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-11-11,270970.00
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,65249.50
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,38034.50
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,109412.60
Addleshaw Goddard LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,128648.00
Adviserplus Business Solutions Ltd,HR and Training,2020-11-14,106000.00
Adviserplus Business Solutions Ltd,HR and Training,2020-11-14,106000.00
Afiniti Consultants LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,37685.00
Afiniti Consultants LLP,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,65831.90
Alchemmy Consulting Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,290647.38
Allstar Business Solutions Ltd,Road Fleet,2020-11-14,449413.24
Allstar Business Solutions Ltd,Road Fleet,2020-11-14,437946.87
Allstar Business Solutions Ltd,Road Fleet,2020-11-14,425499.77
Allstar Business Solutions Ltd,Road Fleet,2020-11-14,450890.77
Alstom Transport UK Ltd,Professional Services Direct,2020-11-26,98569.94
Alstom Transport UK Ltd,Signalling,2020-11-05,30343.37
Alstom Transport UK Ltd,Signalling,2020-11-05,681724.11
Alstom Transport UK Ltd,Signalling,2020-11-06,944444.54
Alstom Transport UK Ltd,Signalling,2020-11-06,269973.63
Alstom Transport UK Ltd,Signalling,2020-11-06,119204.16
Alstom Transport UK Ltd,Signalling,2020-11-12,108274.08
Alstom Transport UK Ltd,Signalling,2020-11-14,79990.00
Alstom Transport UK Ltd,Signalling,2020-11-14,319847.36
Alstom Transport UK Ltd,Signalling,2020-11-14,119206.92
Alstom Transport UK Ltd,Signalling,2020-11-17,349403.99
Alstom Transport UK Ltd,Signalling,2020-11-25,74095.74
Alstom Transport UK Ltd,Signalling,2020-11-26,32104.49
Altran UK Ltd,Professional Services Direct,2020-11-14,50000.00
Altran UK Ltd,Professional Services Direct,2020-11-14,324795.00
Altran UK Ltd,Professional Services Direct,2020-11-14,51447.00
Altran UK Ltd,Professional Services Direct,2020-11-14,52722.00
Altran UK Ltd,Professional Services Direct,2020-11-14,63079.60
Alun Griffiths (Contractors) Ltd,Buildings,2020-11-20,130883.26
Alun Griffiths (Contractors) Ltd,Buildings,2020-11-26,246838.01
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-02,69147.13
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-03,326934.72
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-03,259516.34
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-11,184902.25
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-13,280485.65
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-17,32109.15
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-25,700066.56
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-26,665231.56
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-26,873204.20
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-26,205076.55
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-27,76990.41
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-27,211256.30
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-30,399833.23
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-30,415213.47
Alun Griffiths (Contractors) Ltd,General Civils,2020-11-30,65643.72
Amalgamated Construction Ltd,Buildings,2020-11-02,464498.00
Amalgamated Construction Ltd,Buildings,2020-11-09,835215.66
Amalgamated Construction Ltd,Buildings,2020-11-10,101268.18
Amalgamated Construction Ltd,Buildings,2020-11-10,227292.66
Amalgamated Construction Ltd,Buildings,2020-11-11,42480.50
Amalgamated Construction Ltd,Buildings,2020-11-14,276123.90
Amalgamated Construction Ltd,Buildings,2020-11-14,63315.10
Amalgamated Construction Ltd,Buildings,2020-11-16,93629.21
Amalgamated Construction Ltd,Buildings,2020-11-19,47497.19
Amalgamated Construction Ltd,Buildings,2020-11-20,35791.50
Amalgamated Construction Ltd,Buildings,2020-11-25,598032.00
Amalgamated Construction Ltd,Buildings,2020-11-30,41527.82
Amalgamated Construction Ltd,Buildings,2020-11-30,47904.60
Amalgamated Construction Ltd,General Civils,2020-11-03,62184.81
Amalgamated Construction Ltd,General Civils,2020-11-04,69213.07
Amalgamated Construction Ltd,General Civils,2020-11-04,49682.41
Amalgamated Construction Ltd,General Civils,2020-11-05,409815.46
Amalgamated Construction Ltd,General Civils,2020-11-05,35476.16
Amalgamated Construction Ltd,General Civils,2020-11-05,145770.93
Amalgamated Construction Ltd,General Civils,2020-11-05,138302.11
Amalgamated Construction Ltd,General Civils,2020-11-05,44094.86
Amalgamated Construction Ltd,General Civils,2020-11-05,28701.63
Amalgamated Construction Ltd,General Civils,2020-11-05,134957.17
Amalgamated Construction Ltd,General Civils,2020-11-05,226567.73
Amalgamated Construction Ltd,General Civils,2020-11-05,360066.67
Amalgamated Construction Ltd,General Civils,2020-11-06,741949.76
Amalgamated Construction Ltd,General Civils,2020-11-09,268222.68
Amalgamated Construction Ltd,General Civils,2020-11-09,59098.44
Amalgamated Construction Ltd,General Civils,2020-11-09,189095.22
Amalgamated Construction Ltd,General Civils,2020-11-11,159505.56
Amalgamated Construction Ltd,General Civils,2020-11-12,117586.15
Amalgamated Construction Ltd,General Civils,2020-11-14,75874.04
Amalgamated Construction Ltd,General Civils,2020-11-14,82610.39
Amalgamated Construction Ltd,General Civils,2020-11-14,47106.10
Amalgamated Construction Ltd,General Civils,2020-11-14,47106.10
Amalgamated Construction Ltd,General Civils,2020-11-14,266118.57
Amalgamated Construction Ltd,General Civils,2020-11-14,47106.10
Amalgamated Construction Ltd,General Civils,2020-11-17,125000.00
Amalgamated Construction Ltd,General Civils,2020-11-19,30830.48
Amalgamated Construction Ltd,General Civils,2020-11-19,33417.36
Amalgamated Construction Ltd,General Civils,2020-11-20,31232.87
Amalgamated Construction Ltd,General Civils,2020-11-20,39089.47
Amalgamated Construction Ltd,General Civils,2020-11-20,44273.23
Amalgamated Construction Ltd,General Civils,2020-11-20,60958.54
Amalgamated Construction Ltd,General Civils,2020-11-20,98371.66
Amalgamated Construction Ltd,General Civils,2020-11-20,228395.49
Amalgamated Construction Ltd,General Civils,2020-11-20,241123.02
Amalgamated Construction Ltd,General Civils,2020-11-20,30979.30
Amalgamated Construction Ltd,General Civils,2020-11-20,95483.97
Amalgamated Construction Ltd,General Civils,2020-11-20,39793.27
Amalgamated Construction Ltd,General Civils,2020-11-20,63256.55
Amalgamated Construction Ltd,General Civils,2020-11-20,47200.47
Amalgamated Construction Ltd,General Civils,2020-11-20,34213.73
Amalgamated Construction Ltd,General Civils,2020-11-20,189550.67
Amalgamated Construction Ltd,General Civils,2020-11-20,129818.08
Amalgamated Construction Ltd,General Civils,2020-11-20,26323.36
Amalgamated Construction Ltd,General Civils,2020-11-23,35648.67
Amalgamated Construction Ltd,General Civils,2020-11-23,58309.29
Amalgamated Construction Ltd,General Civils,2020-11-23,183000.01
Amalgamated Construction Ltd,General Civils,2020-11-23,92406.20
Amalgamated Construction Ltd,General Civils,2020-11-24,160391.04
Amalgamated Construction Ltd,General Civils,2020-11-24,129452.50
Amalgamated Construction Ltd,General Civils,2020-11-24,111020.00
Amalgamated Construction Ltd,General Civils,2020-11-25,148337.71
Amalgamated Construction Ltd,General Civils,2020-11-25,27009.08
Amalgamated Construction Ltd,General Civils,2020-11-25,35890.46
Amalgamated Construction Ltd,General Civils,2020-11-25,46242.21
Amalgamated Construction Ltd,General Civils,2020-11-25,86432.57
Amalgamated Construction Ltd,General Civils,2020-11-25,189818.03
Amalgamated Construction Ltd,General Civils,2020-11-25,138601.28
Amalgamated Construction Ltd,General Civils,2020-11-25,91033.01
Amalgamated Construction Ltd,General Civils,2020-11-25,420000.00
Amalgamated Construction Ltd,General Civils,2020-11-25,295256.78
Amalgamated Construction Ltd,General Civils,2020-11-25,331707.48
Amalgamated Construction Ltd,General Civils,2020-11-25,380000.00
Amalgamated Construction Ltd,General Civils,2020-11-25,267398.41
Amalgamated Construction Ltd,General Civils,2020-11-25,235656.40
Amalgamated Construction Ltd,General Civils,2020-11-25,345459.56
Amalgamated Construction Ltd,General Civils,2020-11-25,49490.37
Amalgamated Construction Ltd,General Civils,2020-11-25,25502.87
Amalgamated Construction Ltd,General Civils,2020-11-25,35237.30
Amalgamated Construction Ltd,General Civils,2020-11-25,37187.60
Amalgamated Construction Ltd,General Civils,2020-11-25,56273.41
Amalgamated Construction Ltd,General Civils,2020-11-26,103132.95
Amalgamated Construction Ltd,General Civils,2020-11-26,75065.95
Amalgamated Construction Ltd,General Civils,2020-11-26,80852.75
Amalgamated Construction Ltd,General Civils,2020-11-26,86149.40
Amalgamated Construction Ltd,General Civils,2020-11-26,87116.23
Amalgamated Construction Ltd,General Civils,2020-11-26,99389.16
Amalgamated Construction Ltd,General Civils,2020-11-26,191220.48
Amalgamated Construction Ltd,General Civils,2020-11-26,110776.07
Amalgamated Construction Ltd,General Civils,2020-11-30,27000.00
Amalgamated Construction Ltd,General Civils,2020-11-30,34446.90
Amalgamated Construction Ltd,Professional Services Direct,2020-11-05,271684.20
Amalgamated Construction Ltd,Professional Services Direct,2020-11-16,159804.71
Amalgamated Construction Ltd,Professional Services Direct,2020-11-18,188523.40
Amalgamated Construction Ltd,Professional Services Direct,2020-11-25,184158.98
Amalgamated Construction Ltd,Signalling,2020-11-24,206845.00
Amalgamated Construction Ltd,Telecoms,2020-11-27,70610.33
Amalgamated Construction Ltd,Track,2020-11-02,181245.80
Amalgamated Construction Ltd,Track,2020-11-02,335106.31
Amalgamated Construction Ltd,Track,2020-11-02,110517.43
Amalgamated Construction Ltd,Track,2020-11-12,100234.45
Amalgamated Construction Ltd,Track,2020-11-17,86638.03
Amaro Signalling Ltd,Signalling,2020-11-14,40785.67
Amaro Signalling Ltd,Signalling,2020-11-14,44071.48
Amaro Signalling Ltd,Signalling,2020-11-14,28539.83
Ambipar Response Ltd,Infrastructure Support Services,2020-11-14,31078.75
Ambipar Response Ltd,Infrastructure Support Services,2020-11-14,43066.00
Amdocs Software Systems Ltd,Information Technology,2020-11-14,40000.00
Amdocs Software Systems Ltd,Information Technology,2020-11-14,25000.00
Amey OWR Ltd,Buildings,2020-11-14,56457.00
Amey OWR Ltd,General Civils,2020-11-14,307155.03
Amey OWR Ltd,General Civils,2020-11-14,100747.38
Amey OWR Ltd,General Civils,2020-11-14,220000.00
Amey OWR Ltd,General Civils,2020-11-14,51810.37
Amey OWR Ltd,General Civils,2020-11-14,92106.43
Amey OWR Ltd,General Civils,2020-11-14,461220.44
Amey OWR Ltd,General Civils,2020-11-14,83278.00
Amey OWR Ltd,General Civils,2020-11-14,110000.00
Amey OWR Ltd,General Civils,2020-11-14,227638.83
Amey OWR Ltd,General Civils,2020-11-14,135733.33
Amey OWR Ltd,General Civils,2020-11-14,39265.74
Amey OWR Ltd,General Civils,2020-11-14,54664.51
Amey OWR Ltd,General Civils,2020-11-14,37562.92
Amey OWR Ltd,General Civils,2020-11-14,402150.18
Amey OWR Ltd,General Civils,2020-11-14,123738.14
Amey OWR Ltd,General Civils,2020-11-14,34988.57
Amey OWR Ltd,General Civils,2020-11-14,45002.45
Amey OWR Ltd,General Civils,2020-11-14,36678.62
Amey OWR Ltd,General Civils,2020-11-14,220000.00
Amey OWR Ltd,General Civils,2020-11-14,174976.01
Amey OWR Ltd,General Civils,2020-11-14,46236.55
Amey OWR Ltd,General Civils,2020-11-14,135000.00
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,76162.50
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,86370.95
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,79576.25
Amey OWR Ltd,Professional Services Direct,2020-11-14,41414.37
Amey OWR Ltd,Professional Services Direct,2020-11-14,666534.90
Amey OWR Ltd,Professional Services Direct,2020-11-14,115519.25
Amey OWR Ltd,Professional Services Direct,2020-11-25,73703.45
Amey OWR Ltd,Professional Services Direct,2020-11-25,221403.20
Amey OWR Ltd,Professional Services Direct,2020-11-25,80316.53
Amey OWR Ltd,Professional Services Direct,2020-11-25,1509724.34
Amey OWR Ltd,Professional Services Direct,2020-11-25,142313.91
Amey OWR Ltd,Professional Services Direct,2020-11-25,279466.33
Amey Rail Ltd,Buildings,2020-11-27,1723348.50
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-12,237845.04
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-12,268371.44
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-16,214815.24
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-16,305872.27
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-16,40201.20
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-16,118572.13
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-16,49701.77
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-16,29110.42
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-16,37249.51
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-16,54590.38
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-16,53085.74
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-17,25000.00
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-19,31189.05
Amey Rail Ltd,Electrification and Fixed Plant,2020-11-19,73123.98
Amey Rail Ltd,General Civils,2020-11-04,52431.08
Amey Rail Ltd,Professional Services Direct,2020-11-14,45651.92
Amey Rail Ltd,Professional Services Direct,2020-11-25,2011104.92
Amey Rail Ltd,Professional Services Direct,2020-11-25,412590.20
Amey Rail Ltd,Regulatory Charges,2020-11-14,66000.00
Amey Rail Ltd,Signalling,2020-11-09,181530.73
Amey Rail Ltd,Signalling,2020-11-11,29174.68
Amey Rail Ltd,Signalling,2020-11-14,54499.08
Amey Rail Ltd,Signalling,2020-11-14,140390.18
Amey Rail Ltd,Signalling,2020-11-14,100864.04
Amey Rail Ltd,Signalling,2020-11-14,131277.97
Amey Rail Ltd,Signalling,2020-11-25,30317.02
Amey Rail Ltd,Signalling,2020-11-25,37955.86
Amey Rail Ltd,Signalling,2020-11-30,493285.73
Amey Rail Ltd,Track,2020-11-02,42519.01
Amey Rail Ltd,Track,2020-11-18,550721.82
Amey Rail Ltd,Track,2020-11-27,67046.71
Amey Rail Ltd,Track,2020-11-27,689516.17
AmeyInabensa,Electrification and Fixed Plant,2020-11-09,336414.04
AmeyInabensa,Electrification and Fixed Plant,2020-11-12,69754.87
Anixter (UK) Ltd,Electrification and Fixed Plant,2020-11-14,94144.96
Anixter (UK) Ltd,Electrification and Fixed Plant,2020-11-14,40189.24
Antagrade Electrical Ltd,Electrification and Fixed Plant,2020-11-14,35508.00
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-11-14,59640.00
Aqua Signal & Telegraphic Systems Ltd,Unspecified,2020-11-14,34405.62
Aquarius Railroad Technologies Ltd,On Track Plant,2020-11-14,92132.54
Aquarius Railroad Technologies Ltd,On Track Plant,2020-11-26,25282.10
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,80650.06
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,45000.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,34507.88
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,98726.00
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,97725.09
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,224028.36
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2020-11-14,48934.05
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,160061.17
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,106451.90
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,169017.91
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,28802.40
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,34143.68
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,36851.18
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,277911.75
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,187877.70
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,59255.06
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,84278.10
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,83371.89
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,39420.40
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,61195.92
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,95013.45
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,25200.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,45044.39
Arcadis Consulting (UK) Ltd,Professional Services Direct,2020-11-14,168921.28
Arcadis Consulting (UK) Ltd,Track,2020-11-30,228656.71
Arcadis Consulting (UK) Ltd,Track,2020-11-30,30002.00
Arcadis LLP,Professional Services Direct,2020-11-14,59001.78
Arcadis LLP,Professional Services Direct,2020-11-14,51899.04
Arcadis LLP,Professional Services Direct,2020-11-14,45162.00
Arcadis LLP,Professional Services Direct,2020-11-14,88622.78
Arcadis LLP,Professional Services Direct,2020-11-14,31987.42
Arcadis LLP,Professional Services Direct,2020-11-14,133990.60
Arcadis LLP,Professional Services Direct,2020-11-14,66000.14
Arcadis LLP,Professional Services Direct,2020-11-14,75028.54
Arcadis LLP,Professional Services Direct,2020-11-14,32364.23
Arcelor Mittal Espana SA,Sleepers and Bearers,2020-11-14,733855.02
Arcelor Mittal Espana SA,Sleepers and Bearers,2020-11-14,61560.44
Arcelor Mittal Espana SA,Sleepers and Bearers,2020-11-14,61560.44
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2020-11-14,58745.32
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2020-11-14,38059.51
Arthur Flury (UK) Ltd,Plant and Tools,2020-11-14,36663.79
Atkins Ltd,Information Technology,2020-11-14,99830.00
Atkins Ltd,Professional Services Direct,2020-11-13,334174.33
Atkins Ltd,Professional Services Direct,2020-11-13,26766.16
Atkins Ltd,Professional Services Direct,2020-11-14,104094.99
Atkins Ltd,Professional Services Direct,2020-11-14,143845.13
Atkins Ltd,Professional Services Direct,2020-11-14,81512.00
Atkins Ltd,Professional Services Direct,2020-11-14,191306.12
Atkins Ltd,Professional Services Direct,2020-11-14,28503.87
Atkins Ltd,Professional Services Direct,2020-11-14,425822.74
Atkins Ltd,Professional Services Direct,2020-11-14,78397.66
Atkins Ltd,Professional Services Direct,2020-11-14,27967.59
Atkins Ltd,Professional Services Direct,2020-11-14,26037.44
Atkins Ltd,Professional Services Direct,2020-11-14,25930.80
Atkins Ltd,Professional Services Direct,2020-11-14,32524.80
Atkins Ltd,Professional Services Direct,2020-11-14,28539.00
Atkins Ltd,Professional Services Direct,2020-11-14,31436.04
Atkins Ltd,Professional Services Direct,2020-11-14,33439.26
Atkins Ltd,Professional Services Direct,2020-11-14,109211.78
Atkins Ltd,Professional Services Direct,2020-11-14,65202.49
Atkins Ltd,Professional Services Direct,2020-11-14,119344.88
Atkins Ltd,Professional Services Direct,2020-11-14,27850.00
Atkins Ltd,Professional Services Direct,2020-11-23,79590.07
Atkins Ltd,Professional Services Direct,2020-11-30,1436521.81
Atkins Ltd,Signalling,2020-11-05,126986.87
Atkins Ltd,Signalling,2020-11-05,126986.87
Atkins Ltd,Signalling,2020-11-09,2366082.19
Atkins Ltd,Signalling,2020-11-09,1157322.10
Atkins Ltd,Signalling,2020-11-13,44178.27
Atkins Ltd,Signalling,2020-11-14,34976.06
Atkins Ltd,Signalling,2020-11-14,94490.76
Atkins Ltd,Signalling,2020-11-14,94490.76
Atkins Ltd,Signalling,2020-11-30,131652.68
Atkins Ltd,Signalling,2020-11-30,131652.68
Atkins Ltd,Signalling,2020-11-30,252067.16
Atkins Ltd,Signalling,2020-11-30,26658.37
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-02,196407.03
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-02,36052.51
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-03,140275.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-03,54685.62
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-03,318688.39
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-03,69657.67
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-03,31920.12
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-03,183790.73
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-03,50637.76
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-06,134288.21
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-09,75052.10
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-09,111314.65
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-12,405295.13
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-16,34276.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-16,76825.27
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-16,136029.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-25,71534.41
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-25,31277.08
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-25,47000.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-25,177444.47
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-25,109372.34
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-26,63971.69
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-26,85000.00
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-26,69259.50
Atkins Ltd (RS Alliance Use Only),Professional Services Direct,2020-11-26,80577.18
