Supplier Name,Category Family,Invoice GL Date,Spend
Amalgamated Construction Ltd,General Civils,2019-04-05,50084.21
Amalgamated Construction Ltd,General Civils,2019-04-11,158414.60
Amalgamated Construction Ltd,General Civils,2019-04-05,101658.24
Amalgamated Construction Ltd,General Civils,2019-04-05,48541.17
Amalgamated Construction Ltd,General Civils,2019-04-24,290430.95
Amalgamated Construction Ltd,Professional Services Direct,2019-04-10,164114.13
Amalgamated Construction Ltd,General Civils,2019-04-03,37980.56
Amalgamated Construction Ltd,General Civils,2019-04-23,38525.09
Amalgamated Construction Ltd,General Civils,2019-04-23,65157.43
Amalgamated Construction Ltd,General Civils,2019-04-23,156840.65
Amalgamated Construction Ltd,General Civils,2019-04-10,154507.39
Amalgamated Construction Ltd,General Civils,2019-04-19,45000.00
Amalgamated Construction Ltd,General Civils,2019-04-10,223684.12
Amalgamated Construction Ltd,General Civils,2019-04-05,27581.39
Amalgamated Construction Ltd,General Civils,2019-04-01,52375.04
Amalgamated Construction Ltd,Professional Services Direct,2019-04-05,48757.04
Amalgamated Construction Ltd,General Civils,2019-04-19,30000.00
Amalgamated Construction Ltd,General Civils,2019-04-16,107937.95
Amalgamated Construction Ltd,General Civils,2019-04-27,180912.35
Amalgamated Construction Ltd,General Civils,2019-04-08,57322.78
Amalgamated Construction Ltd,General Civils,2019-04-27,39234.14
Amalgamated Construction Ltd,General Civils,2019-04-10,642243.94
Amalgamated Construction Ltd,General Civils,2019-04-29,71400.50
Amalgamated Construction Ltd,General Civils,2019-04-15,48200.89
Amalgamated Construction Ltd,General Civils,2019-04-15,230465.92
Amalgamated Construction Ltd,General Civils,2019-04-15,178771.78
Amalgamated Construction Ltd,General Civils,2019-04-15,573433.85
Amalgamated Construction Ltd,General Civils,2019-04-15,527825.93
Amalgamated Construction Ltd,General Civils,2019-04-15,111028.89
Amalgamated Construction Ltd,General Civils,2019-04-17,106582.18
Amalgamated Construction Ltd,General Civils,2019-04-15,280037.44
Amalgamated Construction Ltd,General Civils,2019-04-15,72593.74
Amalgamated Construction Ltd,General Civils,2019-04-15,167953.43
Amalgamated Construction Ltd,General Civils,2019-04-15,89199.98
Amalgamated Construction Ltd,Professional Services Direct,2019-04-11,59774.82
Amalgamated Construction Ltd,General Civils,2019-04-11,115208.02
Amalgamated Construction Ltd,General Civils,2019-04-11,186228.94
Amalgamated Construction Ltd,General Civils,2019-04-04,433598.42
Amalgamated Construction Ltd,General Civils,2019-04-15,131654.28
Amalgamated Construction Ltd,Buildings,2019-04-26,164992.58
Amalgamated Construction Ltd,General Civils,2019-04-15,283318.81
Amalgamated Construction Ltd,General Civils,2019-04-03,26509.05
Amalgamated Construction Ltd,General Civils,2019-04-08,201902.03
Amalgamated Construction Ltd,General Civils,2019-04-08,414401.42
Amalgamated Construction Ltd,General Civils,2019-04-04,126996.64
Amalgamated Construction Ltd,Buildings,2019-04-17,213193.14
Amalgamated Construction Ltd,Buildings,2019-04-17,27068.33
Amalgamated Construction Ltd,General Civils,2019-04-11,54288.17
Amalgamated Construction Ltd,Buildings,2019-04-12,111698.08
Amalgamated Construction Ltd,General Civils,2019-04-05,125312.28
Amalgamated Construction Ltd,General Civils,2019-04-05,46076.65
Amalgamated Construction Ltd,General Civils,2019-04-10,30660.92
Amalgamated Construction Ltd,General Civils,2019-04-23,25532.65
Amalgamated Construction Ltd,General Civils,2019-04-03,322644.91
Amalgamated Construction Ltd,Buildings,2019-04-16,25183.56
Amalgamated Construction Ltd,General Civils,2019-04-10,309194.15
Amalgamated Construction Ltd,General Civils,2019-04-10,108671.08
Amalgamated Construction Ltd,General Civils,2019-04-11,142573.81
Amalgamated Construction Ltd,General Civils,2019-04-11,96000.00
Amalgamated Construction Ltd,Track,2019-04-23,36000.00
Amalgamated Construction Ltd,Track,2019-04-23,31000.00
Amalgamated Construction Ltd,General Civils,2019-04-27,257049.17
Amalgamated Construction Ltd,General Civils,2019-04-08,287615.64
Amalgamated Construction Ltd,General Civils,2019-04-08,250000.00
Amalgamated Construction Ltd,General Civils,2019-04-11,208028.59
Amalgamated Construction Ltd,General Civils,2019-04-11,74801.61
Amalgamated Construction Ltd,General Civils,2019-04-11,78194.20
Amalgamated Construction Ltd,General Civils,2019-04-23,226472.02
Amalgamated Construction Ltd,General Civils,2019-04-23,54647.21
Amalgamated Construction Ltd,General Civils,2019-04-08,46839.24
Amalgamated Construction Ltd,General Civils,2019-04-24,232106.76
Amalgamated Construction Ltd,General Civils,2019-04-08,325685.76
Amalgamated Construction Ltd,General Civils,2019-04-08,88717.03
Amalgamated Construction Ltd,Signalling,2019-04-18,191925.95
Amalgamated Construction Ltd,General Civils,2019-04-27,52061.19
Amalgamated Construction Ltd,General Civils,2019-04-24,29578.53
Amalgamated Construction Ltd,General Civils,2019-04-11,94595.97
Amalgamated Construction Ltd,General Civils,2019-04-24,128949.10
Amalgamated Construction Ltd,General Civils,2019-04-24,253599.49
Amalgamated Construction Ltd,General Civils,2019-04-30,132792.41
Amalgamated Construction Ltd,General Civils,2019-04-27,101048.81
Amalgamated Construction Ltd,Buildings,2019-04-26,26052.15
Amalgamated Construction Ltd,Electrification and Fixed Plant,2019-04-12,28814.90
Amaro Signalling Ltd,Signalling,2019-04-29,116306.00
Amaro Signalling Ltd,Signalling,2019-04-23,101509.00
Amaro Signalling Ltd,Signalling,2019-04-23,98491.00
Amberjack Global Ltd,Recruitment Services,2019-04-27,81343.00
Ambipar Response Ltd,Infrastructure Support Services,2019-04-27,66965.04
Amey LG Ltd,General Civils,2019-04-11,241498.19
Amey LG Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-04-09,73478.08
Amey OWR Ltd,General Civils,2019-04-27,91663.74
Amey OWR Ltd,General Civils,2019-04-27,81703.77
Amey OWR Ltd,General Civils,2019-04-27,36045.20
Amey OWR Ltd,General Civils,2019-04-27,640830.67
Amey OWR Ltd,General Civils,2019-04-27,328453.15
Amey OWR Ltd,General Civils,2019-04-27,47445.31
Amey OWR Ltd,Professional Services Direct,2019-04-27,273471.42
Amey OWR Ltd,Professional Services Direct,2019-04-27,117846.15
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-04-27,48000.00
Amey OWR Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-04-27,43000.00
Amey OWR Ltd,Buildings,2019-04-27,91039.05
Amey OWR Ltd,General Civils,2019-04-27,265608.83
Amey OWR Ltd,General Civils,2019-04-27,480848.09
Amey OWR Ltd,General Civils,2019-04-27,289345.72
Amey OWR Ltd,General Civils,2019-04-27,418543.85
Amey OWR Ltd,General Civils,2019-04-27,26271.95
Amey OWR Ltd,General Civils,2019-04-27,132732.07
Amey OWR Ltd,General Civils,2019-04-27,271156.18
Amey OWR Ltd,Professional Services Direct,2019-04-17,96215.20
Amey OWR Ltd,Professional Services Direct,2019-04-17,56635.05
Amey OWR Ltd,General Civils,2019-04-27,45774.18
Amey OWR Ltd,Professional Services Direct,2019-04-27,44500.00
Amey OWR Ltd,Professional Services Direct,2019-04-17,872551.50
Amey OWR Ltd,General Civils,2019-04-27,29062.17
Amey OWR Ltd,General Civils,2019-04-27,46730.12
Amey OWR Ltd,General Civils,2019-04-27,170309.28
Amey OWR Ltd,Professional Services Direct,2019-04-27,57737.64
Amey OWR Ltd,Professional Services Direct,2019-04-27,45656.24
Amey OWR Ltd,Professional Services Direct,2019-04-27,77477.36
Amey Rail,Electrification and Fixed Plant,2019-04-15,4721710.81
Amey Rail,Track,2019-04-16,456423.06
Amey Rail,Track,2019-04-15,126990.32
Amey Rail,Track,2019-04-15,688560.10
Amey Rail,Track,2019-04-15,37500.07
Amey Rail,Electrification and Fixed Plant,2019-04-29,56240.30
Amey Rail,Electrification and Fixed Plant,2019-04-10,63020.51
Amey Rail,Electrification and Fixed Plant,2019-04-29,158569.02
Amey Rail,Electrification and Fixed Plant,2019-04-10,96871.28
Amey Rail,Electrification and Fixed Plant,2019-04-29,54359.02
Amey Rail,Electrification and Fixed Plant,2019-04-10,219351.75
Amey Rail,Track,2019-04-15,620764.73
Amey Rail,Track,2019-04-15,114525.00
Amey Rail,Track,2019-04-15,31059.25
Amey Rail,Track,2019-04-15,267736.22
Amey Rail,Track,2019-04-15,33138.68
Amey Rail,Track,2019-04-15,48800.67
Amey Rail,Track,2019-04-15,360427.52
Amey Rail,Track,2019-04-15,115098.00
Amey Rail,Track,2019-04-15,246649.75
Amey Rail,Track,2019-04-15,38639.93
Amey Rail,Track,2019-04-15,55808.76
Amey Rail,Track,2019-04-15,172894.36
Amey Rail,Track,2019-04-15,72739.08
Amey Rail,Buildings,2019-04-11,1874314.36
Amey Rail,Track,2019-04-15,161277.00
Amey Rail,Track,2019-04-15,286630.00
Amey Rail,Track,2019-04-16,137549.48
Amey Rail,Electrification and Fixed Plant,2019-04-11,76100.22
Amey Rail,Track,2019-04-15,150365.28
Amey Rail,Track,2019-04-15,29356.00
Amey Rail,Track,2019-04-15,210225.00
Amey Rail,Track,2019-04-15,359864.73
Amey Rail,Track,2019-04-15,250214.90
Amey Rail,Electrification and Fixed Plant,2019-04-10,193229.00
Amey Rail,Electrification and Fixed Plant,2019-04-10,74201.53
Amey Rail,Electrification and Fixed Plant,2019-04-10,43711.89
Amey Rail,Electrification and Fixed Plant,2019-04-10,146551.79
Amey Rail,Electrification and Fixed Plant,2019-04-10,208091.85
Amey Rail,Track,2019-04-24,39717.60
Amey Rail,Track,2019-04-15,54580.86
Amey Rail,Track,2019-04-15,93750.00
Amey Rail,Track,2019-04-15,101048.89
Amey Rail,Track,2019-04-15,69917.03
Amey Rail,Track,2019-04-15,138159.47
Amey Rail,Electrification and Fixed Plant,2019-04-11,132675.75
Amey Rail,Electrification and Fixed Plant,2019-04-17,182323.28
Amey Rail,Track,2019-04-12,252899.57
Amey Rail,Track,2019-04-12,26460.41
Amey Rail,Track,2019-04-10,43970.74
Amey Rail,Track,2019-04-11,306904.62
Amey Rail,Track,2019-04-12,2223332.95
Amey Rail,Track,2019-04-16,58341.34
Amey Rail,Signalling,2019-04-12,370470.21
Amey Rail,Track,2019-04-10,1492638.11
Amey Rail,Buildings,2019-04-14,300881.26
Amey Rail,Buildings,2019-04-14,272137.30
Amey Rail,Professional Services Direct,2019-04-17,246171.21
Amey Rail,Track,2019-04-11,1017328.92
Amey Rail,Track,2019-04-11,201902.00
Amey Rail,Track,2019-04-11,551060.67
Amey Rail,Track,2019-04-11,155500.98
Amey Rail,Track,2019-04-16,146374.98
Amey Rail,Track,2019-04-15,74722.95
Amey Rail,Track,2019-04-30,1261577.00
Amey Rail,Professional Services Direct,2019-04-17,712801.30
Amey Rail,Track,2019-04-24,38241.00
Amey Rail,Track,2019-04-15,252245.00
Amey Rail,Track,2019-04-15,174832.42
Amey Rail,Track,2019-04-15,324799.30
Amey Rail,Track,2019-04-15,327820.19
Amey Rail,Track,2019-04-15,109369.00
Amey Rail,Track,2019-04-11,80970.00
Amey Rail,Track,2019-04-11,114418.00
Amey Rail,Track,2019-04-11,54642.57
Amey Rail,Electrification and Fixed Plant,2019-04-17,3831847.55
Amey Rail,Electrification and Fixed Plant,2019-04-17,2869472.10
Amey Rail,Electrification and Fixed Plant,2019-04-08,123958.25
Amey Rail,Professional Services Direct,2019-04-18,89948.57
Amey Rail,Signalling,2019-04-02,195327.36
Amey Rail,Electrification and Fixed Plant,2019-04-08,395817.55
AmeyInabensa,Electrification and Fixed Plant,2019-04-27,298032.13
AmeyInabensa,Electrification and Fixed Plant,2019-04-18,552156.80
AmeyInabensa,Electrification and Fixed Plant,2019-04-16,63718.68
AmeyInabensa,Electrification and Fixed Plant,2019-04-15,52054.34
AmeyInabensa,Electrification and Fixed Plant,2019-04-29,166294.26
AmeyInabensa,Electrification and Fixed Plant,2019-04-15,2698802.90
Amfax Ltd,Intelligent Infrastructure,2019-04-27,127792.27
Andromeda Engineering Ltd,Professional Services Direct,2019-04-27,313538.28
Andromeda Engineering Ltd,Professional Services Direct,2019-04-27,26911.50
Anglian Water Services Ltd,Buildings,2019-04-27,625000.00
Aptitude Software Ltd,Information Technology,2019-04-27,171335.22
Aptitude Software Ltd,Information Technology,2019-04-27,184721.58
Aqua Signal & Telegraphic Systems Ltd,,2019-04-27,66097.20
Aqua Signal & Telegraphic Systems Ltd,,2019-04-27,35880.00
Aqua Signal & Telegraphic Systems Ltd,,2019-04-27,35880.00
Aqua Signal & Telegraphic Systems Ltd,,2019-04-27,63000.00
Aqua Signal & Telegraphic Systems Ltd,,2019-04-27,32400.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,161910.10
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,45038.91
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,76908.28
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,254705.09
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,31838.54
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,103960.79
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,99016.04
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,34774.27
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,27600.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,33886.20
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,50929.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,27300.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,59343.53
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,97489.41
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,59875.50
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,69854.75
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,86100.86
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,230432.34
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,32700.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,41250.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,78870.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,25379.07
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,470700.77
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,103532.66
Arcadis Consulting (UK) Ltd,Land & Property Acquisitions (incl. Business Consultancy),2019-04-27,25515.00
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,33086.92
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,68901.22
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,33041.17
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,129158.59
Arcadis Consulting (UK) Ltd,Professional Services Direct,2019-04-27,48450.67
Arcadis LLP,Professional Services Direct,2019-04-27,46989.80
Arcadis LLP,Professional Services Direct,2019-04-27,29700.00
Arcadis LLP,Professional Services Direct,2019-04-27,134095.75
Arcadis LLP,Professional Services Direct,2019-04-27,33268.65
Arcadis LLP,Professional Services Direct,2019-04-27,50000.00
Arcadis LLP,Professional Services Direct,2019-04-27,26210.00
Arriva Plc,Supplies and Services,2019-04-27,42152.00
Arriva Rail North Ltd,Regulatory Charges,2019-04-27,289852.20
Arriva Rail North Ltd,Buildings,2019-04-27,50000.00
Arriva Rail North Ltd,Regulatory Charges,2019-04-27,57660.80
Arriva Rail North Ltd,Recruitment Services,2019-04-27,46940.33
Arriva Rail North Ltd,Regulatory Charges,2019-04-27,65201.60
Arriva Rail North Ltd,Regulatory Charges,2019-04-27,57553.62
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2019-04-27,448786.53
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Recruitment Services,2019-04-27,44885.96
Arriva Trains Wales/Trenau Arriva Cymru Ltd,Regulatory Charges,2019-04-27,51064.10
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2019-04-27,64077.90
Arthur Flury (UK) Ltd,Electrification and Fixed Plant,2019-04-27,82205.19
Arthur Flury (UK) Ltd,Plant and Tools,2019-04-27,92667.67
Arthur Flury (UK) Ltd,Plant and Tools,2019-04-27,31809.00
Asbestos Consultants Europe Ltd (ACE),Facilities - Hard Services,2019-04-27,40432.65
Ashtead Plant Hire Company Ltd t/a Live,Plant and Tools,2019-04-30,25702.22
Ashtead Plant Hire Company Ltd t/a Live,Plant and Tools,2019-04-30,38373.58
Aspin Group Ltd,Electrification and Fixed Plant,2019-04-15,46037.93
Associated Utility Supplies Ltd,Electrification and Fixed Plant,2019-04-27,44440.00
Atkins Ltd,Signalling,2019-04-24,660230.81
Atkins Ltd,Signalling,2019-04-24,743209.24
